variable,time_s,z_m,value,location,units,record_kind,window_start_s,window_end_s
u_mean,9000.0,752.5,6.76898909,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,757.5,6.76856184,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,762.5,6.76808929,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,767.5,6.76761007,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,772.5,6.76717234,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,777.5,6.76671076,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,782.5,6.76626492,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,787.5,6.76574659,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,792.5,6.76519871,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,797.5,6.76446581,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,802.5,6.76366234,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,807.5,6.76259232,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,812.5,6.761415,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,817.5,6.76008511,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,822.5,6.75881004,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,827.5,6.75737286,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,832.5,6.75576305,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,837.5,6.75379753,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,842.5,6.75153732,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,847.5,6.74915075,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,852.5,6.74712467,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,857.5,6.74640131,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,862.5,6.74968195,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,867.5,6.76309156,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,872.5,6.80232525,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,877.5,6.87735844,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,882.5,6.95379782,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,887.5,6.99957514,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,892.5,7.01955938,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,897.5,7.02504396,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,902.5,7.02443409,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,907.5,7.02159595,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,912.5,7.01877165,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,917.5,7.01589155,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,922.5,7.01328754,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,927.5,7.01057386,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,932.5,7.00746393,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,937.5,7.00444221,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,942.5,7.00075388,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,947.5,6.99733782,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,952.5,6.99368763,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,957.5,6.99040937,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,962.5,6.98753786,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,967.5,6.98556042,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,972.5,6.98457384,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,977.5,6.98446035,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,982.5,6.98487663,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,987.5,6.98576927,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,992.5,6.98675251,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,997.5,6.98772812,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1002.5,6.98788977,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1007.5,6.98900652,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1012.5,6.98985767,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1017.5,6.99098206,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1022.5,6.99298143,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1027.5,6.99761915,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1032.5,7.00034857,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1037.5,7.00346422,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1042.5,7.00612736,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
u_mean,9000.0,1047.5,7.0078001,Center,m s^-1,preceding_1800s_average,7200.0,9000.0
