time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
7110,0.0095932809635996819,0.0098917922005057335,0.0089768059551715851,0.0089338067919015884,0.0098837101832032204,0.0097920233383774757,293.52386474609375,290.66635131835938,297.01473999023438,297.26339721679688,290.816650390625,291.626708984375,-7.4612975120544434,-2.5628683567047119,-5.4970016479492188,-4.8910489082336426,-2.8805074691772461,-4.5950403213500977,3.0410370826721191,0.00062816916033625603,7.2556552886962891,7.1891746520996094,-0.0073469006456434727,0.40693363547325134,0.030946342274546623,0.075899235904216766,0.042930454015731812,-0.00036308768903836608,0.16513028740882874,0.19039128720760345
7120,0.0096271811053156853,0.0098963966593146324,0.0089525356888771057,0.0089253801852464676,0.0098874382674694061,0.0097587713971734047,293.39349365234375,290.62054443359375,297.12435913085938,297.32638549804688,290.76583862304688,291.88995361328125,-7.2996358871459961,-2.5231211185455322,-5.3987727165222168,-4.8727726936340332,-2.8292067050933838,-4.7413649559020996,2.8074409961700439,0.047619745135307312,7.2748284339904785,7.1934537887573242,0.072629734873771667,0.60373228788375854,-0.14779530465602875,-0.022832280024886131,-0.020119575783610344,-0.011728974990546703,-0.056732896715402603,-0.039894293993711472
7130,0.0095985224470496178,0.0098988432437181473,0.0089895818382501602,0.0089370096102356911,0.0098832156509160995,0.0097783589735627174,293.33016967773438,290.599853515625,296.9061279296875,297.277587890625,290.78170776367188,291.71878051757812,-7.4459671974182129,-2.4423902034759521,-5.6050071716308594,-4.9123363494873047,-2.7613663673400879,-4.6241693496704102,3.3371856212615967,0.038931235671043396,7.2706270217895508,7.2147693634033203,0.052133131772279739,0.48151975870132446,0.16776128113269806,0.014428752474486828,0.021457793191075325,0.054265834391117096,0.047019254416227341,0.044433239847421646
7140,0.0096364757046103477,0.0099009666591882706,0.0089898034930229187,0.0089518362656235695,0.0098892608657479286,0.0097713777795433998,293.29147338867188,290.5777587890625,296.89492797851562,297.17349243164062,290.74502563476562,291.83444213867188,-7.1971502304077148,-2.4981815814971924,-5.6282272338867188,-5.0213556289672852,-2.8503010272979736,-4.7892327308654785,2.7295172214508057,0.053704820573329926,7.3284821510314941,7.2346668243408203,0.053614158183336258,0.54303240776062012,0.035988334566354752,-0.0066247386857867241,0.052300166338682175,0.04466567188501358,-0.034225158393383026,0.04528404027223587
7150,0.0095642693340778351,0.009901667945086956,0.0089833308011293411,0.0089424280449748039,0.0098848855122923851,0.0097620058804750443,293.6876220703125,290.5802001953125,296.98037719726562,297.25082397460938,290.79898071289062,291.94741821289062,-7.3157014846801758,-2.450037956237793,-5.4837503433227539,-4.8855419158935547,-2.8182716369628906,-5.291050910949707,2.9501233100891113,0.057108573615550995,7.337378978729248,7.2337555885314941,0.021391702815890312,0.7429235577583313,0.11855690181255341,-0.027828723192214966,0.033363595604896545,0.017237551510334015,-0.073061093688011169,0.030506601557135582
7160,0.0095328269526362419,0.0099000232294201851,0.0089895250275731087,0.0089363977313041687,0.0098773641511797905,0.0097321970388293266,293.86575317382812,290.59451293945312,296.915771484375,297.2867431640625,290.8482666015625,292.17819213867188,-7.4563336372375488,-2.3879420757293701,-5.5806698799133301,-4.8194379806518555,-2.8355119228363037,-5.5126819610595703,2.9853477478027344,0.091101676225662231,7.2947111129760742,7.2295222282409668,0.1130281537771225,0.87257307767868042,0.016258439049124718,-0.0022168254945427179,-0.0085827745497226715,-0.014430076815187931,-0.025957934558391571,-0.20389130711555481
7170,0.0096329022198915482,0.0098975701257586479,0.0089792618528008461,0.0089495386928319931,0.009871126152575016,0.0097836311906576157,293.4708251953125,290.61334228515625,297.00579833984375,297.20721435546875,290.89450073242188,291.8333740234375,-7.3128290176391602,-2.272228479385376,-5.5214176177978516,-4.9696083068847656,-2.7225918769836426,-5.2056007385253906,2.8439958095550537,0.073255345225334167,7.2845087051391602,7.2140607833862305,0.10424889624118805,0.51182961463928223,-0.095304213464260101,0.016833299770951271,0.015236909501254559,-0.0065690120682120323,-0.046496588736772537,-0.18533623218536377
7180,0.0095743415877223015,0.0098970541730523109,0.0089869536459445953,0.0089295702055096626,0.009876481257379055,0.0097837038338184357,293.61984252929688,290.609375,296.92462158203125,297.32241821289062,290.83120727539062,291.79116821289062,-7.351081371307373,-2.3406820297241211,-5.4281144142150879,-4.7388486862182617,-2.7490723133087158,-4.9599003791809082,2.5044586658477783,-0.030876088887453079,7.3044605255126953,7.2381629943847656,-0.053491424769163132,0.49643337726593018,-0.028401747345924377,0.085008598864078522,-0.039764098823070526,-0.009931931272149086,0.088272944092750549,0.16207024455070496
7190,0.009609307162463665,0.0098980860784649849,0.0089911371469497681,0.0089486362412571907,0.0098822088912129402,0.0097540924325585365,293.38156127929688,290.59332275390625,296.87692260742188,297.19232177734375,290.76925659179688,291.95614624023438,-7.1679797172546387,-2.4393050670623779,-5.6139535903930664,-4.990541934967041,-2.7627737522125244,-4.987614631652832,2.9801697731018066,-0.032621797174215317,7.3333635330200195,7.2637777328491211,0.010377747006714344,0.35564064979553223,-0.023668596521019936,0.021175255998969078,-0.02321818470954895,-0.031284574419260025,0.0029944991692900658,-0.1414819061756134
7200,0.0095899906009435654,0.0098991468548774719,0.0089757395908236504,0.0089471535757184029,0.0098837520927190781,0.0097385933622717857,293.50552368164062,290.58267211914062,296.99588012695312,297.22933959960938,290.75851440429688,292.14886474609375,-7.1717824935913086,-2.4509415626525879,-5.5083556175231934,-4.9212117195129395,-2.7790663242340088,-5.1556229591369629,2.5463111400604248,-0.056132424622774124,7.29925537109375,7.2584991455078125,-0.02267860621213913,0.069452919065952301,0.072276167571544647,-0.018437465652823448,0.041429948061704636,0.0151045061647892,-0.020229863002896309,0.02348167821764946
7210,0.0095736635848879814,0.0098998928442597389,0.0089913327246904373,0.0089390026405453682,0.0098833274096250534,0.0097687076777219772,293.59524536132812,290.58670043945312,296.90826416015625,297.24905395507812,290.810302734375,291.8447265625,-7.0626430511474609,-2.4303536415100098,-5.5815834999084473,-4.9087367057800293,-2.8289046287536621,-5.5351371765136719,2.9466266632080078,-0.099647872149944305,7.2341532707214355,7.2226753234863281,-0.054165203124284744,0.27098986506462097,0.18222501873970032,0.022629661485552788,0.034754499793052673,0.027904646471142769,0.095124609768390656,-0.031619682908058167
7220,0.0096458336338400841,0.0098996087908744812,0.008987128734588623,0.0089392075315117836,0.0098736220970749855,0.0097505133599042892,293.15151977539062,290.6026611328125,296.9208984375,297.23043823242188,290.88238525390625,292.1566162109375,-6.6088380813598633,-2.4062602519989014,-5.5187811851501465,-4.8874702453613281,-2.87581467628479,-4.8853797912597656,2.4206790924072266,-0.11806701123714447,7.2636651992797852,7.2398881912231445,-0.12164348363876343,0.52303701639175415,-0.22025744616985321,-0.018536768853664398,0.052961003035306931,0.067213617265224457,-0.023334113880991936,0.073257856070995331
7230,0.0096177691593766212,0.0098979054018855095,0.0089673670008778572,0.0089330403134226799,0.009877440519630909,0.0097656743600964546,293.34014892578125,290.61834716796875,297.02566528320312,297.26611328125,290.87857055664062,291.94180297851562,-7.1831130981445312,-2.3884756565093994,-5.3677172660827637,-4.8493633270263672,-2.910517692565918,-4.4289979934692383,2.6998178958892822,-0.0033924384042620659,7.3340239524841309,7.2466540336608887,0.0538179911673069,0.63085001707077026,-0.021043390035629272,0.046077586710453033,0.032273698598146439,0.062039624899625778,0.033596392720937729,0.07202109694480896
7240,0.0096042715013027191,0.0099010849371552467,0.0089649679139256477,0.0089421896263957024,0.0098878573626279831,0.0097497683018445969,293.49951171875,290.59732055664062,297.0140380859375,297.24490356445312,290.78683471679688,292.06488037109375,-7.3953471183776855,-2.3986155986785889,-5.4247255325317383,-4.7958035469055176,-2.8042099475860596,-4.5511021614074707,2.9283428192138672,0.054400615394115448,7.3180136680603027,7.153435230255127,0.10841687023639679,0.49247342348098755,-0.10101593285799026,0.040717136114835739,0.016447510570287704,-0.013618441298604012,0.07298772782087326,0.094353422522544861
7250,0.0095738852396607399,0.0099033061414957047,0.0089700128883123398,0.0089297769591212273,0.0098809069022536278,0.0097868889570236206,293.633056640625,290.57681274414062,297.01815795898438,297.31817626953125,290.81341552734375,291.58920288085938,-7.2355918884277344,-2.4434387683868408,-5.3760876655578613,-4.7602925300598145,-2.8585531711578369,-4.9433169364929199,3.0736582279205322,0.0019234368810430169,7.2214946746826172,7.1626882553100586,0.016247157007455826,0.87119030952453613,0.13413478434085846,-0.0097153317183256149,0.020084293559193611,0.011656684800982475,-0.019765693694353104,-0.13790592551231384
7260,0.0095529928803443909,0.0099002420902252197,0.0089648263528943062,0.0089296009391546249,0.0098744472488760948,0.009721892885863781,293.91024780273438,290.5880126953125,297.06777954101562,297.28787231445312,290.86117553710938,292.17630004882812,-7.3089909553527832,-2.4100637435913086,-5.3203339576721191,-4.7717790603637695,-2.8725042343139648,-5.1497893333435059,3.2934222221374512,-0.084277041256427765,7.1849174499511719,7.1744365692138672,-0.10694573074579239,0.9931480884552002,-0.10951732099056244,-0.027108786627650261,-0.056132890284061432,-0.039606682956218719,-0.095459789037704468,-0.3000030517578125
7270,0.0095768608152866364,0.0098988944664597511,0.0089594330638647079,0.0089346971362829208,0.0098781278356909752,0.0097971372306346893,293.65811157226562,290.59307861328125,297.06320190429688,297.27117919921875,290.83004760742188,291.65219116210938,-7.5156350135803223,-2.3704936504364014,-5.3474674224853516,-4.8688063621520996,-2.8222975730895996,-4.6804056167602539,2.8823373317718506,-0.07067609578371048,7.2390313148498535,7.1669735908508301,0.020970659330487251,0.1923200786113739,-0.1532684713602066,-0.0039892219938337803,-0.13237908482551575,-0.075574181973934174,-0.077093556523323059,-0.065866895020008087
7280,0.0096065597608685493,0.0099000139161944389,0.0089730313047766685,0.0089350221678614616,0.0098758647218346596,0.0097706960514187813,293.29708862304688,290.589599609375,296.99481201171875,297.24716186523438,290.86257934570312,291.76708984375,-7.5119094848632812,-2.419846773147583,-5.4078068733215332,-4.8520517349243164,-2.9105169773101807,-4.8041849136352539,2.7264962196350098,-0.0733228400349617,7.2475528717041016,7.2132973670959473,0.0087063787505030632,0.24899408221244812,0.0029828990809619427,-0.048295285552740097,-0.10826274752616882,-0.058849804103374481,-0.09261389821767807,-0.14590759575366974
7290,0.0095790447667241096,0.009899679571390152,0.0089837657287716866,0.0089359162375330925,0.0098774442449212074,0.0098082441836595535,293.55947875976562,290.59222412109375,296.89132690429688,297.22882080078125,290.83132934570312,291.46417236328125,-7.312687873840332,-2.3539981842041016,-5.5519828796386719,-4.8563899993896484,-2.7538046836853027,-4.8067402839660645,3.2019932270050049,-0.0034370827488601208,7.2777895927429199,7.2039828300476074,0.0718960240483284,0.85002106428146362,-0.041731700301170349,0.00066961441189050674,-0.044562689960002899,-0.041016794741153717,0.069478787481784821,-0.072374463081359863
7300,0.0095848459750413895,0.0098983002826571465,0.0089711342006921768,0.008932940661907196,0.0098801944404840469,0.0097788311541080475,293.43954467773438,290.59420776367188,296.96685791015625,297.25115966796875,290.79437255859375,291.69873046875,-7.3457417488098145,-2.3493895530700684,-5.4751334190368652,-4.8302583694458008,-2.7025928497314453,-4.4676008224487305,3.0011148452758789,-0.018110077828168869,7.3358254432678223,7.2639446258544922,7.6775882916990668e-05,0.38975900411605835,0.090543776750564575,-0.062552042305469513,0.023275278508663177,-0.00051653874106705189,-0.076155431568622589,0.10423751920461655
7310,0.0095987897366285324,0.0098956441506743431,0.0089910347014665604,0.0089339893311262131,0.0098760370165109634,0.0098126772791147232,293.443115234375,290.61639404296875,296.85153198242188,297.24215698242188,290.8330078125,291.59078979492188,-7.4001474380493164,-2.4163765907287598,-5.4611001014709473,-4.7781896591186523,-2.8929758071899414,-4.8507118225097656,2.9551246166229248,0.017041625455021858,7.3443193435668945,7.2642784118652344,0.081031009554862976,0.52937322854995728,0.090458482503890991,-0.042792279273271561,-0.09969688206911087,-0.048174478113651276,-0.090678445994853973,0.10023460537195206
7320,0.0095988539978861809,0.0098950304090976715,0.0089889653027057648,0.0089316722005605698,0.0098798340186476707,0.0097885383293032646,293.39682006835938,290.61602783203125,296.888671875,297.25326538085938,290.79061889648438,291.78952026367188,-7.5309548377990723,-2.5037078857421875,-5.5072832107543945,-4.7674694061279297,-2.8713319301605225,-5.0584964752197266,2.7447974681854248,0.036303624510765076,7.3435955047607422,7.2646889686584473,0.097398802638053894,0.22539786994457245,-0.071861833333969116,0.013234746642410755,0.00490955775603652,-0.00023004916147328913,0.03852129727602005,-0.20767003297805786
7330,0.0096145952120423317,0.0098970634862780571,0.0089786825701594353,0.0089485011994838715,0.0098875649273395538,0.0097679998725652695,293.41424560546875,290.58944702148438,296.91827392578125,297.1712646484375,290.72061157226562,291.73886108398438,-7.1599664688110352,-2.556166410446167,-5.4497756958007812,-4.8291864395141602,-2.8335297107696533,-4.7674598693847656,2.7869076728820801,-0.059973433613777161,7.2315950393676758,7.1548752784729004,-0.078148990869522095,-0.15866178274154663,-0.012525197118520737,0.028746262192726135,0.012743742205202579,-0.013887861743569374,0.091670013964176178,0.13003610074520111
7340,0.009606323204934597,0.0099000753834843636,0.0089602256193757057,0.008922153152525425,0.0098847160115838051,0.0097905248403549194,293.37527465820312,290.56875610351562,297.0435791015625,297.30978393554688,290.75875854492188,291.48202514648438,-6.9486894607543945,-2.4374220371246338,-5.3294463157653809,-4.7335443496704102,-2.6933543682098389,-4.0269870758056641,2.6053800582885742,-0.095203287899494171,7.2379422187805176,7.1685647964477539,-0.073374517261981964,0.93757319450378418,0.025677457451820374,0.061594944447278976,-0.031662844121456146,-0.056915473192930222,0.32149696350097656,-0.016120826825499535
7350,0.0095450505614280701,0.0099017992615699768,0.0089564649388194084,0.0089130820706486702,0.0098819788545370102,0.0097298920154571533,293.74362182617188,290.5458984375,297.03350830078125,297.3367919921875,290.763427734375,292.210205078125,-7.0328273773193359,-2.494060754776001,-5.3914923667907715,-4.6859121322631836,-2.9535567760467529,-5.1230692863464355,2.9363365173339844,-0.043289992958307266,7.2969827651977539,7.2339134216308594,-0.0011734567815437913,0.56629770994186401,0.0065985042601823807,-0.0018265271792188287,-0.091536760330200195,-0.0014654640108346939,-0.0053322548046708107,-0.14875975251197815
