time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
18000,635.41668701171875,turbulent_tke_flux,0.0025476190688398979,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,645.83331298828125,turbulent_tke_flux,0.0021924422035226598,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,656.25,turbulent_tke_flux,0.0018661857933087351,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,666.66668701171875,turbulent_tke_flux,0.0015716574656228961,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,677.08331298828125,turbulent_tke_flux,0.0013111775503299821,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,687.5,turbulent_tke_flux,0.0010775579842932832,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,697.91668701171875,turbulent_tke_flux,0.0008653324402985163,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,708.33331298828125,turbulent_tke_flux,0.00067856372091531136,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,718.75,turbulent_tke_flux,0.00051966857366399688,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,729.16668701171875,turbulent_tke_flux,0.00038666087842405733,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,739.58331298828125,turbulent_tke_flux,0.00028154346273367992,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,750,turbulent_tke_flux,0.00020805048537416346,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,760.41668701171875,turbulent_tke_flux,0.00016314550703100394,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,770.83331298828125,turbulent_tke_flux,0.00013741853354076738,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,781.25,turbulent_tke_flux,0.00012056356346571799,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,791.66668701171875,turbulent_tke_flux,0.00010679892405581388,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,802.08331298828125,turbulent_tke_flux,9.4619286945392858e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,812.5,turbulent_tke_flux,8.3873705989390146e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,822.91668701171875,turbulent_tke_flux,7.4128910796389391e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,833.33331298828125,turbulent_tke_flux,6.4821011013312571e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,843.75,turbulent_tke_flux,5.57390672118648e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,854.16668701171875,turbulent_tke_flux,4.7464724597527187e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,864.58331298828125,turbulent_tke_flux,4.0698188475592666e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,875,turbulent_tke_flux,3.4921230441871863e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,885.41668701171875,turbulent_tke_flux,2.9673810918969441e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,895.83331298828125,turbulent_tke_flux,2.5088185177916483e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,906.25,turbulent_tke_flux,2.1014376514472133e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,916.66668701171875,turbulent_tke_flux,1.7416571978401407e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,927.08331298828125,turbulent_tke_flux,1.4316940178578838e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,937.5,turbulent_tke_flux,1.164243129399741e-05,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,947.91668701171875,turbulent_tke_flux,9.2843188674862631e-06,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,958.33331298828125,turbulent_tke_flux,7.1541054976383594e-06,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,968.75,turbulent_tke_flux,5.211079046200477e-06,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,979.16668701171875,turbulent_tke_flux,3.4128824770718325e-06,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,989.58331298828125,turbulent_tke_flux,1.7165971875066077e-06,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,1000,turbulent_tke_flux,0,Face,m^3 s^-3,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,5.2083334922790527,u_mean,4.2252678076426191,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,15.625,u_mean,5.2698861757914228,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,26.041666030883789,u_mean,6.4279425144195557,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,36.458332061767578,u_mean,7.0534376303354902,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,46.875,u_mean,7.4737594922383623,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,57.291667938232422,u_mean,7.7922717730204267,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,67.708335876464844,u_mean,8.049553394317627,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,78.125,u_mean,8.2649981180826817,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,88.541664123535156,u_mean,8.4505392710367833,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,98.958335876464844,u_mean,8.6142460505167637,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,109.375,u_mean,8.7602591514587402,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,119.79166412353516,u_mean,8.8906405766805019,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,130.20832824707031,u_mean,9.0079941749572754,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,140.625,u_mean,9.1151631673177089,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,151.04167175292969,u_mean,9.2130463918050136,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,161.45832824707031,u_mean,9.3029055595397949,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,171.875,u_mean,9.3860902786254883,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,182.29167175292969,u_mean,9.4638873736063633,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,192.70832824707031,u_mean,9.536890983581543,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,203.125,u_mean,9.606229941050211,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,213.54167175292969,u_mean,9.6734387079874669,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,223.95832824707031,u_mean,9.7396086057027187,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,234.375,u_mean,9.8043634096781407,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,244.79167175292969,u_mean,9.8670775095621739,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,255.20832824707031,u_mean,9.9281380971272792,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,265.625,u_mean,9.9883969624837246,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,276.04165649414062,u_mean,10.047983328501383,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,286.45834350585938,u_mean,10.106954097747803,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,296.875,u_mean,10.165492852528891,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,307.29165649414062,u_mean,10.224086761474609,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,317.70834350585938,u_mean,10.283476193745932,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,328.125,u_mean,10.344396273295084,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,338.54165649414062,u_mean,10.407627582550049,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,348.95834350585938,u_mean,10.474195639292398,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,359.375,u_mean,10.545039176940918,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,369.79165649414062,u_mean,10.620258808135986,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,380.20834350585938,u_mean,10.701287746429443,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,390.625,u_mean,10.790354410807291,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,401.04165649414062,u_mean,10.888837178548178,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,411.45834350585938,u_mean,10.998782157897949,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,421.875,u_mean,11.124545574188232,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,432.29165649414062,u_mean,11.27090040842692,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,442.70834350585938,u_mean,11.442862351735434,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,453.125,u_mean,11.648326555887857,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,463.54165649414062,u_mean,11.901891549428305,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,473.95834350585938,u_mean,12.220626672108969,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,484.375,u_mean,12.619537512461344,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,494.79165649414062,u_mean,13.063846270243326,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,505.20834350585938,u_mean,13.474413077036539,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,515.625,u_mean,13.817515214284262,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,526.04168701171875,u_mean,14.083430449167887,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,536.45831298828125,u_mean,14.280786832173666,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,546.875,u_mean,14.423695882161459,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,557.29168701171875,u_mean,14.525621891021729,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,567.70831298828125,u_mean,14.601338863372803,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,578.125,u_mean,14.661935965220133,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,588.54168701171875,u_mean,14.71425724029541,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,598.95831298828125,u_mean,14.7602858543396,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,609.375,u_mean,14.800588607788086,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,619.79168701171875,u_mean,14.834472974141439,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,630.20831298828125,u_mean,14.862625439961752,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,640.625,u_mean,14.886412938435873,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,651.04168701171875,u_mean,14.906480948130289,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,661.45831298828125,u_mean,14.922536691029867,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,671.875,u_mean,14.935023148854574,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,682.29168701171875,u_mean,14.944557030995687,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,692.70831298828125,u_mean,14.952093601226807,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,703.125,u_mean,14.958834648132324,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,713.54168701171875,u_mean,14.964768091837565,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,723.95831298828125,u_mean,14.969821135203043,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,734.375,u_mean,14.974217891693115,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,744.79168701171875,u_mean,14.978128433227539,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,755.20831298828125,u_mean,14.981166044871012,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,765.625,u_mean,14.982633590698242,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,776.04168701171875,u_mean,14.983694871266684,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,786.45831298828125,u_mean,14.984770456949869,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,796.875,u_mean,14.985601902008057,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,807.29168701171875,u_mean,14.986037254333496,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,817.70831298828125,u_mean,14.986230373382568,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,828.125,u_mean,14.986911932627359,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,838.54168701171875,u_mean,14.988369305928549,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,848.95831298828125,u_mean,14.990738073984781,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,859.375,u_mean,14.992830435434977,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,869.79168701171875,u_mean,14.993119239807129,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,880.20831298828125,u_mean,14.993767738342285,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,890.625,u_mean,14.993878841400146,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,901.04168701171875,u_mean,14.993939399719238,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,911.45831298828125,u_mean,14.99504009882609,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,921.875,u_mean,14.996101856231689,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,932.29168701171875,u_mean,14.997586091359457,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,942.70831298828125,u_mean,14.998027801513672,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,953.125,u_mean,14.998369375864664,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,963.54168701171875,u_mean,14.998221556345621,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,973.95831298828125,u_mean,14.9981320699056,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,984.375,u_mean,14.998663107554117,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,994.79168701171875,u_mean,14.98200543721517,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,5.2083334922790527,u_variance,1.2562040090560913,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,15.625,u_variance,1.5411397020022075,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,26.041666030883789,u_variance,1.520787278811137,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,36.458332061767578,u_variance,1.3462999264399211,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,46.875,u_variance,1.1851193308830261,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,57.291667938232422,u_variance,1.0534644325574238,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,67.708335876464844,u_variance,0.95058098435401917,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,78.125,u_variance,0.86749924222628272,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,88.541664123535156,u_variance,0.79961644609769189,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,98.958335876464844,u_variance,0.74218618869781494,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,109.375,u_variance,0.6942534248034159,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,119.79166412353516,u_variance,0.65614625811576843,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,130.20832824707031,u_variance,0.62533937891324365,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,140.625,u_variance,0.59959703683853149,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,151.04167175292969,u_variance,0.57764944434165955,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,161.45832824707031,u_variance,0.55680314699808753,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,171.875,u_variance,0.53662822643915808,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,182.29167175292969,u_variance,0.51715480784575141,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,192.70832824707031,u_variance,0.49857475360234577,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,203.125,u_variance,0.48148245116074878,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,213.54167175292969,u_variance,0.46579493085543316,Center,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
