time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s
0,859.375,buoyancy_mean,0.28531551361083984,Center,m s^-2,instantaneous_initial,0,0
0,869.79168701171875,buoyancy_mean,0.28627908229827881,Center,m s^-2,instantaneous_initial,0,0
0,880.20831298828125,buoyancy_mean,0.28724214434623718,Center,m s^-2,instantaneous_initial,0,0
0,890.625,buoyancy_mean,0.28820577263832092,Center,m s^-2,instantaneous_initial,0,0
0,901.04168701171875,buoyancy_mean,0.28916820883750916,Center,m s^-2,instantaneous_initial,0,0
0,911.45831298828125,buoyancy_mean,0.29013007879257202,Center,m s^-2,instantaneous_initial,0,0
0,921.875,buoyancy_mean,0.29109251499176025,Center,m s^-2,instantaneous_initial,0,0
0,932.29168701171875,buoyancy_mean,0.29205501079559326,Center,m s^-2,instantaneous_initial,0,0
0,942.70831298828125,buoyancy_mean,0.29301571846008301,Center,m s^-2,instantaneous_initial,0,0
0,953.125,buoyancy_mean,0.29397872090339661,Center,m s^-2,instantaneous_initial,0,0
0,963.54168701171875,buoyancy_mean,0.29493939876556396,Center,m s^-2,instantaneous_initial,0,0
0,973.95831298828125,buoyancy_mean,0.29590070247650146,Center,m s^-2,instantaneous_initial,0,0
0,984.375,buoyancy_mean,0.29686200618743896,Center,m s^-2,instantaneous_initial,0,0
0,994.79168701171875,buoyancy_mean,0.29782330989837646,Center,m s^-2,instantaneous_initial,0,0
0,0,density_at_w_faces,1.1614301204681396,Face,kg m^-3,instantaneous_initial,0,0
0,10.416666984558105,density_at_w_faces,1.1604456901550293,Face,kg m^-3,instantaneous_initial,0,0
0,20.833333969116211,density_at_w_faces,1.1594617366790771,Face,kg m^-3,instantaneous_initial,0,0
0,31.25,density_at_w_faces,1.1584782600402832,Face,kg m^-3,instantaneous_initial,0,0
0,41.666667938232422,density_at_w_faces,1.1574950218200684,Face,kg m^-3,instantaneous_initial,0,0
0,52.083332061767578,density_at_w_faces,1.1565124988555908,Face,kg m^-3,instantaneous_initial,0,0
0,62.5,density_at_w_faces,1.1555304527282715,Face,kg m^-3,instantaneous_initial,0,0
0,72.916664123535156,density_at_w_faces,1.1545491218566895,Face,kg m^-3,instantaneous_initial,0,0
0,83.333335876464844,density_at_w_faces,1.1535681486129761,Face,kg m^-3,instantaneous_initial,0,0
0,93.75,density_at_w_faces,1.1525874137878418,Face,kg m^-3,instantaneous_initial,0,0
0,104.16666412353516,density_at_w_faces,1.1516075134277344,Face,kg m^-3,instantaneous_initial,0,0
0,114.58333587646484,density_at_w_faces,1.1506278514862061,Face,kg m^-3,instantaneous_initial,0,0
0,125,density_at_w_faces,1.1496487855911255,Face,kg m^-3,instantaneous_initial,0,0
0,135.41667175292969,density_at_w_faces,1.1486701965332031,Face,kg m^-3,instantaneous_initial,0,0
0,145.83332824707031,density_at_w_faces,1.1476922035217285,Face,kg m^-3,instantaneous_initial,0,0
0,156.25,density_at_w_faces,1.1467146873474121,Face,kg m^-3,instantaneous_initial,0,0
0,166.66667175292969,density_at_w_faces,1.1457376480102539,Face,kg m^-3,instantaneous_initial,0,0
0,177.08332824707031,density_at_w_faces,1.144761323928833,Face,kg m^-3,instantaneous_initial,0,0
0,187.5,density_at_w_faces,1.1437852382659912,Face,kg m^-3,instantaneous_initial,0,0
0,197.91667175292969,density_at_w_faces,1.1428097486495972,Face,kg m^-3,instantaneous_initial,0,0
0,208.33332824707031,density_at_w_faces,1.1418347358703613,Face,kg m^-3,instantaneous_initial,0,0
0,218.75,density_at_w_faces,1.1408600807189941,Face,kg m^-3,instantaneous_initial,0,0
0,229.16667175292969,density_at_w_faces,1.1398860216140747,Face,kg m^-3,instantaneous_initial,0,0
0,239.58332824707031,density_at_w_faces,1.1389126777648926,Face,kg m^-3,instantaneous_initial,0,0
0,250,density_at_w_faces,1.137939453125,Face,kg m^-3,instantaneous_initial,0,0
0,260.41665649414062,density_at_w_faces,1.1369669437408447,Face,kg m^-3,instantaneous_initial,0,0
0,270.83334350585938,density_at_w_faces,1.1359949111938477,Face,kg m^-3,instantaneous_initial,0,0
0,281.25,density_at_w_faces,1.1350235939025879,Face,kg m^-3,instantaneous_initial,0,0
0,291.66665649414062,density_at_w_faces,1.1340522766113281,Face,kg m^-3,instantaneous_initial,0,0
0,302.08334350585938,density_at_w_faces,1.1330819129943848,Face,kg m^-3,instantaneous_initial,0,0
0,312.5,density_at_w_faces,1.1321117877960205,Face,kg m^-3,instantaneous_initial,0,0
0,322.91665649414062,density_at_w_faces,1.1311421394348145,Face,kg m^-3,instantaneous_initial,0,0
0,333.33334350585938,density_at_w_faces,1.1301732063293457,Face,kg m^-3,instantaneous_initial,0,0
0,343.75,density_at_w_faces,1.1292047500610352,Face,kg m^-3,instantaneous_initial,0,0
0,354.16665649414062,density_at_w_faces,1.1282367706298828,Face,kg m^-3,instantaneous_initial,0,0
0,364.58334350585938,density_at_w_faces,1.1272691488265991,Face,kg m^-3,instantaneous_initial,0,0
0,375,density_at_w_faces,1.1263022422790527,Face,kg m^-3,instantaneous_initial,0,0
0,385.41665649414062,density_at_w_faces,1.1253355741500854,Face,kg m^-3,instantaneous_initial,0,0
0,395.83334350585938,density_at_w_faces,1.1243695020675659,Face,kg m^-3,instantaneous_initial,0,0
0,406.25,density_at_w_faces,1.1234040260314941,Face,kg m^-3,instantaneous_initial,0,0
0,416.66665649414062,density_at_w_faces,1.122438907623291,Face,kg m^-3,instantaneous_initial,0,0
0,427.08334350585938,density_at_w_faces,1.1214743852615356,Face,kg m^-3,instantaneous_initial,0,0
0,437.5,density_at_w_faces,1.1205102205276489,Face,kg m^-3,instantaneous_initial,0,0
0,447.91665649414062,density_at_w_faces,1.1195467710494995,Face,kg m^-3,instantaneous_initial,0,0
0,458.33334350585938,density_at_w_faces,1.1185836791992188,Face,kg m^-3,instantaneous_initial,0,0
0,468.75,density_at_w_faces,1.1176210641860962,Face,kg m^-3,instantaneous_initial,0,0
0,479.16665649414062,density_at_w_faces,1.1166590452194214,Face,kg m^-3,instantaneous_initial,0,0
0,489.58334350585938,density_at_w_faces,1.1156973838806152,Face,kg m^-3,instantaneous_initial,0,0
0,500,density_at_w_faces,1.1147363185882568,Face,kg m^-3,instantaneous_initial,0,0
0,510.41665649414062,density_at_w_faces,1.1137759685516357,Face,kg m^-3,instantaneous_initial,0,0
0,520.83331298828125,density_at_w_faces,1.1128158569335938,Face,kg m^-3,instantaneous_initial,0,0
0,531.25,density_at_w_faces,1.11185622215271,Face,kg m^-3,instantaneous_initial,0,0
0,541.66668701171875,density_at_w_faces,1.1108970642089844,Face,kg m^-3,instantaneous_initial,0,0
0,552.08331298828125,density_at_w_faces,1.1099385023117065,Face,kg m^-3,instantaneous_initial,0,0
0,562.5,density_at_w_faces,1.1089804172515869,Face,kg m^-3,instantaneous_initial,0,0
0,572.91668701171875,density_at_w_faces,1.108022928237915,Face,kg m^-3,instantaneous_initial,0,0
0,583.33331298828125,density_at_w_faces,1.1070656776428223,Face,kg m^-3,instantaneous_initial,0,0
0,593.75,density_at_w_faces,1.1061091423034668,Face,kg m^-3,instantaneous_initial,0,0
0,604.16668701171875,density_at_w_faces,1.1051530838012695,Face,kg m^-3,instantaneous_initial,0,0
0,614.58331298828125,density_at_w_faces,1.1041975021362305,Face,kg m^-3,instantaneous_initial,0,0
0,625,density_at_w_faces,1.1032423973083496,Face,kg m^-3,instantaneous_initial,0,0
0,635.41668701171875,density_at_w_faces,1.102287769317627,Face,kg m^-3,instantaneous_initial,0,0
0,645.83331298828125,density_at_w_faces,1.1013336181640625,Face,kg m^-3,instantaneous_initial,0,0
0,656.25,density_at_w_faces,1.1003799438476562,Face,kg m^-3,instantaneous_initial,0,0
0,666.66668701171875,density_at_w_faces,1.0994267463684082,Face,kg m^-3,instantaneous_initial,0,0
0,677.08331298828125,density_at_w_faces,1.0984742641448975,Face,kg m^-3,instantaneous_initial,0,0
0,687.5,density_at_w_faces,1.0975220203399658,Face,kg m^-3,instantaneous_initial,0,0
0,697.91668701171875,density_at_w_faces,1.0965704917907715,Face,kg m^-3,instantaneous_initial,0,0
0,708.33331298828125,density_at_w_faces,1.0956192016601562,Face,kg m^-3,instantaneous_initial,0,0
0,718.75,density_at_w_faces,1.0946686267852783,Face,kg m^-3,instantaneous_initial,0,0
0,729.16668701171875,density_at_w_faces,1.093718409538269,Face,kg m^-3,instantaneous_initial,0,0
0,739.58331298828125,density_at_w_faces,1.092768669128418,Face,kg m^-3,instantaneous_initial,0,0
0,750,density_at_w_faces,1.0918196439743042,Face,kg m^-3,instantaneous_initial,0,0
0,760.41668701171875,density_at_w_faces,1.0908708572387695,Face,kg m^-3,instantaneous_initial,0,0
0,770.83331298828125,density_at_w_faces,1.0899227857589722,Face,kg m^-3,instantaneous_initial,0,0
0,781.25,density_at_w_faces,1.088975191116333,Face,kg m^-3,instantaneous_initial,0,0
0,791.66668701171875,density_at_w_faces,1.0880278348922729,Face,kg m^-3,instantaneous_initial,0,0
0,802.08331298828125,density_at_w_faces,1.0870811939239502,Face,kg m^-3,instantaneous_initial,0,0
0,812.5,density_at_w_faces,1.0861351490020752,Face,kg m^-3,instantaneous_initial,0,0
0,822.91668701171875,density_at_w_faces,1.0851893424987793,Face,kg m^-3,instantaneous_initial,0,0
0,833.33331298828125,density_at_w_faces,1.0842440128326416,Face,kg m^-3,instantaneous_initial,0,0
0,843.75,density_at_w_faces,1.0832993984222412,Face,kg m^-3,instantaneous_initial,0,0
0,854.16668701171875,density_at_w_faces,1.0823553800582886,Face,kg m^-3,instantaneous_initial,0,0
0,864.58331298828125,density_at_w_faces,1.0814114809036255,Face,kg m^-3,instantaneous_initial,0,0
0,875,density_at_w_faces,1.0804681777954102,Face,kg m^-3,instantaneous_initial,0,0
0,885.41668701171875,density_at_w_faces,1.0795254707336426,Face,kg m^-3,instantaneous_initial,0,0
0,895.83331298828125,density_at_w_faces,1.0785832405090332,Face,kg m^-3,instantaneous_initial,0,0
0,906.25,density_at_w_faces,1.077641487121582,Face,kg m^-3,instantaneous_initial,0,0
0,916.66668701171875,density_at_w_faces,1.0767003297805786,Face,kg m^-3,instantaneous_initial,0,0
0,927.08331298828125,density_at_w_faces,1.0757594108581543,Face,kg m^-3,instantaneous_initial,0,0
