time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
100,86.854420680421498,1,0.29195180535316467,143.75,11.92860221862793,2.8270256519317627,1,56.597358703613281,1,102209.72222222222,0.0099972220034235046,291.2538876003689,0.0098701519891619682,0.0087999897077679634,4.0345649719238281,12.161025047302246,82.511699646400416,0.029882762581110001,0.022832814604043961,0.017170632258057594,-0.0011241810861974955,1.2043560743331909,0.10265354812145233,0.085235215723514557,0.00040086905937641859,0.00033284927485510707,-3.5578212738037109,8.9868786744773388e-05,0.00097048853058367968,0.012161259539425373,8.7758962763473392e-05,5.8693811297416687e-05,-1.178705133497715e-09,1,0.98897451162338257,0.0008806241094134748,-2.9065231501590461e-05,-3.1242241675499827e-05,1.4281532764434814,0,1,0,0.95687514543533325,1.3823494911193848,0.011768350377678871,1.4560100680682808e-08,1.9051913113798946e-07,1.7595522194824298e-07,1,0,1.0006368160247803,1.4433286190032959,351.43414306640625,-0.0004372820258140564,-0.00054911524057388306,-0.00011218003055546433,-4.7124261856079102,-6.306270370259881e-05,0.0024190992116928101,0.1336359828710556,0.00028295331867411733,0.00022190426534507424,-1.6152625903487206e-09,0,0.99979299306869507,0.0024821651168167591,-6.1048980569466949e-05,-6.6928414526046254e-06,0,0,0,0,0.99999964237213135,0,0.011602059938013554,1.2526015780167654e-09,3.5546531762520317e-07,3.5420003996478044e-07,0,0,1.0004308223724365,0,351.07308959960938,-1.4677643775939941e-06,-0.00043182820081710815,-0.0004309052019380033,0.28875935077667236,4.1610001062508672e-06,-0.028448991477489471,0.083721518516540527,0.00089604896493256092,6.2261788116302341e-06,5.1697161325137131e-06,-40.601364135742188,-0.040399368852376938,-0.033544372767210007,0,0,0.15120095014572144,0.1111581102013588,0.080983251333236694,299.05636596679688,292.07528686523438,11.579605102539062,5.6786866188049316,0.3408873975276947,0.0090481359511613846
110,83.426653719344912,1,0.29083281755447388,143.75,11.924674987792969,2.8264062404632568,1,56.167819976806641,1,102209.69444444444,0.0099969442261175975,291.2512764824761,0.0098701175302267075,0.0087999887764453888,4.2739830017089844,12.159963607788086,79.255321033377669,0.029613582417368889,0.022988397628068924,0.017630912363529205,-0.0011197872227057815,1.2043560743331909,0.1018681675195694,0.084583096206188202,0.00039270217530429363,0.00032606816967017949,-3.5521419048309326,9.739917004480958e-05,0.00098349642939865589,0.011928546242415905,7.5860327342525125e-05,5.4468022426590323e-05,-9.4587448984384537e-10,1,0.9888908863067627,0.00088609987869858742,-2.1392508642747998e-05,-2.3847314878366888e-05,1.4284683465957642,0,1,0,0.95778912305831909,1.3840451240539551,0.011768745258450508,1.6146941561601125e-08,1.8983769223268609e-07,1.7368242311022186e-07,1,0,1.001646876335144,1.4452126026153564,351.43060302734375,-0.00041504204273223877,-0.00051572173833847046,-0.00010132095485460013,-4.7045345306396484,-5.7162600569427013e-05,0.0026205235626548529,0.13269376754760742,0.0002539773122407496,0.00017273733101319522,-1.6443664208054543e-09,0,0.99977636337280273,0.0026776902377605438,-8.1239850260317326e-05,-8.7813659774838015e-06,0,0,0,0,0.99999958276748657,0,0.011603344231843948,2.0190782379359007e-09,3.9137853491411079e-07,3.8934550161684456e-07,0,0,1.0005643367767334,0,351.06622314453125,-5.0812959671020508e-06,-0.00056883692741394043,-0.00056433543795719743,0.2888457179069519,4.193728727841517e-06,-0.02861386351287365,0.083751007914543152,0.00087743951007723808,6.2007811720832251e-06,5.1486276788637042e-06,-40.442672729492188,-0.040241464972496033,-0.03341326117515564,0,0,0.14960794150829315,0.11200600117444992,0.083358675241470337,299.05609130859375,292.12228393554688,11.583452224731445,5.6892271041870117,0.34493499994277954,0.010183115489780903
120,78.71610106454203,1,0.28964540362358093,143.75,11.920886039733887,2.8257877826690674,1,55.754981994628906,1,102209.66666666667,0.0099966664488116905,291.24866536458336,0.0098702907562255859,0.0087999878451228142,4.4977688789367676,12.159135818481445,74.780296011314931,0.030312305316329002,0.023142386227846146,0.017732888460159302,-0.0011142874136567116,1.2043560743331909,0.10103803128004074,0.083893820643424988,0.00039243511855602264,0.00032584642758592963,-3.546135425567627,9.4889430329203606e-05,0.00098797364626079798,0.011683598160743713,7.0984169724397361e-05,5.3798488806933165e-05,-1.076841726899147e-09,1,0.98876941204071045,0.00089308654423803091,-1.7185855540446937e-05,-1.7896243662107736e-05,1.4285354614257812,0,1,0,0.9584166407585144,1.3851635456085205,0.011769162490963936,1.5681962395319715e-08,1.8805462786986027e-07,1.7236885696547688e-07,1,0,1.002119779586792,1.4461489915847778,351.42684936523438,-0.00038338452577590942,-0.00048845261335372925,-0.00010566809942247346,-4.6963768005371094,-5.7991710491478443e-05,0.0028223134577274323,0.13172781467437744,0.00023104358115233481,0.00011578467820072547,-1.862645149230957e-09,0,0.99975913763046265,0.002880309009924531,-0.00011525896843522787,-1.153943594545126e-05,0,0,0,0,0.99999958276748657,0,0.011604653671383858,3.3746800909284502e-09,4.3001637095585465e-07,4.2662512100832828e-07,0,0,1.0007212162017822,0,351.05914306640625,-9.4585120677947998e-06,-0.00072998180985450745,-0.00072124280268326402,0.28888988494873047,4.2245542317687068e-06,-0.02876841276884079,0.083757460117340088,0.00085933710215613246,6.1663363339903299e-06,5.1200277084717527e-06,-40.244041442871094,-0.040043823421001434,-0.033249154686927795,0,0,0.15375322103500366,0.11284974217414856,0.08388654887676239,299.0557861328125,292.140625,11.574657440185547,5.6987719535827637,0.38286787271499634,0.011714376509189606
130,77.794201188203843,1,0.28843608498573303,143.75,11.917247772216797,2.8251752853393555,1,55.364738464355469,1,102209.63888888889,0.0099963886715057817,291.24605424669056,0.0098683200776576996,0.0087999859824776649,4.7050080299377441,12.151491165161133,73.904491128793651,0.031219888478517532,0.023288637399673462,0.017905853688716888,-0.0011081071570515633,1.2043560743331909,0.10019606351852417,0.083194717764854431,0.00039736751932650805,0.00032994188950397074,-3.5398449897766113,8.3984690718352795e-05,0.00098701403476297855,0.011431491002440453,6.7567641963250935e-05,5.39758475497365e-05,-6.4028427004814148e-10,1,0.98862713575363159,0.00090303004253655672,-1.3592034520115703e-05,-1.309954677708447e-05,1.4283595085144043,0,1,0,0.95869350433349609,1.3855650424957275,0.011769590899348259,1.3111502994433977e-08,1.8549485503172036e-07,1.7237310601103673e-07,1,0,1.0024510622024536,1.4466667175292969,351.42294311523438,-0.0003551095724105835,-0.00046525150537490845,-0.00011089355393778533,-4.6879925727844238,-4.4872518628835678e-05,0.0030324689578264952,0.13074734807014465,0.0002158746647182852,4.9659829528536648e-05,-1.4260876923799515e-09,0,0.99974250793457031,0.0030773426406085491,-0.0001662148570176214,-1.599315510247834e-05,0,0,0,0,0.99999958276748657,0,0.011605981737375259,1.9613253243733197e-09,4.7188677854137495e-07,4.6991246449579194e-07,0,0,1.0009100437164307,0,351.0518798828125,-5.8710575103759766e-06,-0.00091531872749328613,-0.00091009342577308416,0.28889214992523193,4.2533483792794868e-06,-0.028912156820297241,0.083740830421447754,0.00084190547931939363,6.1266737247933634e-06,5.087094905320555e-06,-40.020832061767578,-0.039821721613407135,-0.033064741641283035,0,0,0.15918770432472229,0.11365370452404022,0.084783196449279785,299.0555419921875,292.16220092773438,11.562139511108398,5.7010927200317383,0.40256863832473755,0.013206610456109047
140,77.423461042205275,1,0.28722372651100159,143.75,11.913845062255859,2.8245716094970703,1,54.992340087890625,1,102209.61111111111,0.0099961108941998746,291.24344312879776,0.0098658083006739616,0.0087999850511550903,4.8900289535522461,12.143004417419434,73.55228799009501,0.031081430613994598,0.023430667817592621,0.017885608598589897,-0.0011015563504770398,1.2043560743331909,0.099355518817901611,0.082496799528598785,0.00040294654900208116,0.00033457425888627768,-3.5333161354064941,7.3771632742136717e-05,0.00098256429191678762,0.011177730746567249,6.1442042351700366e-05,5.3577561629936099e-05,-1.1350493878126144e-09,1,0.98853063583374023,0.00090879452181980014,-7.8647062764503062e-06,-7.489448762498796e-06,1.4280412197113037,0,1,0,0.9591556191444397,1.3860737085342407,0.011770031414926052,1.0934172678389587e-08,1.8238483789900783e-07,1.7143722175205767e-07,1,0,1.0024967193603516,1.4466249942779541,351.41891479492188,-0.00032687187194824219,-0.00044548511505126953,-0.00011933456698898226,-4.6794185638427734,-1.8485239706933498e-05,0.0032512859907001257,0.12975768744945526,0.00019128117128275335,-2.5710236513987184e-05,-1.4260876923799515e-09,0,0.99972629547119141,0.0032697706483304501,-0.00021699150966014713,-2.0507170120254159e-05,0,0,0,0,0.99999946355819702,0,0.011607318185269833,1.3199041859479621e-09,5.172980763745727e-07,5.1596470029835473e-07,0,0,1.0011124610900879,0,351.04458618164062,-1.2621283531188965e-05,-0.0011242404580116272,-0.0011124101001769304,0.28885290026664734,4.2800616029126104e-06,-0.029044909402728081,0.083701714873313904,0.00082520430441945791,6.0832599046989344e-06,5.0510475375631358e-06,-39.78424072265625,-0.039586309343576431,-0.03286927193403244,0,0,0.15835495293140411,0.11443652212619781,0.084678173065185547,299.05523681640625,292.16140747070312,11.542778015136719,5.7034358978271484,0.36383682489395142,0.01446031779050827
150,75.812049900905279,1,0.28603067994117737,143.75,11.910725593566895,2.8239758014678955,1,54.643547058105469,1,102209.58333333333,0.0099958331168939676,291.24083201090497,0.009865553118288517,0.0087999841198325157,5.0431065559387207,12.133667945861816,72.021447405860016,0.030912147834897041,0.023568009957671165,0.018031526356935501,-0.0010947837727144361,1.2043560743331909,0.098531797528266907,0.081812843680381775,0.000407551066018641,0.0003383974835742265,-3.5265939235687256,5.9538870118558407e-05,0.00097695074509829283,0.010928148403763771,6.0329999541863799e-05,5.1147741032764316e-05,-1.2514647096395493e-09,1,0.98840171098709106,0.00091741490177810192,-9.1824185801669955e-06,-8.8358792709186673e-06,1.4274798631668091,0,1,0,0.95968544483184814,1.3864760398864746,0.011770475655794144,9.1051788331242278e-09,1.7927391127159353e-07,1.701568521639274e-07,1,0,1.0023002624511719,1.4459898471832275,351.414794921875,-0.00029560178518295288,-0.00042960047721862793,-0.00013463252980727702,-4.6706843376159668,5.557667464017868e-06,0.0034789610654115677,0.12876218557357788,0.00018708713469095528,-0.00010884282528422773,-1.5570549294352531e-09,0,0.9997093677520752,0.0034734061919152737,-0.0002959299017675221,-2.7396607038099319e-05,0,0,0,0,0.99999940395355225,0,0.011608659289777279,1.6943886294029653e-09,5.6631870393175632e-07,5.6460385167156346e-07,0,0,1.0013437271118164,0,351.03717041015625,-1.2062489986419678e-05,-0.0013553127646446228,-0.0013436560984700918,0.28877466917037964,4.3046939026680775e-06,-0.029166771098971367,0.08364124596118927,0.0008091946947388351,6.0385291362763382e-06,5.0139069571741857e-06,-39.539638519287109,-0.039342924952507019,-0.032667186111211777,0,0,0.15733858942985535,0.11519628018140793,0.085435718297958374,299.05496215820312,292.16461181640625,11.514023780822754,5.7113223075866699,0.37825503945350647,0.015705743804574013
160,75.31505046899521,1,0.28486740589141846,143.75,11.907812118530273,2.8233847618103027,1,54.299510955810547,1,102209.55555555556,0.0099955553395880588,291.23822089301217,0.009865911677479744,0.0087999831885099411,5.1832060813903809,12.108675956726074,71.549297945545447,0.030841037631034851,0.023702831938862801,0.017618592828512192,-0.0010882791830226779,1.2043560743331909,0.09773196280002594,0.081148728728294373,0.00041013542795553803,0.00034054333809763193,-3.5197210311889648,5.466613220050931e-05,0.00097234384156763554,0.010688800364732742,5.3106065024621785e-05,4.5246706577017903e-05,-1.1350493878126144e-09,1,0.98837625980377197,0.00091768027050420642,-7.8595185186713934e-06,-7.2752009145915508e-06,1.4268884658813477,0,1,0,0.96043878793716431,1.3870693445205688,0.011770918965339661,8.7288754002656788e-09,1.7647880667936988e-07,1.6773887523413578e-07,1,0,1.0018749237060547,1.4449055194854736,351.41061401367188,-0.00026620179414749146,-0.00041830539703369141,-0.00015264848480001092,-4.6618132591247559,1.9740546122193336e-05,0.0037220821250230074,0.12776744365692139,0.00018108138465322554,-0.00019986215920653194,-1.5133991837501526e-09,0,0.99969053268432617,0.0037023460026830435,-0.00038094358751550317,-3.4629367291927338e-05,0,0,0,0,0.99999934434890747,0,0.011610000394284725,1.7932961782207713e-09,6.1904711401439272e-07,6.1723494582111016e-07,0,0,1.0016114711761475,0,351.02969360351562,3.9413571357727051e-06,-0.0016071051359176636,-0.0016115488251671195,0.28866082429885864,4.3272989387332927e-06,-0.029278140515089035,0.083560794591903687,0.00079381524119526148,5.994031198497396e-06,4.9769591896620113e-06,-39.304718017578125,-0.039109170436859131,-0.032473094761371613,0,0,0.15691229701042175,0.11594299226999283,0.08329494297504425,299.05471801757812,292.1697998046875,11.503461837768555,5.7185521125793457,0.44372963905334473,0.017224350944161415
170,75.97943336036694,1,0.28374737501144409,143.75,11.905010223388672,2.8227994441986084,1,53.965694427490234,1,102209.52777777778,0.0099952775622821517,291.23560977511937,0.0098667610436677933,0.0087999822571873665,5.316070556640625,12.102533340454102,72.180461692348587,0.0301821269094944,0.0238296277821064,0.017365133389830589,-0.0010820917086675763,1.2043560743331909,0.096964940428733826,0.080511853098869324,0.00041068627615459263,0.0003410007047932595,-3.5127334594726562,6.1388651374727488e-05,0.00096917862538248301,0.01046423427760601,5.6195902288891375e-05,3.7472113035619259e-05,-7.5669959187507629e-10,1,0.98849248886108398,0.00090779201127588749,-1.8723920220509171e-05,-1.8168888345826417e-05,1.4263219833374023,0,1,0,0.96120262145996094,1.3874386548995972,0.011771360412240028,8.3193754107924178e-09,1.7376896721543744e-07,1.6544049685762729e-07,1,0,1.0017223358154297,1.4439972639083862,351.4063720703125,-0.00025008618831634521,-0.00041086971759796143,-0.00016129144933074713,-4.6528301239013672,4.6167871914803982e-05,0.0039833532646298409,0.12678138911724091,0.00017245713388547301,-0.00029264675686135888,-1.6298145055770874e-09,0,0.99967122077941895,0.0039371894672513008,-0.00046510389074683189,-4.1538754885550588e-05,0,0,0,0,0.99999934434890747,0,0.011611335910856724,4.0492977859685197e-09,6.7456653596309479e-07,6.7049506924377056e-07,0,0,1.0018707513809204,0,351.02215576171875,-7.2270631790161133e-06,-0.0018771663308143616,-0.0018707351991906762,0.28851306438446045,4.3479758460307494e-06,-0.029379623010754585,0.083461761474609375,0.00077898980816826224,5.9511785366339609e-06,4.9413779379392508e-06,-39.081249237060547,-0.038886815309524536,-0.03228846937417984,0,0,0.15297839045524597,0.11664329469203949,0.081985652446746826,299.054443359375,292.1671142578125,11.511013031005859,5.730717658996582,0.44139492511749268,0.018198231235146523
180,78.306841955933351,1,0.282682865858078,143.75,11.902265548706055,2.8222184181213379,1,53.647659301757812,1,102209.5,0.0099949997849762447,291.23299865722657,0.0098661044612526894,0.0087999803945422173,5.4442234039306641,12.105412483215332,74.391499858136683,0.030489044263958931,0.023949695751070976,0.017799360677599907,-0.0010762480087578297,1.2043560743331909,0.096238739788532257,0.079908877611160278,0.00040936347795650363,0.00033990235533565283,-3.5056614875793457,6.3202576711773872e-05,0.00096697802655398846,0.010253921151161194,5.4610572988167405e-05,2.9300630558282137e-05,-6.1118043959140778e-10,1,0.9885094165802002,0.00090377614833414555,-2.5309942429885268e-05,-2.5438755983486772e-05,1.4254698753356934,0,1,0,0.96211886405944824,1.3878886699676514,0.01177179254591465,8.6320142145268619e-09,1.7093270798795857e-07,1.6229537891376822e-07,1,0,1.0016119480133057,1.4429893493652344,351.402099609375,-0.00023879855871200562,-0.00040599703788757324,-0.00016767915803939104,-4.6437559127807617,5.6583201512694359e-05,0.0042631905525922775,0.12580454349517822,0.000159174989676103,-0.000376419338863343,-1.57160684466362e-09,0,0.9996492862701416,0.0042066103778779507,-0.00053559429943561554,-4.7599736717529595e-05,0,0,0,0,0.99999922513961792,0,0.011612663045525551,6.6936536313733086e-09,7.3124465416185558e-07,7.2453241273251479e-07,0,0,1.002142071723938,0,351.01470947265625,-1.7136335372924805e-05,-0.0021585449576377869,-0.0021420363336801529,0.28833365440368652,4.3668355829140637e-06,-0.029471950605511665,0.083345577120780945,0.00076463882578536868,5.910359959671041e-06,4.9074856178776827e-06,-38.870189666748047,-0.038676805794239044,-0.032114095985889435,0,0,0.15480703115463257,0.11730702221393585,0.084230959415435791,299.05413818359375,292.17462158203125,11.501247406005859,5.7407536506652832,0.40872335433959961,0.018637966364622116
190,81.11710304060793,1,0.28167396783828735,143.75,11.899627685546875,2.8216381072998047,1,53.345603942871094,1,102209.47222222222,0.0099947220076703359,291.23038753933378,0.0098647363483905792,0.0087999794632196426,5.5731754302978516,12.104284286499023,77.061247888577526,0.031983416527509689,0.024070886895060539,0.017596125602722168,-0.0010707417968660593,1.2043560743331909,0.095553010702133179,0.079339504241943359,0.0004077780176885426,0.00033858593087643385,-3.4985313415527344,6.453576497733593e-05,0.00096451956778764725,0.010053649544715881,5.0228671170771122e-05,2.1294050384312868e-05,-2.3283064365386963e-10,1,0.98854315280914307,0.00089998455950990319,-2.8934635338373482e-05,-2.9299291782081127e-05,1.4244859218597412,0,1,0,0.96317028999328613,1.3883591890335083,0.011772219091653824,9.4626102509209886e-09,1.6811577552289236e-07,1.5865597902120498e-07,1,0,1.0013728141784668,1.4416286945343018,351.39788818359375,-0.00022893399000167847,-0.00040425360202789307,-0.00017565221060067415,-4.6346173286437988,4.6117929741740227e-05,0.0045609446242451668,0.12482790648937225,0.00014587644545827061,-0.00044550330494530499,-1.3969838619232178e-09,0,0.99962413311004639,0.0045148259960114956,-0.00059137970674782991,-5.2457042329479009e-05,0,0,0,0,0.99999922513961792,0,0.011613978073000908,7.1265731094172224e-09,7.8922857937868685e-07,7.8208108789112885e-07,0,0,1.0024329423904419,0,351.00723266601562,-1.7836689949035645e-05,-0.0024503022432327271,-0.0024329619482159615,0.2881256639957428,4.3839954741997644e-06,-0.029555685818195343,0.083214126527309418,0.00075071584433317184,5.8715827435662504e-06,4.8752881411928684e-06,-38.671329498291016,-0.038478933274745941,-0.031949799507856369,0,0,0.16380408406257629,0.11798208951950073,0.083178713917732239,299.0538330078125,292.17660522460938,11.499720573425293,5.7478013038635254,0.38542759418487549,0.019471308216452599
200,85.46574688967118,1,0.28071561455726624,143.75,11.897187232971191,2.8210573196411133,1,53.058998107910156,1,102209.44444444444,0.0099944442303644288,291.22777642144098,0.0098624695092439651,0.0087999776005744934,5.7024092674255371,12.085234642028809,81.192459545187617,0.032189346849918365,0.024191206321120262,0.018384842202067375,-0.0010655238293111324,1.2043560743331909,0.094903908669948578,0.078800536692142487,0.00040539560723118484,0.00033660777262412012,-3.4913649559020996,6.5404805354773998e-05,0.00096084084361791611,0.0098591204732656479,4.7176465159282088e-05,1.3803073670715094e-05,-8.7311491370201111e-11,1,0.98857665061950684,0.00089543638750910759,-3.3373449696227908e-05,-3.3973396057263017e-05,1.4233851432800293,0,1,0,0.96362847089767456,1.3878687620162964,0.011772634461522102,7.8418906923616305e-09,1.6524109014426358e-07,1.5740944547815161e-07,1,0,1.0006608963012695,1.4394677877426147,351.39361572265625,-0.0002051815390586853,-0.00040411949157714844,-0.00019920102204196155,-4.6254363059997559,5.6151300668716431e-05,0.0048765284009277821,0.12383950501680374,0.00013825210044160485,-0.00050220382399857044,-1.3387762010097504e-09,0,0.99959957599639893,0.0048203784972429276,-0.00064045592444017529,-5.6683798902668059e-05,0,0,0,0,0.99999916553497314,0,0.01161528192460537,7.5006028055213392e-09,8.4938324107497465e-07,8.4185865034669405e-07,0,0,1.0027462244033813,0,350.999755859375,-1.1034309864044189e-05,-0.0027567893266677856,-0.0027461941353976727,0.28789258003234863,4.3995673877361696e-06,-0.029631437733769417,0.083068907260894775,0.00073719356441870332,5.8347764024802018e-06,4.8447268454765435e-06,-38.482875823974609,-0.038291417062282562,-0.031794100999832153,0,0,0.16505622863769531,0.11865518242120743,0.087274998426437378,299.05355834960938,292.16741943359375,11.489359855651855,5.7518701553344727,0.41063559055328369,0.020758122205734253
210,87.090163537142303,1,0.2798103392124176,143.75,11.894853591918945,2.8204810619354248,1,52.784469604492188,1,102209.41666666667,0.0099941664530585218,291.22516530354818,0.0098620979115366936,0.0087999757379293442,5.8253979682922363,12.078163146972656,82.735655360285179,0.031978782266378403,0.024310408160090446,0.018696146085858345,-0.0010606846772134304,1.2043560743331909,0.094292789697647095,0.078293114900588989,0.00040172692388296127,0.00033356159110553563,-3.4841892719268799,5.2406336180865765e-05,0.00095594202866777778,0.0096696335822343826,4.3353982619009912e-05,7.4200797826051712e-06,1.1641532182693481e-10,1,0.98844337463378906,0.00090353388804942369,-3.5933917388319969e-05,-3.6452445783652365e-05,1.4219415187835693,0,1,0,0.96430784463882446,1.3875951766967773,0.011773034930229187,7.2091097536031157e-09,1.6220906218222808e-07,1.5500900474307855e-07,1,0,1.0002262592315674,1.4376130104064941,351.389404296875,-0.00019382685422897339,-0.0004040449857711792,-0.00021029172057751566,-4.6162319183349609,4.1082384996116161e-05,0.005211283452808857,0.12283480167388916,0.0001320473529631272,-0.00055706780403852463,-1.4551915228366852e-09,0,0.99957144260406494,0.0051702032797038555,-0.00068911520065739751,-6.0836140619358048e-05,0,0,0,0,0.99999910593032837,0,0.011616574600338936,6.0786078392993659e-09,9.1165884441579692e-07,9.0555636234057602e-07,0,0,1.0030667781829834,0,350.99237060546875,-1.1935830116271973e-05,-0.0030781850218772888,-0.0030667779501527548,0.2876361608505249,4.4136509131931234e-06,-0.02969980426132679,0.082911029458045959,0.00072402763180434704,5.7999050113721751e-06,4.8157726268982515e-06,-38.308101654052734,-0.038117513060569763,-0.031649705022573471,0,0,0.1637759655714035,0.11932458728551865,0.088901311159133911,299.05328369140625,292.15591430664062,11.472349166870117,5.7556400299072266,0.43873941898345947,0.022137578576803207
220,85.096332227288755,1,0.27896547317504883,143.75,11.892533302307129,2.8199143409729004,1,52.523200988769531,1,102209.38888888889,0.009993888675752613,291.22255418565538,0.0098622385412454605,0.0087999738752841949,5.9313206672668457,12.068097114562988,80.841515615924308,0.032518085092306137,0.024424176663160324,0.018583610653877258,-0.0010562844108790159,1.2043560743331909,0.093724235892295837,0.077821031212806702,0.00039807165740057826,0.00033052655635401607,-3.4770393371582031,4.126853309571743e-05,0.0009509531082585454,0.0094881951808929443,4.1736726416274905e-05,2.7608475647866726e-06,1.1641532182693481e-10,1,0.98831510543823242,0.00090968317817896605,-3.8975893403403461e-05,-4.017505852971226e-05,1.4204144477844238,0,1,0,0.96498972177505493,1.3872307538986206,0.011773420497775078,6.5292624640278518e-09,1.5899399841146078e-07,1.5247510987137503e-07,1,0,0.99970805644989014,1.4355409145355225,351.38519287109375,-0.00017906725406646729,-0.00040304660797119141,-0.00022388910292647779,-4.6070199012756348,3.2768584787845612e-05,0.0055624013766646385,0.12182099372148514,0.00011431596067268401,-0.00061712769092991948,-1.6007106751203537e-09,0,0.9995429515838623,0.0055296365171670914,-0.00073144375346601009,-6.430783832911402e-05,0,0,0,0,0.99999898672103882,0,0.011617854237556458,6.001300789648667e-09,9.7423571787658148e-07,9.6820474482228747e-07,0,0,1.0034000873565674,0,350.98504638671875,-8.3297491073608398e-06,-0.0034080147743225098,-0.0034001986496150494,0.28735929727554321,4.4263642848818563e-06,-0.029761403799057007,0.082742519676685333,0.00071117933839559555,5.7678730627230834e-06,4.7891758185869548e-06,-38.149181365966797,-0.03795938566327095,-0.031518407166004181,0,0,0.16706132888793945,0.11996231973171234,0.088312789797782898,299.052978515625,292.15176391601562,11.483774185180664,5.7498016357421875,0.45520073175430298,0.023305207490921021
