time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
16500,0.0093462830409407616,0.0099775064736604691,0.008370530791580677,0.0082485862076282501,0.0098935216665267944,0.0097350943833589554,292.77139282226562,289.55233764648438,297.21279907226562,297.68927001953125,289.70074462890625,290.20489501953125,-6.6975994110107422,-1.9682577848434448,-1.8478556871414185,-1.326624870300293,-2.6623191833496094,-4.0920119285583496,3.7505989074707031,-0.063907012343406677,5.2540850639343262,4.6415543556213379,-0.19348379969596863,0.49264222383499146,-0.027242632582783699,-0.0031589483842253685,-0.017349928617477417,-0.026713987812399864,0.15401457250118256,-0.14235644042491913
16510,0.0093592824414372444,0.0099650183692574501,0.0083640143275260925,0.0082207759842276573,0.0099204098805785179,0.0097864000126719475,292.66162109375,289.59808349609375,297.24990844726562,297.75723266601562,289.69717407226562,290.0772705078125,-6.3361926078796387,-2.011002779006958,-1.8098152875900269,-1.3146743774414062,-2.7526659965515137,-3.6891770362854004,3.8368537425994873,0.020575115457177162,5.2031803131103516,4.649299144744873,0.082586109638214111,0.38010764122009277,-0.026988241821527481,0.10518912971019745,-0.00068809662479907274,0.035236779600381851,-0.033126953989267349,-0.053331069648265839
16520,0.0094090905040502548,0.0099547114223241806,0.008372417651116848,0.0082518346607685089,0.0098730167374014854,0.009772052988409996,292.38217163085938,289.63836669921875,297.1866455078125,297.65335083007812,289.78692626953125,290.15570068359375,-6.5651459693908691,-2.1106507778167725,-1.8427518606185913,-1.3427878618240356,-2.7490758895874023,-4.1814765930175781,3.4875419139862061,0.11079935729503632,5.2250099182128906,4.7055492401123047,0.20142948627471924,0.44053450226783752,0.07455829530954361,-0.04643997922539711,0.081936143338680267,0.094004429876804352,-0.22147394716739655,0.082957625389099121
16530,0.0093624899163842201,0.0099442312493920326,0.0083909649401903152,0.0082910098135471344,0.0098869390785694122,0.0097670117393136024,292.68588256835938,289.66046142578125,297.14230346679688,297.51254272460938,289.7484130859375,290.17819213867188,-6.3675546646118164,-2.226071834564209,-1.8342481851577759,-1.3706076145172119,-2.8425943851470947,-4.1385493278503418,3.5169022083282471,0.12565618753433228,5.2323026657104492,4.7317633628845215,0.096016265451908112,0.050232596695423126,0.059882227331399918,0.020315522328019142,0.091331243515014648,0.068149842321872711,-0.017891639843583107,-0.023486090824007988
16540,0.0093699591234326363,0.0099530192092061043,0.008375103585422039,0.008261142298579216,0.009912930428981781,0.0096991574391722679,292.54888916015625,289.63693237304688,297.21798706054688,297.61489868164062,289.67153930664062,290.45260620117188,-6.340421199798584,-2.3996922969818115,-1.6889187097549438,-1.2801384925842285,-3.0300929546356201,-4.2592649459838867,3.7601649761199951,0.012922911904752254,5.1410155296325684,4.6899962425231934,0.051152173429727554,0.16105790436267853,0.058233782649040222,0.015707354992628098,0.082891888916492462,0.051383592188358307,-0.039780870079994202,-0.0081956684589385986
16550,0.0093824751675128937,0.0099653247743844986,0.0083723179996013641,0.0082583511248230934,0.0099241398274898529,0.0096888346597552299,292.55206298828125,289.60586547851562,297.2298583984375,297.63800048828125,289.67282104492188,290.4644775390625,-6.5276217460632324,-2.5719444751739502,-1.6670385599136353,-1.2809679508209229,-3.1367523670196533,-4.1050834655761719,3.8465759754180908,-0.010205564089119434,5.0875983238220215,4.6444625854492188,-0.14547018706798553,0.026774909347295761,0.053837690502405167,-0.036879211664199829,0.04688616469502449,0.010057858191430569,-0.099851801991462708,-0.015244718641042709
16560,0.0093213142827153206,0.0099762985482811928,0.0083373971283435822,0.0082464823499321938,0.0098902471363544464,0.0097490213811397552,292.88265991210938,289.59274291992188,297.347412109375,297.70169067382812,289.76278686523438,290.18154907226562,-6.3993449211120605,-2.6092350482940674,-1.6494288444519043,-1.2563102245330811,-2.9699625968933105,-4.4253835678100586,3.8577687740325928,-0.082019656896591187,5.1124153137207031,4.6017704010009766,-0.36726981401443481,0.10968890786170959,0.20980340242385864,0.017461635172367096,0.030582364648580551,-0.0078557059168815613,0.082226864993572235,-0.026355773210525513
16570,0.0092880846932530403,0.0099366270005702972,0.0083098625764250755,0.0082509135827422142,0.0097978077828884125,0.0097044939175248146,293.10061645507812,289.6781005859375,297.4212646484375,297.6600341796875,289.95932006835938,290.50485229492188,-6.2158489227294922,-2.5424585342407227,-1.7048382759094238,-1.3059896230697632,-3.6390807628631592,-4.6453461647033691,4.2742695808410645,-0.26735058426856995,5.145653247833252,4.6812005043029785,-0.12650866806507111,0.8060992956161499,-0.0058434600941836834,-0.12861008942127228,0.016254337504506111,0.037378229200839996,-0.31452926993370056,-0.27339693903923035
16580,0.0093261227011680603,0.0099023682996630669,0.0083467848598957062,0.008247089572250843,0.0098083661869168282,0.0095907626673579216,292.92510986328125,289.74862670898438,297.29736328125,297.6591796875,289.94970703125,290.8927001953125,-6.4140110015869141,-2.4850754737854004,-1.712975025177002,-1.2191315889358521,-3.3792450428009033,-4.8155350685119629,4.0647120475769043,-0.11230418831110001,5.0740842819213867,4.631932258605957,0.11068198829889297,0.58498072624206543,-0.093111410737037659,-0.095322862267494202,0.061761472374200821,0.030242891982197762,-0.15321303904056549,-0.00041445886017754674
16590,0.009316558949649334,0.0099105676636099815,0.0083725461736321449,0.0082435347139835358,0.0098613277077674866,0.0097338482737541199,292.93231201171875,289.7235107421875,297.18075561523438,297.66567993164062,289.81097412109375,290.21795654296875,-6.4516496658325195,-2.5347621440887451,-1.785565972328186,-1.228232741355896,-3.2330615520477295,-4.8915791511535645,3.8565948009490967,-0.068387031555175781,5.1895608901977539,4.6301112174987793,-0.15921042859554291,0.26412051916122437,-0.056792393326759338,0.032086346298456192,-0.02683601900935173,-0.0035823788493871689,-0.059699513018131256,0.0016097754705697298
16600,0.0093362387269735336,0.0099425148218870163,0.0083817280828952789,0.0082557667046785355,0.0099190697073936462,0.0097202742472290993,292.87722778320312,289.66015625,297.17645263671875,297.64724731445312,289.6903076171875,290.28643798828125,-6.3536114692687988,-2.578122615814209,-1.7725353240966797,-1.2725522518157959,-2.8362147808074951,-4.3757772445678711,3.6803839206695557,-0.10353221744298935,5.2373404502868652,4.6937770843505859,-0.1302286684513092,0.30726796388626099,-0.10847937315702438,0.0036872748751193285,-0.045997995883226395,-0.036036834120750427,0.042497348040342331,0.20181909203529358
16610,0.0093332678079605103,0.009967191144824028,0.0083517292514443398,0.0082823652774095535,0.0099413339048624039,0.0097060287371277809,292.7449951171875,289.60977172851562,297.28793334960938,297.52175903320312,289.63671875,290.321533203125,-6.6344366073608398,-2.2137622833251953,-1.7483662366867065,-1.392899751663208,-2.3946883678436279,-4.131889820098877,3.3673522472381592,-0.13589087128639221,5.206212043762207,4.7894721031188965,-0.11178268492221832,0.13611462712287903,-0.056244783103466034,0.016961123794317245,-0.06608908623456955,-0.072888009250164032,0.08034978061914444,0.1515265554189682
16620,0.0093643208965659142,0.0099798552691936493,0.0083222053945064545,0.0082580288872122765,0.0099460035562515259,0.0098203057423233986,292.53945922851562,289.57925415039062,297.36370849609375,297.62442016601562,289.62991333007812,290.00241088867188,-6.5232930183410645,-2.0696597099304199,-1.6624342203140259,-1.3287956714630127,-2.3498823642730713,-4.2119345664978027,3.638662576675415,-0.10138485580682755,5.0676970481872559,4.6832828521728516,-0.10299979895353317,0.36902663111686707,0.04595310240983963,-0.001151411677710712,-0.059781000018119812,-0.074003241956233978,-0.02654397115111351,-0.12811335921287537
16630,0.0094580333679914474,0.0099868066608905792,0.0084059303626418114,0.0082427114248275757,0.0099443979561328888,0.0097376825287938118,292.07785034179688,289.56460571289062,297.08160400390625,297.66754150390625,289.6375732421875,290.250244140625,-6.4024577140808105,-1.9970208406448364,-1.8405975103378296,-1.298630952835083,-2.306210994720459,-4.2312173843383789,3.4979650974273682,-0.01617639884352684,5.2710213661193848,4.6330699920654297,0.077902823686599731,0.30116173624992371,0.11757833510637283,0.012811270542442799,-0.062899738550186157,0.020213432610034943,0.093122571706771851,0.1477867066860199
16640,0.0093267383053898811,0.0099921328946948051,0.0084026968106627464,0.0082908589392900467,0.0099579570814967155,0.009729260578751564,292.76904296875,289.55160522460938,297.08871459960938,297.483642578125,289.6058349609375,290.24331665039062,-6.3504419326782227,-1.9657192230224609,-1.9208798408508301,-1.4613116979598999,-2.2703061103820801,-4.3099088668823242,3.8512756824493408,0.044982545077800751,5.2941598892211914,4.803044319152832,0.1421668529510498,0.26713812351226807,0.09009716659784317,-0.043671164661645889,-0.0018596658483147621,0.018448267132043839,-0.020930683240294456,0.071378163993358612
16650,0.0093670748174190521,0.0099966153502464294,0.0083742048591375351,0.008260202594101429,0.0099593121558427811,0.0097385412082076073,292.46533203125,289.54052734375,297.17263793945312,297.58346557617188,289.59866333007812,290.21694946289062,-6.5866951942443848,-1.8629094362258911,-1.7950350046157837,-1.3875609636306763,-2.1350350379943848,-3.9748775959014893,3.5268456935882568,0.083815231919288635,5.2307500839233398,4.7798247337341309,0.19570952653884888,0.9149051308631897,0.10659172385931015,-0.059282734990119934,0.032193396240472794,0.011539274826645851,-0.050294455140829086,-0.14221598207950592
16660,0.0093573601916432381,0.01000058650970459,0.0083538061007857323,0.0082713086158037186,0.0099675823003053665,0.0097466176375746727,292.5126953125,289.532958984375,297.25619506835938,297.56381225585938,289.58602905273438,290.26007080078125,-6.5754261016845703,-1.8960530757904053,-1.8099510669708252,-1.4609005451202393,-2.1471185684204102,-4.6620402336120605,3.9122090339660645,0.10659489035606384,5.1728043556213379,4.7428584098815918,0.2368653416633606,0.37922289967536926,0.25716483592987061,0.0042687924578785896,-0.020040154457092285,-0.0031400830484926701,0.11403089761734009,0.27906018495559692
16670,0.0093478895723819733,0.010004891082644463,0.0083462698385119438,0.008260662667453289,0.0099737104028463364,0.009770415723323822,292.67135620117188,289.52981567382812,297.28778076171875,297.62057495117188,289.59646606445312,290.27835083007812,-6.4007120132446289,-2.0390691757202148,-1.7614095211029053,-1.3468949794769287,-2.4043669700622559,-4.660649299621582,3.7074854373931885,0.087367288768291473,5.1183867454528809,4.6819820404052734,0.20392048358917236,0.7124829888343811,-0.22643154859542847,-0.15025398135185242,0.0097040366381406784,-0.016652790829539299,-0.2363768070936203,-0.15328998863697052
16680,0.0093753822147846222,0.0099886003881692886,0.0083348285406827927,0.008235536515712738,0.0098645016551017761,0.0097985770553350449,292.53567504882812,289.58047485351562,297.29464721679688,297.6756591796875,289.91952514648438,290.06466674804688,-6.4784283638000488,-1.8133697509765625,-1.7750877141952515,-1.3501954078674316,-2.5323116779327393,-5.1433663368225098,3.3827123641967773,0.046514518558979034,5.1630992889404297,4.6480550765991211,0.15129768848419189,0.53160303831100464,-0.25022450089454651,-0.094679601490497589,-0.026149015873670578,0.0091808605939149857,-0.16163372993469238,-0.12026065587997437
16690,0.0093698929995298386,0.0099881449714303017,0.0083669787272810936,0.0082536125555634499,0.0099168987944722176,0.0097457673400640488,292.609130859375,289.58612060546875,297.20895385742188,297.61224365234375,289.766845703125,290.26141357421875,-6.3108344078063965,-1.9435704946517944,-1.787611722946167,-1.3740707635879517,-2.6105883121490479,-4.9748001098632812,3.7119054794311523,-0.029199419543147087,5.0943474769592285,4.6899633407592773,-0.092799916863441467,0.62994593381881714,0.15090937912464142,0.089667007327079773,0.050968103110790253,0.035201370716094971,0.066106259822845459,0.10222000628709793
16700,0.009402071125805378,0.0099924299865961075,0.0083657065406441689,0.0082509294152259827,0.0099511705338954926,0.0096773821860551834,292.3538818359375,289.58120727539062,297.20217895507812,297.61026000976562,289.64678955078125,290.57510375976562,-6.2543420791625977,-1.9932016134262085,-1.6799814701080322,-1.3324992656707764,-2.4636023044586182,-4.9343662261962891,3.5129244327545166,-0.16673384606838226,5.0600123405456543,4.6711158752441406,-0.11588329821825027,0.70949506759643555,0.084607422351837158,-0.023467626422643661,0.06246025487780571,0.027079487219452858,-0.1067606583237648,-0.19280050694942474
16710,0.0093315048143267632,0.0099894087761640549,0.0083704292774200439,0.0082418480888009071,0.0099223414435982704,0.0097074676305055618,292.753662109375,289.58740234375,297.19937133789062,297.64642333984375,289.72979736328125,290.3695068359375,-6.1747498512268066,-1.9847427606582642,-1.7932260036468506,-1.2965430021286011,-2.4565658569335938,-4.835273265838623,3.9780571460723877,-0.20067194104194641,5.173454761505127,4.6425681114196777,-0.051489681005477905,0.34115520119667053,0.1511310487985611,-0.02432715892791748,0.049009460955858231,0.053181353956460953,-0.022604959085583687,-0.028681706637144089
16720,0.0093542132526636124,0.0099934739992022514,0.0083689987659454346,0.0082404976710677147,0.0099335098639130592,0.0096750352531671524,292.74508666992188,289.576416015625,297.17034912109375,297.650146484375,289.6951904296875,290.53543090820312,-6.4988846778869629,-2.0926971435546875,-1.763221263885498,-1.2508797645568848,-2.5377664566040039,-4.8449850082397461,3.9180929660797119,-0.25756645202636719,5.2107052803039551,4.6356291770935059,-0.23305961489677429,0.53542459011077881,0.090706683695316315,-0.021833088248968124,0.021793870255351067,0.010444179177284241,0.043754037469625473,-0.052696797996759415
16730,0.0093640303239226341,0.0099950488656759262,0.0083597134798765182,0.0082431379705667496,0.0099266534671187401,0.0097083104774355888,292.69296264648438,289.57723999023438,297.20559692382812,297.6572265625,289.70846557617188,290.46145629882812,-6.4703493118286133,-2.0809199810028076,-1.7344757318496704,-1.306098461151123,-2.588444709777832,-4.3033871650695801,3.7382619380950928,-0.1083839163184166,5.195216178894043,4.615480899810791,0.09079376608133316,0.57882094383239746,0.064730867743492126,0.032676443457603455,0.010198225267231464,0.01655237190425396,0.11801225692033768,0.11383064091205597
16740,0.0093486886471509933,0.0099953161552548409,0.0083418870344758034,0.0082547012716531754,0.00994843989610672,0.0097537711262702942,292.7655029296875,289.5849609375,297.27676391601562,297.60263061523438,289.68368530273438,290.19210815429688,-6.373206615447998,-2.0173852443695068,-1.6577461957931519,-1.3391368389129639,-2.3770053386688232,-3.9153645038604736,3.9011631011962891,-0.0099727557972073555,5.1200370788574219,4.623593807220459,0.18968042731285095,0.35856041312217712,-0.072817936539649963,0.063301317393779755,0.0038302447646856308,0.0048979739658534527,0.20948967337608337,0.032163560390472412
16750,0.0092788003385066986,0.0099956002086400986,0.0083366343751549721,0.0082460911944508553,0.0099609773606061935,0.0098411692306399345,292.99249267578125,289.59231567382812,297.28280639648438,297.64920043945312,289.66595458984375,289.92520141601562,-6.4521965980529785,-2.0408892631530762,-1.6951791048049927,-1.2675071954727173,-2.3457462787628174,-3.8958709239959717,3.8214144706726074,-0.051569439470767975,5.0658702850341797,4.6015973091125488,0.025898244231939316,0.068276777863502502,-0.096905723214149475,0.038070667535066605,-0.043674841523170471,-0.034445725381374359,0.10386427491903305,-0.12373743951320648
