time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
29220,216.852167932,1,0.296108037233,201.5625,9.49423980713,0.145803183317,1,162.613693237,1,32.8867797852,10.0669765472,206.009559535,0.0262365490198,0.00393568724394,-0.000399147567805,1.32231128216,-0.0953206419945,-0.0720863863826,-0.0660008192062,-0.0499132238328,2.05641031265,-0.000482896080939,-0.029358074069,1.41044342518,-0.000343792169588,-0.0185488127172,-1.81898940355e-11,1,0.601419687271,0.000244140625,1.18340778351,0.000244140625,-0.00089290557662,-0.000870968797244,-0.0297680851072,-0.0190759897232,-0.0288751777261,-0.0182050224394,1.29803752899,-0.0302509795874,-0.0194197818637,-0.00119287217967,0.189860865474,0,0.000244140625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.486723721027,0.002685546875,0.140232115984,0.002685546875,263.304840088,-6.26025721431e-05,-0.00562640465796,6.30134000534e-11,-0.00556406006217,-0.00556406006217,-0.00562640279531,0.002685546875,2.63293361664,-0.00100437202491,-0.0563437491655,1.77208566666,-0.000719578005373,-0.035033851862,7.09114829078e-08,0,0.992671906948,-0.0145616866648,-0.00947258528322,-0.0699010640383,-0.0437868610024,-0.0553393736482,-0.0343142785132,-0.0709054321051,-0.0445064380765,-0.000324345310219,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01031446457,0,263.387268066,-8.90623778105e-05,-0.00881319120526,-0.00159059651196,-0.0103145223111,-0.00872392579913,-0.0104037430137,0.298264831305,0,-0.0108885914087,-0.0733469575644,-0.0505181625485,0.00611359020695,0,1,0,0.000244140625,-14.2477016449,0,0.0761253684759,0.0109179262072,262.970833284,-0.0141768176109,-0.010721241124,267.502685547,262.944580078,9.96945762634,4.39106178284,1.44766449928,0.121780119836
29280,207.954962003,1,0.293129563332,204.6875,9.49568557739,0.127992391586,1,161.12739563,1,33.6153564453,10.02135849,197.557213903,0.0446457527578,0.00386979244649,-0.000390795379644,1.32231128216,-0.0935917645693,-0.0707789212465,-0.0644202977419,-0.0487179532647,2.04837107658,-0.00061400613049,-0.0292903445661,1.40333902836,-0.000410766166169,-0.0183788780123,1.30967237055e-10,1,0.602585196495,0.00018310546875,1.18383252621,0.00018310546875,-0.000891534204129,-0.000870872521773,-0.0295678731054,-0.0188389848918,-0.0286763384938,-0.0179681126028,1.29872786999,-0.030181877315,-0.0192497503012,-0.00128986174241,0.189744800329,0,0.00018310546875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.488802313805,0.0028076171875,0.140460401773,0.0028076171875,263.299377441,-7.29504972696e-05,-0.00558191165328,7.61231078172e-11,-0.00550915952772,-0.00550915952772,-0.00558191165328,0.0028076171875,2.62685251236,-0.0013662816491,-0.0564861856401,1.76757359505,-0.000928871915676,-0.0347491465509,7.10570020601e-08,0,0.992739379406,-0.0146773625165,-0.00966162141412,-0.0697972625494,-0.0434818938375,-0.0551199018955,-0.033820271492,-0.0711635500193,-0.0444107651711,-0.000340974336723,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01025497913,0,263.382141113,-0.000126283615828,-0.00878506526351,-0.00159647944383,-0.0102550107986,-0.00865853205323,-0.0103814974427,0.297525048256,0,-0.0108337402344,-0.0729687064886,-0.0502835735679,0.00612775143236,0,1,0,0.0003662109375,-13.9495697021,0,0.135559275746,0.0107348617166,262.966666617,-0.0138801690191,-0.0104968994856,267.502441406,262.878112793,9.92844390869,4.58992433548,1.5779209137,0.125137478113
29340,199.000033479,1,0.293627291918,201.5625,9.49907588959,0.144523799419,1,161.099136353,1,33.432346344,10.0190286636,189.050031805,0.0265821237117,0.00370627990924,-0.00039285843377,1.32231128216,-0.0939635336399,-0.0710600689054,-0.0645612180233,-0.0488245226443,2.04595398903,-0.000587397778872,-0.029499867931,1.40010690689,-0.000374054332497,-0.0185981281102,3.20142135024e-10,1,0.596382260323,0.00030517578125,1.18432307243,0.00030517578125,-0.000902947736904,-0.000885556626599,-0.0298154167831,-0.0191096290946,-0.0289124716073,-0.0182240717113,1.29952502251,-0.0304028168321,-0.0194836836308,-0.00120362907182,0.187183588743,0,0.00030517578125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.481964439154,0.00274658203125,0.138008162379,0.00274658203125,263.294921875,-6.85267150402e-05,-0.00562159344554,1.56271301455e-10,-0.00555320782587,-0.00555320829153,-0.00562158972025,0.00274658203125,2.62198185921,-0.00126044359058,-0.0571072921157,1.76185894012,-0.000824847782496,-0.0351218432188,7.06204446033e-08,0,0.992709636688,-0.0145618226379,-0.00968542695045,-0.0704086720943,-0.043982423842,-0.0558468475938,-0.0342969968915,-0.0716691091657,-0.0448072701693,-0.000327527406625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01036560535,0,263.377380371,-0.000115469098091,-0.00890076160431,-0.00158059876412,-0.0103656137362,-0.00878501497209,-0.010481312871,0.296692371368,0,-0.0107716359198,-0.072565689683,-0.0499908067286,0.00614410359412,0,1,0,0.00030517578125,-14.0232095718,0,0.0771896019578,0.0102741764858,262.962499951,-0.0139534426853,-0.0105523131788,267.501525879,262.928894043,9.95081329346,4.57841682434,1.44136917591,0.112795174122
29400,207.670787642,1,0.296253204346,201.5625,9.50611972809,0.144518107176,1,161.873718262,1,33.5875091553,9.98092746735,197.28724826,0.0235803462565,0.00373245985247,-0.000401562196203,1.32231128216,-0.0956522226334,-0.0723371431231,-0.0657203644514,-0.049701128155,2.04927396774,-0.000580387015361,-0.0294994004071,1.40219378471,-0.000366245221812,-0.0186861976981,-2.91038304567e-11,1,0.595238924026,0.0001220703125,1.1845934391,0.0001220703125,-0.000902820029296,-0.000886805355549,-0.0298218335956,-0.0192067585886,-0.0289190132171,-0.018319953233,1.29996418953,-0.0304022226483,-0.0195730030537,-0.00112062937114,0.186521187425,0,0.0001220703125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.479276239872,0.0023193359375,0.13697513938,0.0023193359375,263.291564941,-6.80685043335e-05,-0.00564525835216,7.46838563215e-11,-0.00557726155967,-0.005577261094,-0.00564525835216,0.0023193359375,2.62104654312,-0.00117604667321,-0.0569561943412,1.76238059998,-0.000753396074288,-0.0354876443744,7.04676494934e-08,0,0.992716193199,-0.0144288986921,-0.00962043087929,-0.0702090412378,-0.0443546846509,-0.0557801499963,-0.034734249115,-0.0713850930333,-0.045108076185,-0.000287509057671,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01039803028,0,263.373626709,-0.00010840408504,-0.00893475860357,-0.0015719687799,-0.0103979939595,-0.00882602483034,-0.0105066634715,0.296391516924,0,-0.0107545750216,-0.0724283307791,-0.0498736202717,0.00615311041474,0,1,0,0,-14.3338937759,0,0.068005092442,0.0103453230113,262.958333284,-0.0142625812441,-0.0107860993594,267.500976562,262.990997314,9.92763137817,4.50566625595,1.53185927868,0.113302871585
29460,203.859043963,1,0.296974569559,204.6875,9.50421237946,0.127888515592,1,162.138381958,1,34.0954322815,9.98099422455,193.666091764,0.0171213634312,0.00364798121154,-0.000403842423111,1.32231128216,-0.0959875956178,-0.0725907683372,-0.0662310793996,-0.0500873588026,2.04995918274,-0.000513627950568,-0.0295016393065,1.40574657917,-0.000311043346301,-0.0185519941151,-1.85536919162e-10,1,0.595006287098,0,1.18475842476,0,-0.000898006139323,-0.000879633065779,-0.0298860166222,-0.0191205851734,-0.0289880111814,-0.0182409510016,1.30023264885,-0.0303996428847,-0.0194316282868,-0.00122003664728,0.186483219266,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.4828312397,0.00177001953125,0.137981086969,0.00177001953125,263.287902832,-6.14719465375e-05,-0.00560668855906,2.88339963017e-10,-0.00554537400603,-0.00554537400603,-0.00560668855906,0.00177001953125,2.61995601654,-0.00103033229243,-0.0570384934545,1.76767718792,-0.000612032075878,-0.0355066508055,7.03439582139e-08,0,0.99269670248,-0.0142763443291,-0.00964841991663,-0.0702845081687,-0.044543042779,-0.0560081638396,-0.0348946228623,-0.0713148415089,-0.0451550707221,-0.000282742315903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01033830643,0,263.369781494,-8.90418887138e-05,-0.00887219980359,-0.00155550194904,-0.0103382356465,-0.00878273323178,-0.0104276500642,0.29643535614,0,-0.0107691353187,-0.0724443644285,-0.0498903468251,0.00615861779079,0,1,0,0.0001220703125,-14.4152870178,0,0.0486814528704,0.010109052062,262.954166617,-0.0143435690552,-0.0108473468572,267.500396729,262.932037354,9.89138889313,4.49591445923,1.54723548889,0.126591086388
29520,211.66805209,1,0.298455744982,204.6875,9.49981307983,0.127644822001,1,163.271591187,1,34.7192802429,9.99135780334,201.084649486,0.0628605186939,0.00370146310888,-0.00040707012522,1.32231128216,-0.0966919139028,-0.0731234103441,-0.0672622323036,-0.0508671700954,2.05270624161,-0.000485546479467,-0.0295435860753,1.41145658493,-0.000307283597067,-0.0188015867025,-1.45519152284e-11,1,0.593076109886,0,1.18470561504,0,-0.000903787265997,-0.000883391359821,-0.0299618262798,-0.0193776935339,-0.0290580391884,-0.0184943024069,1.30014657974,-0.0304473750293,-0.0196849778295,-0.00106552522629,0.186026066542,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.479655921459,0.00177001953125,0.137169510126,0.00177001953125,263.28427124,-5.91315329075e-05,-0.00564982369542,3.37961464369e-10,-0.00559093058109,-0.00559093104675,-0.00564981997013,0.00177001953125,2.62285351753,-0.00107101665344,-0.0573799088597,1.77190315723,-0.000661937636323,-0.0360007621348,7.03148543835e-08,0,0.992655694485,-0.014169415459,-0.00948981288821,-0.0704783052206,-0.0448286384344,-0.0563088916242,-0.0353388264775,-0.0715493261814,-0.0454905740917,-0.000275331403827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01041603088,0,263.366210938,-9.48011875153e-05,-0.00896890461445,-0.00154213816859,-0.0104159973562,-0.0088738584891,-0.0105109959841,0.296639204025,0,-0.0107885431498,-0.0725126117468,-0.0499949380755,0.00615685340017,0,1,0,0,-14.530500412,0,0.200802609324,0.0102660898119,262.94999995,-0.0144582092762,-0.0109340436757,267.49987793,262.958374023,9.82353973389,4.37802505493,1.57512974739,0.119718767703
29580,202.158225133,1,0.298467695713,204.6875,9.5067949295,0.12798576057,1,163.102386475,1,34.0571937561,10.0249595642,192.050313876,0.0493053123355,0.00374351372011,-0.000407541345339,1.32231128216,-0.0966492071748,-0.0730911195278,-0.0673400983214,-0.0509260557592,2.05327033997,-0.000688870670274,-0.0293579567224,1.41433763504,-0.000425165693741,-0.018619377166,-8.73114913702e-11,1,0.600269794464,0,1.18453359604,0,-0.000899909180589,-0.000872779230122,-0.0295689962804,-0.0190669931471,-0.0286690853536,-0.0181942135096,1.29986691475,-0.0302578676492,-0.0194921568036,-0.00112704606727,0.188449904323,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.48286396265,0.00115966796875,0.138230338693,0.00115966796875,263.280456543,-8.35321843624e-05,-0.00565723329782,1.04939529288e-11,-0.00557392602786,-0.00557392649353,-0.00565723702312,0.00115966796875,2.62639331818,-0.00155973352958,-0.0569811612368,1.77537989616,-0.000957135809585,-0.0357745587826,7.01984390616e-08,0,0.992719709873,-0.0142746660858,-0.0094277728349,-0.0696960911155,-0.044245198369,-0.0554214306176,-0.0348174199462,-0.0712558329105,-0.0452023297548,-0.000284737092443,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01035428047,0,263.362609863,-0.000150606036186,-0.00896619260311,-0.00153886224143,-0.0103542814031,-0.00881541986018,-0.0105050504208,0.297001779079,0,-0.0108187170699,-0.0726468786597,-0.0501852333546,0.00615111552179,0,1,0,6.103515625e-05,-14.5473213196,0,0.151580244303,0.0103789241984,262.945833284,-0.0144749470055,-0.0109467012808,267.499664307,262.937347412,9.85853385925,4.37748432159,1.58121609688,0.125587701797
29640,198.738382674,1,0.299561649561,204.6875,9.51861381531,0.126647651196,1,163.628417969,1,33.4695091248,10.0346975327,188.80146354,0.0193850919604,0.00362719921395,-0.000410714390455,1.32231128216,-0.0973272323608,-0.0736038759351,-0.0678801909089,-0.0513345003128,2.05676555634,-0.000789937679656,-0.0298228953034,1.4184858799,-0.000517879496329,-0.0188791416585,1.34605215862e-10,1,0.596600055695,0,1.18456220627,0,-0.000900635612197,-0.000869945739396,-0.0299335941672,-0.0192312076688,-0.0290329586715,-0.0183612629771,1.29991352558,-0.0307235345244,-0.0197490882128,-0.00123040517792,0.187425076962,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.480213820934,0.00323486328125,0.137601703405,0.00323486328125,263.277069092,-9.91160050035e-05,-0.00571555178612,6.98415561495e-11,-0.00561652891338,-0.00561652891338,-0.00571553502232,0.00323486328125,2.63243722916,-0.00176372542046,-0.0581233501434,1.77962005138,-0.00113169755787,-0.0363826304674,7.05913407728e-08,0,0.992614269257,-0.0143539570272,-0.00936970766634,-0.0707135871053,-0.0446206405759,-0.0563596226275,-0.0352509319782,-0.0724773108959,-0.0457523390651,-0.000315398385283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01044178009,0,263.359313965,-0.000176254659891,-0.00907620415092,-0.00154201150872,-0.0104418527335,-0.00889984052628,-0.01061822474,0.297209948301,0,-0.010843266733,-0.0727205500007,-0.0503292381763,0.00615207152441,0,1,0,0,-14.6605844498,0,0.0553880780935,0.0100523605943,262.941666617,-0.0145876463503,-0.0110319303349,267.498809814,262.944030762,9.89109039307,4.36599159241,1.51909780502,0.125234991312
29700,199.946778721,1,0.302315920591,204.6875,9.51909732819,0.126720324159,1,166.23336792,1,32.6097564697,10.0463829041,189.949439785,0.0271835047752,0.00367324333638,-0.000415532413172,1.32231128216,-0.0992313921452,-0.0750438943505,-0.0689816176891,-0.0521674565971,2.06473779678,-0.000777428911533,-0.0297730229795,1.42349588871,-0.00052170001436,-0.0189287886024,-1.96450855583e-10,1,0.598974049091,6.103515625e-05,1.18412446976,6.103515625e-05,-0.00089395348914,-0.000867683673277,-0.0298895463347,-0.0192747693509,-0.0289955940098,-0.0184070877731,1.29920220375,-0.0306669771671,-0.0197964701802,-0.00119487347547,0.18865647912,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.483537584543,0.00445556640625,0.138946533203,0.00445556640625,263.273498535,-9.62316989899e-05,-0.0057065859437,1.99079808194e-10,-0.00561037566513,-0.00561037566513,-0.00570657663047,0.00445556640625,2.64123058319,-0.00175066618249,-0.0579464510083,1.78476309776,-0.00117496401072,-0.0362315177917,7.05185811967e-08,0,0.992601573467,-0.0142656071112,-0.00933069270104,-0.0704613924026,-0.0443872474134,-0.0561957806349,-0.035056553781,-0.0722120553255,-0.0455622114241,-0.000332526309649,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01039171219,0,263.355773926,-0.000169651582837,-0.00902561098337,-0.00153578422032,-0.010391632095,-0.00885584764183,-0.0105613972992,0.297920048237,0,-0.0108945555985,-0.0730526298285,-0.0506205745041,0.00613748142496,0,1,0,6.103515625e-05,-14.8325653076,0,0.0790459439158,0.0101829823107,262.93749995,-0.0147587712854,-0.0111613441259,267.49798584,262.925140381,9.86608505249,4.3908829689,1.48231196404,0.113939359784
29760,209.106409956,1,0.299096614122,204.6875,9.51938819885,0.12457819283,1,163.767913818,1,31.8030471802,10.0650959015,198.651089458,0.0210230872035,0.00371154118329,-0.000408456340665,1.32231128216,-0.0974080562592,-0.0736649930477,-0.0671174526215,-0.0507576800883,2.06413626671,-0.00063937716186,-0.0295421667397,1.41871726513,-0.000426664599217,-0.0186579450965,-3.71073838323e-10,1,0.602187037468,6.103515625e-05,1.18379569054,6.103515625e-05,-0.000903319101781,-0.0008685690118,-0.0298061091453,-0.0190998483449,-0.0289027895778,-0.018231280148,1.29866802692,-0.0304454863071,-0.0195265132934,-0.00128703389782,0.190020561218,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.481479495764,0.00347900390625,0.138669848442,0.00347900390625,263.269073486,-8.04085284472e-05,-0.00572440586984,4.08443501243e-10,-0.00564400339499,-0.00564400339499,-0.00572440586984,0.00347900390625,2.64329886436,-0.00145846046507,-0.0575290545821,1.78121519089,-0.000994678353891,-0.0355084687471,6.9965608418e-08,0,0.992587804794,-0.0144972912967,-0.00948064215481,-0.0705678910017,-0.0439944304526,-0.0560705959797,-0.0345137901604,-0.0720263496041,-0.0449891090393,-0.000366828404367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01043868065,0,263.351379395,-0.000133054330945,-0.00902117975056,-0.0015506404452,-0.0104387383908,-0.00888809747994,-0.0105718486011,0.298390567303,0,-0.0109243541956,-0.0732923150063,-0.0507884323597,0.00612652208656,0,1,0,0.000244140625,-14.5799837112,0,0.0602846592665,0.0102859539911,262.933333283,-0.0145074464381,-0.0109712788835,267.49697876,262.839477539,9.91880130768,4.70846652985,1.54386138916,0.106206156313
29820,212.201473988,1,0.299106150866,204.6875,9.50789642334,0.125263974071,1,163.919143677,1,32.1720161438,10.1345825195,201.591400288,0.0244199633598,0.00368081056513,-0.000408118561609,1.32231128216,-0.0978728830814,-0.0740165263414,-0.0664512366056,-0.0502538532019,2.06692481041,-0.000563121575397,-0.0299910288304,1.41477870941,-0.000380294834031,-0.0185856297612,-5.23868948221e-10,1,0.597010314465,0.0001220703125,1.18383455276,0.0001220703125,-0.000910398608539,-0.000880808918737,-0.0303383041173,-0.0190861411393,-0.0294279046357,-0.0182053335011,1.29873132706,-0.0309014283121,-0.0194664373994,-0.00156239885837,0.188492834568,0,0.0001220703125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.480255961418,0.0029296875,0.138437613845,0.0029296875,263.264892578,-6.9186091423e-05,-0.00572342425585,2.74293199265e-10,-0.0056542493403,-0.0056542493403,-0.00572340935469,0.0029296875,2.64147806168,-0.00125969084911,-0.0581212043762,1.77735805511,-0.000877087353729,-0.0357304811478,6.92380126566e-08,0,0.992536246777,-0.0142254605889,-0.00945036299527,-0.0710869729519,-0.0443037524819,-0.0568615086377,-0.0348533913493,-0.0723466575146,-0.0451808422804,-0.000361245271051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01046800613,0,263.347045898,-0.000111177563667,-0.00904130935669,-0.00153793720528,-0.0104679670185,-0.00893003027886,-0.0105792880058,0.298438578844,0,-0.0109299942851,-0.0733674764633,-0.0507240891457,0.00612782267854,0,1,0,0.00048828125,-14.5679264069,0,0.0705605745316,0.0102039389312,262.929166617,-0.0144954491407,-0.010962205939,267.495544434,262.891113281,9.91111564636,4.64240932465,1.42940509319,0.106413684785
29880,209.753394577,1,0.297478318214,204.6875,9.5116186142,0.124611862004,1,162.581130981,1,31.9003982544,9.99520015717,199.265724848,0.0355853661895,0.00385405239649,-0.000404795573559,1.32231128216,-0.0970996916294,-0.0734317973256,-0.0653019100428,-0.0493846721947,2.06502270699,-0.000562242639717,-0.0298560019583,1.40820336342,-0.000370183843188,-0.0181898400187,-4.80213202536e-10,1,0.600594878197,0.00054931640625,1.18382227421,0.00054931640625,-0.000895435805432,-0.000872518634424,-0.0301891937852,-0.018692176789,-0.029293756932,-0.0178196560591,1.29871118069,-0.0307514406741,-0.019062358886,-0.00173355895095,0.189702510834,0,0.00054931640625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.481285065413,0.00360107421875,0.138729512691,0.00360107421875,263.260437012,-6.970949471e-05,-0.00571532733738,1.55124552093e-10,-0.00564566813409,-0.00564566813409,-0.00571531802416,0.00360107421875,2.63690042496,-0.00117311743088,-0.0575821325183,1.77206373215,-0.000786800461356,-0.0350592881441,6.90488377586e-08,0,0.992611289024,-0.0141720511019,-0.00942863430828,-0.0705810636282,-0.0437011234462,-0.0564090162516,-0.0342724882066,-0.0717541873455,-0.0444879233837,-0.000366771826521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0104534626,0,263.342590332,-0.000104511156678,-0.00902231037617,-0.00153574172873,-0.0104534523562,-0.00891770981252,-0.010558096692,0.2984611094,0,-0.0109304022044,-0.0734672397375,-0.0505829639733,0.00612740823999,0,1,0,0,-14.4493093491,0,0.105581909418,0.010688053444,262.92499995,-0.0143774226308,-0.0108729489148,267.493469238,262.929901123,9.9058713913,4.48799133301,1.52324414253,0.113256387413
29940,207.737045318,1,0.296384900808,204.6875,9.5130147934,0.124973997474,1,161.162216187,1,31.2007083893,10.0716762543,197.350193052,0.0292851366103,0.00374742783606,-0.000403873127652,1.32231128216,-0.0964122563601,-0.0729119181633,-0.0647854655981,-0.0489941090345,2.06347489357,-0.000578179664444,-0.0300035681576,1.40320467949,-0.000407970568631,-0.0183286629617,-5.3842086345e-10,1,0.597583293915,0.00030517578125,1.18417596817,0.00030517578125,-0.000906604691409,-0.000887094764039,-0.0303319916129,-0.0188077874482,-0.0294253882021,-0.01792069152,1.29928588867,-0.0309101715684,-0.0192157588899,-0.00164687330835,0.188411772251,0,0.00030517578125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.479357361794,0.00384521484375,0.137887731194,0.00384521484375,263.256500244,-7.80336558819e-05,-0.00573789142072,8.22952955781e-11,-0.00565995648503,-0.00565995648503,-0.0057378821075,0.00384521484375,2.63433742523,-0.0012223822996,-0.0580563247204,1.76758563519,-0.000855105579831,-0.0354813635349,6.89833541401e-08,0,0.992572367191,-0.0142099428922,-0.00949411652982,-0.0710438787937,-0.0441203713417,-0.0568339414895,-0.0346262529492,-0.0722662657499,-0.0449754744768,-0.000341142935213,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01048350334,0,263.338562012,-0.000125798396766,-0.0090870289132,-0.00152213731781,-0.0104834996164,-0.00896136183292,-0.0106092505157,0.298090696335,0,-0.0109116453677,-0.0733736231923,-0.0503001734614,0.00613919831812,0,1,0,0,-14.4163827896,0,0.0855771303177,0.0103875733912,262.920833283,-0.0143446596339,-0.010848172009,267.491912842,262.94317627,9.92727661133,4.68810844421,1.48873734474,0.125181138515
