time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
5190,0.009584350511431694,0.0098460623994469643,0.0089823491871356964,0.0089382855221629143,0.0098226135596632957,0.0097676664590835571,293.55807495117188,291.125244140625,296.82229614257812,297.11083984375,291.39605712890625,291.95138549804688,-7.1595993041992188,-2.4665307998657227,-7.0755796432495117,-6.5503859519958496,-2.944504976272583,-4.4145526885986328,2.4894914627075195,0.075722374022006989,7.0044641494750977,7.1013250350952148,0.12884131073951721,0.081373624503612518,0.014581660740077496,0.027095209807157516,0.011051113717257977,0.010234419256448746,0.048192150890827179,-0.058979548513889313
5200,0.0095851216465234756,0.009846528060734272,0.0089952191337943077,0.0089393891394138336,0.0098274983465671539,0.0098029645159840584,293.49374389648438,291.11666870117188,296.7342529296875,297.083740234375,291.34506225585938,291.63092041015625,-7.2415637969970703,-2.6267430782318115,-7.1233844757080078,-6.5496487617492676,-3.1246020793914795,-4.0310335159301758,2.3606154918670654,0.07176961749792099,6.9753341674804688,7.1121740341186523,0.12376547604799271,0.11628144979476929,0.094398394227027893,0.033066418021917343,0.082523159682750702,0.031083544716238976,0.083643905818462372,0.22355520725250244
5210,0.0095832487568259239,0.0098471064120531082,0.0089631322771310806,0.008940807543694973,0.0098308362066745758,0.0098010078072547913,293.63461303710938,291.11138916015625,296.9560546875,297.12936401367188,291.32180786132812,291.68380737304688,-7.4612264633178711,-2.7149913311004639,-6.8394064903259277,-6.4709048271179199,-3.2122673988342285,-3.9157893657684326,2.5886845588684082,0.083822548389434814,7.0190339088439941,7.0318470001220703,0.13068222999572754,0.16803769767284393,-0.086436524987220764,0.0096751237288117409,0.078385107219219208,0.03096969798207283,0.037710629403591156,0.33054980635643005
5220,0.0096053732559084892,0.0098489765077829361,0.0089730154722929001,0.0089240511879324913,0.0098325135186314583,0.009724615141749382,293.48886108398438,291.10171508789062,296.89157104492188,297.20703125,291.3262939453125,292.41351318359375,-7.5176892280578613,-2.739631175994873,-6.871241569519043,-6.3091607093811035,-3.2580158710479736,-5.6087398529052734,2.4177196025848389,0.017450978979468346,6.9583582878112793,7.0617504119873047,0.0030071176588535309,0.5675010085105896,0.041801411658525467,-0.057270035147666931,-0.0069645303301513195,-0.010173620656132698,-0.12497355043888092,-0.36648076772689819
5230,0.0095496317371726036,0.0098485788330435753,0.008966248482465744,0.0089451316744089127,0.0098202545195817947,0.0097435750067234039,293.72918701171875,291.10968017578125,296.90951538085938,297.06234741210938,291.446044921875,292.25997924804688,-7.8187990188598633,-2.724116325378418,-6.9494781494140625,-6.4822192192077637,-3.4070959091186523,-5.0887751579284668,2.7470333576202393,-0.0047599258832633495,7.0549120903015137,7.0214037895202637,0.018419083207845688,0.85486358404159546,0.053093545138835907,0.020464856177568436,-0.055823829025030136,-0.025522241368889809,0.070326186716556549,-0.023161306977272034
5240,0.0094975391402840614,0.0098464023321866989,0.009005318395793438,0.0089283687993884087,0.0098083307966589928,0.0097075318917632103,294.09896850585938,291.13162231445312,296.75759887695312,297.15093994140625,291.57318115234375,292.45761108398438,-7.7158546447753906,-2.7416138648986816,-7.0517163276672363,-6.3991947174072266,-3.5001130104064941,-4.5734701156616211,2.586212158203125,-0.029667926952242851,6.9843554496765137,7.107886791229248,0.092979542911052704,1.412708044052124,-0.10214204341173172,0.010164493694901466,-0.0078240018337965012,-0.027611644938588142,0.086586371064186096,-0.040389850735664368
5250,0.0095779150724411011,0.0098401280120015144,0.008975636214017868,0.0089287795126438141,0.0098000466823577881,0.0097556160762906075,293.66177368164062,291.20126342773438,296.91531372070312,297.17715454101562,291.67172241210938,292.02688598632812,-7.3543667793273926,-2.69429612159729,-6.8840537071228027,-6.3961143493652344,-3.5373024940490723,-4.5690288543701172,2.2648956775665283,-0.091407738626003265,7.0498886108398438,7.1002926826477051,0.1283031702041626,-0.2708994448184967,-0.12617918848991394,0.025656739249825478,-0.041937772184610367,-0.043861020356416702,-0.11326909810304642,-0.50384986400604248
5260,0.0096163935959339142,0.0098413014784455299,0.0089674768969416618,0.0089348191395401955,0.0098166735842823982,0.0097691230475902557,293.3387451171875,291.17990112304688,296.91290283203125,297.146240234375,291.45782470703125,292.003662109375,-7.0309543609619141,-2.6822190284729004,-6.9341168403625488,-6.4405407905578613,-3.2039809226989746,-4.1775374412536621,2.1307415962219238,-0.08684752881526947,7.0175948143005371,7.0618786811828613,0.032082889229059219,0.37879791855812073,-0.11572568118572235,0.078400738537311554,-0.029878212139010429,-0.043824449181556702,0.15779869258403778,0.035291917622089386
5270,0.009593132883310318,0.0098461983725428581,0.0089829079806804657,0.0089309336617588997,0.0098271472379565239,0.009724554605782032,293.53753662109375,291.13357543945312,296.83700561523438,297.14456176757812,291.37362670898438,292.2506103515625,-7.382225513458252,-2.6139652729034424,-7.0191497802734375,-6.4294219017028809,-3.0097255706787109,-4.5324459075927734,2.4812595844268799,-0.099807001650333405,7.0810470581054688,7.1008005142211914,0.016152352094650269,0.91450238227844238,-0.059868581593036652,-0.056655537337064743,-0.075762681663036346,-0.0013127585407346487,-0.10551121830940247,-0.21913953125476837
5280,0.009578055702149868,0.0098476149141788483,0.0090026119723916054,0.0089407134801149368,0.0098292836919426918,0.0097425356507301331,293.57821655273438,291.13284301757812,296.73611450195312,297.12139892578125,291.369140625,292.146728515625,-7.4239163398742676,-2.5957014560699463,-7.1589226722717285,-6.4735589027404785,-3.0106034278869629,-4.4589576721191406,2.0483784675598145,-0.10002464056015015,7.0118808746337891,7.1279630661010742,-0.014503061771392822,0.0048139002174139023,-0.021567599847912788,-0.066235274076461792,0.094396740198135376,0.089982904493808746,-0.081568114459514618,0.21548298001289368
5290,0.0095829321071505547,0.0098483571782708168,0.0089840339496731758,0.0089454036206007004,0.0098263910040259361,0.0097633358091115952,293.55166625976562,291.14764404296875,296.78778076171875,297.08477783203125,291.43496704101562,291.89007568359375,-7.5933308601379395,-2.6664206981658936,-7.0237002372741699,-6.4707884788513184,-3.1372952461242676,-4.9749646186828613,2.6019883155822754,0.024224389344453812,7.0496811866760254,7.127321720123291,0.15327915549278259,0.49450245499610901,0.046593703329563141,-0.079581350088119507,0.062946304678916931,0.050628654658794403,-0.11680945008993149,-0.069185279309749603
5300,0.0095275901257991791,0.0098488181829452515,0.0090004391968250275,0.0089390454813838005,0.0098257111385464668,0.0098110679537057877,293.9151611328125,291.1431884765625,296.73553466796875,297.0928955078125,291.40646362304688,291.60385131835938,-7.6924595832824707,-2.8084044456481934,-7.0547876358032227,-6.4947037696838379,-3.3768274784088135,-4.5048732757568359,2.2803399562835693,0.13311070203781128,6.9920220375061035,7.1215629577636719,0.23736153542995453,0.52668249607086182,-0.008009081706404686,0.030583389103412628,0.00010945989197352901,-0.0015092467656359076,0.11014436185359955,0.33234956860542297
5310,0.0095483912155032158,0.00984966941177845,0.0090013341978192329,0.0089449156075716019,0.0098295500501990318,0.0096813533455133438,293.81930541992188,291.11248779296875,296.74624633789062,297.07000732421875,291.33853149414062,292.58123779296875,-7.2671928405761719,-2.8494167327880859,-7.0918893814086914,-6.4731016159057617,-3.3850951194763184,-5.0388469696044922,2.4735634326934814,0.15314866602420807,7.0238800048828125,7.1010384559631348,0.26747000217437744,1.0876433849334717,0.079636998474597931,-0.029195711016654968,0.018594477325677872,-0.0061703813262283802,-0.051724698394536972,0.24408617615699768
5320,0.0095410207286477089,0.0098501928150653839,0.008988414891064167,0.0089422017335891724,0.0098283374682068825,0.0097190132364630699,293.84188842773438,291.0924072265625,296.75094604492188,297.1009521484375,291.34408569335938,292.30975341796875,-7.1480426788330078,-2.7530758380889893,-6.9371933937072754,-6.4287419319152832,-3.2649552822113037,-4.7714509963989258,2.0412120819091797,0.13110415637493134,6.9919428825378418,7.1286687850952148,0.24061742424964905,0.99791151285171509,0.30059638619422913,-0.0035968003794550896,0.067000001668930054,0.0036208266392350197,0.0075456066988408566,0.14852450788021088
5330,0.0096144108101725578,0.0098516261205077171,0.0089652780443429947,0.0089382417500019073,0.009828922338783741,0.0097204726189374924,293.41744995117188,291.07098388671875,296.9417724609375,297.1243896484375,291.32626342773438,292.41928100585938,-7.1272788047790527,-2.6924350261688232,-6.7681336402893066,-6.3703136444091797,-3.1957240104675293,-5.1132402420043945,1.7271835803985596,0.13584752380847931,7.0610747337341309,7.0762939453125,0.26994869112968445,0.63409215211868286,-0.16678793728351593,0.014084167778491974,0.011055321432650089,-0.009241458959877491,0.047096628695726395,-0.01121050026267767
5340,0.009598136879503727,0.0098510570824146271,0.0089790318161249161,0.0089307231828570366,0.0098223686218261719,0.0097294878214597702,293.49063110351562,291.07394409179688,296.87863159179688,297.18365478515625,291.387451171875,292.28829956054688,-6.9144549369812012,-2.5795848369598389,-6.8524537086486816,-6.2716269493103027,-3.0489687919616699,-4.6810445785522461,2.7526488304138184,0.04016934335231781,7.0672821998596191,7.137049674987793,0.16784565150737762,0.49750900268554688,-0.074718445539474487,-0.00072500412352383137,-0.045833144336938858,-0.031903166323900223,0.010420870967209339,0.082003794610500336
5350,0.0096589010208845139,0.009848935529589653,0.009000229649245739,0.0089439805597066879,0.0098177948966622353,0.0097632976248860359,293.16378784179688,291.09671020507812,296.781494140625,297.06857299804688,291.4375,292.13192749023438,-6.5864357948303223,-2.5397102832794189,-6.9375362396240234,-6.3825664520263672,-3.0306916236877441,-4.8700222969055176,2.2166738510131836,-0.002972000977024436,7.0711827278137207,7.1089749336242676,0.16541303694248199,0.80990719795227051,0.22633422911167145,-0.013697958551347256,-0.067729189991950989,-0.048804625868797302,-0.017363926395773888,0.023347031325101852
5360,0.0095976283773779869,0.0098467608913779259,0.0089944563806056976,0.008931661956012249,0.009819558821618557,0.0097377803176641464,293.56887817382812,291.12991333007812,296.80352783203125,297.16021728515625,291.45367431640625,292.19342041015625,-7.4850444793701172,-2.5082902908325195,-6.951970100402832,-6.3248906135559082,-2.9819474220275879,-4.0634174346923828,2.0610263347625732,0.0043573658913373947,7.1138672828674316,7.2039051055908203,0.18177811801433563,0.15006347000598907,-0.17821608483791351,-0.016477314755320549,-0.063944809138774872,-0.029831746593117714,-0.0025740370620042086,0.22440701723098755
5370,0.0096694855019450188,0.0098482472822070122,0.0089871324598789215,0.0089463181793689728,0.0098260482773184776,0.0097669577226042747,293.11911010742188,291.13528442382812,296.82009887695312,297.10073852539062,291.41848754882812,291.94775390625,-6.7973833084106445,-2.5440399646759033,-6.964940071105957,-6.4329075813293457,-2.972318172454834,-4.2116374969482422,2.3649775981903076,-0.018984869122505188,7.0756955146789551,7.1298356056213379,0.073863431811332703,0.16862882673740387,-0.039383694529533386,-0.0055244020186364651,-0.020867014303803444,0.0028313510119915009,-0.0091765299439430237,-0.051644258201122284
5380,0.0095741329714655876,0.0098503232002258301,0.0089844418689608574,0.0089429402723908424,0.0098274499177932739,0.0097904736176133156,293.41213989257812,291.116455078125,296.81549072265625,297.10397338867188,291.37890625,291.79437255859375,-6.8590750694274902,-2.6272072792053223,-6.9893102645874023,-6.4715771675109863,-3.0630528926849365,-4.0349040031433105,2.0223431587219238,-0.02030491828918457,7.0968203544616699,7.1461067199707031,0.047528084367513657,0.21401201188564301,0.06038382276892662,-0.0021667671389877796,0.029368281364440918,0.031945493072271347,0.0066693359985947609,-0.0048484927974641323
5390,0.0096709942445158958,0.0098510114476084709,0.009004669263958931,0.008947388269007206,0.0098298396915197372,0.009739103727042675,293.01718139648438,291.09344482421875,296.72909545898438,297.08914184570312,291.34274291992188,292.15383911132812,-6.9198136329650879,-2.6904306411743164,-7.0300173759460449,-6.4029207229614258,-3.1476016044616699,-4.5837388038635254,2.2974197864532471,0.031159589067101479,7.080380916595459,7.1325569152832031,0.1267542690038681,0.59689199924468994,0.069236829876899719,-0.017793241888284683,0.14054827392101288,0.082191355526447296,-0.022518729791045189,-0.083564996719360352
5400,0.0095597365871071815,0.0098512573167681694,0.0089902691543102264,0.0089313201606273651,0.0098313987255096436,0.0097861159592866898,293.66305541992188,291.08187866210938,296.81021118164062,297.19534301757812,291.32366943359375,291.81539916992188,-7.6381120681762695,-2.6605277061462402,-6.903447151184082,-6.2229928970336914,-3.111424446105957,-3.9518060684204102,2.676905632019043,0.057554956525564194,7.0693392753601074,7.1362767219543457,0.13982470333576202,0.4166436493396759,0.080450773239135742,-0.032880514860153198,0.052770711481571198,0.072303764522075653,-0.054628189653158188,-0.17129668593406677
5410,0.0095592448487877846,0.0098529234528541565,0.0089865401387214661,0.0089340461418032646,0.0098371123895049095,0.0097918780520558357,293.78805541992188,291.06503295898438,296.80026245117188,297.13262939453125,291.279541015625,291.70425415039062,-7.6183967590332031,-2.6906709671020508,-6.9012689590454102,-6.3169722557067871,-3.1242306232452393,-3.9977481365203857,2.6631717681884766,0.11114652454853058,7.0590381622314453,7.1471414566040039,0.19259642064571381,0.69025355577468872,0.024957779794931412,-0.02783917635679245,0.056867502629756927,0.02776619978249073,-0.031811054795980453,0.20536869764328003
5420,0.0095928600057959557,0.0098546389490365982,0.0089864563196897507,0.0089292796328663826,0.0098384926095604897,0.0097892070189118385,293.620361328125,291.04806518554688,296.83187866210938,297.16049194335938,291.260009765625,291.84185791015625,-7.1416072845458984,-2.7408187389373779,-6.8706660270690918,-6.3370733261108398,-3.1823115348815918,-4.1830482482910156,2.2331633567810059,0.14740665256977081,7.0650782585144043,7.1397991180419922,0.23567144572734833,0.62996643781661987,0.17005237936973572,-0.07330680638551712,0.02787993848323822,0.015403012745082378,-0.13331210613250732,-0.086443379521369934
5430,0.0095724035054445267,0.0098548140376806259,0.0089732734486460686,0.0089327674359083176,0.0098360897973179817,0.0097093461081385612,293.6380615234375,291.04739379882812,296.88162231445312,297.1607666015625,291.30068969726562,292.51864624023438,-7.0552196502685547,-2.6891598701477051,-6.7827472686767578,-6.2077078819274902,-3.1685605049133301,-4.8767132759094238,2.286329984664917,0.11521881073713303,7.0704340934753418,7.1445784568786621,0.20232051610946655,0.66825133562088013,-0.094352401793003082,-0.1541772335767746,0.0099919587373733521,-0.0098838359117507935,-0.30783301591873169,-0.347403883934021
5440,0.0095968842506408691,0.0098525434732437134,0.0089610069990158081,0.0089219426736235619,0.009824143722653389,0.0097441496327519417,293.4066162109375,291.08123779296875,296.97628784179688,297.22726440429688,291.44540405273438,292.19622802734375,-7.3434429168701172,-2.5378060340881348,-6.6185331344604492,-6.2006230354309082,-3.0930368900299072,-4.6996264457702637,2.3459591865539551,0.12074101716279984,7.1431241035461426,7.1749820709228516,0.31496500968933105,0.34948158264160156,-0.15667158365249634,-0.089220412075519562,-0.11810606718063354,-0.06998027116060257,-0.12932457029819489,-0.26942387223243713
