time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length_moist,obukhov_length_moist_valid,prescribed_surface_pressure,prescribed_surface_q,prescribed_surface_theta,q_maximum,q_minimum,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_bulk_richardson_minimum,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵉ_active_fraction,surface_layer_face1_ρqᵉ_cap_fraction,surface_layer_face1_ρqᵉ_deficit,surface_layer_face1_ρqᵉ_diffusivity,surface_layer_face1_ρqᵉ_filtered_scalar_mean,surface_layer_face1_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵉ_filtered_scalar_w_product,surface_layer_face1_ρqᵉ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵉ_active_fraction,surface_layer_face2_ρqᵉ_cap_fraction,surface_layer_face2_ρqᵉ_deficit,surface_layer_face2_ρqᵉ_diffusivity,surface_layer_face2_ρqᵉ_filtered_scalar_mean,surface_layer_face2_ρqᵉ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵉ_filtered_scalar_w_product,surface_layer_face2_ρqᵉ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵉ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_q_dynamic_flux,surface_q_kinematic_flux,surface_sensible_heat_flux,surface_theta_dynamic_flux,surface_theta_kinematic_flux,surface_unstable_fraction,surface_zeta_cap_fraction,surface_zeta_maximum,surface_zeta_mean,surface_zeta_minimum,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
6140,119.1072741240116,1,0.22090305387973785,156.25,9.8915538787841797,2.4375796318054199,1,31.196004867553711,1,102200,0.0099705553820563682,289.7120630900065,0.0098724877461791039,0.008797723799943924,10.304740905761719,10.09376335144043,113.15191041781101,0.049841310828924179,0.038055330514907837,0.03169284388422966,-0.00086809607455506921,1.2043560743331909,0.05875295028090477,0.04878370463848114,-0.0014303568750619888,-0.0011876528151333332,-2.8330836296081543,-1.7949903849512339e-05,-0.00050103478133678436,0.095434971153736115,3.1378840503748506e-07,0.00016815592243801802,-4.6566128730773926e-10,1,1.0098026990890503,-0.00048308493569493294,0.00016784213948994875,0.00015585546498186886,1.1245099306106567,0,1,0,1.0257971286773682,1.1423043012619019,0.011830978095531464,-1.40698830364272e-09,-5.8367731980979443e-08,-5.6961148686696106e-08,1,0,1.017680287361145,1.1332629919052124,349.7034912109375,8.7469816207885742e-06,0.00046895444393157959,0.00046019576257094741,-3.28188157081604,-3.8907630369067192e-05,0.00044226564932614565,0.17013755440711975,-1.2241318472661078e-05,-0.00017315018340013921,1.57160684466362e-08,1,0.99010711908340454,0.00048117322148755193,-0.00016090883582364768,-0.00014875819033477455,1.1026270389556885,0,1,0,0.97709554433822632,1.0880491733551025,0.011771779507398605,-2.4429027689620852e-09,4.8234142013825476e-08,5.0677698482104461e-08,1,0,0.97733110189437866,1.0883104801177979,349.02593994140625,2.0653009414672852e-05,-0.00057134032249450684,-0.00059196143411099911,0.22271880507469177,2.2095741769589949e-06,-0.026053834706544876,0.049609936773777008,-0.0012655947357416153,2.6912530302070081e-06,2.2345991510519525e-06,-31.352499008178711,-0.031196516007184982,-0.025903066620230675,0,0,0.28487196564674377,0.2023257315158844,0.16204243898391724,299.14462280273438,290.85336303710938,8.3845739364624023,7.2895116806030273,0.5463288426399231,0.026093799620866776
6150,119.27686429228753,1,0.22089526057243347,156.25,9.8887014389038086,2.4370129108428955,1,31.185796737670898,1,102200,0.009970833159362277,289.70959091186523,0.0098728174343705177,0.0087977088987827301,10.036068916320801,10.125012397766113,113.31302107767314,0.049947340041399002,0.038070332258939743,0.031557999551296234,-0.00086828728672116995,1.2043560743331909,0.058748770505189896,0.048780232667922974,-0.0014315396547317505,-0.0011886348947882652,-2.8326301574707031,-2.1752843167632818e-05,-0.0004958367208018899,0.095297046005725861,5.1522147259674966e-07,0.00016753881936892867,-4.6566128730773926e-10,1,1.0096279382705688,-0.00047408405225723982,0.00016702359425835311,0.00015523293404839933,1.1239233016967773,0,1,0,1.0255575180053711,1.1416445970535278,0.0118311932310462,-1.4583747542928904e-09,-5.790252544102259e-08,-5.6444168450298093e-08,1,0,1.0174648761749268,1.1326330900192261,349.7010498046875,9.8794698715209961e-06,0.00046429038047790527,0.00045438564848154783,-3.2814176082611084,-5.4556410759687424e-05,0.00044839305337518454,0.16996029019355774,-1.1754425941035151e-05,-0.00017327125533483922,1.5599653124809265e-08,1,0.98965752124786377,0.00050294958055019379,-0.0001615168439457193,-0.0001489095448050648,1.1017433404922485,0,1,0,0.97695648670196533,1.0875234603881836,0.011771984398365021,-3.0186129151843488e-09,4.8014499043347314e-08,5.1031467052098378e-08,1,0,0.97710597515106201,1.0876901149749756,349.0235595703125,2.6851892471313477e-05,-0.00057110190391540527,-0.00059799320297315717,0.2226412445306778,2.2104213712736964e-06,-0.026048989966511726,0.049575179815292358,-0.0012628315016627312,2.6931165848509409e-06,2.2361464289133437e-06,-31.359401702880859,-0.031203385442495346,-0.02590877003967762,0,0,0.285675048828125,0.20243223011493683,0.16122692823410034,299.14529418945312,290.85186767578125,8.4045963287353516,7.2741866111755371,0.5607229471206665,0.025764599442481995
6160,125.10179211348412,1,0.22088421881198883,156.25,9.8858394622802734,2.4364709854125977,1,31.173091888427734,1,102200,0.009971110936668184,289.70711873372397,0.0098732421174645424,0.0087977088987827301,9.8024263381958008,10.139845848083496,118.84670250780991,0.050331898033618927,0.038087047636508942,0.031596537679433823,-0.00086850859224796295,1.2043560743331909,0.058742932975292206,0.048775386065244675,-0.0014301904011517763,-0.0011875146301463246,-2.832188606262207,-2.484186552464962e-05,-0.00048774178139865398,0.09515698254108429,8.1039797805715352e-07,0.00016742806474212557,-4.3655745685100555e-10,1,1.0094058513641357,-0.00046289997408166528,0.00016661768313497305,0.00015508609067182988,1.123298168182373,0,1,0,1.0252716541290283,1.1409356594085693,0.011831407435238361,-1.5111254469957203e-09,-5.7338411352247931e-08,-5.5826816947046609e-08,1,0,1.0172106027603149,1.1319632530212402,349.6986083984375,1.0810792446136475e-05,0.0004584193229675293,0.00044759939191862941,-3.2809329032897949,-6.8054767325520515e-05,0.00046435685362666845,0.16976103186607361,-1.0706695320550352e-05,-0.00017218753055203706,1.5774276107549667e-08,1,0.98905932903289795,0.00053241208661347628,-0.00016148088616319001,-0.00014823043602518737,1.100703239440918,0,1,0,0.9764823317527771,1.0866081714630127,0.011772191151976585,-3.5879565984942019e-09,4.8537003749515861e-08,5.2126438276900444e-08,1,0,0.97665077447891235,1.0867995023727417,349.02114868164062,3.2767653465270996e-05,-0.00057724118232727051,-0.00060998485423624516,0.22256603837013245,2.2112899387138896e-06,-0.026044504716992378,0.049541354179382324,-0.0012601893395185471,2.6948951017402578e-06,2.2376232209353475e-06,-31.367395401000977,-0.031211338937282562,-0.025915374979376793,0,0,0.28859725594520569,0.20254752039909363,0.16145983338356018,299.14599609375,290.84719848632812,8.4001760482788086,7.284977912902832,0.56369137763977051,0.025216605514287949
6170,135.27394315240704,1,0.22087720036506653,156.25,9.8829154968261719,2.4359383583068848,1,31.161857604980469,1,102200,0.0099713887139740911,289.70464655558266,0.0098735271021723747,0.008797716349363327,9.6265125274658203,10.136445999145508,128.51024599478669,0.050270143896341324,0.038098815828561783,0.031619973480701447,-0.00086873746477067471,1.2043560743331909,0.058739304542541504,0.048772372305393219,-0.001426004571840167,-0.0011840390507131815,-2.8317604064941406,-2.6845315005630255e-05,-0.00047752674436196685,0.095012903213500977,1.1298252502456307e-06,0.00016745440370868891,-4.0745362639427185e-10,1,1.0091695785522461,-0.00045068157487548888,0.00016632459301035851,0.00015507533680647612,1.1226637363433838,0,1,0,1.0249642133712769,1.1402106285095215,0.011831622570753098,-1.5543264453299344e-09,-5.6717453844612464e-08,-5.5161763157229871e-08,1,0,1.016940712928772,1.1312843561172485,349.6961669921875,1.1444091796875e-05,0.00045190006494522095,0.00044042925583198667,-3.280430793762207,-7.7659846283495426e-05,0.00048879440873861313,0.16953840851783752,-9.5114446594379842e-06,-0.0001705621398286894,1.5774276107549667e-08,1,0.98837953805923462,0.00056645466247573495,-0.00016105076065286994,-0.00014704123896081001,1.0995769500732422,0,1,0,0.97581058740615845,1.0854935646057129,0.011772401630878448,-4.0836312109604478e-09,4.9575646698940545e-08,5.3659750420820274e-08,1,0,0.97606444358825684,1.0857799053192139,349.01873779296875,3.7655234336853027e-05,-0.00058779120445251465,-0.00062538700876757503,0.22249294817447662,2.2121807887742762e-06,-0.026040390133857727,0.049508675932884216,-0.0012575716245919466,2.6968259589921217e-06,2.2392264327208977e-06,-31.375661849975586,-0.031219564378261566,-0.025922205299139023,0,0,0.28812700510025024,0.20262610912322998,0.16160161793231964,299.14669799804688,290.84347534179688,8.3674116134643555,7.2922611236572266,0.51981157064437866,0.024809617549180984
6180,139.48502984106091,1,0.22086259722709656,156.25,9.8799324035644531,2.4353952407836914,1,31.147174835205078,1,102200,0.0099716664912799999,289.70217437744139,0.0098737645894289017,0.0087977116927504539,9.5195121765136719,10.112362861633301,132.51077834900786,0.049677327275276184,0.038111776113510132,0.031752843409776688,-0.0008689725655131042,1.2043560743331909,0.058731682598590851,0.048766046762466431,-0.0014193843817338347,-0.0011785421520471573,-2.8313450813293457,-2.753501757979393e-05,-0.00046640768414363265,0.094863682985305786,1.402129782945849e-06,0.00016735350072849542,-4.5110937207937241e-10,1,1.0089428424835205,-0.00043887260835617781,0.00016595138004049659,0.00015498470747843385,1.1220488548278809,0,1,0,1.0246660709381104,1.139509916305542,0.011831838637590408,-1.5763816918479279e-09,-5.6096951084327884e-08,-5.4519297520982946e-08,1,0,1.0166857242584229,1.1306357383728027,349.69375610351562,1.1779367923736572e-05,0.00044548511505126953,0.00043367900070734322,-3.2799196243286133,-8.2068494521081448e-05,0.00051883491687476635,0.16929543018341064,-8.530867489753291e-06,-0.00016944239905569702,1.57160684466362e-08,1,0.98768126964569092,0.00060090370243415236,-0.00016091158613562584,-0.00014607931370846927,1.0984463691711426,0,1,0,0.97509419918060303,1.0843460559844971,0.011772613972425461,-4.4278749555815011e-09,5.0865310186054558e-08,5.5292044720545164e-08,1,0,0.97545391321182251,1.0847499370574951,349.01629638671875,4.0873885154724121e-05,-0.00060054659843444824,-0.00064141280017793179,0.22242176532745361,2.2130939214548562e-06,-0.026036635041236877,0.049477133899927139,-0.0012548908125609159,2.6986299417330883e-06,2.2407243704947177e-06,-31.384151458740234,-0.031228011474013329,-0.025929218158125877,0,0,0.28363204002380371,0.20270702242851257,0.16240572929382324,299.14739990234375,290.84033203125,8.3877201080322266,7.2949285507202148,0.51614922285079956,0.024782745167613029
6190,139.9651605298622,1,0.22084714472293854,156.25,9.8768682479858398,2.4348359107971191,1,31.133493423461914,1,102200,0.0099719442685859069,289.69970219930013,0.0098740728572010994,0.0087977061048150063,9.4805173873901367,10.084087371826172,132.96690250336908,0.049390062689781189,0.038121685385704041,0.031879674643278122,-0.00086917041335254908,1.2043560743331909,0.058723650872707367,0.048759374767541885,-0.0014116612728685141,-0.0011721295304596424,-2.8309426307678223,-2.682156627997756e-05,-0.00045541260624304414,0.094708837568759918,1.5760770111228339e-06,0.00016726626199670136,-3.7834979593753815e-10,1,1.008744478225708,-0.00042859074892476201,0.00016569020226597786,0.0001549919688841328,1.1214758157730103,0,1,0,1.0244004726409912,1.1388577222824097,0.011832054704427719,-1.5602381608914584e-09,-5.5512714425276499e-08,-5.3951179523892279e-08,1,0,1.0164705514907837,1.1300426721572876,349.69131469726562,1.1656433343887329e-05,0.00043966993689537048,0.00042799863149411976,-3.2794084548950195,-8.0485246144235134e-05,0.00055154465371742845,0.16903550922870636,-7.9194505815394223e-06,-0.00016804336337372661,1.5803379938006401e-08,1,0.98705923557281494,0.00063203007448464632,-0.00016012394917197526,-0.00014448849833570421,1.0974047183990479,0,1,0,0.97445535659790039,1.0832924842834473,0.011772830039262772,-4.5495198719436303e-09,5.2199084166204557e-08,5.6748145738083622e-08,1,0,0.97491800785064697,1.083810567855835,349.0137939453125,4.2006373405456543e-05,-0.00061343610286712646,-0.00065543368691578507,0.22235235571861267,2.2140266082715243e-06,-0.026033222675323486,0.049446597695350647,-0.0012520963791757822,2.7004714411305031e-06,2.2422534584620735e-06,-31.39129638671875,-0.031235121190547943,-0.02593512088060379,0,0,0.28146636486053467,0.20276424288749695,0.16317448019981384,299.14804077148438,290.83822631835938,8.4226398468017578,7.2909774780273438,0.53937834501266479,0.024784233421087265
6200,135.12943086715583,1,0.22082853317260742,156.25,9.8736591339111328,2.4342553615570068,1,31.118236541748047,1,102200,0.009972222045891814,289.69723002115887,0.0098742526024580002,0.0087977051734924316,9.4881658554077148,10.056003570556641,128.37295932379803,0.048972297459840775,0.038132518529891968,0.031732574105262756,-0.00086937454761937261,1.2043560743331909,0.058713927865028381,0.048751302063465118,-0.0014041573740541935,-0.001165898866020143,-2.8305525779724121,-2.4762150133028626e-05,-0.00044523848919197917,0.094547823071479797,1.5888545021880418e-06,0.00016722026339266449,-4.3655745685100555e-10,1,1.0085873603820801,-0.00042047648457810283,0.00016563141252845526,0.00015517043357249349,1.1209588050842285,0,1,0,1.0241776704788208,1.1382672786712646,0.011832271702587605,-1.4929355529602617e-09,-5.4974407248664647e-08,-5.3481588935255786e-08,1,0,1.0163083076477051,1.1295223236083984,349.6888427734375,1.1000782251358032e-05,0.00043474882841110229,0.00042373829637654126,-3.2788996696472168,-7.2735827416181564e-05,0.00058459775755181909,0.16875913739204407,-7.8665943874511868e-06,-0.0001656886306591332,1.5861587598919868e-08,1,0.98655235767364502,0.0006573338177986443,-0.00015782206901349127,-0.00014145797467790544,1.0965014696121216,0,1,0,0.97395110130310059,1.0824081897735596,0.011773049831390381,-4.4187800085637718e-09,5.3479197958949953e-08,5.7897239003068535e-08,1,0,0.97452640533447266,1.0830518007278442,349.01126098632812,4.0650367736816406e-05,-0.00062496215105056763,-0.00066558842081576586,0.22228461503982544,2.2149768028612016e-06,-0.026030117645859718,0.049416758120059967,-0.0012491907691583037,2.7021874302590732e-06,2.2436781819124008e-06,-31.39866828918457,-0.031242456287145615,-0.025941211730241776,0,0,0.27833124995231628,0.20282702147960663,0.16228294372558594,299.14871215820312,290.83432006835938,8.4196615219116211,7.2887864112854004,0.54237407445907593,0.024803329259157181
6210,123.21021197572395,1,0.22080957889556885,156.25,9.8702831268310547,2.4336495399475098,1,31.105644226074219,1,102200,0.0099724998231977228,289.69475784301756,0.0098741995170712471,0.0087977116927504539,9.5208845138549805,10.041398048400879,117.04970137693775,0.048176798969507217,0.038144148886203766,0.031611260026693344,-0.00086950109107419848,1.2043560743331909,0.058703996241092682,0.048743057996034622,-0.0013977504568174481,-0.0011605790350586176,-2.8301739692687988,-2.1518906578421593e-05,-0.00043683312833309174,0.094380125403404236,1.3923713595431764e-06,0.0001670319470576942,-4.8021320253610611e-10,1,1.0084875822067261,-0.00041531433816999197,0.0001656395907048136,0.00015536113642156124,1.1205151081085205,0,1,0,1.0240141153335571,1.1377531290054321,0.01183248870074749,-1.3731664694205392e-09,-5.4520739922736539e-08,-5.3147971357248025e-08,1,0,1.0162161588668823,1.1290899515151978,349.68643188476562,9.7863376140594482e-06,0.00043116696178913116,0.00042135023977607489,-3.2783908843994141,-5.9384969063103199e-05,0.00061321415705606341,0.16846522688865662,-8.5789870354346931e-06,-0.00016290071653202176,1.5905243344604969e-08,1,0.9862445592880249,0.00067259970819577575,-0.00015432175132445991,-0.00013742942246608436,1.0958302021026611,0,1,0,0.97366541624069214,1.0817835330963135,0.011773271486163139,-4.048047230753582e-09,5.4500787882716395e-08,5.854938933680387e-08,1,0,0.97437816858291626,1.0825775861740112,349.00872802734375,3.6884099245071411e-05,-0.0006323494017124176,-0.00066926213912665844,0.22221849858760834,2.2159415493661072e-06,-0.026027277112007141,0.049387522041797638,-0.0012462130980566144,2.7038149710278958e-06,2.2450294636655599e-06,-31.403240203857422,-0.031247004866600037,-0.025944989174604416,0,0,0.27240818738937378,0.20289720594882965,0.161548912525177,299.14938354492188,290.83267211914062,8.4046535491943359,7.3141746520996094,0.53128325939178467,0.025236329063773155
6220,120.68544317785636,1,0.22078156471252441,156.25,9.8667287826538086,2.4330267906188965,1,31.091775894165039,1,102200,0.0099727776005036298,289.69228566487629,0.0098742181435227394,0.0087977005168795586,9.5550327301025391,10.051308631896973,114.65117101896354,0.047052707523107529,0.038160435855388641,0.031659699976444244,-0.00086955574806779623,1.2043560743331909,0.058689229190349579,0.048730794340372086,-0.0013920778874307871,-0.0011558689875528216,-2.8298015594482422,-1.7435959307476878e-05,-0.00043177028419449925,0.094205237925052643,9.8238979262532666e-07,0.00016669192700646818,-3.637978807091713e-10,1,1.008474588394165,-0.00041433400474488735,0.00016570954176131636,0.00015551691467408091,1.1201739311218262,0,1,0,1.0239355564117432,1.1373435258865356,0.011832708492875099,-1.2090595191693865e-09,-5.4216343414736912e-08,-5.3006644407105341e-08,1,0,1.0162150859832764,1.1287680864334106,349.6839599609375,8.1192702054977417e-06,0.00042951852083206177,0.0004213796928524971,-3.2778759002685547,-4.2019033571705222e-05,0.00062942726071923971,0.16815173625946045,-1.0073985322378576e-05,-0.00015969568630680442,1.5934347175061703e-08,1,0.98626899719238281,0.00067144667264074087,-0.00014962171553634107,-0.0001325706543866545,1.0955356359481812,0,1,0,0.97376817464828491,1.0816043615341187,0.011773496866226196,-3.5031462175538763e-09,5.4824340622872114e-08,5.8328588181666419e-08,1,0,0.97460454702377319,1.0825319290161133,349.00613403320312,3.1381845474243164e-05,-0.00063166767358779907,-0.00066305382642894983,0.22215387225151062,2.2169144813233288e-06,-0.026024619117379189,0.049358770251274109,-0.0012432083021849394,2.7050969038100448e-06,2.2460940272139851e-06,-31.405214309692383,-0.031248969957232475,-0.025946620851755142,0,0,0.2641417384147644,0.20300237834453583,0.16184186935424805,299.14996337890625,290.83050537109375,8.3698301315307617,7.3276653289794922,0.50571876764297485,0.025812689214944839
6230,126.28628614536761,1,0.22073850035667419,156.25,9.8630380630493164,2.4323992729187012,1,31.078184127807617,1,102200,0.0099730553778095386,289.68981348673503,0.0098742013797163963,0.0087976958602666855,9.5564632415771484,10.043170928955078,119.97197183809922,0.045318078249692917,0.0381796695291996,0.031556826084852219,-0.00086942582856863737,1.2043560743331909,0.058666471391916275,0.048711899667978287,-0.0013856459408998489,-0.001150528434664011,-2.8294284343719482,-1.2975651770830154e-05,-0.00043116489541716874,0.094022162258625031,4.0571649151388556e-07,0.00016638808301649988,-3.92901711165905e-10,1,1.0085582733154297,-0.00041818915633484721,0.00016598236106801778,0.00015576404985040426,1.1199462413787842,0,1,0,1.023950457572937,1.1370424032211304,0.011832928285002708,-1.0246594683849253e-09,-5.4100496527098585e-08,-5.3075606132324538e-08,1,0,1.0163062810897827,1.128553032875061,349.68148803710938,6.284564733505249e-06,0.00043012574315071106,0.00042383786058053374,-3.2773447036743164,-2.2987602278590202e-05,0.00062665465520694852,0.16781625151634216,-1.2179476470919326e-05,-0.00015547848306596279,1.6065314412117004e-08,1,0.98672354221343994,0.0006496430141851306,-0.00014329898112919182,-0.00012658249761443585,1.095717191696167,0,1,0,0.97438704967498779,1.0819921493530273,0.011773725971579552,-2.8769591153832152e-09,5.4079009714769199e-08,5.6955176575002042e-08,1,0,0.97527998685836792,1.0829818248748779,349.0035400390625,2.4996697902679443e-05,-0.00062011927366256714,-0.00064508040668442845,0.22209031879901886,2.2178844574227696e-06,-0.026022005826234818,0.049330256879329681,-0.0012401890708133578,2.7059468266088516e-06,2.2467995677288854e-06,-31.400522232055664,-0.031244300305843353,-0.025942742824554443,0,0,0.25161641836166382,0.20312967896461487,0.16121985018253326,299.15066528320312,290.83023071289062,8.3486385345458984,7.3159990310668945,0.52980238199234009,0.025439292192459106
6240,130.67668774431587,1,0.22067517042160034,156.25,9.8593587875366211,2.4317765235900879,1,31.060230255126953,1,102200,0.0099733331551154457,289.68734130859377,0.0098741315305233002,0.0087976986542344093,9.5184574127197266,10.029971122741699,124.14285335710007,0.045692496001720428,0.038201931864023209,0.031198563054203987,-0.00086917763110250235,1.2043560743331909,0.058633003383874893,0.048684109002351761,-0.0013770060613751411,-0.0011433545732870698,-2.8290469646453857,-8.5397041402757168e-06,-0.00043451657984405756,0.093829810619354248,-2.5094777811318636e-07,0.00016633939230814576,-3.3469405025243759e-10,1,1.0087195634841919,-0.00042597673018462956,0.00016659034008625895,0.00015624779916834086,1.1198071241378784,0,1,0,1.0240335464477539,1.136811375617981,0.011833150871098042,-8.39690983411856e-10,-5.4137672123033553e-08,-5.3296780322398263e-08,1,0,1.0164563655853271,1.1283982992172241,349.67898559570312,4.5225024223327637e-06,0.00043235719203948975,0.00042784193647094071,-3.2767863273620605,-4.5396154746413231e-06,0.00060584954917430878,0.16745781898498535,-1.4594268577639014e-05,-0.0001503654639236629,1.6065314412117004e-08,1,0.98752284049987793,0.00061038951389491558,-0.00013577126082964242,-0.00011983847798546776,1.0962882041931152,0,1,0,0.97544145584106445,1.0828518867492676,0.011773957870900631,-2.242813934572041e-09,5.2366885938681662e-08,5.461107122073372e-08,1,0,0.97631180286407471,1.0838159322738647,349.00088500976562,1.862645149230957e-05,-0.00059916079044342041,-0.00061781913973391056,0.22202706336975098,2.2188378352439031e-06,-0.026019291952252388,0.049301855266094208,-0.0012371153570711613,2.7062590106652351e-06,2.2470587737188907e-06,-31.391561508178711,-0.031235383823513985,-0.02593533881008625,0,0,0.25429657101631165,0.20327579975128174,0.15905933082103729,299.1513671875,290.83145141601562,8.3649978637695312,7.2910451889038086,0.50739240646362305,0.023950861766934395
