time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
4740,191.849524526,1,0.248254328966,221.875,7.99918079376,0.000328109832481,1,224.614593506,1,23.3738689423,8.18037128448,182.2570483,0.0106237838045,0.00425534835085,-0.000170291314134,1.32231128216,-0.0766713395715,-0.0579828210175,-0.0276194047183,-0.0208872184157,2.45181751251,-0.000734336674213,-0.0230559874326,0.803032517433,-0.000147569226101,-0.00487272022292,1.39698386192e-09,1,0.643957793713,0,1.24323368073,0,-0.000548896670807,-0.000316094316076,-0.0228705480695,-0.00504124490544,-0.0223216507584,-0.00472515076399,1.39525461197,-0.0236048847437,-0.00518881483003,-0.00212140358053,0.332781970501,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.55606430769,0,0.256170421839,0,264.878051758,-4.32133674622e-05,-0.00207568705082,1.05045216969e-09,-0.00203243363649,-0.00203243456781,-0.00207570195198,0,3.04270172119,-0.00189795705955,-0.0441107824445,0.952335476875,-0.000446619407739,-0.00918461754918,2.07335688174e-07,0,0.996282160282,-0.01338753663,-0.00336413644254,-0.0556003600359,-0.0121021335945,-0.0422128289938,-0.00873799808323,-0.0574983209372,-0.0125487539917,-0.000349643698428,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00390481949,0,264.917236328,-4.57167625427e-05,-0.00323510169983,-0.000715485657565,-0.00390478409827,-0.00318929832429,-0.00395059585571,0.256502091885,0,-0.0045940829441,-0.0627462342381,-0.0199540220201,0.0040538944304,0,1,0,0,-6.07860422134,0,0.0373165234923,0.0147723965347,264.670833325,-0.00604836223647,-0.00457408372313,267.90826416,264.751861572,8.17920303345,2.5202357769,0.99920809269,0.0642877742648
4800,207.597025153,1,0.246649548411,290.625,7.99855279922,0.000194151187316,1,222.166427612,1,23.4598140717,8.17195320129,197.217173895,0.0132717201486,0.0043179159984,-0.000168850558111,1.32231128216,-0.0754818022251,-0.0570832341909,-0.0278164613992,-0.0210362430662,2.43232512474,-0.000813715858385,-0.0223746504635,0.813852965832,-0.000207638804568,-0.00500965397805,2.50292941928e-09,1,0.650029540062,0,1.24766993523,0,-0.000539852655493,-0.000340318190865,-0.0221007876098,-0.00514233345166,-0.0215609334409,-0.00480201514438,1.40246367455,-0.0229145027697,-0.00534997228533,-0.00194566370919,0.332697242498,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.563245773315,0,0.25654566288,0,264.874664307,-4.82946634293e-05,-0.00204333662987,1.43394474073e-09,-0.00199503684416,-0.00199503847398,-0.00204333662987,0,3.02193832397,-0.00227720709518,-0.0433468744159,0.965464115143,-0.000690810091328,-0.00926021952182,2.06986442208e-07,0,0.996412396431,-0.0132169220597,-0.00360165629536,-0.0542865917087,-0.0121710663661,-0.0410696715117,-0.00856941007078,-0.0565637946129,-0.0128618758172,-0.000342179526342,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00386703014,0,264.914367676,-6.84261322021e-05,-0.00321713089943,-0.000718347262591,-0.00386699452065,-0.00314864725806,-0.00393545627594,0.25483044982,0,-0.00458668917418,-0.0617955289781,-0.0201438702643,0.0041278321296,0,1,0,0,-6.02717638016,0,0.0468701161444,0.0149933146313,264.666666659,-0.00599719025195,-0.00453538447618,267.907348633,264.726501465,8.17115116119,2.29747343063,0.932039380074,0.0613936856389
4860,207.066963635,1,0.245773524046,290.625,7.99846315384,0.000283085828414,1,220.28225708,1,23.615896225,8.23086452484,196.713615453,0.0150696458295,0.00435488857329,-0.000168486731127,1.32231128216,-0.0747835412621,-0.0565551705658,-0.0280576720834,-0.0212186593562,2.41461372375,-0.000858977320604,-0.0219904445112,0.82559221983,-0.000271203170996,-0.00488443532959,2.02271621674e-09,1,0.653015732765,0,1.25184845924,0,-0.000524190370925,-0.000344664673321,-0.0216556563973,-0.00495789665729,-0.0211314670742,-0.00461323186755,1.40925371647,-0.0225146338344,-0.00522909965366,-0.00213321531191,0.331187009811,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.565958738327,0.000244140625,0.255104959011,0.000244140625,264.871398926,-5.20274043083e-05,-0.00202770531178,1.19007304011e-09,-0.00197570328601,-0.00197570445016,-0.00202771648765,0.000244140625,3.00297784805,-0.00233057513833,-0.0427731610835,0.979778528214,-0.000762528798077,-0.00912137143314,2.05778633244e-07,0,0.996511340141,-0.0130782723427,-0.00369412614964,-0.0535208582878,-0.0120529700071,-0.0404425859451,-0.00835884269327,-0.0558514297009,-0.0128154978156,-0.000357455865014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00387251377,0,264.911590576,-7.30268657207e-05,-0.00321724265814,-0.000728293787688,-0.00387250934727,-0.00314421555959,-0.00394560396671,0.253227710724,0,-0.00457625975832,-0.0608907304704,-0.0203316621482,0.00419747363776,0,1,0,0,-6.01418972015,0,0.0534193366766,0.01512205787,264.662499992,-0.00598426815122,-0.00452561210841,267.906738281,264.683380127,8.22988510132,2.26120138168,0.975413262844,0.0637192130089
4920,201.409936452,1,0.244686350226,290.625,7.99909925461,0.000286188675091,1,217.584014893,1,23.7485790253,8.24878883362,191.33943963,0.0104493480176,0.00448479643092,-0.000168322512764,1.32231128216,-0.0740965902805,-0.0560356639326,-0.0278813373297,-0.0210853051394,2.39746522903,-0.000768710800912,-0.0218802839518,0.832851529121,-0.000253599399002,-0.00440020579845,1.16415321827e-09,1,0.652087926865,0,1.25582659245,0,-0.000511208956596,-0.0003283310798,-0.0216227807105,-0.0044749379158,-0.0211115721613,-0.00414660666138,1.41571819782,-0.0223914925009,-0.00472853705287,-0.00272547733039,0.327778339386,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.563290953636,0,0.251248419285,0,264.868164062,-4.43384051323e-05,-0.00202868133783,5.07722086596e-10,-0.00198435038328,-0.00198435084894,-0.00202867388725,0,2.98321247101,-0.00194226554595,-0.0425736792386,0.98977380991,-0.000656904070638,-0.00793592166156,2.0582228899e-07,0,0.996579766273,-0.012850061059,-0.00370180374011,-0.0534814745188,-0.0109808202833,-0.0406314134598,-0.00727901794016,-0.0554237402976,-0.011637724936,-0.00044239818817,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00395190716,0,264.908966064,-5.09023666382e-05,-0.00327225029469,-0.000730707193725,-0.00395189924166,-0.00322119193152,-0.00400297343731,0.251737773418,0,-0.00456641893834,-0.0600550211966,-0.0204929932952,0.00426377635449,0,1,0,0,-6.00832700729,0,0.0366909429431,0.015579091385,264.658333325,-0.00597843481228,-0.00452120089903,267.90612793,264.71685791,8.24708366394,2.179646492,0.986414313316,0.0662426203489
4980,196.416175207,1,0.243281409144,284.375,8.00019836426,0.000268753181444,1,213.531021118,1,23.7844238281,8.22201347351,186.595366447,0.0136787127703,0.00458236411214,-0.000168579892488,1.32231128216,-0.0732672065496,-0.0554084405303,-0.0275113582611,-0.0208055078983,2.38265228271,-0.000634745461866,-0.0212744399905,0.837646126747,-0.00019721724675,-0.00450611580163,1.97906047106e-09,1,0.655749499798,0,1.25982737541,0,-0.00050104764523,-0.000316196732456,-0.021140743047,-0.00462509552017,-0.0206396952271,-0.00430889893323,1.42221951485,-0.0217754878104,-0.00482231285423,-0.00254982383922,0.326437145472,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.564438819885,0,0.248910456896,0,264.865386963,-3.57590615749e-05,-0.00201551616192,3.98658855927e-10,-0.00197974103503,-0.00197974126786,-0.00201551988721,0,2.96958494186,-0.00157623458654,-0.0418704301119,0.998714566231,-0.000533316866495,-0.00838775187731,2.05269316211e-07,0,0.996615946293,-0.0129467416555,-0.00387437059544,-0.0532409325242,-0.0117288054898,-0.0402941927314,-0.00785443373024,-0.0548171699047,-0.0122621217743,-0.000409729371313,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00400137901,0,264.906829834,-2.30520963669e-05,-0.00328765809536,-0.00073675008025,-0.00400135992095,-0.00326460972428,-0.00402455031872,0.250316143036,0,-0.00455875974149,-0.0592707395554,-0.0205779634416,0.00433045625687,0,1,0,0,-6.01751470566,0,0.0483481623232,0.0159210432321,264.654166658,-0.00598757667467,-0.00452811410651,267.905212402,264.729278564,8.21964073181,2.23115968704,0.91735959053,0.0663725361228
5040,194.930438814,1,0.242684364319,290.625,7.9997549057,0.000213794104639,1,210.724990845,1,24.024766922,8.16688251495,185.183916873,0.0165513884276,0.00455255620182,-0.000169570121216,1.32231128216,-0.0727458745241,-0.0550141818821,-0.0278045032173,-0.021027199924,2.36864161491,-0.000542253430467,-0.0211319513619,0.847175598145,-0.000179813767318,-0.00484556891024,1.7462298274e-09,1,0.650294780731,0,1.26393246651,0,-0.000495931599289,-0.000325599685311,-0.021085627377,-0.00499135442078,-0.0205896981061,-0.00466575473547,1.42889046669,-0.0216278824955,-0.00517116812989,-0.00229019182734,0.321124911308,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.561631858349,0,0.245460987091,0,264.862426758,-2.56225466728e-05,-0.00201304256916,-1.44261935731e-10,-0.0019873729907,-0.00198737275787,-0.00201304256916,0,2.95794510841,-0.00145225925371,-0.0412255115807,1.01049900055,-0.00049473636318,-0.00934507604688,2.0393054001e-07,0,0.996657252312,-0.0130912875757,-0.00391078833491,-0.0528645440936,-0.0127611290663,-0.0397732555866,-0.00885033980012,-0.0543168000877,-0.0132558643818,-0.00034993555164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00397634506,0,264.904602051,-4.34368848801e-06,-0.0032250136137,-0.000755614775699,-0.00397627707571,-0.00322066200897,-0.00398074835539,0.248962670565,0,-0.00455532735214,-0.0585238933563,-0.0206396151334,0.00439887540415,0,1,0,0,-6.05286121368,0,0.0588559471071,0.0158175248653,264.649999992,-0.00602274760604,-0.00455471221358,267.904541016,264.716491699,8.16603565216,2.37714195251,0.948837757111,0.0652071908116
5100,193.724043097,1,0.243271142244,215.625,7.9988822937,0.000475507287774,1,209.623352051,1,24.3483352661,8.21602535248,184.037840942,0.0165144242346,0.00458014709875,-0.000171700725332,1.32231128216,-0.0728959292173,-0.0551276616752,-0.0284623857588,-0.0215247236192,2.35817575455,-0.000698330346495,-0.0215405058116,0.858715236187,-0.000230335164815,-0.00478935940191,-4.65661287308e-10,1,0.644786596298,0.00048828125,1.26777100563,0.00048828125,-0.000480881717522,-0.000311172945658,-0.0213230587542,-0.00487019727007,-0.0208421759307,-0.0045590242371,1.43512785435,-0.0220213904977,-0.00510053243488,-0.00260517769493,0.31595158577,0,0.00048828125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.549484729767,0.002685546875,0.238120913506,0.002685546875,264.859710693,-3.55839729309e-05,-0.0020806491375,-3.24003712748e-10,-0.00204506749287,-0.00204506726004,-0.0020806491375,0.002685546875,2.94617366791,-0.00158265884966,-0.0418551303446,1.02458167076,-0.00048161263112,-0.00907828938216,2.03726813197e-07,0,0.996644675732,-0.0134006179869,-0.00402380758896,-0.0536730885506,-0.0126204844564,-0.0402724742889,-0.00859667640179,-0.0552557520568,-0.0131020955741,-0.000385090039345,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00410676003,0,264.90234375,-1.20997428894e-05,-0.00333198904991,-0.000786608783528,-0.00410663057119,-0.00332002178766,-0.00411874055862,0.24785771966,0,-0.00455976324156,-0.0578910410404,-0.0207646172494,0.00446284981444,0,1,0,0,-6.12891340256,0,0.0587198659778,0.0159157440066,264.645833325,-0.00609842129052,-0.0046119405888,267.903747559,264.688262939,8.21559333801,2.43235254288,1.05885887146,0.0688053295016
5160,192.564236432,1,0.244350016117,240.625,7.99987792969,0.000298959435895,1,208.287277222,1,23.9579925537,8.23027038574,182.93602461,0.0148556651548,0.00461661582813,-0.000175111388671,1.32231128216,-0.0734651833773,-0.0555581599474,-0.0289162695408,-0.02186797373,2.35388422012,-0.000568496063352,-0.021584674716,0.868154764175,-0.000161439413205,-0.00476985517889,2.32830643654e-10,1,0.639847934246,0.001953125,1.27134823799,0.001953125,-0.000483344891109,-0.000315326091368,-0.0214995220304,-0.00492374179885,-0.02101617679,-0.00460841553286,1.44094085693,-0.0220680199564,-0.00508518144488,-0.00272806501016,0.311802476645,0,0.001953125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.542001962662,0.008544921875,0.233394145966,0.008544921875,264.857391357,-2.75522470474e-05,-0.00211752951145,-9.56347223635e-10,-0.00208992138505,-0.00208992045373,-0.00211754441261,0.008544921875,2.93663096428,-0.00137374945916,-0.041761085391,1.03434216976,-0.000307215377688,-0.0088394805789,2.03726813197e-07,0,0.996663868427,-0.0133209861815,-0.00403968244791,-0.0537083260715,-0.0125719476491,-0.04038733989,-0.00853226426989,-0.0550820752978,-0.0128791620955,-0.000397469149902,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00410342216,0,264.900054932,-4.44054603577e-06,-0.00332474708557,-0.000783125753514,-0.00410338211805,-0.00332025624812,-0.00410801172256,0.247115463018,0,-0.00457848701626,-0.0574365854263,-0.020945623517,0.00452247122303,0,1,0,0,-6.25065803528,0,0.0526371710002,0.0160444155335,264.641666658,-0.00621956028044,-0.00470355246216,267.902709961,264.690948486,8.23018074036,2.74647974968,1.04005599022,0.0639248788357
5220,195.946220519,1,0.245422795415,253.125,7.9997253418,0.000211021077121,1,207.657150269,1,23.977602005,8.23832893372,186.148909493,0.0167121235281,0.00458204559982,-0.000177966299816,1.32231128216,-0.0740549191833,-0.0560041517019,-0.0293144900352,-0.022169129923,2.35066604614,-0.000592409924138,-0.0221562776715,0.87717294693,-0.000140391930472,-0.00512017309666,-7.27595761418e-10,1,0.627030432224,0.002197265625,1.27456772327,0.002197265625,-0.000502100912854,-0.00033707509283,-0.0220659673214,-0.00531685631722,-0.021563867107,-0.00497978180647,1.44617259502,-0.0226583778858,-0.00545724760741,-0.00266450503841,0.304524719715,0,0.002197265625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.533418476582,0.02099609375,0.228543460369,0.02099609375,264.854919434,-3.53902578354e-05,-0.00218465179205,-9.51550505057e-10,-0.00214921380393,-0.00214921287261,-0.00218459963799,0.02099609375,2.92637586594,-0.00145117170177,-0.0424738116562,1.04326677322,-0.000270368997008,-0.00938814505935,2.03959643841e-07,0,0.996647953987,-0.0130624268204,-0.00394168589264,-0.0540850684047,-0.0130594614893,-0.0410226434469,-0.00911777559668,-0.0555362403393,-0.0133298300207,-0.000390375906136,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00417089462,0,264.897644043,-2.07126140594e-05,-0.00340875983238,-0.000782905728556,-0.00417084991932,-0.00338794407435,-0.00419172644615,0.246679678559,0,-0.00460803415626,-0.0571331903338,-0.0211446173489,0.0045761289075,0,1,0,0,-6.35256576538,0,0.0594478398561,0.0159222781658,264.637499991,-0.00632096081972,-0.00478023663163,267.902496338,264.689331055,8.23798847198,2.41835355759,1.08028936386,0.0655602067709
5280,194.485639316,1,0.246888503432,259.375,7.99970674515,0.000303710316075,1,207.241577148,1,24.3888931274,8.19172954559,184.76135735,0.0127380779013,0.00450953003019,-0.000181537223398,1.32231128216,-0.0749796554446,-0.0567034818232,-0.0295706540346,-0.0223628543317,2.35346031189,-0.000676323659718,-0.0229799374938,0.885179460049,-0.000218278175453,-0.00491940975189,-8.73114913702e-10,1,0.616145253181,0.001953125,1.27731513977,0.001953125,-0.000514365383424,-0.000335054384777,-0.0228179804981,-0.00503618642688,-0.0223036147654,-0.00470113195479,1.45063710213,-0.0234943032265,-0.00525446422398,-0.00329372962005,0.298662185669,0,0.001953125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.522066473961,0.02294921875,0.223135590553,0.02294921875,264.852905273,-4.44650650024e-05,-0.00226318836212,-4.87287044049e-10,-0.00221874169074,-0.00221874122508,-0.0022631585598,0.02294921875,2.92459917068,-0.00149359111674,-0.0441473051906,1.0534787178,-0.000425581703894,-0.00923245213926,2.03726813197e-07,0,0.996592760086,-0.0126604679972,-0.00389324268326,-0.0553141832352,-0.0127001125365,-0.0426537133753,-0.00880687125027,-0.0568077750504,-0.0131256943569,-0.000454963941593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00428056717,0,264.895874023,-2.78502702713e-05,-0.00353737175465,-0.000770941667724,-0.00428048707545,-0.00350954546593,-0.00430834293365,0.246559783816,0,-0.00464771315455,-0.0569860488176,-0.0213598795235,0.00462191877887,0,1,0,0,-6.48003053665,0,0.0449360720813,0.0156653411686,264.633333324,-0.00644779158756,-0.00487615261227,267.901733398,264.687744141,8.19148159027,2.62730455399,1.01199579239,0.0720280408859
5340,194.462648446,1,0.249292179942,290.625,7.99935674667,0.000132737506647,1,206.905822754,1,23.9816169739,8.16575241089,184.739516024,0.0137270037085,0.00453374162316,-0.000187194556929,1.32231128216,-0.0765228718519,-0.0578705444932,-0.0299555063248,-0.0226538982242,2.36089324951,-0.000736709684134,-0.0236722566187,0.894875526428,-0.00027935532853,-0.00521041173488,7.56699591875e-10,1,0.60611051321,0.003662109375,1.27958881855,0.003662109375,-0.000533768208697,-0.000355852826033,-0.0234693158418,-0.00528690917417,-0.0229355469346,-0.00493105640635,1.45433175564,-0.0242060236633,-0.0055662645027,-0.00336876045913,0.293585062027,0,0.003662109375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.495894312859,0.025390625,0.211562335491,0.025390625,264.85144043,-5.27650117874e-05,-0.00242398679256,-5.06696129499e-10,-0.00237116636708,-0.00237116566859,-0.00242398679256,0.025390625,2.92500209808,-0.00128457695246,-0.0448538661003,1.0679473877,-0.000535474508069,-0.0100678242743,2.02999217436e-07,0,0.996538460255,-0.0122555112466,-0.00406715366989,-0.0558248013258,-0.0135995037854,-0.0435692928731,-0.00953235011548,-0.0571093782783,-0.0141349788755,-0.000430244923336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0045017004,0,264.894317627,-3.05473804474e-05,-0.00378354638815,-0.000748503720388,-0.0045016920194,-0.00375318853185,-0.00453209877014,0.246839612722,0,-0.00470278225839,-0.0570489913225,-0.0215742252767,0.00465981289744,0,1,0,0,-6.68197107315,0,0.048523709178,0.0157484989613,264.629166658,-0.006648727227,-0.00502811046317,267.90133667,264.677703857,8.16376495361,2.66221570969,1.0157122612,0.0810899063945
5400,202.221797282,1,0.252043604851,290.625,7.99948406219,0.000258396728896,1,206.886001587,1,24.2490520477,8.22437095642,192.110707417,0.0145034631714,0.00447628041729,-0.000193479951122,1.32231128216,-0.0781579837203,-0.0591070987284,-0.0307817496359,-0.0232787467539,2.37241053581,-0.000818173575681,-0.0249166768044,0.908609986305,-0.000258843938354,-0.0057246061042,2.7212081477e-09,1,0.588160514832,0.0048828125,1.28165698051,0.0048828125,-0.000559858803172,-0.000380469398806,-0.0246583633125,-0.00584623217583,-0.0240985043347,-0.00546576268971,1.45769262314,-0.0254765339196,-0.00610507559031,-0.00332665978931,0.28478166461,0,0.0048828125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.482264488935,0.02783203125,0.205542489886,0.02783203125,264.850494385,-5.84870576859e-05,-0.0025328323245,-6.70355049248e-10,-0.00247432850301,-0.00247432780452,-0.00253285467625,0.02783203125,2.93241333961,-0.00135251856409,-0.0470706820488,1.08667552471,-0.000486480421387,-0.0111750774086,2.03785020858e-07,0,0.996381878853,-0.0118553321809,-0.00429659150541,-0.0575734972954,-0.0149851888418,-0.0457181632519,-0.0106885973364,-0.0589260160923,-0.015471668914,-0.000404132006224,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0045979023,0,264.893432617,-3.25180590153e-05,-0.00389766693115,-0.000732708023861,-0.00459788832814,-0.0038651805371,-0.00463036447763,0.247500479221,0,-0.00477704033256,-0.0572992935777,-0.0218277089298,0.00469428300858,0,1,0,0,-6.90633010864,0,0.0513513684273,0.0155485747382,264.624999991,-0.00687197037041,-0.00519693829119,267.900939941,264.683837891,8.22355461121,2.63919687271,1.02432537079,0.0771555453539
5460,207.725602239,1,0.255764514208,215.625,8.00050449371,0.000600999628659,1,209.752319336,1,24.5290203094,8.17149162292,197.339322127,0.0125595396385,0.00445048278198,-0.000199413276277,1.32231128216,-0.0803444683552,-0.0607606321573,-0.0320461466908,-0.0242349486798,2.3876247406,-0.000488124205731,-0.0258458722383,0.925979375839,-0.000153197150212,-0.00594343058765,2.56113708019e-09,1,0.570328116417,0.001708984375,1.28294253349,0.001708984375,-0.000572149991058,-0.000403441139497,-0.0259298998863,-0.0061936751008,-0.0253577493131,-0.00579023361206,1.45978164673,-0.0264180209488,-0.00634687207639,-0.00350962532684,0.277267277241,0,0.001708984375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.472514331341,0.016357421875,0.20212161541,0.016357421875,264.849304199,-2.82377004623e-05,-0.0025901645422,-1.62830438022e-09,-0.00256188167259,-0.00256187980995,-0.00259017944336,0.016357421875,2.94325304031,-0.000787332421169,-0.0479274615645,1.10740995407,-0.000304218614474,-0.0116705670953,2.04308889806e-07,0,0.996284663677,-0.0113576892763,-0.00419231690466,-0.0584978237748,-0.0155586637557,-0.0471401289105,-0.0113663477823,-0.0592851527035,-0.0158628821373,-0.000401159893954,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00463616848,0,264.892486572,1.22487545013e-05,-0.00391545891762,-0.000708514708094,-0.0046361531131,-0.00392763828859,-0.00462391972542,0.248692810535,0,-0.00486920867115,-0.057789195329,-0.0221921205521,0.00471570901573,0,1,0,0,-7.11812162399,0,0.0442899912596,0.0154605023563,264.620833324,-0.00708270817995,-0.00535630946979,267.900390625,264.67288208,8.16954040527,2.44761753082,1.07744801044,0.0791890695691
