time_s,z_m,variable,value,location
28800.0,237.5,resolved_buoyancy_flux,2.223571414106118e-6,Face
28800.0,250.0,resolved_buoyancy_flux,3.4807309248208185e-6,Face
28800.0,262.5,resolved_buoyancy_flux,2.4792303179310693e-6,Face
28800.0,275.0,resolved_buoyancy_flux,4.2363419083812914e-7,Face
28800.0,287.5,resolved_buoyancy_flux,-8.2204235241079e-7,Face
28800.0,300.0,resolved_buoyancy_flux,-6.221127790695391e-7,Face
28800.0,312.5,resolved_buoyancy_flux,-1.7263666385325394e-7,Face
28800.0,325.0,resolved_buoyancy_flux,-7.54412017300865e-8,Face
28800.0,337.5,resolved_buoyancy_flux,5.0052594957605834e-8,Face
28800.0,350.0,resolved_buoyancy_flux,3.0856583066452004e-8,Face
28800.0,362.5,resolved_buoyancy_flux,-1.9673294104904926e-8,Face
28800.0,375.0,resolved_buoyancy_flux,-2.3963202311350074e-8,Face
28800.0,387.5,resolved_buoyancy_flux,-4.576286816160291e-8,Face
28800.0,400.0,resolved_buoyancy_flux,0.0,Face
28800.0,6.25,resolved_tke,0.21337668597698212,Center
28800.0,18.75,resolved_tke,0.300240695476532,Center
28800.0,31.25,resolved_tke,0.252390518784523,Center
28800.0,43.75,resolved_tke,0.2505859360098839,Center
28800.0,56.25,resolved_tke,0.23320619016885757,Center
28800.0,68.75,resolved_tke,0.2077421322464943,Center
28800.0,81.25,resolved_tke,0.17989149689674377,Center
28800.0,93.75,resolved_tke,0.15534806996583939,Center
28800.0,106.25,resolved_tke,0.13893647119402885,Center
28800.0,118.75,resolved_tke,0.11907560750842094,Center
28800.0,131.25,resolved_tke,0.10784894973039627,Center
28800.0,143.75,resolved_tke,0.08894982933998108,Center
28800.0,156.25,resolved_tke,0.07004018500447273,Center
28800.0,168.75,resolved_tke,0.05442198924720287,Center
28800.0,181.25,resolved_tke,0.040700510144233704,Center
28800.0,193.75,resolved_tke,0.029522543773055077,Center
28800.0,206.25,resolved_tke,0.01905969623476267,Center
28800.0,218.75,resolved_tke,0.012386912945657969,Center
28800.0,231.25,resolved_tke,0.007918930845335126,Center
28800.0,243.75,resolved_tke,0.0052913830149918795,Center
28800.0,256.25,resolved_tke,0.003760816645808518,Center
28800.0,268.75,resolved_tke,0.003068429185077548,Center
28800.0,281.25,resolved_tke,0.0028823609463870525,Center
28800.0,293.75,resolved_tke,0.002924299449659884,Center
28800.0,306.25,resolved_tke,0.003029262414202094,Center
28800.0,318.75,resolved_tke,0.0027418526588007808,Center
28800.0,331.25,resolved_tke,0.002425611892249435,Center
28800.0,343.75,resolved_tke,0.002013850200455636,Center
28800.0,356.25,resolved_tke,0.0013027998502366245,Center
28800.0,368.75,resolved_tke,0.0009855467942543328,Center
28800.0,381.25,resolved_tke,0.0010876100568566471,Center
28800.0,393.75,resolved_tke,0.0011765786039177328,Center
28800.0,6.25,resolved_tke_buoyancy_production,-0.0001655783416936174,Center
28800.0,18.75,resolved_tke_buoyancy_production,-0.0003272346657468006,Center
28800.0,31.25,resolved_tke_buoyancy_production,-0.00030317436903715134,Center
28800.0,43.75,resolved_tke_buoyancy_production,-0.00028318319527897984,Center
28800.0,56.25,resolved_tke_buoyancy_production,-0.00027715829492080957,Center
28800.0,68.75,resolved_tke_buoyancy_production,-0.00025745484890649095,Center
28800.0,81.25,resolved_tke_buoyancy_production,-0.00022811303642811254,Center
28800.0,93.75,resolved_tke_buoyancy_production,-0.00019901186897186562,Center
28800.0,106.25,resolved_tke_buoyancy_production,-0.0001743282555253245,Center
28800.0,118.75,resolved_tke_buoyancy_production,-0.00015246352268150076,Center
28800.0,131.25,resolved_tke_buoyancy_production,-0.00013086139733786695,Center
28800.0,143.75,resolved_tke_buoyancy_production,-0.00010963872773572803,Center
28800.0,156.25,resolved_tke_buoyancy_production,-9.030715591507033e-5,Center
28800.0,168.75,resolved_tke_buoyancy_production,-6.893251338624395e-5,Center
28800.0,181.25,resolved_tke_buoyancy_production,-4.482784243009519e-5,Center
28800.0,193.75,resolved_tke_buoyancy_production,-2.174066139559727e-5,Center
28800.0,206.25,resolved_tke_buoyancy_production,-6.4361038312199526e-6,Center
28800.0,218.75,resolved_tke_buoyancy_production,-1.5800226265128003e-6,Center
28800.0,231.25,resolved_tke_buoyancy_production,6.561575105479278e-7,Center
28800.0,243.75,resolved_tke_buoyancy_production,2.8521511694634682e-6,Center
28800.0,256.25,resolved_tke_buoyancy_production,2.9799781486872234e-6,Center
28800.0,268.75,resolved_tke_buoyancy_production,1.451433064403318e-6,Center
28800.0,281.25,resolved_tke_buoyancy_production,-1.9920314286991925e-7,Center
28800.0,293.75,resolved_tke_buoyancy_production,-7.220792213047389e-7,Center
28800.0,306.25,resolved_tke_buoyancy_production,-3.973777182864069e-7,Center
28800.0,318.75,resolved_tke_buoyancy_production,-1.2404027405210627e-7,Center
28800.0,331.25,resolved_tke_buoyancy_production,-1.2695046958111078e-8,Center
28800.0,343.75,resolved_tke_buoyancy_production,4.045413959374855e-8,Center
28800.0,356.25,resolved_tke_buoyancy_production,5.591715535047115e-9,Center
28800.0,368.75,resolved_tke_buoyancy_production,-2.1817690765146835e-8,Center
28800.0,381.25,resolved_tke_buoyancy_production,-3.486296762389429e-8,Center
28800.0,393.75,resolved_tke_buoyancy_production,-2.2881434080801455e-8,Center
28800.0,6.25,resolved_tke_pressure_transport,0.00048625799536239356,Center
28800.0,18.75,resolved_tke_pressure_transport,-0.0005064580182079226,Center
28800.0,31.25,resolved_tke_pressure_transport,0.00033903813164215535,Center
28800.0,43.75,resolved_tke_pressure_transport,1.931325982695853e-5,Center
28800.0,56.25,resolved_tke_pressure_transport,-5.856301140738651e-5,Center
28800.0,68.75,resolved_tke_pressure_transport,-7.189995085354894e-5,Center
28800.0,81.25,resolved_tke_pressure_transport,-3.095596957791713e-5,Center
28800.0,93.75,resolved_tke_pressure_transport,-6.859614586574025e-5,Center
28800.0,106.25,resolved_tke_pressure_transport,-9.187351315631531e-5,Center
28800.0,118.75,resolved_tke_pressure_transport,-3.420756183913909e-5,Center
28800.0,131.25,resolved_tke_pressure_transport,-4.0847180571290664e-5,Center
28800.0,143.75,resolved_tke_pressure_transport,-6.701630627503619e-5,Center
28800.0,156.25,resolved_tke_pressure_transport,-5.353540836949833e-5,Center
28800.0,168.75,resolved_tke_pressure_transport,-2.4561776626796927e-5,Center
28800.0,181.25,resolved_tke_pressure_transport,1.1710896387739922e-5,Center
28800.0,193.75,resolved_tke_pressure_transport,4.383523264550604e-5,Center
28800.0,206.25,resolved_tke_pressure_transport,4.148485459154472e-5,Center
28800.0,218.75,resolved_tke_pressure_transport,3.5792170820059255e-5,Center
28800.0,231.25,resolved_tke_pressure_transport,2.1238070985418744e-5,Center
28800.0,243.75,resolved_tke_pressure_transport,7.996837439350202e-6,Center
28800.0,256.25,resolved_tke_pressure_transport,1.4539345158937067e-6,Center
28800.0,268.75,resolved_tke_pressure_transport,-6.521092288380714e-7,Center
28800.0,281.25,resolved_tke_pressure_transport,-5.872995529898617e-7,Center
28800.0,293.75,resolved_tke_pressure_transport,1.2110041325286147e-7,Center
28800.0,306.25,resolved_tke_pressure_transport,2.6847837943932973e-6,Center
28800.0,318.75,resolved_tke_pressure_transport,5.584842028838466e-6,Center
28800.0,331.25,resolved_tke_pressure_transport,7.1406552706321236e-6,Center
28800.0,343.75,resolved_tke_pressure_transport,8.08472691460338e-6,Center
28800.0,356.25,resolved_tke_pressure_transport,7.810031547705876e-6,Center
28800.0,368.75,resolved_tke_pressure_transport,6.010502374920179e-6,Center
28800.0,381.25,resolved_tke_pressure_transport,3.0879803034622455e-6,Center
28800.0,393.75,resolved_tke_pressure_transport,5.90031902447663e-7,Center
28800.0,6.25,resolved_tke_shear_production,0.0025384208420291543,Center
28800.0,18.75,resolved_tke_shear_production,0.003637387417256832,Center
