time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
18000,604.16668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,614.58331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,625,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,635.41668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,645.83331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,656.25,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,666.66668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,677.08331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,687.5,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,697.91668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,708.33331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,718.75,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,729.16668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,739.58331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,750,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,760.41668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,770.83331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,781.25,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,791.66668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,802.08331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,812.5,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,822.91668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,833.33331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,843.75,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,854.16668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,864.58331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,885.41668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,895.83331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,906.25,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,916.66668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,927.08331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,937.5,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,947.91668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,958.33331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,968.75,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,979.16668701171875,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,989.58331298828125,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,1000,sgs_v_w_flux,0,Face,m^2 s^-2,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,0,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,10.416666984558105,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,20.833333969116211,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,31.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,41.666667938232422,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,52.083332061767578,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,62.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,72.916664123535156,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,83.333335876464844,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,93.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,104.16666412353516,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,114.58333587646484,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,135.41667175292969,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,145.83332824707031,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,156.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,166.66667175292969,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,177.08332824707031,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,187.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,197.91667175292969,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,208.33332824707031,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,218.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,229.16667175292969,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,239.58332824707031,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,250,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,260.41665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,270.83334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,281.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,291.66665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,302.08334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,312.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,322.91665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,333.33334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,343.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,354.16665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,364.58334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,375,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,385.41665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,395.83334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,406.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,416.66665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,427.08334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,437.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,447.91665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,458.33334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,468.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,479.16665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,489.58334350585938,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,500,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,510.41665649414062,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,520.83331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,531.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,541.66668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,552.08331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,562.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,572.91668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,583.33331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,593.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,604.16668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,614.58331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,625,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,635.41668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,645.83331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,656.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,666.66668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,677.08331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,687.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,697.91668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,708.33331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,718.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,729.16668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,739.58331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,750,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,760.41668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,770.83331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,781.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,791.66668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,802.08331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,812.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,822.91668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,833.33331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,843.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,854.16668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,864.58331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,885.41668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,895.83331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,906.25,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,916.66668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,927.08331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,937.5,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,947.91668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,958.33331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,968.75,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,979.16668701171875,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,989.58331298828125,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,1000,sgs_w_theta_flux,0,Face,K m s^-1,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,5.2083334922790527,theta_mean,299.99172465006512,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,15.625,theta_mean,299.99228922526044,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,26.041666030883789,theta_mean,299.9923146565755,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,36.458332061767578,theta_mean,299.99347941080731,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,46.875,theta_mean,299.99444580078125,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,57.291667938232422,theta_mean,299.99421691894531,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,67.708335876464844,theta_mean,299.99459838867188,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,78.125,theta_mean,299.99467976888019,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,88.541664123535156,theta_mean,299.99539693196613,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,98.958335876464844,theta_mean,299.99489847819012,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,109.375,theta_mean,299.99502563476562,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,119.79166412353516,theta_mean,299.99512736002606,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,130.20832824707031,theta_mean,299.99528503417969,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,140.625,theta_mean,299.99537150065106,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,151.04167175292969,theta_mean,299.99599711100262,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,161.45832824707031,theta_mean,299.99558512369794,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,171.875,theta_mean,299.99568684895831,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,182.29167175292969,theta_mean,299.99660237630206,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,192.70832824707031,theta_mean,299.99528503417969,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
18000,203.125,theta_mean,299.99521382649738,Center,K,equal_mean_of_six_preceding_600s_averages,14400,18000,15000.0;15600.0;16200.0;16800.0;17400.0;18000.0
