time_s,z_m,variable,value,location,units,record_kind,window_start_s,window_end_s,source_times_s
14400,229.16667175292969,v_vertical_gradient,-3.2219038985203952e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,239.58332824707031,v_vertical_gradient,-0.0001312744358680599,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,250,v_vertical_gradient,-0.00014675931864379285,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,260.41665649414062,v_vertical_gradient,-0.00019220073105922589,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,270.83334350585938,v_vertical_gradient,-0.0002271875879766109,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,281.25,v_vertical_gradient,-0.00023133561626309529,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,291.66665649414062,v_vertical_gradient,-0.00023458553793413253,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,302.08334350585938,v_vertical_gradient,-0.00024629450611731346,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,312.5,v_vertical_gradient,-0.00028404770152216469,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,322.91665649414062,v_vertical_gradient,-0.00031646442342510756,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,333.33334350585938,v_vertical_gradient,-0.0003359419042681111,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,343.75,v_vertical_gradient,-0.00037915119173703715,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,354.16665649414062,v_vertical_gradient,-0.00044507069348280009,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,364.58334350585938,v_vertical_gradient,-0.00057155257612369803,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,375,v_vertical_gradient,-0.00075188235981234663,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,385.41665649414062,v_vertical_gradient,-0.00092065867890293396,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,395.83334350585938,v_vertical_gradient,-0.0011512605124153197,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,406.25,v_vertical_gradient,-0.0014557952526956797,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,416.66665649414062,v_vertical_gradient,-0.0019003386551048607,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,427.08334350585938,v_vertical_gradient,-0.0027317988763873777,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,437.5,v_vertical_gradient,-0.0041533415205776691,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,447.91665649414062,v_vertical_gradient,-0.0070214229635894299,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,458.33334350585938,v_vertical_gradient,-0.013023932464420795,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,468.75,v_vertical_gradient,-0.025259106109539669,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,479.16665649414062,v_vertical_gradient,-0.044687302162249885,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,489.58334350585938,v_vertical_gradient,-0.059016680965820946,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,500,v_vertical_gradient,-0.052073743815223374,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,510.41665649414062,v_vertical_gradient,-0.029881105292588472,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,520.83331298828125,v_vertical_gradient,-0.015150145006676516,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,531.25,v_vertical_gradient,-0.0099913221783936024,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,541.66668701171875,v_vertical_gradient,-0.0057429269654676318,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,552.08331298828125,v_vertical_gradient,-0.0019093700684607029,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,562.5,v_vertical_gradient,-0.00026316216705405776,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,572.91668701171875,v_vertical_gradient,6.6592040146436674e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,583.33331298828125,v_vertical_gradient,4.4552268567106999e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,593.75,v_vertical_gradient,-2.2408302356780041e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,604.16668701171875,v_vertical_gradient,-4.4244215435658894e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,614.58331298828125,v_vertical_gradient,1.8554142570792465e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,625,v_vertical_gradient,0.00011037288156027596,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,635.41668701171875,v_vertical_gradient,7.3086718960742772e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,645.83331298828125,v_vertical_gradient,-0.0001059537535184063,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,656.25,v_vertical_gradient,-0.00013977898440013328,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,666.66668701171875,v_vertical_gradient,-2.6786217555733554e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,677.08331298828125,v_vertical_gradient,6.5239253672189079e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,687.5,v_vertical_gradient,5.0801246591921277e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,697.91668701171875,v_vertical_gradient,-5.8876757975667715e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,708.33331298828125,v_vertical_gradient,-6.9061738637780465e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,718.75,v_vertical_gradient,-5.5353007439862267e-06,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,729.16668701171875,v_vertical_gradient,-7.3557200721552363e-06,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,739.58331298828125,v_vertical_gradient,-9.003890833506982e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,750,v_vertical_gradient,-9.9519054250170783e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,760.41668701171875,v_vertical_gradient,8.8508198435495913e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,770.83331298828125,v_vertical_gradient,7.1688099827345767e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,781.25,v_vertical_gradient,-7.5318803283153102e-06,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,791.66668701171875,v_vertical_gradient,-7.8584316725027747e-06,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,802.08331298828125,v_vertical_gradient,3.973903373359159e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,812.5,v_vertical_gradient,9.0361695280686646e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,822.91668701171875,v_vertical_gradient,4.6651448428747244e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,833.33331298828125,v_vertical_gradient,-1.5194435036391951e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,843.75,v_vertical_gradient,-0.000154040467653734,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,854.16668701171875,v_vertical_gradient,-0.00013859772783083221,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,864.58331298828125,v_vertical_gradient,0.00011819642895716242,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,875,v_vertical_gradient,-1.5068740594870178e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,885.41668701171875,v_vertical_gradient,5.4221592411825746e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,895.83331298828125,v_vertical_gradient,8.8155523068659633e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,906.25,v_vertical_gradient,-6.0579409061271385e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,916.66668701171875,v_vertical_gradient,-1.191510759213088e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,927.08331298828125,v_vertical_gradient,-8.1130877030470103e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,937.5,v_vertical_gradient,2.8784427134572372e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,947.91668701171875,v_vertical_gradient,1.692550621138859e-06,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,958.33331298828125,v_vertical_gradient,3.2919556360866409e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,968.75,v_vertical_gradient,3.1660568917383593e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,979.16668701171875,v_vertical_gradient,-3.6540436667564791e-05,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,989.58331298828125,v_vertical_gradient,0.0011519897961989045,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,1000,v_vertical_gradient,0,Face,s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,5.2083334922790527,w_center_mean,-1.9017550497342959e-09,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,15.625,w_center_mean,-1.4223079380926151e-09,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,26.041666030883789,w_center_mean,4.8458808995140623e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,36.458332061767578,w_center_mean,9.765318983075606e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,46.875,w_center_mean,4.9215922122887912e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,57.291667938232422,w_center_mean,-1.8151179540885447e-09,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,67.708335876464844,w_center_mean,-3.3871838620950592e-09,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,78.125,w_center_mean,1.1650279999978845e-09,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,88.541664123535156,w_center_mean,-4.8732098889558984e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,98.958335876464844,w_center_mean,-9.8081227406510152e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,109.375,w_center_mean,-9.7965365360626789e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,119.79166412353516,w_center_mean,-9.7834715499326807e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,130.20832824707031,w_center_mean,-9.798384799826938e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,140.625,w_center_mean,-9.805872499176378e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,151.04167175292969,w_center_mean,-1.4636577247983951e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,161.45832824707031,w_center_mean,-1.9527342753159851e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,171.875,w_center_mean,-1.9597016868525921e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,182.29167175292969,w_center_mean,-2.939533032986219e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,192.70832824707031,w_center_mean,-3.9197087365513044e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,203.125,w_center_mean,-3.9169491022524499e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,213.54167175292969,w_center_mean,-3.9125820118594374e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,223.95832824707031,w_center_mean,-3.9182906069375649e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,234.375,w_center_mean,-2.9436458438188615e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,244.79167175292969,w_center_mean,-1.9631326798238056e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,255.20832824707031,w_center_mean,-1.9648088027679478e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,265.625,w_center_mean,-1.9669975775589896e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,276.04165649414062,w_center_mean,-1.9587613830177966e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,286.45834350585938,w_center_mean,-1.4651125373651059e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,296.875,w_center_mean,-9.7782094599097036e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,307.29165649414062,w_center_mean,-9.7914537870262097e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,317.70834350585938,w_center_mean,-9.7857746557868564e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,328.125,w_center_mean,-9.7505869689484825e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,338.54165649414062,w_center_mean,-9.8191598378131561e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,348.95834350585938,w_center_mean,-9.8578993856790476e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,359.375,w_center_mean,-9.8632049609174532e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,369.79165649414062,w_center_mean,-9.8466493151742429e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,380.20834350585938,w_center_mean,-9.7748636562755564e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,390.625,w_center_mean,-9.7605302092536772e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,401.04165649414062,w_center_mean,-9.8599508646657341e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,411.45834350585938,w_center_mean,-9.8774258579699859e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,421.875,w_center_mean,-9.7874041671275336e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,432.29165649414062,w_center_mean,-9.8187104905870614e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,442.70834350585938,w_center_mean,-9.8439538002518634e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,453.125,w_center_mean,-9.7746093767151864e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,463.54165649414062,w_center_mean,-9.7540824602522958e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,473.95834350585938,w_center_mean,-9.756992653819907e-07,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,484.375,w_center_mean,-1.4779364695035231e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,494.79165649414062,w_center_mean,-1.4996683906550363e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,505.20834350585938,w_center_mean,-1.0153443289103354e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,515.625,w_center_mean,-1.5213704121682288e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,526.04168701171875,w_center_mean,-2.0867535871123741e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,536.45831298828125,w_center_mean,-2.1374651169026038e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,546.875,w_center_mean,-1.6587134344566341e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,557.29168701171875,w_center_mean,-1.2082996742416678e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,567.70831298828125,w_center_mean,-1.7287140015772213e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,578.125,w_center_mean,-2.2446989381326907e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,588.54168701171875,w_center_mean,-2.2915553472557804e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,598.95831298828125,w_center_mean,-2.3333557995404894e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,609.375,w_center_mean,-2.3801016292660884e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,619.79168701171875,w_center_mean,-2.4332712958615352e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,630.20831298828125,w_center_mean,-2.472841932406785e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,640.625,w_center_mean,-2.0219669825867945e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,651.04168701171875,w_center_mean,-1.5583025477402164e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,661.45831298828125,w_center_mean,-1.5867341479255022e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,671.875,w_center_mean,-1.6197595679538306e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,682.29168701171875,w_center_mean,-1.6489238608604258e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,692.70831298828125,w_center_mean,-1.4330812329414282e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,703.125,w_center_mean,-1.2244681215634046e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,713.54168701171875,w_center_mean,-1.2558865970883442e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,723.95831298828125,w_center_mean,-1.2719362227168556e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,734.375,w_center_mean,-1.2789506627086666e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
14400,744.79168701171875,w_center_mean,-1.2901666271621555e-06,Center,m s^-1,equal_mean_of_six_preceding_600s_averages,10800,14400,11400.0;12000.0;12600.0;13200.0;13800.0;14400.0
