time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_stability_function,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scalar_stability_function,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_layer_inverse_obukhov_length,surface_layer_neutral_column_fraction,surface_layer_stable_column_fraction,surface_layer_upward_flux_column_fraction,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
17160,207.570921723,1,0.290509939194,189.0625,8.44414806366,0.248576954007,1,177.657745361,1,27.2299976349,9.06305599213,197.192375637,0.0276265144348,0.00343962432817,-0.00034501569462,1.32231128216,-0.0873779729009,-0.0660797283053,-0.0694202035666,-0.0524991378188,1.90655231476,-0.000674915558193,-0.0268775373697,1.52053999901,-0.00050443969667,-0.0194864496589,-2.18278728426e-10,1,0.607022404671,0.0006103515625,1.16822218895,0.0006103515625,-0.000816715939436,-0.000820958986878,-0.0270193368196,-0.0198029689491,-0.0262026190758,-0.0189820099622,1.27336120605,-0.0276942513883,-0.0203074105084,-0.00143802026287,0.190274238586,0,0.0006103515625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.506089627743,0.0025634765625,0.145611509681,0.0025634765625,264.103546143,-8.09310004115e-05,-0.00470783468336,-4.52666626405e-10,-0.00462686037645,-0.00462685991079,-0.00470784120262,0.0025634765625,2.40758657455,-0.00147323380224,-0.0502417609096,1.90588700771,-0.00109170714859,-0.0364054590464,8.89922375791e-08,1,0.191254198551,-0.00902448035777,-0.00715749897063,-0.0577930100262,-0.0424712523818,-0.0487685278058,-0.0353137552738,-0.05926624313,-0.0435629598796,-0.00298038637266,0.0530430339277,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.147975489497,0.0355068594217,264.17401123,-0.00013393163681,-0.00743499398232,-0.00108835590072,-0.00838954653591,-0.0073011899367,-0.00852338597178,0.292295664549,0,-0.00939986109734,-0.0667552575469,-0.0534864217043,0.00560740986839,0,1,0,0.00018310546875,-12.3154478073,0,0.080416969955,0.00952913146466,263.808333304,-0.0122541766614,-0.00926724076271,267.69519043,263.784240723,8.88663482666,4.71476745605,1.40649783611,0.100549414754
17220,214.192173089,1,0.289469003677,192.1875,8.45352458954,0.232645377517,1,177.206741333,1,26.9528141022,9.01565361023,203.482564434,0.0227823108435,0.00339568825439,-0.000342188926879,1.32231128216,-0.0866558551788,-0.0655336305499,-0.0690455809236,-0.0522158294916,1.9038182497,-0.000547233910765,-0.0266604050994,1.51794111729,-0.000421547039878,-0.0194369573146,-1.49157131091e-10,1,0.60638988018,0.00115966796875,1.16842281818,0.00115966796875,-0.000817622116301,-0.000830551900435,-0.0269307922572,-0.0198459643871,-0.0261131711304,-0.0190154127777,1.27368712425,-0.0274780262262,-0.0202675107867,-0.00133537664078,0.189727932215,0,0.00115966796875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.506007492542,0.002685546875,0.14533059299,0.002685546875,264.098907471,-6.721355021e-05,-0.0046779634431,-5.55721635376e-10,-0.00461082719266,-0.00461082719266,-0.0046779634431,0.002685546875,2.40579843521,-0.00123694376089,-0.0500373318791,1.90318775177,-0.000933644245379,-0.0365022234619,8.68312781677e-08,1,0.189780160785,-0.00898994226009,-0.00722527271137,-0.0577903315425,-0.0427938476205,-0.0488003864884,-0.0355685800314,-0.0590272694826,-0.0437274947762,-0.00268665910698,0.0524944663048,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.146411448717,0.0350778996944,264.169616699,-0.000114804133773,-0.00742041319609,-0.00109122425783,-0.00839686766267,-0.00730564352125,-0.00851165410131,0.291851639748,0,-0.00936698913574,-0.0665780752897,-0.0532778762281,0.00561409536749,0,1,0,0.000244140625,-12.2145452499,0,0.0655857101083,0.00940596312284,263.804166638,-0.0121537763625,-0.00919131282717,267.693664551,263.71383667,8.76905632019,4.84584903717,1.25807499886,0.100927077234
17280,193.15720548,1,0.290935665369,192.1875,8.46336269379,0.232236653566,1,178.392486572,1,27.1272335052,8.99320793152,183.499345206,0.0214939769357,0.00338999624364,-0.000345107429894,1.32231128216,-0.0872614532709,-0.0659916102886,-0.0700904726982,-0.0530060306191,1.90214896202,-0.000574093661271,-0.0267741195858,1.52046990395,-0.000449374056188,-0.0195762868971,-4.36557456851e-11,1,0.604457437992,0.000244140625,1.16853237152,0.000244140625,-0.000811660953332,-0.000825294409879,-0.027011686936,-0.0199522078037,-0.0262000262737,-0.0191269125789,1.27386522293,-0.0275857821107,-0.0204015821218,-0.00130071339663,0.188776910305,0,0.000244140625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.504821777344,0.0020751953125,0.144697517157,0.0020751953125,264.094665527,-6.89402222633e-05,-0.00468339771032,-5.97989546769e-10,-0.00461448170245,-0.00461448077112,-0.00468340329826,0.0020751953125,2.40216183662,-0.0011523978319,-0.0501056835055,1.90340530872,-0.000887459842488,-0.0366944931448,8.48085619509e-08,1,0.184353232384,-0.00894380919635,-0.00708077801391,-0.0578970946372,-0.0428878106177,-0.0489532873034,-0.0358070321381,-0.059049487114,-0.0437752716243,-0.00268250610679,0.0507686883211,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.142314478755,0.0339126475155,264.165283203,-0.000104427337646,-0.0074165686965,-0.00109055568464,-0.00840272475034,-0.00731216929853,-0.00850713253021,0.291521966457,0,-0.00934086088091,-0.0664215013385,-0.0531530864537,0.00561774708331,0,1,0,0.00042724609375,-12.3187227249,0,0.0616992749274,0.00939264148474,263.799999971,-0.0122574353591,-0.00926970504224,267.692626953,263.765808105,8.87215232849,4.63505363464,1.29390954971,0.101646736264
17340,198.314948731,1,0.290699899197,192.1875,8.47621822357,0.233257934451,1,177.869674683,1,26.8085269928,8.97335720062,188.399201295,0.0264264941216,0.00345867546275,-0.000345281063346,1.32231128216,-0.0870142355561,-0.0658046528697,-0.0701084956527,-0.0530196614563,1.89996147156,-0.000566919858102,-0.026637410745,1.52025568485,-0.000448270089692,-0.0194379873574,-3.63797880709e-10,1,0.606105029583,0.00054931640625,1.16852712631,0.00054931640625,-0.000807683449239,-0.000828570337035,-0.0268781743944,-0.0198182873428,-0.0260704904795,-0.0189897194505,1.27385652065,-0.0274450927973,-0.020266558975,-0.00133386440575,0.189281433821,0,0.00054931640625,0,0,1,0,0,0,0,0,0,0,0,1,0,0.50536441803,0.00323486328125,0.144867584109,0.00323486328125,264.090423584,-7.03819096088e-05,-0.00467360764742,-4.12038153597e-10,-0.00460325088352,-0.00460325041786,-0.00467360392213,0.00323486328125,2.39918732643,-0.00109856447671,-0.0500666424632,1.90113222599,-0.000853597186506,-0.036529250443,8.2771293819e-08,1,0.186142280698,-0.00893984548748,-0.00698893144727,-0.0579079240561,-0.0426645837724,-0.0489680841565,-0.0356756560504,-0.0590064898133,-0.0435181856155,-0.00290043582208,0.0513658821583,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.143413498998,0.0342453494668,264.160827637,-0.000105857849121,-0.0074330791831,-0.0010808983352,-0.00840811152011,-0.0073272138834,-0.00851394236088,0.291418969631,0,-0.00933082401752,-0.0663484334946,-0.053153090179,0.00561757013202,0,1,0,6.103515625e-05,-12.3249197006,0,0.0767101049423,0.00958264898509,263.795833304,-0.0122636016458,-0.00927436817437,267.690826416,263.791534424,8.69805335999,4.51715564728,1.3894443512,0.110543571413
17400,212.175633531,1,0.289305686951,189.0625,8.48392868042,0.249117165804,1,176.23374939,1,27.1053562164,8.97448539734,201.566851854,0.0275276917964,0.00347186881118,-0.00034349609632,1.32231128216,-0.0863076001406,-0.0652702599764,-0.0692809149623,-0.0523938015103,1.89734315872,-0.000517152424436,-0.0264562293887,1.51706242561,-0.000414551992435,-0.019230928272,-3.27418092638e-10,1,0.60747385025,0.00018310546875,1.16871571541,0.00018310546875,-0.00080126861576,-0.000816851272248,-0.0267403461039,-0.0196332260966,-0.0259390771389,-0.018816376105,1.27416300774,-0.0272574983537,-0.0200477801263,-0.00140586076304,0.189614593983,0,0.00018310546875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.506010055542,0.00250244140625,0.144980192184,0.00250244140625,264.086151123,-6.68950378895e-05,-0.00465033203363,-2.93105484328e-10,-0.00458345143124,-0.00458345096558,-0.00465033762157,0.00250244140625,2.3985145092,-0.000973141985014,-0.0498447269201,1.89907455444,-0.000782779767178,-0.0361701697111,8.16435203888e-08,1,0.186173155904,-0.00902836956084,-0.00709916837513,-0.0578999556601,-0.0424865558743,-0.0488715842366,-0.0353873893619,-0.0588730983436,-0.0432693362236,-0.00307153863832,0.0514624156058,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.144598662853,0.0345258712769,264.156799316,-0.000102063640952,-0.0073896497488,-0.00110078544822,-0.0083883125335,-0.00728752650321,-0.00849041901529,0.291173994541,0,-0.00931762345135,-0.0662143155932,-0.0530876815319,0.00562385842204,0,1,0,6.103515625e-05,-12.2612047195,0,0.0801108703017,0.00961805507541,263.791666637,-0.0122002037242,-0.00922642368823,267.69039917,263.781555176,8.77668190002,4.6094083786,1.59106576443,0.109156921506
17460,190.69644916,1,0.291508436203,189.0625,8.49632263184,0.247375711799,1,177.607650757,1,27.5318450928,8.98797988892,181.161626702,0.0247349981219,0.00334061402828,-0.00034868370858,1.32231128216,-0.0877865478396,-0.0663887187839,-0.0701405853033,-0.0530439279974,1.90111637115,-0.000433957698988,-0.0268157143146,1.51820671558,-0.000335582561092,-0.0195098984987,-1.01863406599e-10,1,0.599962949753,0.00018310546875,1.16892707348,0.00018310546875,-0.000809904013295,-0.000827286625281,-0.0271916612983,-0.0200016014278,-0.0263817571104,-0.0191743150353,1.27450656891,-0.0276256185025,-0.0203371848911,-0.00140352884773,0.187147051096,0,0.00018310546875,0,0,1,0,0,0,0,0,0,0,0,1,0,0.500490069389,0.00323486328125,0.143336519599,0.00323486328125,264.082519531,-5.89713454247e-05,-0.00468877330422,-1.42214628962e-10,-0.00462985038757,-0.00462984992191,-0.00468878820539,0.00323486328125,2.40115594864,-0.000823240261525,-0.0503375269473,1.9022988081,-0.000627115310635,-0.0365381836891,8.07049218565e-08,1,0.175634652376,-0.00902131944895,-0.00722203729674,-0.058535605669,-0.0431331060827,-0.0495142862201,-0.0359110683203,-0.0593588426709,-0.0437602214515,-0.00296525517479,0.0485362783074,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.137995958328,0.032959073782,264.153320312,-8.24853777885e-05,-0.0074450969696,-0.00110412191134,-0.00846681557596,-0.0073626935482,-0.00854917615652,0.290991306305,0,-0.00931231118739,-0.0661347210407,-0.0530147179961,0.00563090387732,0,1,0,0.0001220703125,-12.4463796616,0,0.0715221166611,0.00925144739449,263.787499971,-0.0123844575137,-0.00936576537788,267.688995361,263.77545166,8.74966812134,4.55218791962,1.37027716637,0.108993247151
17520,203.348126578,1,0.293505966663,192.1875,8.50527095795,0.231439560652,1,178.484481812,1,26.7483005524,9.10170459747,193.180720249,0.0138209918514,0.00335473404266,-0.00035415252205,1.32231128216,-0.0889016762376,-0.0672320351005,-0.0712202116847,-0.0538603961468,1.9046933651,-0.000401686702389,-0.0270096361637,1.52324151993,-0.000304420478642,-0.0196628384292,-6.40284270048e-10,1,0.597458004951,6.103515625e-05,1.16883921623,6.103515625e-05,-0.000822432106361,-0.000846009934321,-0.0274303816259,-0.0202044267207,-0.0266079492867,-0.0193584170192,1.27436375618,-0.0278320685029,-0.0205088481307,-0.00139137823135,0.186488360167,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.49639749527,0.00408935546875,0.142203137279,0.00408935546875,264.07925415,-5.44711947441e-05,-0.0047388151288,1.65999713975e-11,-0.00468435836956,-0.00468435883522,-0.00473883748055,0.00408935546875,2.40260648727,-0.000834885286167,-0.050375495106,1.90675806999,-0.000618753489107,-0.0366957522929,7.95116648078e-08,1,0.173551514745,-0.00909446366131,-0.00732979364693,-0.05863507092,-0.043406791985,-0.0495406091213,-0.0360770002007,-0.0594699606299,-0.0440255478024,-0.00279961153865,0.0479460693896,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.131336599588,0.0312857180834,264.149902344,-7.47591257095e-05,-0.00751033425331,-0.00111600675154,-0.00855174288154,-0.00743573484942,-0.0086263269186,0.29128408432,0,-0.00933624524623,-0.0662738457322,-0.0531078577042,0.00562797253951,0,1,0,6.103515625e-05,-12.6415891647,0,0.0390250384808,0.00928810052574,263.783333304,-0.0125786960125,-0.00951265916228,267.688293457,263.780883789,8.83925819397,4.55358219147,1.47225284576,0.103216171265
17580,207.899212211,1,0.293699353933,189.0625,8.51292228699,0.246610209346,1,178.231262207,1,26.806842804,9.14213848114,197.504251601,0.0266657676548,0.00346410972998,-0.000355357158696,1.32231128216,-0.0888512283564,-0.0671938806772,-0.0715228915215,-0.0540893003345,1.90553927422,-0.000572921475396,-0.026961941272,1.5267560482,-0.00045646718354,-0.0196219645441,-4.36557456851e-10,1,0.602109789848,6.103515625e-05,1.16873121262,6.103515625e-05,-0.000824478687719,-0.000855656224303,-0.0272134970874,-0.0200211536139,-0.0263890195638,-0.0191654972732,1.27418804169,-0.0277864206582,-0.0204776208848,-0.00141136348248,0.188195645809,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.502331137657,0.00390625,0.144097059965,0.00390625,264.075866699,-7.30901956558e-05,-0.00472080335021,-7.8075240717e-11,-0.00464770197868,-0.00464770197868,-0.00472079589963,0.00390625,2.40306520462,-0.0011468048906,-0.0502446293831,1.90990209579,-0.000885900459252,-0.0367304645479,7.85512384027e-08,1,0.179571777582,-0.00895884819329,-0.00726430723444,-0.0580566711724,-0.0431088730693,-0.049097828567,-0.0358445644379,-0.0592034757137,-0.043994769454,-0.00269423937425,0.0496437549591,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.137771368027,0.0328539684415,264.146728516,-0.000113233923912,-0.00748799741268,-0.00110888318159,-0.0084838392213,-0.00737495627254,-0.00859682261944,0.291715741158,0,-0.00937325879931,-0.0664559155703,-0.0532784685493,0.00562437064946,0,1,0,0,-12.684589386,0,0.0774474740028,0.0095977447927,263.779166637,-0.0126214819029,-0.00954501610249,267.68737793,263.79699707,8.8602771759,4.55040693283,1.42690134048,0.102739796042
17640,207.066866017,1,0.290247291327,189.0625,8.5189666748,0.246355131269,1,175.546905518,1,26.6094036102,9.07938671112,196.713522716,0.0174931939691,0.00353158544749,-0.000348218105501,1.32231128216,-0.0866050347686,-0.0654951930046,-0.070061840117,-0.0529843792319,1.89897096157,-0.000586263078731,-0.0264357440174,1.52514696121,-0.000468013982754,-0.0191810205579,-2.91038304567e-11,1,0.611003279686,0,1.16891133785,0,-0.000800080131739,-0.000824608374387,-0.0266495645046,-0.0195376146585,-0.0258494839072,-0.0187130067497,1.2744808197,-0.0272358246148,-0.0200056284666,-0.0014522082638,0.190995126963,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.511561155319,0.00238037109375,0.146773010492,0.00238037109375,264.071563721,-7.26282596588e-05,-0.00463914871216,-2.5562113537e-10,-0.00456645898521,-0.00456645898521,-0.00463916361332,0.00238037109375,2.39982533455,-0.00122483808082,-0.0495780408382,1.91007745266,-0.000958143151365,-0.036171015352,7.75908119977e-08,1,0.188450455666,-0.00904257595539,-0.00724145304412,-0.0573957785964,-0.0424543246627,-0.048353202641,-0.0352128744125,-0.0586206167936,-0.0434124693274,-0.00284467497841,0.0520466417074,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.144386932254,0.0344365313649,264.142791748,-0.000114589929581,-0.00739198923111,-0.00110997608863,-0.00838766805828,-0.00727769266814,-0.00850194692612,0.291778832674,0,-0.00939011014998,-0.0664520412683,-0.0533452481031,0.00563037674874,0,1,0,0.00042724609375,-12.4297590256,0,0.04977831617,0.00978842657059,263.77499997,-0.0123679190874,-0.00935325864702,267.68649292,263.696899414,8.870470047,4.69427013397,1.42905712128,0.102552399039
17700,196.653839582,1,0.28831294179,192.1875,8.52372932434,0.231089293957,1,174.826034546,1,27.132270813,9.08903408051,186.821147603,0.0341763943434,0.00353103433736,-0.000342709652614,1.32231128216,-0.085572168231,-0.064714089036,-0.0689854174852,-0.0521703325212,1.89420151711,-0.000586448353715,-0.0262327287346,1.52110767365,-0.000493455096148,-0.019072201103,-4.22005541623e-10,1,0.613116979599,0.00048828125,1.16936659813,0.00048828125,-0.000793159997556,-0.000814279541373,-0.0264394395053,-0.0193930249661,-0.0256462804973,-0.0185787454247,1.27522063255,-0.0270258896053,-0.0198864806443,-0.00144339678809,0.1911483109,0,0.00048828125,0,0,1,0,0,0,0,0,0,0,0,1,0,0.512266933918,0.00177001953125,0.146557867527,0.00177001953125,264.066741943,-7.21998512745e-05,-0.00462454557419,-3.48465978295e-10,-0.00455226982012,-0.00455226935446,-0.00462453439832,0.00177001953125,2.39620804787,-0.00124645978212,-0.0494473129511,1.90823698044,-0.00105034548324,-0.0361643061042,7.70669430494e-08,1,0.18791860342,-0.00893645733595,-0.00724520301446,-0.0571373142302,-0.0423591658473,-0.048200853169,-0.0351139605045,-0.0583837740123,-0.043409511447,-0.00278453389183,0.051670499146,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.141185462475,0.03353767097,264.138244629,-0.00011184066534,-0.00738255679607,-0.00110833370127,-0.00837919209152,-0.00727085862309,-0.00849087536335,0.29125648737,0,-0.00936528109014,-0.0661852359772,-0.0531914308667,0.00564555125311,0,1,0,0.0001220703125,-12.233133316,0,0.101050928235,0.00978405214846,263.770833304,-0.0121722714975,-0.0092052994296,267.685577393,263.747802734,8.87668704987,4.83560371399,1.37082862854,0.100879460573
17760,190.207235568,1,0.286249339581,195.3125,8.53768920898,0.214270800352,1,173.479034424,1,27.4403991699,9.2125453949,180.69687379,0.0188038889319,0.00352674466558,-0.000338007579558,1.32231128216,-0.0838200449944,-0.0633890405297,-0.0686555728316,-0.0519208870828,1.88350319862,-0.000691988389008,-0.0254018977284,1.52061486244,-0.000558506406378,-0.0189248789102,-1.7462298274e-10,1,0.621812820435,0.00042724609375,1.16991043091,0.00042724609375,-0.000772631610744,-0.000796957057901,-0.0254825409502,-0.0191633291543,-0.0247099101543,-0.0183663703501,1.27610468864,-0.0261745303869,-0.0197218358517,-0.00105428614188,0.19327762723,0,0.00042724609375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.520583331585,0.00372314453125,0.148495778441,0.00372314453125,264.061767578,-8.77901911736e-05,-0.0045432895422,-4.43629744051e-10,-0.00445545790717,-0.00445545744151,-0.00454328581691,0.00372314453125,2.38916707039,-0.00138160923962,-0.0482583157718,1.90862631798,-0.00114801502787,-0.0359496027231,7.65430741012e-08,1,0.195274874568,-0.00904885400087,-0.00737444730476,-0.0559255629778,-0.0421760343015,-0.0468767099082,-0.0348015874624,-0.0573071688414,-0.0433240495622,-0.00223568058573,0.0535050854087,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.146856144071,0.0348084792495,264.133514404,-0.000136695802212,-0.0073079764843,-0.00112064275891,-0.00829213578254,-0.00717149302363,-0.00842867046595,0.290530592203,0,-0.00932503864169,-0.0658093690872,-0.0529863759875,0.00566368363798,0,1,0,0.0001220703125,-12.0652923584,0,0.0536595508456,0.00976976566017,263.766666637,-0.0120052658021,-0.00907900091261,267.684631348,263.741821289,8.92485237122,4.60228729248,1.38666033745,0.10916519165
17820,204.371067303,1,0.284465044737,192.1875,8.55672550201,0.231739476323,1,171.990097046,1,26.8353538513,9.40038967133,194.152513938,0.0292569994926,0.0034838442225,-0.000334598007612,1.32231128216,-0.0824725329876,-0.0623699836433,-0.068173982203,-0.0515566803515,1.87310743332,-0.000623290310614,-0.0250418931246,1.51850128174,-0.000499761546962,-0.0185986049473,-3.92901711166e-10,1,0.623605370522,6.103515625e-05,1.17068099976,6.103515625e-05,-0.000769376172684,-0.000788343662862,-0.025187978521,-0.0188871864229,-0.0244186036289,-0.0180988423526,1.2773566246,-0.0258112680167,-0.0193869490176,-0.00114641711116,0.193144261837,0,6.103515625e-05,0,0,1,0,0,0,0,0,0,0,0,1,0,0.52134013176,0.002197265625,0.148161202669,0.002197265625,264.056884766,-7.71470367908e-05,-0.00449422001839,-4.24397100796e-10,-0.00441695610061,-0.00441695563495,-0.00449422374368,0.002197265625,2.38257026672,-0.00129722349811,-0.0479771867394,1.90598797798,-0.00107294030022,-0.0353689454496,7.6339347288e-08,1,0.191487580538,-0.0093236323446,-0.00746964756399,-0.0560035929084,-0.041765652597,-0.0466799624264,-0.0342960059643,-0.0573008209467,-0.0428385920823,-0.00273207714781,0.0523829385638,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.142792135477,0.0338585823774,264.128814697,-0.000122241675854,-0.0072363615036,-0.00115592544898,-0.00827036052942,-0.0071144355461,-0.00839234143496,0.289543956518,0,-0.00927119515836,-0.0652665495872,-0.0527700409293,0.00568936672062,0,1,0,0.00018310546875,-11.9435844421,0,0.0854892507195,0.00964985601604,263.76249997,-0.0118841640651,-0.00898741744459,267.684143066,263.754089355,9.05705833435,4.57941818237,1.6737588644,0.0968982726336
17880,211.803885735,1,0.28662905097,192.1875,8.55599975586,0.233113065362,1,173.816421509,1,27.4503479004,9.19035720825,201.213691448,0.0213867519051,0.00337705481797,-0.00033869582694,1.32231128216,-0.083950959146,-0.0634880438447,-0.0689495131373,-0.0521431788802,1.87415874004,-0.000560627086088,-0.0252132937312,1.51838493347,-0.000442544813268,-0.018662141636,-4.22005541623e-10,1,0.618309617043,0.0003662109375,1.17131853104,0.0003662109375,-0.000773136795033,-0.000795899191871,-0.0254258029163,-0.019015494734,-0.0246526673436,-0.0182195939124,1.27839255333,-0.0259864293039,-0.0194580405951,-0.00125713110901,0.190874055028,0,0.0003662109375,0,0,1,0,0,0,0,0,0,0,0,1,0,0.518196821213,0.0018310546875,0.14668700099,0.0018310546875,264.052581787,-6.76214694977e-05,-0.00449432805181,-3.95554478061e-10,-0.00442664045841,-0.00442664045841,-0.00449433922768,0.0018310546875,2.38385486603,-0.00122447207104,-0.0485408827662,1.90351319313,-0.000978757394478,-0.0353975482285,7.57863745093e-08,1,0.183750212193,-0.00943026691675,-0.00741351954639,-0.0567466802895,-0.0418323129416,-0.0473164133728,-0.0344187915325,-0.057971149683,-0.0428110696375,-0.00327239464968,0.0501414574683,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.137030795217,0.0323354080319,264.124267578,-0.000106945633888,-0.00724720209837,-0.00115257827565,-0.00829314440489,-0.00714056612924,-0.0083998516202,0.288725346327,0,-0.00922619365156,-0.0648108422756,-0.0525881759822,0.00571061763912,0,1,0,0,-12.0898580551,0,0.0613768696785,0.00935183092952,263.758333303,-0.0120297092944,-0.00909748673439,267.683624268,263.768768311,8.90552806854,4.64540958405,1.28746747971,0.105695359409
