time_s,lwp_mean,lwp_variance,cloud_fraction,cloud_base_valid_fraction,cloud_base_mean,cloud_base_variance,q_t_8gkg_inversion_valid_fraction,q_t_8gkg_inversion_height_mean,q_t_8gkg_inversion_height_variance,theta_li_295_inversion_valid_fraction,theta_li_295_inversion_height_mean,theta_li_295_inversion_height_variance,radiation_nearest_q_t_inversion_height_mean,radiation_nearest_q_t_inversion_height_variance,decoupling_delta_q_t,resolved_tke_vertical_integral,resolved_tke_depth_mean,w_variance_max,friction_velocity,convective_velocity_scale,surface_drag_u_dynamic_flux,surface_drag_v_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_kinematic_flux,surface_density_for_drag,surface_sgs_u_w_flux,surface_sgs_v_w_flux,surface_sgs_theta_li_flux,surface_sgs_q_t_flux,surface_sensible_heat_flux,surface_latent_heat_flux,surface_buoyancy_flux
2640.0,0.0481977388,0.000328500289,0.999991119,0.999991119,610.044128,1494.34375,1,839.611084,94.25,1,851.016907,11.875,814.951843,7032.125,0.000295472331,385.360046,0.256906688,0.619362235,0.254801065,0.810713351,-0.0621523298,0.0492035523,-0.0509032086,0.040298067,1.22099042,-0.0401729606,0.0305784885,-0.067667827,7.12349356e-05,15,115,0.000634634634
2700.0,0.0482435673,0.000350245042,0.999964595,0.999964595,610.691101,1538,1,839.775269,110.0625,1,851.490479,12.375,814.193054,7573.5625,0.000284561887,390.859436,0.26057297,0.632930279,0.254644454,0.81076616,-0.06212328,0.0490832627,-0.0508794151,0.040199548,1.22099042,-0.0402461477,0.0309831314,-0.0683351606,7.08209773e-05,15,115,0.000634634634
2760.0,0.0482970849,0.000362816267,0.999955714,0.999955714,611.12738,1593.21875,1,839.988647,142,1,851.96051,12.5625,813.360046,8667.25,0.000274033286,394.949158,0.263299435,0.644049883,0.254737228,0.810834825,-0.0622076727,0.049069494,-0.0509485342,0.0401882716,1.22099042,-0.0401806571,0.0312423669,-0.0695337504,7.0701717e-05,15,115,0.000634634634
2820.0,0.0484230779,0.000374214724,0.99985826,0.99985826,612.21106,1667.375,1,840.267273,153,1,852.42572,13,812.281311,9347.3125,0.000263260677,397.421753,0.264947832,0.645154238,0.254744947,0.81092447,-0.0622458756,0.0490287729,-0.0509798229,0.040154919,1.22099042,-0.0398783237,0.0310337227,-0.0698758364,7.05498533e-05,15,115,0.000634634634
2880.0,0.0483886376,0.000378535362,0.999822855,0.999822855,612.436035,1693.5625,1,840.604675,119.875,1,852.922424,13.625,812.102844,9843.0625,0.000255216844,396.880035,0.264586687,0.630036354,0.254538417,0.81103301,-0.0622041188,0.0488741174,-0.0509456247,0.0400282554,1.22099042,-0.0405528545,0.0318882167,-0.0723164529,7.11271132e-05,15,115,0.000634634634
2940.0,0.0482764728,0.000374509022,0.999911427,0.999911427,613.067627,1764.09375,1,840.891235,150.6875,1,853.38324,13.8125,811.595337,10414.5,0.000247799791,393.441162,0.262294114,0.61000222,0.254652143,0.8111251,-0.0622885711,0.0488810576,-0.0510147922,0.0400339402,1.22099042,-0.040284127,0.0311338417,-0.0731036291,7.04467457e-05,15,115,0.000634634634
3000.0,0.0481903143,0.000371412141,0.999893725,0.999893725,614.009949,1793.25,1,841.248779,156.625,1,853.797913,13.625,812.703857,10106.625,0.000240303576,387.660889,0.258440584,0.593480945,0.254789591,0.811240077,-0.0623307526,0.0489657819,-0.0510493368,0.0401033312,1.22099042,-0.0394868664,0.0310331509,-0.0727287829,6.96525822e-05,15,115,0.000634634634
3060.0,0.0480628423,0.000374240568,0.99992913,0.99992913,614.868774,1816.65625,1,841.629822,188.6875,1,854.212524,12.9375,812.477051,10755.9375,0.000232690945,380.379395,0.253586262,0.580496073,0.25439328,0.811362565,-0.0621155649,0.048840858,-0.050873097,0.0400010161,1.22099042,-0.039281711,0.0306877363,-0.0709914565,6.81175588e-05,15,115,0.000634634634
3120.0,0.0478642695,0.000381584279,0.999893725,0.999893725,616.240784,1780.8125,1,842.118958,143.9375,1,854.630676,13.25,813.432251,10460.5,0.00022808183,372.451752,0.248301163,0.570343852,0.25430119,0.811519682,-0.0620284826,0.0488590226,-0.0508017763,0.0400158949,1.22099042,-0.0394378901,0.0297151934,-0.0685816333,6.62025996e-05,15,115,0.000634634634
3180.0,0.0476548858,0.000391965033,0.999911427,0.999911427,617.891602,1772.5625,1,842.516174,130.625,1,855.027832,12.875,813.643982,11001.1875,0.000224245712,364.167114,0.242778078,0.558053136,0.254436523,0.811647296,-0.0620837323,0.048924733,-0.0508470275,0.0400697105,1.22099042,-0.0389068276,0.0290407799,-0.0674628243,6.46113403e-05,15,115,0.000634634634
3240.0,0.0473704971,0.000391875859,0.99978739,0.99978739,619.287292,1788.6875,1,842.942078,126,1,855.400085,13.3125,813.651123,10847.9375,0.000222304836,355.098846,0.236732557,0.541562974,0.254619092,0.811784029,-0.0622102804,0.0489474535,-0.0509506688,0.0400883183,1.22099042,-0.0373900943,0.0288258847,-0.0684386194,6.44336906e-05,15,115,0.000634634634
3300.0,0.0468335748,0.000377759105,0.999769688,0.999769688,620.809021,1795.21875,1,843.408936,152.125,1,855.757629,12.25,814.934082,10316.0625,0.000222756527,344.683044,0.229788691,0.508383393,0.254484981,0.811933875,-0.0621503554,0.0488887765,-0.0509015918,0.040040262,1.22099042,-0.0366227515,0.0280570835,-0.0695443004,6.46197659e-05,15,115,0.000634634634
3360.0,0.0463429391,0.000367837725,0.999840558,0.999840558,621.862427,1833.09375,1,843.906738,115.8125,1,856.083984,11.75,815.927551,9835.625,0.000225016847,333.35495,0.222236633,0.47153762,0.254082322,0.812093556,-0.0619611517,0.0487248972,-0.0507466309,0.0399060436,1.22099042,-0.0366787761,0.027857393,-0.0670638606,6.29115166e-05,15,115,0.000634634634
3420.0,0.0458642468,0.000354286516,0.999672294,0.999672294,623.417725,1884.34375,1,844.279358,126.375,1,856.411255,11.0625,817.141174,9451.875,0.000227417797,322.150146,0.214766771,0.449961632,0.253688186,0.812213063,-0.0617616959,0.0485832356,-0.0505832769,0.0397900231,1.22099042,-0.0370713063,0.0275956355,-0.0634655803,6.01883912e-05,15,115,0.000634634634
