time_s,z_m,variable,value,location
28800.0,256.25,resolved_tke_pressure_transport,3.1585054216520803e-6,Center
28800.0,268.75,resolved_tke_pressure_transport,-4.4896518147652387e-7,Center
28800.0,281.25,resolved_tke_pressure_transport,-1.0204026068549865e-6,Center
28800.0,293.75,resolved_tke_pressure_transport,4.508719513296455e-7,Center
28800.0,306.25,resolved_tke_pressure_transport,2.67496272954304e-6,Center
28800.0,318.75,resolved_tke_pressure_transport,4.6337227104231715e-6,Center
28800.0,331.25,resolved_tke_pressure_transport,5.58242277293175e-6,Center
28800.0,343.75,resolved_tke_pressure_transport,5.794024673377862e-6,Center
28800.0,356.25,resolved_tke_pressure_transport,4.987565034753061e-6,Center
28800.0,368.75,resolved_tke_pressure_transport,3.4262732242495986e-6,Center
28800.0,381.25,resolved_tke_pressure_transport,1.7042455624505237e-6,Center
28800.0,393.75,resolved_tke_pressure_transport,2.3757404044033592e-7,Center
28800.0,6.25,resolved_tke_shear_production,0.00026667456404538825,Center
28800.0,18.75,resolved_tke_shear_production,0.001710473035927862,Center
28800.0,31.25,resolved_tke_shear_production,0.002745826030150056,Center
28800.0,43.75,resolved_tke_shear_production,0.0024224388180300593,Center
28800.0,56.25,resolved_tke_shear_production,0.002080638543702662,Center
28800.0,68.75,resolved_tke_shear_production,0.001736671372782439,Center
28800.0,81.25,resolved_tke_shear_production,0.0014018944930285215,Center
28800.0,93.75,resolved_tke_shear_production,0.0011300246696919203,Center
28800.0,106.25,resolved_tke_shear_production,0.00094892896595411,Center
28800.0,118.75,resolved_tke_shear_production,0.0008374366734642535,Center
28800.0,131.25,resolved_tke_shear_production,0.0007210596231743693,Center
28800.0,143.75,resolved_tke_shear_production,0.0005771304568042979,Center
28800.0,156.25,resolved_tke_shear_production,0.0004122798709431663,Center
28800.0,168.75,resolved_tke_shear_production,0.00024497137928847224,Center
28800.0,181.25,resolved_tke_shear_production,0.00011823625027318485,Center
28800.0,193.75,resolved_tke_shear_production,3.983247916039545e-5,Center
28800.0,206.25,resolved_tke_shear_production,-7.163947657318204e-6,Center
