time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_numerical_u_correction,surface_layer_face1_numerical_v_correction,surface_layer_face1_reconstructed_u_flux,surface_layer_face1_reconstructed_v_flux,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_scheme_u_flux,surface_layer_face1_scheme_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_numerical_correction,surface_layer_face1_ρqᵛ_reconstructed_flux,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρqᵛ_scheme_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_numerical_correction,surface_layer_face1_ρθ_reconstructed_flux,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_scheme_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_numerical_u_correction,surface_layer_face2_numerical_v_correction,surface_layer_face2_reconstructed_u_flux,surface_layer_face2_reconstructed_v_flux,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_scheme_u_flux,surface_layer_face2_scheme_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_numerical_correction,surface_layer_face2_ρqᵛ_reconstructed_flux,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρqᵛ_scheme_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_numerical_correction,surface_layer_face2_ρθ_reconstructed_flux,surface_layer_face2_ρθ_resolved_flux,surface_layer_face2_ρθ_scheme_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
25320,198.190698764,1,0.28707331419,181.25,9.1379776001,0.222898498178,1,145.311294556,1,29.1001434326,9.55762863159,188.281163825,0.0140578495339,0.0103508383036,-0.000407023151638,1.32231128216,-0.0860605016351,-0.0650833919644,-0.0668485462666,-0.0505543202162,2.7423157692,-0.000241802990786,-0.00674467161298,2.09562373161,-0.000147817714605,-0.00307098310441,1.45519152284e-10,1,0.914889454842,0,0,-0.000186324614333,-0.00017712279805,-0.00668919319287,-0.00310028716922,-0.00650286860764,-0.00292316451669,-0.00693099666387,-0.00324810575694,-0.0016239027027,1.32626986504,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.883341610432,0,1.28047478199,0,263.736877441,-2.97911465168e-05,-0.00134099088609,-1.31719646301e-09,-0.00131116737612,-0.00131116609555,-0.00134096667171,0,3.41524791718,-0.000710217631422,-0.0306720249355,2.50069952011,-0.000254556827713,-0.0149726737291,-1.44937075675e-07,0,0.994644880295,-0.0257802121341,-0.017262166366,-0.0557420179248,-0.0319802835584,-0.0299618076533,-0.0147181162611,-0.0564522370696,-0.032234840095,-0.000734332832508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00898647308,0,263.833221436,-0.000111445784569,-0.00569068640471,-0.00340702850372,-0.00898639205843,-0.00557936355472,-0.00909781455994,0.289984464645,0,-0.0111953932792,-0.0665891170502,-0.0513847023249,0,-14.5288248062,0,0.0597413815558,0.0436697602272,263.241666624,-0.0144565422088,-0.0109327826649,267.757354736,263.587341309,9.3193359375,4.47597742081,0.709319710732,0.060504309833
25380,214.263166204,1,0.288110435009,181.25,9.11270904541,0.221986040473,1,145.876373291,1,29.8996391296,9.53000831604,203.550007894,0.0158304814249,0.0103305578232,-0.000409856700571,1.32231128216,-0.0864852741361,-0.0654046237469,-0.0675867944956,-0.0511126220226,2.73635625839,-0.000273943820503,-0.00684280274436,2.09490537643,-0.000173677341081,-0.00353596825153,4.07453626394e-10,1,0.910369813442,0,0,-0.000187553217984,-0.000199503221666,-0.00675641186535,-0.00356179359369,-0.00656885886565,-0.00336229032837,-0.00703035574406,-0.00373547151685,-0.00131089135539,1.3179833889,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.880645275116,0,1.27492690086,0,263.731811523,-3.44067811966e-05,-0.00136713683605,-1.19542320487e-09,-0.00133272027597,-0.00133271911182,-0.00136709958315,0,3.41059875488,-0.000887202098966,-0.0316309593618,2.49579954147,-0.000368813285604,-0.0157166719437,-1.45402736962e-07,0,0.994583010674,-0.0256706960499,-0.017503015697,-0.0564144551754,-0.0328508764505,-0.0307437609881,-0.0153478579596,-0.0573016516864,-0.0332196876407,-0.000715217669494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00915980339,0,263.828491211,-0.000135749578476,-0.00581820309162,-0.00347726466134,-0.00915978383273,-0.00568251963705,-0.00929544866085,0.289554089308,0,-0.0111550251022,-0.0663485974073,-0.0512953996658,0,-14.6299686432,0,0.0675251632929,0.0435855723917,263.237499957,-0.0145571827888,-0.0110088922083,267.757232666,263.598388672,9.29065704346,4.53289699554,0.702925205231,0.0549301281571
25440,169.81073493,1,0.288599044085,181.25,9.1368894577,0.218453466892,1,145.730834961,1,29.1910495758,9.52439785004,161.320198184,0.0145391570404,0.0103164082393,-0.000412356865127,1.32231128216,-0.0870320647955,-0.0658181384206,-0.0674909651279,-0.0510401502252,2.73415136337,-0.000261078006588,-0.00697980541736,2.09450864792,-0.000142536708154,-0.00345658650622,2.32830643654e-10,1,0.90878623724,0,0,-0.000185791344848,-0.000225201481953,-0.00690451916307,-0.00353925046511,-0.00671872869134,-0.00331404898316,-0.00716559728608,-0.00368178752251,-0.00142300699372,1.31468725204,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.87764275074,0,1.26963579655,0,263.727355957,-3.49134206772e-05,-0.00139646232128,-2.69182787171e-10,-0.001361565548,-0.00136156519875,-0.00139646232128,0,3.41033434868,-0.000937535427511,-0.0329184085131,2.49001455307,-0.000331675750203,-0.0155031932518,-1.45111698657e-07,0,0.9944922328,-0.0263701304793,-0.0172168985009,-0.0583510063589,-0.0323884189129,-0.0319808758795,-0.0151715157554,-0.0592885389924,-0.032720092684,-0.000848965661135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00934481621,0,263.82409668,-0.000147923827171,-0.00599455833435,-0.00349818821996,-0.00934484042227,-0.00584665266797,-0.00949268043041,0.289305865765,0,-0.0111340396106,-0.0662061572075,-0.051250718534,0,-14.7192134857,0,0.0618488751352,0.0435232520103,263.233333291,-0.014645983465,-0.0110760480165,267.75769043,263.591949463,9.26945209503,4.56575489044,0.940999388695,0.0704840496182
25500,226.523389387,1,0.291694432497,181.25,9.15711593628,0.218975454569,1,147.75112915,1,32.595954895,9.58040904999,215.197219918,0.0172694008797,0.0102482289076,-0.000419946183683,1.32231128216,-0.0893302410841,-0.0675561353564,-0.0683998763561,-0.051727514714,2.73775529861,-0.000252072262811,-0.00785017199814,2.09395551682,-0.000101734862255,-0.0037281983532,-3.81987774745e-10,1,0.898070633411,0,0,-0.000209038378671,-0.00027236121241,-0.0078071388416,-0.00389882503077,-0.0075981002301,-0.00362646393478,-0.00805921107531,-0.00400056038052,-0.00168864219449,1.29941296577,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.868497729301,0,1.25684082508,0,263.723266602,-3.45353037119e-05,-0.00149936508387,6.55797638416e-12,-0.00146482989658,-0.00146482989658,-0.00149936182424,0,3.41217756271,-0.00105282082222,-0.0355369821191,2.48497009277,-0.000322365929605,-0.0160744041204,-1.44544173963e-07,0,0.994308829308,-0.0264473799616,-0.0166771356016,-0.0609315447509,-0.0324291735888,-0.0344841629267,-0.0157520361245,-0.061984360218,-0.0327515378594,-0.000985641148873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00950312614,0,263.820068359,-0.000169061124325,-0.00618604570627,-0.00348610873334,-0.00950318947434,-0.00601708050817,-0.00967216491699,0.289424359798,0,-0.0111410664394,-0.0662778913975,-0.0512684397399,0,-14.9901161194,0,0.0738887712359,0.0432374849916,263.229166624,-0.0149155380204,-0.011279899627,267.756835938,263.579620361,9.2504863739,4.3915309906,1.01433646679,0.0877114385366
25560,169.993788471,1,0.293980240822,181.25,9.15734958649,0.221154108644,1,148.940765381,1,33.0558624268,9.68213844299,161.494099047,0.0167822707444,0.010267002508,-0.000426462531323,1.32231128216,-0.0911416858435,-0.0689260438085,-0.0689427033067,-0.0521380268037,2.74602103233,-7.04458798282e-05,-0.00891480315477,2.09299850464,-3.2402400393e-05,-0.00407572090626,-5.67524693906e-10,1,0.883147478104,0,0,-0.000242853086093,-0.000321563100442,-0.00908721145242,-0.00436488213018,-0.00884435791522,-0.00404331926256,-0.00915765576065,-0.00439728423953,-0.00209304969758,1.28068327904,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.849136948586,0,1.23182106018,0,263.719909668,3.58000397682e-06,-0.00168109312654,5.52586310043e-10,-0.0016846783692,-0.00168467895128,-0.00168109312654,0,3.41674089432,-0.000500125810504,-0.0369673371315,2.48110055923,-0.000139871379361,-0.0160751808435,-1.43627403304e-07,0,0.994150042534,-0.0262276567519,-0.0167517047375,-0.0626948699355,-0.0326870158315,-0.0364672169089,-0.0159353110939,-0.0631949976087,-0.032826885581,-0.00105567183346,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.009953022,0,263.81652832,-0.000100687146187,-0.00653517246246,-0.00351847102866,-0.00995299220085,-0.00643452070653,-0.0100536048412,0.290094971657,0,-0.0111845880747,-0.066665969789,-0.0514062941074,0,-15.2227182388,0,0.0717298611999,0.0433258078992,263.224999957,-0.0151469837874,-0.011454930529,267.755432129,263.572509766,9.38380241394,4.58650875092,1.0155851841,0.0781121328473
25620,214.931979994,1,0.294543415308,181.25,9.15170574188,0.222130119801,1,148.815917969,1,33.9031066895,9.60813617706,204.185380994,0.0143167749047,0.0102071836591,-0.00042927794857,1.32231128216,-0.0916475057602,-0.0693085715175,-0.069000005722,-0.0521813631058,2.75543880463,6.78082869854e-05,-0.00944358669221,2.09192109108,2.05263349926e-05,-0.00447481591254,-2.98314262182e-10,1,0.873263597488,0,0,-0.000264396396233,-0.000348772737198,-0.00977579224855,-0.00484411604702,-0.00951139628887,-0.00449534319341,-0.00970798358321,-0.00482358876616,-0.00212269392796,1.27000939846,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.843740344048,0,1.22732043266,0,263.717010498,3.74969094992e-05,-0.00171345844865,-9.18403408878e-10,-0.00175094837323,-0.00175094744191,-0.00171344727278,0,3.42592668533,-6.52416201774e-05,-0.0380634069443,2.47514271736,-4.36820992036e-05,-0.0163290947676,-1.44376826938e-07,0,0.993976473808,-0.0265321545303,-0.0167961269617,-0.064530313015,-0.0330815389752,-0.0379981659353,-0.0162854120135,-0.0645955502987,-0.0331252217293,-0.00111673423089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01029217243,0,263.813903809,-1.17626041174e-05,-0.00669951923192,-0.00360442884266,-0.0102922301739,-0.0066878022626,-0.0103038772941,0.290843129158,0,-0.0112398406491,-0.0671101361513,-0.0515371188521,0,-15.3232164383,0,0.0608745738864,0.0430584326386,263.22083329,-0.0152469817549,-0.0115305539221,267.754943848,263.565887451,9.33152294159,4.2749786377,0.828505516052,0.072909578681
25680,180.299498155,1,0.295458942652,181.25,9.15888595581,0.221620455384,1,148.513977051,1,35.1045875549,9.60867786407,171.284523248,0.0144688533619,0.0101577471942,-0.00043417426059,1.32231128216,-0.0922559946775,-0.0697687417269,-0.0693792775273,-0.052468188107,2.76754808426,-0.000156520822202,-0.00956597086042,2.09220027924,-0.000151990097947,-0.00487504340708,-5.09317032993e-10,1,0.872826099396,0,0,-0.000276949664112,-0.000354018411599,-0.00968639925122,-0.0050770714879,-0.00940944999456,-0.00472305342555,-0.00984292011708,-0.0052290619351,-0.00186333060265,1.27277588844,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.845449090004,0,1.23281705379,0,263.714660645,-4.87267971039e-06,-0.00174862658605,-5.95468840903e-10,-0.00174373551272,-0.00174373493064,-0.00174861866981,0,3.44056558609,-0.000509844801854,-0.0390967875719,2.46933460236,-0.000505044532474,-0.0177306905389,-1.43787474371e-07,0,0.993853032589,-0.0267231930047,-0.0165471639484,-0.0653101429343,-0.0337728112936,-0.0385869443417,-0.0172256454825,-0.065819978714,-0.0342778563499,-0.00110487942584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01041936874,0,263.811584473,-7.58431851864e-05,-0.00687921047211,-0.00361605756916,-0.0104194339365,-0.00680337660015,-0.0104951802641,0.291584312916,0,-0.0113048963249,-0.0675470978022,-0.0516772046685,0,-15.4979925156,0,0.0615407302976,0.0428418368101,263.216666623,-0.0154208876193,-0.0116620706394,267.754669189,263.550720215,9.248960495,4.33641147614,0.896226525307,0.070516847074
25740,198.291479482,1,0.297799915075,181.25,9.16880989075,0.220116987824,1,149.828948975,1,35.0553207397,9.5074634552,188.376905508,0.0149276712909,0.0100744953379,-0.000440674513811,1.32231128216,-0.0937802493572,-0.0709214583039,-0.0704078301787,-0.0532460324466,2.78229522705,-0.00029821228236,-0.00977606885135,2.0954182148,-0.000253531849012,-0.00510106422007,-4.51109372079e-10,1,0.871900320053,0,0,-0.000273172510788,-0.000342179904692,-0.00975102931261,-0.005189712625,-0.00947785656899,-0.00484753260389,-0.010049241595,-0.00544324424118,-0.00179101340473,1.27548360825,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.843120574951,0,1.2331738472,0,263.712524414,-3.32072377205e-05,-0.00181631743908,-1.51286905226e-09,-0.00178311846685,-0.00178311695345,-0.00181630253792,0,3.45855569839,-0.000626643013675,-0.0404105857015,2.4688949585,-0.00078476627823,-0.0193396657705,-1.44224031828e-07,0,0.99365824461,-0.0272366981953,-0.0160690918565,-0.0670206397772,-0.0346239879727,-0.0397839397192,-0.0185548979789,-0.0676472857594,-0.0354087539017,-0.00112755631562,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01051390171,0,263.808532715,-0.000116012990475,-0.00707353651524,-0.00355642754585,-0.0105138812214,-0.00695745320991,-0.010629888624,0.292467415333,0,-0.0113856568933,-0.0680439025164,-0.0518854111433,0,-15.7300214767,0,0.0635532662272,0.0424867980182,263.212499957,-0.0156517624855,-0.0118366703391,267.75378418,263.550445557,9.29529953003,4.37461090088,1.03358054161,0.0822955146432
25800,192.10916648,1,0.299766898155,181.25,9.1794424057,0.220948562026,1,150.69317627,1,34.2757377625,9.54001712799,182.503708156,0.0135731725022,0.010037577711,-0.000446886668215,1.32231128216,-0.09499681741,-0.0718414932489,-0.0713760852814,-0.053978279233,2.79705691338,-0.000590301060583,-0.0103234024718,2.09823417664,-0.000414898328017,-0.00597948301584,-1.10594555736e-09,1,0.865884006023,0,0,-0.000273204525001,-0.000351468566805,-0.010006306693,-0.00591605296358,-0.00973310228437,-0.00556458439678,-0.0105966068804,-0.0063309520483,-0.00134163140319,1.27167129517,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.838979959488,0,1.23194909096,0,263.710479736,-8.55848193169e-05,-0.00193549692631,-8.24815660216e-10,-0.00184995797463,-0.00184995715972,-0.00193551182747,0,3.4740729332,-0.00100503815338,-0.0398310087621,2.46770596504,-0.000954910181463,-0.0196149982512,-1.43889337778e-07,0,0.993740439415,-0.0266610886902,-0.0153026934713,-0.0654870644212,-0.0339627824724,-0.0388259738684,-0.0186600908637,-0.0664920955896,-0.0349176973104,-0.00109455292113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0105342865,0,263.805908203,-0.000181421637535,-0.00723412632942,-0.00348155247048,-0.0105342715979,-0.00705271866173,-0.0107156485319,0.293685317039,0,-0.0114867603406,-0.0686875730753,-0.0522232949734,0,-15.9517660141,0,0.0576236471534,0.0423269383609,263.20833329,-0.0158724039793,-0.0120035307482,267.753326416,263.541809082,9.28541183472,4.43120718002,0.747057676315,0.0759777352214
25860,182.510943936,1,0.29873368144,181.25,9.19323348999,0.222083106637,1,149.873977661,1,33.7700500488,9.53547000885,173.385396739,0.0142501918599,0.0100559974089,-0.00044469916611,1.32231128216,-0.0942553281784,-0.0712807402015,-0.0710015594959,-0.0536950416863,2.80606031418,-0.000740715069696,-0.0102527178824,2.09947156906,-0.000507676973939,-0.00670524779707,-3.92901711166e-10,1,0.864936232567,0,0,-0.000266375602223,-0.000342951971106,-0.00977837853134,-0.00654052337632,-0.00951200351119,-0.00619757082313,-0.0105190947652,-0.00704819988459,-0.000692696659826,1.27433180809,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.842722117901,0,1.2414662838,0,263.70791626,-0.000120799988508,-0.00194508954883,-4.078003768e-10,-0.00182433694135,-0.00182433659211,-0.00194506347179,0,3.48533678055,-0.00135789089836,-0.0376484394073,2.4634885788,-0.00102558825165,-0.0202945657074,-1.44093064591e-07,0,0.993843972683,-0.027018699795,-0.0146300336346,-0.0633092522621,-0.0338990166783,-0.0362905524671,-0.0192689802498,-0.0646671429276,-0.0349246002734,-0.000992354936898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01024985313,0,263.803436279,-0.000222519040108,-0.00699086487293,-0.00348149845377,-0.0102498941123,-0.00676839519292,-0.0104722306132,0.294692069292,0,-0.011575460434,-0.0692109167576,-0.0525181517005,0,-15.8736829758,0,0.0605830438435,0.0424037501216,263.204166623,-0.0157947093248,-0.011944773607,267.753601074,263.55090332,9.3192653656,4.39560317993,0.859665632248,0.0663496106863
25920,218.467576408,1,0.296757131815,181.25,9.20269680023,0.221853077412,1,148.738937378,1,34.3047103882,9.57744884491,207.544197588,0.0136029329151,0.0101109389216,-0.00043925709906,1.32231128216,-0.0929646641016,-0.0703046768904,-0.0701281279325,-0.0530345067382,2.81013059616,-0.000738493166864,-0.0100869406015,2.09974789619,-0.000513198319823,-0.00671024061739,0,1,0.867573738098,0,0,-0.000255436461885,-0.000317000172799,-0.00960388407111,-0.00651404308155,-0.0093484474346,-0.00619704322889,-0.0103423781693,-0.00702724047005,-0.000614059623331,1.28038072586,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.846142530441,0,1.24854588509,0,263.704467773,-0.000136643648148,-0.00193545222282,-9.3074126184e-10,-0.0017989159096,-0.00179891497828,-0.00193543732166,0,3.4898557663,-0.00159825431183,-0.0365923494101,2.45968055725,-0.00105382176116,-0.0205017440021,-1.43540091813e-07,0,0.993938148022,-0.0269926153123,-0.0139476871118,-0.0619867108762,-0.033395614475,-0.0349940955639,-0.0194479264319,-0.0635849684477,-0.0344494357705,-0.000952539092395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00987100601,0,263.800140381,-0.000246375799179,-0.00672981142998,-0.00338745582849,-0.00987093523145,-0.00648347940296,-0.0101172327995,0.29524564743,0,-0.0116310622543,-0.0695009529591,-0.0526737719774,0,-15.6794261932,0,0.0577535554767,0.0426387190819,263.199999956,-0.0156014189124,-0.0117985978723,267.753326416,263.546875,9.33495521545,4.70926475525,1.07206559181,0.0732747018337
25980,209.021842677,1,0.294561088085,181.25,9.19570446014,0.222024485469,1,148.273361206,1,35.8422622681,9.50213050842,198.570750543,0.0131221329793,0.010155945085,-0.000430926273111,1.32231128216,-0.0916214138269,-0.06928884238,-0.0690575242043,-0.0522248633206,2.8120007515,-0.000668288907036,-0.0096139293164,2.09722757339,-0.000429451582022,-0.00612684618682,2.91038304567e-10,1,0.875442624092,0,0,-0.000244361959631,-0.000290395109914,-0.00919000431895,-0.0059877904132,-0.00894564203918,-0.00569739565253,-0.00985829345882,-0.00641724187881,-0.000791590078734,1.29198908806,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.857748270035,0,1.2654914856,0,263.700073242,-0.000117585062981,-0.0017886608839,1.01666369767e-10,-0.00167112308554,-0.00167112320196,-0.00178867578506,0,3.49683475494,-0.00154040753841,-0.0360805913806,2.45655822754,-0.000989495310932,-0.0191712267697,-1.42375938594e-07,0,0.994065523148,-0.0268434844911,-0.0134994508699,-0.0613836683333,-0.0316811837256,-0.0345401838422,-0.0181817337871,-0.0629240721464,-0.0326706767082,-0.00102730130311,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00954413414,0,263.797058105,-0.000241667032242,-0.00638294219971,-0.00340259121731,-0.00954412668943,-0.00614153547212,-0.00978553295135,0.295302659273,0,-0.0116405393928,-0.0695467591286,-0.052669249475,0,-15.3820543289,0,0.0556568875909,0.0428316146135,263.19583329,-0.0153055265546,-0.0115748289973,267.753326416,263.534179688,9.3370256424,4.66895484924,0.863571882248,0.0800306797028
26040,209.372307933,1,0.294732153416,181.25,9.19080448151,0.223233118653,1,149.038284302,1,38.3436737061,9.56338405609,198.903692536,0.0155420061201,0.0101772826165,-0.000429461942986,1.32231128216,-0.0922622010112,-0.0697734355927,-0.0684230625629,-0.0517450496554,2.81562638283,-0.000480502494611,-0.00956461392343,2.09108114243,-0.000259046268184,-0.00554547924548,-2.61934474111e-10,1,0.876692414284,0,0,-0.000247371441219,-0.000285364454612,-0.00933148432523,-0.0055717988871,-0.00908411294222,-0.00528643466532,-0.00981198810041,-0.00583084393293,-0.0011862970423,1.2929931879,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.858573973179,0,1.26589071751,0,263.6953125,-8.29733908176e-05,-0.00174058228731,-2.3846147279e-11,-0.00165772344917,-0.00165772344917,-0.00174059718847,0,3.50894880295,-0.00112481182441,-0.037689447403,2.45364236832,-0.000670659122989,-0.0179519169033,-1.41328200698e-07,0,0.993886113167,-0.0278610363603,-0.0139317773283,-0.0644256696105,-0.0312130376697,-0.0365646332502,-0.0172812603414,-0.0655504763126,-0.0318836942315,-0.00121088977903,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.00979804993,0,263.794250488,-0.000195011496544,-0.00638569891453,-0.00360744493082,-0.00979804247618,-0.00619059801102,-0.00999314337969,0.295097708702,0,-0.0116168800741,-0.0695021897554,-0.0525240935385,0,-15.3297843933,0,0.0662542805076,0.0429293401539,263.191666623,-0.0152535168454,-0.011535496451,267.753112793,263.535949707,9.33490943909,4.56699371338,0.831551373005,0.0807105749846
26100,211.794582945,1,0.298487275839,181.25,9.21263599396,0.222169041634,1,149.064071655,1,36.90417099,9.79638767242,201.204853797,0.014133259654,0.010141347535,-0.000446009857114,1.32231128216,-0.095546245575,-0.0722569972277,-0.0689225494862,-0.0521227866411,2.82778096199,-0.00053429743275,-0.0104652196169,2.08584523201,-0.000269893556833,-0.00528772454709,2.91038304567e-10,1,0.87068092823,0,0,-0.000268451956799,-0.000288515031571,-0.0101993754506,-0.00530634634197,-0.00993092358112,-0.00501783099025,-0.010733673349,-0.00557623896748,-0.00187807809561,1.28522205353,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.836029648781,0,1.23369121552,0,263.692260742,-9.28938388824e-05,-0.00201795995235,-9.69436531051e-10,-0.00192506378517,-0.00192506297026,-0.00201795995235,0,3.52320098877,-0.00140054803342,-0.0408266559243,2.45345973969,-0.000858834013343,-0.01822476089,-1.41561031342e-07,0,0.993547618389,-0.028556028381,-0.0149901425466,-0.0679821372032,-0.0323560684919,-0.0394261106849,-0.0173659287393,-0.0693826824427,-0.0332149043679,-0.00130327092484,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.01067686081,0,263.791992188,-0.000241696834564,-0.00711560249329,-0.00380290392786,-0.0106768663973,-0.00687396153808,-0.0109184384346,0.295345127583,0,-0.0116407331079,-0.0697709470987,-0.0524026490748,0,-15.920466423,0,0.0600712820888,0.0427734702826,263.187499956,-0.0158412605524,-0.0119799785316,267.752532959,263.517700195,9.43027496338,4.47688388824,0.934170484543,0.0842710286379
