time_s,q_z100p0m,q_z10p0m,q_z180p0m,q_z200p0m,q_z25p0m,q_z50p0m,theta_z100p0m,theta_z10p0m,theta_z180p0m,theta_z200p0m,theta_z25p0m,theta_z50p0m,u_z100p0m,u_z10p0m,u_z180p0m,u_z200p0m,u_z25p0m,u_z50p0m,v_z100p0m,v_z10p0m,v_z180p0m,v_z200p0m,v_z25p0m,v_z50p0m,w_z100p0m,w_z10p0m,w_z180p0m,w_z200p0m,w_z25p0m,w_z50p0m
26470,0.010432603769004345,0.010812913998961449,0.0082551240921020508,0.0082475217059254646,0.010842266492545605,0.010986996814608574,293.5972900390625,293.8162841796875,297.55422973632812,297.64639282226562,293.90652465820312,294.0380859375,-2.7104742527008057,-2.5894792079925537,-2.2362778186798096,-2.4831457138061523,-2.3367669582366943,-2.0615658760070801,1.2338467836380005,0.65081655979156494,1.7548694610595703,1.4132829904556274,0.9576876163482666,0.74414145946502686,-0.23512935638427734,0.93585890531539917,-0.074321337044239044,-0.082340352237224579,1.1066291332244873,0.35485732555389404
26480,0.01060776598751545,0.010846774093806744,0.0082757379859685898,0.0082299830392003059,0.010689106769859791,0.010725236497819424,293.55499267578125,293.88705444335938,297.51019287109375,297.71054077148438,293.60751342773438,293.70095825195312,-2.7103183269500732,-2.3927576541900635,-2.3911185264587402,-2.5425670146942139,-2.5286185741424561,-1.9976065158843994,1.0998499393463135,0.31872472167015076,1.6856943368911743,1.259810209274292,1.0636614561080933,1.0139114856719971,-0.49588033556938171,0.34601056575775146,-0.11592209339141846,-0.12911446392536163,0.21850357949733734,-0.055566314607858658
26490,0.010622162371873856,0.010809831321239471,0.0082825999706983566,0.0082289064303040504,0.010806442238390446,0.010658202692866325,293.52279663085938,293.87033081054688,297.37246704101562,297.70736694335938,293.73715209960938,293.59548950195312,-2.7350151538848877,-2.1480436325073242,-2.4173190593719482,-2.6055490970611572,-2.545576810836792,-2.0530974864959717,0.31867331266403198,-0.0071363584138453007,1.8139635324478149,1.2328038215637207,0.72105062007904053,0.72507733106613159,0.2571161687374115,0.1961931437253952,-0.061432201415300369,-0.11862856894731522,0.04885479062795639,0.030468687415122986
26500,0.01066904328763485,0.011305028572678566,0.0082656526938080788,0.0082305083051323891,0.010761210694909096,0.010584073141217232,293.57000732421875,294.4490966796875,297.43099975585938,297.66775512695312,293.68087768554688,293.52310180664062,-2.9844691753387451,-2.2383294105529785,-2.3456230163574219,-2.6055459976196289,-2.6635112762451172,-2.1403472423553467,0.66547608375549316,0.5076872706413269,1.8582215309143066,1.2488168478012085,0.48042759299278259,0.43404966592788696,0.33769184350967407,0.2809751033782959,0.039776850491762161,-0.058181501924991608,-0.072130613029003143,0.17907656729221344
26510,0.010585291311144829,0.010831847786903381,0.0082316482439637184,0.0082576107233762741,0.010455070994794369,0.010603751055896282,293.62387084960938,293.93197631835938,297.55795288085938,297.5911865234375,293.42156982421875,293.56375122070312,-2.5559046268463135,-2.1431164741516113,-2.4220759868621826,-2.5985641479492188,-2.9910135269165039,-3.0459649562835693,1.288306713104248,0.36406603455543518,1.4751070737838745,1.2286458015441895,-0.13217698037624359,0.80323612689971924,-0.15991733968257904,-0.4974149763584137,0.1620720773935318,0.016593312844634056,-0.29241582751274109,-0.028274776414036751
26520,0.010528115555644035,0.010580625385046005,0.0082344496622681618,0.0082517405971884727,0.010827240534126759,0.010656574741005898,293.50808715820312,293.71224975585938,297.59683227539062,297.65087890625,293.8480224609375,293.568603515625,-2.8503661155700684,-1.7792671918869019,-2.4285540580749512,-2.5728650093078613,-2.8721530437469482,-3.1027412414550781,0.96068888902664185,0.27167657017707825,1.4524428844451904,1.2419590950012207,0.45811945199966431,0.70422780513763428,-0.029816161841154099,0.033400990068912506,0.091515898704528809,0.055718973278999329,0.025185020640492439,-0.085696183145046234
26530,0.010594427585601807,0.010872330516576767,0.0082563972100615501,0.0081793060526251793,0.010628285817801952,0.010708651505410671,293.4444580078125,294.00372314453125,297.6624755859375,297.83139038085938,293.60714721679688,293.67388916015625,-2.8803102970123291,-1.5657005310058594,-2.6218762397766113,-2.7851998805999756,-2.838106632232666,-3.0292787551879883,0.44236373901367188,0.14634907245635986,1.2728599309921265,1.0207728147506714,0.14663966000080109,0.67174988985061646,-0.0062223081476986408,0.46233746409416199,-0.13033390045166016,-0.080088138580322266,0.50991141796112061,0.071539990603923798
26540,0.010619851760566235,0.01102724764496088,0.0082387328147888184,0.0082034887745976448,0.010455453768372536,0.01054946705698967,293.434814453125,294.20260620117188,297.68594360351562,297.77664184570312,293.31259155273438,293.5455322265625,-2.8865962028503418,-1.9011287689208984,-2.699019193649292,-2.9177200794219971,-3.4914922714233398,-2.8868274688720703,0.26180946826934814,0.085060663521289825,1.3449395895004272,1.200785756111145,0.4967988133430481,0.85641109943389893,0.24323733150959015,0.17041163146495819,-0.10591085255146027,-0.12205220013856888,0.049535579979419708,0.0068817152641713619
26550,0.010561945848166943,0.010869896970689297,0.0082726264372467995,0.0082462355494499207,0.01059307437390089,0.010528306476771832,293.39947509765625,293.98336791992188,297.514404296875,297.70718383789062,293.36837768554688,293.45407104492188,-2.7167088985443115,-2.3264329433441162,-2.5791134834289551,-2.8398008346557617,-3.3772263526916504,-2.7631254196166992,0.39240893721580505,0.4235527515411377,1.5921580791473389,1.2346733808517456,0.45788764953613281,0.48621216416358948,0.14746919274330139,-0.03969380259513855,-0.07503858208656311,-0.060701653361320496,-0.1266794353723526,-0.092476584017276764
26560,0.010609890334308147,0.010860544629395008,0.0082795657217502594,0.0081983627751469612,0.010543379001319408,0.010566908866167068,293.45199584960938,293.84906005859375,297.44827270507812,297.79598999023438,293.44235229492188,293.42971801757812,-2.5869176387786865,-2.3940005302429199,-2.4460480213165283,-2.855156421661377,-3.2647881507873535,-2.7174160480499268,0.71817111968994141,0.27630114555358887,1.5588922500610352,1.123069167137146,0.4633840024471283,0.36462682485580444,0.17589136958122253,-0.10924454778432846,-0.058140069246292114,-0.076273046433925629,-0.16399872303009033,-0.25978618860244751
26570,0.010592377744615078,0.010823015123605728,0.0082483300939202309,0.0081489076837897301,0.010549903847277164,0.010685672052204609,293.48434448242188,293.82025146484375,297.58108520507812,297.872802734375,293.43905639648438,293.55657958984375,-2.4839668273925781,-2.4189441204071045,-2.5488300323486328,-2.9599757194519043,-2.8864116668701172,-2.8994431495666504,0.7179831862449646,0.0077918265014886856,1.5266128778457642,1.0406808853149414,0.54371929168701172,1.1495242118835449,0.19932560622692108,-0.31039890646934509,-0.098324641585350037,-0.036286134272813797,-0.54322761297225952,-0.27799436450004578
26580,0.010578271001577377,0.01077432744204998,0.0082228239625692368,0.0081795742735266685,0.010529945604503155,0.010546713136136532,293.55252075195312,293.78311157226562,297.68710327148438,297.90350341796875,293.41949462890625,293.52035522460938,-2.7520294189453125,-2.3521008491516113,-2.5863330364227295,-2.9116697311401367,-2.9944148063659668,-2.9075675010681152,1.0495024919509888,-0.055853907018899918,1.4960380792617798,1.0752770900726318,0.67749446630477905,1.0563533306121826,-0.12974801659584045,-0.31993481516838074,0.015742212533950806,0.034788448363542557,-0.3732525110244751,-0.44284957647323608
26590,0.010352526791393757,0.01097559928894043,0.0082285339012742043,0.0081532718613743782,0.010637272149324417,0.010555391199886799,293.68231201171875,294.01974487304688,297.52566528320312,297.86773681640625,293.4825439453125,293.47982788085938,-2.9270668029785156,-2.2245557308197021,-2.6465692520141602,-2.9872860908508301,-2.7993509769439697,-2.8651943206787109,1.4778783321380615,0.38921520113945007,1.5447239875793457,1.1125822067260742,0.70195978879928589,1.0634377002716064,-0.30949044227600098,-0.090250164270401001,0.19043777883052826,0.1137830838561058,-0.26388800144195557,-0.32334557175636292
26600,0.010471781715750694,0.011177593842148781,0.008193611167371273,0.0082008801400661469,0.011145833879709244,0.010885439813137054,293.69818115234375,294.33621215820312,297.36566162109375,297.68313598632812,294.23715209960938,293.798583984375,-3.1482090950012207,-2.0215559005737305,-2.5536813735961914,-2.702094554901123,-2.2589967250823975,-2.8561420440673828,1.3576537370681763,0.85154050588607788,1.695920467376709,1.246587872505188,0.35971331596374512,0.5290524959564209,-0.25104004144668579,0.67632174491882324,0.35015377402305603,0.14023822546005249,0.92994159460067749,0.40781986713409424
26610,0.010580290108919144,0.011077556759119034,0.0082043223083019257,0.0081891017034649849,0.010990564711391926,0.010989648289978504,293.61630249023438,294.22238159179688,297.56689453125,297.88885498046875,294.09298706054688,294.11260986328125,-3.0982310771942139,-1.8925905227661133,-2.5171403884887695,-2.7200636863708496,-2.3022410869598389,-2.3329637050628662,1.0306342840194702,0.17223832011222839,1.3666843175888062,0.95270085334777832,0.41434934735298157,0.49715015292167664,-0.24402406811714172,0.49831682443618774,-0.12073060125112534,0.01584198884665966,0.78772985935211182,1.1367690563201904
26620,0.01042118389159441,0.010999257676303387,0.0082530360668897629,0.008197220042347908,0.010693657211959362,0.010521070100367069,293.588623046875,294.12466430664062,297.710205078125,297.79937744140625,293.7479248046875,293.54812622070312,-2.9379341602325439,-1.823334813117981,-2.7984828948974609,-2.8715190887451172,-2.7459559440612793,-2.9477331638336182,1.1504050493240356,-0.13091006875038147,1.2549771070480347,0.96715646982192993,0.51370781660079956,0.7015497088432312,0.10812342911958694,0.12444911897182465,0.012411247938871384,0.056147996336221695,0.28578153252601624,0.18045036494731903
26630,0.010669196024537086,0.011224789544939995,0.0082267541438341141,0.0081761498004198074,0.010849912650883198,0.010625474154949188,293.66162109375,294.45138549804688,297.6929931640625,297.88739013671875,293.88320922851562,293.53857421875,-2.6483230590820312,-1.6469261646270752,-2.7869868278503418,-3.0465788841247559,-2.995187520980835,-3.2526547908782959,1.1664459705352783,0.66401255130767822,1.2966995239257812,0.90219861268997192,0.66903334856033325,0.91488939523696899,0.26979991793632507,0.20994172990322113,-0.014644299633800983,0.095804356038570404,0.13692928850650787,0.070076480507850647
26640,0.010613789781928062,0.011525727808475494,0.0082172518596053123,0.0082103246822953224,0.010680160485208035,0.010689880698919296,293.6497802734375,294.833251953125,297.68572998046875,297.75640869140625,293.77325439453125,293.51864624023438,-2.4174509048461914,-1.022377610206604,-2.6689074039459229,-3.0406363010406494,-3.0007951259613037,-3.1259529590606689,0.79103547334671021,1.4348825216293335,1.3950574398040771,1.0671676397323608,0.36963039636611938,0.98750633001327515,-0.15009927749633789,0.40861430764198303,-0.072122074663639069,-0.021977650001645088,0.056023739278316498,-0.18892070651054382
26650,0.01042880117893219,0.011264968663454056,0.0082438653334975243,0.0082403961569070816,0.010468565858900547,0.010614220052957535,293.66940307617188,294.47409057617188,297.52243041992188,297.65713500976562,293.40554809570312,293.51416015625,-2.7294020652770996,-1.795316219329834,-2.5275835990905762,-2.9533419609069824,-3.0298655033111572,-2.5918819904327393,1.1131558418273926,0.27701097726821899,1.7190282344818115,1.1954464912414551,0.42557993531227112,0.85082483291625977,-0.66033434867858887,0.012778123840689659,-0.063074469566345215,-0.064188957214355469,-0.40085908770561218,-0.61469429731369019
26660,0.010763340629637241,0.010640241205692291,0.0082638543099164963,0.0082587171345949173,0.010511786676943302,0.010668075643479824,293.66802978515625,293.70135498046875,297.3489990234375,297.5849609375,293.42959594726562,293.55816650390625,-2.9401755332946777,-2.4321439266204834,-2.3894753456115723,-2.8299820423126221,-2.7951321601867676,-2.2925112247467041,1.1488677263259888,0.38061612844467163,1.9465810060501099,1.3115684986114502,0.32812494039535522,0.65275061130523682,0.08991328626871109,-0.44015726447105408,0.059226691722869873,-0.035642467439174652,-0.54012656211853027,-0.60201930999755859
26670,0.010621305555105209,0.0108498465269804,0.0082516055554151535,0.0082553140819072723,0.010417397134006023,0.010667106136679649,293.69088745117188,293.92807006835938,297.30514526367188,297.56405639648438,293.46466064453125,293.60040283203125,-2.7668390274047852,-2.1335873603820801,-2.2331018447875977,-2.6814422607421875,-3.1068899631500244,-2.3648889064788818,1.1613632440567017,0.061280053108930588,1.8548768758773804,1.3770771026611328,0.061002116650342941,0.48282694816589355,0.40360179543495178,-0.062238167971372604,0.22291941940784454,0.036376383155584335,-0.1515422910451889,-0.12470097094774246
26680,0.010579030029475689,0.010837944224476814,0.0082466360181570053,0.0082196202129125595,0.01053503155708313,0.010615571402013302,293.76470947265625,293.9537353515625,297.382568359375,297.626708984375,293.4464111328125,293.59613037109375,-2.5615570545196533,-2.1947801113128662,-2.2198657989501953,-2.4985544681549072,-3.1979186534881592,-2.6123542785644531,1.329768180847168,-0.28245329856872559,1.6301242113113403,1.3332391977310181,0.095108352601528168,0.63888037204742432,-0.19197472929954529,-0.07865142822265625,0.12094245105981827,0.075792059302330017,-0.13669379055500031,-0.00040641240775585175
26690,0.01053161732852459,0.010841597802937031,0.0082531273365020752,0.0082236789166927338,0.010405527427792549,0.010581930167973042,293.72512817382812,293.91775512695312,297.47250366210938,297.69482421875,293.41220092773438,293.57656860351562,-3.0534930229187012,-2.1981930732727051,-2.4317662715911865,-2.5764586925506592,-3.279857873916626,-2.8465986251831055,1.3015308380126953,-0.38269314169883728,1.5647498369216919,1.14762282371521,0.22179388999938965,0.5402454137802124,-0.23011985421180725,-0.10476773232221603,0.03084949217736721,-0.0076621919870376587,-0.16305944323539734,0.13215857744216919
26700,0.010839593596756458,0.010961439460515976,0.0082441987469792366,0.0082382801920175552,0.010640794411301613,0.010917899198830128,293.77984619140625,294.10733032226562,297.5277099609375,297.65792846679688,293.5435791015625,293.87100219726562,-2.8211805820465088,-2.1054542064666748,-2.4767966270446777,-2.7039668560028076,-3.2375082969665527,-3.2743110656738281,1.217886209487915,-0.24423076212406158,1.3979107141494751,1.0979868173599243,0.064440391957759857,0.82555752992630005,0.59836971759796143,-0.02322624996304512,0.0096588078886270523,-0.075726568698883057,-0.064375758171081543,-0.14911089837551117
26710,0.010831058025360107,0.011205831542611122,0.00827046949416399,0.0082433344796299934,0.011041519232094288,0.010801522992551327,293.79364013671875,294.42910766601562,297.55709838867188,297.63800048828125,294.09429931640625,293.84133911132812,-2.5354385375976562,-2.4924383163452148,-2.4669051170349121,-2.6904733180999756,-3.1733870506286621,-3.2509994506835938,1.2297906875610352,-0.42279818654060364,1.5210995674133301,1.2656840085983276,0.13037364184856415,0.96433413028717041,1.0229229927062988,0.46327224373817444,-0.077078551054000854,-0.062412891536951065,0.37391743063926697,0.83058285713195801
26720,0.010709548369050026,0.010719516314566135,0.0082505028694868088,0.0082437368109822273,0.010712525807321072,0.010668095201253891,293.76556396484375,293.8204345703125,297.48541259765625,297.64727783203125,293.72390747070312,293.59024047851562,-2.3464620113372803,-3.177431583404541,-2.4245924949645996,-2.6807999610900879,-3.5120365619659424,-3.3577466011047363,1.4956531524658203,-0.37982544302940369,1.7913944721221924,1.2687854766845703,0.92545557022094727,0.94154763221740723,0.46281886100769043,-0.30012202262878418,-0.11390969902276993,-0.061465267091989517,-0.32874825596809387,-0.054273948073387146
