time_s,z_m,variable,value,location
28800.0,100.0,resolved_buoyancy_flux,-0.0002498548856237903,Face
28800.0,112.5,resolved_buoyancy_flux,-0.00022707538300892338,Face
28800.0,125.0,resolved_buoyancy_flux,-0.00020176557154627517,Face
28800.0,137.5,resolved_buoyancy_flux,-0.00016931087884586304,Face
28800.0,150.0,resolved_buoyancy_flux,-0.00013275839592097327,Face
28800.0,162.5,resolved_buoyancy_flux,-9.795945152291097e-5,Face
28800.0,175.0,resolved_buoyancy_flux,-6.775051042495761e-5,Face
28800.0,187.5,resolved_buoyancy_flux,-4.0377466575591825e-5,Face
28800.0,200.0,resolved_buoyancy_flux,-2.0621708245016634e-5,Face
28800.0,212.5,resolved_buoyancy_flux,-7.681018132643658e-6,Face
28800.0,225.0,resolved_buoyancy_flux,-6.295453886195901e-6,Face
28800.0,237.5,resolved_buoyancy_flux,-4.03108049340517e-6,Face
28800.0,250.0,resolved_buoyancy_flux,-1.7208772362664604e-6,Face
28800.0,262.5,resolved_buoyancy_flux,-7.52298426220932e-7,Face
28800.0,275.0,resolved_buoyancy_flux,-1.0570562096745562e-6,Face
28800.0,287.5,resolved_buoyancy_flux,-1.4947976012535946e-6,Face
28800.0,300.0,resolved_buoyancy_flux,-1.5092960907736597e-6,Face
28800.0,312.5,resolved_buoyancy_flux,-1.0820075786455163e-6,Face
28800.0,325.0,resolved_buoyancy_flux,-5.186635334553102e-7,Face
28800.0,337.5,resolved_buoyancy_flux,-2.0518390542179077e-7,Face
28800.0,350.0,resolved_buoyancy_flux,-7.479735231186169e-8,Face
28800.0,362.5,resolved_buoyancy_flux,1.9439313803104596e-7,Face
28800.0,375.0,resolved_buoyancy_flux,1.958534312507254e-7,Face
28800.0,387.5,resolved_buoyancy_flux,1.29997701492357e-9,Face
28800.0,400.0,resolved_buoyancy_flux,0.0,Face
28800.0,6.25,resolved_tke,0.4193442463874817,Center
28800.0,18.75,resolved_tke,0.4692338556051254,Center
28800.0,31.25,resolved_tke,0.31205134093761444,Center
