time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
28680,195.3388435722413,1,0.2958960235118866,193.75,9.1982316970825195,0.14446043968200684,1,142.85256958007812,1,26.068548202514648,9.8863382339477539,185.57190139362922,0.014936870895326138,0.010516228154301643,-0.0004533872997853905,1.3223112821578979,-0.095128454267978668,-0.071941040456295013,-0.065986767411231995,-0.049902595579624176,2.9329166412353516,0.0001109024160541594,-0.0090488288551568985,2.0171308517456055,8.9956796728074551e-05,-0.004189138300716877,1.7462298274040222e-10,1,0.88987892866134644,-0.0091597298160195351,-0.0042790947481989861,-0.0017147023463621736,1.3325545787811279,0,0,0,1,0,0,0,0,0,1,0,0.815329909324646,1.2204480171203613,348.0723876953125,9.4622373580932617e-06,-0.0022666230797767639,-0.002276088111102581,3.6594645977020264,-7.0038135163486004e-05,-0.036125116050243378,2.3707113265991211,-0.00010800210293382406,-0.017806265503168106,-1.4354009181261063e-07,0,0.9964221715927124,-0.036055073142051697,-0.017698261886835098,-0.00054921844275668263,0,0,0,0,1,0,0,0,0,0,0,0,1.0091044902801514,0,347.81185913085938,-7.5072050094604492e-05,-0.0091798156499862671,-0.0091045144945383072,0.29963392019271851,0,-0.012258509173989296,-0.073756955564022064,-0.051273182034492493,0,-16.183809280395508,0,0.063593670725822449,0.044385939836502075,263.00833328510635,-0.016103291884064674,-0.012178139761090279,267.73828125,263.38540649414062,9.5604171752929688,4.1447529792785645,0.73528653383255005,0.056092053651809692
28740,194.64858611910762,1,0.29692178964614868,193.75,9.1896724700927734,0.14418740570545197,1,143.181884765625,1,26.728357315063477,9.7268781661987305,184.91615681315224,0.015205086208879948,0.010464409366250038,-0.00045706517994403839,1.3223112821578979,-0.09585966169834137,-0.0724940225481987,-0.066343292593955994,-0.050172220915555954,2.9303827285766602,0.00010248547187075019,-0.0093107866123318672,2.0141808986663818,6.9017100031487644e-05,-0.0042221145704388618,2.9103830456733704e-10,1,0.88659501075744629,-0.0094132712110877037,-0.0042911316268146038,-0.00184620451182127,1.3255490064620972,0,0,0,1,0,0,0,0,0,1,0,0.8060985803604126,1.205142617225647,348.06802368164062,1.6584992408752441e-05,-0.002362426370382309,-0.0023790712002664804,3.6556439399719238,-0.00013800885062664747,-0.036484524607658386,2.3690001964569092,-0.00010228889004793018,-0.017518207430839539,-1.4440593076869845e-07,0,0.99643158912658691,-0.036346517503261566,-0.017415918409824371,-0.00058129418175667524,0,0,0,0,1,0,0,0,0,0,0,0,1.0090339183807373,0,347.806396484375,-5.087628960609436e-05,-0.0090848729014396667,-0.0090339435264468193,0.29909121990203857,0,-0.01225605420768261,-0.073485612869262695,-0.051050774753093719,0,-16.315090179443359,0,0.064772047102451324,0.044159725308418274,263.00416661833879,-0.016233921051025391,-0.012276928871870041,267.73822021484375,263.3663330078125,9.4627723693847656,4.3063564300537109,0.79588007926940918,0.055990803986787796
28800,181.64418071777243,1,0.29544249176979065,193.75,9.1992788314819336,0.14255890250205994,1,143.07180786132812,1,26.955270767211914,9.5675907135009766,172.56197168188379,0.014896970242261887,0.01049248781055212,-0.00045061411219649017,1.3223112821578979,-0.094711773097515106,-0.071625925600528717,-0.065964892506599426,-0.049886055290699005,2.9246652126312256,-0.00011653418187052011,-0.00894959457218647,2.0116996765136719,-9.6688221674412489e-05,-0.0041719572618603706,3.4924596548080444e-10,1,0.89295107126235962,-0.0088330581784248352,-0.0040752692148089409,-0.0016921090427786112,1.3328313827514648,0,0,0,1,0,0,0,0,0,1,0,0.8172149658203125,1.2197633981704712,348.0623779296875,-2.7887523174285889e-05,-0.0022699534893035889,-0.0022421323228627443,3.647651195526123,-0.00043644593097269535,-0.034806590527296066,2.3682241439819336,-0.00030153768602758646,-0.017114955931901932,-1.4435499906539917e-07,0,0.99662119150161743,-0.034370146691799164,-0.01681341789662838,-0.0005185892223380506,0,0,0,0,1,0,0,0,0,0,0,0,1.008501410484314,0,347.79959106445312,-0.00010979175567626953,-0.008611142635345459,-0.0085013648495078087,0.29858914017677307,0,-0.012246370315551758,-0.073234826326370239,-0.050872273743152618,0,-16.084817886352539,0,0.063418455421924591,0.044280141592025757,262.99999995157123,-0.016004793345928192,-0.012103650718927383,267.73712158203125,263.36679077148438,9.3781852722167969,4.4005136489868164,0.78698909282684326,0.057650946080684662
28860,169.18949235313346,1,0.29472312331199646,193.75,9.2090435028076172,0.14272516965866089,1,143.0347900390625,1,26.823909759521484,9.6612892150878906,160.73001773547679,0.015281121246516705,0.010522142052650452,-0.00044744633487425745,1.3223112821578979,-0.094338476657867432,-0.071343623101711273,-0.065518423914909363,-0.04954841360449791,2.918177604675293,-0.00023806665558367968,-0.0088073490187525749,2.0077736377716064,-0.00017697055591270328,-0.0040457546710968018,2.9103830456733704e-10,1,0.89604872465133667,-0.0085692815482616425,-0.003868783125653863,-0.0017124668229371309,1.3347405195236206,0,0,0,1,0,0,0,0,0,1,0,0.82049119472503662,1.2221055030822754,348.05596923828125,-5.391240119934082e-05,-0.002247154712677002,-0.0021932392846792936,3.6392831802368164,-0.00070963823236525059,-0.035155732184648514,2.3665304183959961,-0.0004530495498329401,-0.016126960515975952,-1.4423858374357224e-07,0,0.99669384956359863,-0.034446094185113907,-0.015673911198973656,-0.00060332799330353737,0,0,0,0,1,0,0,0,0,0,0,0,1.0083898305892944,0,347.79254150390625,-0.00018104910850524902,-0.008570939302444458,-0.0083898445591330528,0.29794645309448242,0,-0.012211013585329056,-0.072913557291030884,-0.050663821399211884,0,-15.971743583679199,0,0.065106377005577087,0.044411949813365936,262.99583328480367,-0.015892282128334045,-0.012018563225865364,267.73574829101562,263.35491943359375,9.4968280792236328,4.2672057151794434,0.87591421604156494,0.054985873401165009
28920,216.65235471370244,1,0.29447460174560547,181.25,9.2069635391235352,0.20817951858043671,1,143.04193115234375,1,27.19438362121582,9.607208251953125,205.81973697801732,0.015352052636444569,0.010533353313803673,-0.00044629309559240937,1.3223112821578979,-0.09412064403295517,-0.07117888331413269,-0.065492570400238037,-0.049528859555721283,2.9119997024536133,-0.00038413956644944847,-0.0086637912318110466,2.0033473968505859,-0.00024945702170953155,-0.0041817002929747105,-3.0559021979570389e-10,1,0.89781129360198975,-0.008279651403427124,-0.003932243213057518,-0.0014975990634411573,1.3345359563827515,0,0,0,1,0,0,0,0,0,1,0,0.82229089736938477,1.2221837043762207,348.04953002929688,-7.3794275522232056e-05,-0.0022375620901584625,-0.0021638183388859034,3.6321415901184082,-0.0010616614017635584,-0.034783810377120972,2.3623952865600586,-0.00065556040499359369,-0.016023023054003716,-1.4374381862580776e-07,0,0.99677872657775879,-0.033722151070833206,-0.015367463231086731,-0.00058910949155688286,0,0,0,0,1,0,0,0,0,0,0,0,1.0083804130554199,0,347.78616333007812,-0.000238075852394104,-0.0086186081171035767,-0.0083804065361618996,0.29730761051177979,0,-0.012171684764325619,-0.072602622210979462,-0.050449125468730927,0,-15.930577278137207,0,0.065418340265750885,0.04446159303188324,262.99166661803611,-0.015851320698857307,-0.011987586505711079,267.73458862304688,263.36660766601562,9.4754428863525391,4.1351890563964844,0.87547045946121216,0.069504022598266602
28980,248.66002970877003,1,0.29608333110809326,181.25,9.2130050659179688,0.20937502384185791,1,143.85922241210938,1,28.357387542724609,9.6853656768798828,236.2270282233315,0.014543113298714161,0.010506127960979939,-0.0004510702274274081,1.3223112821578979,-0.095178931951522827,-0.071979217231273651,-0.066171139478683472,-0.050042029470205307,2.907383918762207,-0.00060829718131572008,-0.0092967255041003227,2.0005936622619629,-0.00037754583172500134,-0.0046132295392453671,-4.0745362639427185e-10,1,0.89222872257232666,-0.0086884284391999245,-0.0042356830090284348,-0.0014746151864528656,1.3241472244262695,0,0,0,1,0,0,0,0,0,1,0,0.81946158409118652,1.2159464359283447,348.04364013671875,-0.00011272728443145752,-0.0023140013217926025,-0.0022013729903846979,3.6275544166564941,-0.001698952866718173,-0.035941466689109802,2.3587713241577148,-0.0010670304764062166,-0.017128352075815201,-1.4359829947352409e-07,0,0.99670732021331787,-0.034242510795593262,-0.016061320900917053,-0.00055973080452531576,0,0,0,0,1,0,0,0,0,0,0,0,1.0084048509597778,0,347.7802734375,-0.00033619999885559082,-0.0087413191795349121,-0.0084049198776483536,0.29690903425216675,0,-0.012150727212429047,-0.07241213321685791,-0.050324663519859314,0,-16.101099014282227,0,0.061866186559200287,0.044344063848257065,262.98749995126855,-0.016020994633436203,-0.01211590226739645,267.73443603515625,263.35232543945312,9.5035915374755859,4.0788350105285645,0.8048546314239502,0.060975290834903717
29040,177.2884909200356,1,0.29669079184532166,181.25,9.2162876129150391,0.20772300660610199,1,145.17060852050781,1,28.476518630981445,9.5721397399902344,168.4240663740338,0.015769187361001968,0.010498793795704842,-0.0004497524059843272,1.3223112821578979,-0.095688030123710632,-0.07236422598361969,-0.066272646188735962,-0.050118792802095413,2.90506911277771,-0.00057913368800655007,-0.0096894744783639908,1.9991089105606079,-0.00032985507277771831,-0.0046560605987906456,-5.0931703299283981e-10,1,0.88790011405944824,-0.0091103389859199524,-0.0043262043036520481,-0.0016331046354025602,1.3170921802520752,0,0,0,1,0,0,0,0,0,1,0,0.82376503944396973,1.2214546203613281,348.0372314453125,-9.511411190032959e-05,-0.0022506974637508392,-0.0021556415595114231,3.626798152923584,-0.0017727501690387726,-0.036415502429008484,2.3575010299682617,-0.0010640901746228337,-0.017167596146464348,-1.4359829947352409e-07,0,0.99667179584503174,-0.034642752259969711,-0.016103506088256836,-0.00057284627109766006,0,0,0,0,1,0,0,0,0,0,0,0,1.008169412612915,0,347.77420043945312,-0.00032170861959457397,-0.0084911808371543884,-0.0081694237887859344,0.29681265354156494,0,-0.01214373204857111,-0.072387829422950745,-0.050293449312448502,0,-16.054059982299805,0,0.067254997789859772,0.044316850602626801,262.98333328450099,-0.015974188223481178,-0.01208050549030304,267.73345947265625,263.3602294921875,9.4007492065429688,4.0752840042114258,0.8373570442199707,0.065854668617248535
29100,143.23769620414555,1,0.29460409283638,181.25,9.2374801635742188,0.2050650417804718,1,143.65068054199219,1,25.721128463745117,9.5221681594848633,136.07581139393827,0.014461609534919262,0.010588949546217918,-0.00044498834176920354,1.3223112821578979,-0.094310186803340912,-0.071322225034236908,-0.065396502614021301,-0.049456208944320679,2.9010505676269531,-0.00046172592556104064,-0.0094183869659900665,1.9971144199371338,-0.00025340664433315396,-0.0043050739914178848,-4.9476511776447296e-10,1,0.89106470346450806,-0.0089566595852375031,-0.0040516662411391735,-0.0017703750636428595,1.3207862377166748,0,0,0,1,0,0,0,0,0,1,0,0.82444518804550171,1.2212109565734863,348.0306396484375,-7.0884823799133301e-05,-0.0022196471691131592,-0.0021487763151526451,3.6227850914001465,-0.0011646905913949013,-0.034846469759941101,2.3564643859863281,-0.00065729068592190742,-0.016428476199507713,-1.4516990631818771e-07,0,0.99676758050918579,-0.033681780099868774,-0.015771185979247093,-0.00054611172527074814,0,0,0,0,1,0,0,0,0,0,0,0,1.0082888603210449,0,347.7685546875,-0.00022518634796142578,-0.0085139870643615723,-0.0082888314500451088,0.29660177230834961,0,-0.012121709063649178,-0.072314068675041199,-0.050216488540172577,0,-15.884004592895508,0,0.061508990824222565,0.04470343142747879,262.97916661773343,-0.01580497995018959,-0.011952540837228298,267.73233032226562,263.34970092773438,9.3970308303833008,4.0587902069091797,0.89279824495315552,0.056807488203048706
29160,162.86954036579874,1,0.29073303937911987,181.25,9.2587165832519531,0.20334108173847198,1,140.852783203125,1,22.699502944946289,9.6058349609375,154.72606334750878,0.016402877867221832,0.010752754285931587,-0.00043617188930511475,1.3223112821578979,-0.091676637530326843,-0.069330602884292603,-0.063935644924640656,-0.048351433128118515,2.8927171230316162,-0.0001456719619454816,-0.0083178579807281494,1.9936330318450928,-6.1958417063578963e-05,-0.0035920096561312675,-2.7648638933897018e-10,1,0.90050649642944336,-0.008172186091542244,-0.0035300503950566053,-0.0017593161901459098,1.3319171667098999,0,0,0,1,0,0,0,0,0,1,0,0.83308684825897217,1.2317221164703369,348.02435302734375,-2.7542933821678162e-05,-0.0020492617040872574,-0.0020217415876686573,3.6153173446655273,-0.0004549499717541039,-0.032899200916290283,2.3566699028015137,-0.00018832288333214819,-0.015580989420413971,-1.4534452930092812e-07,0,0.99690765142440796,-0.03244425356388092,-0.015392666682600975,-0.00050880445633083582,0,0,0,0,1,0,0,0,0,0,0,0,1.0081363916397095,0,347.7626953125,-0.00012617558240890503,-0.0082624591886997223,-0.0081363571807742119,0.29583853483200073,0,-0.012068139389157295,-0.07193562388420105,-0.049967169761657715,0,-15.56929874420166,0,0.070051670074462891,0.045410275459289551,262.97499995096587,-0.015491839498281479,-0.011715727858245373,267.73211669921875,263.3359375,9.4266147613525391,4.0995197296142578,0.70086574554443359,0.060545384883880615
29220,186.47741660412234,1,0.28933873772621155,181.25,9.2594852447509766,0.20331086218357086,1,140.01380920410156,1,22.904966354370117,9.5221214294433594,177.15354577391622,0.015824692323803902,0.010742571204900742,-0.00043250274029560387,1.3223112821578979,-0.090587116777896881,-0.068506650626659393,-0.063627220690250397,-0.048118185251951218,2.8829798698425293,-3.4972268622368574e-05,-0.0076752975583076477,1.9897042512893677,-1.5110883396118879e-05,-0.0032206475734710693,-1.4551915228366852e-10,1,0.90650570392608643,-0.0076403240673243999,-0.0032055363990366459,-0.0017316993325948715,1.3361859321594238,0,0,0,1,0,0,0,0,0,1,0,0.84262573719024658,1.2421256303787231,348.0177001953125,-5.6438148021697998e-06,-0.0018877536058425903,-0.0018821386620402336,3.6087846755981445,-0.00040634063770994544,-0.032790184020996094,2.3589105606079102,-0.00019767292542383075,-0.015135840512812138,-1.4633405953645706e-07,0,0.99695628881454468,-0.032383840531110764,-0.014938168227672577,-0.00053738930728286505,0,0,0,0,1,0,0,0,0,0,0,0,1.0080039501190186,0,347.75726318359375,-0.00010408461093902588,-0.0081080123782157898,-0.0080039594322443008,0.29476359486579895,0,-0.011991139501333237,-0.071363002061843872,-0.049636997282505035,0,-15.438326835632324,0,0.067499622702598572,0.045359622687101364,262.97083328419831,-0.015361519530415535,-0.011617173440754414,267.733154296875,263.31137084960938,9.3910036087036133,4.199397087097168,0.64334273338317871,0.040793009102344513
29280,179.21678457341025,1,0.28966611623764038,181.25,9.2639179229736328,0.2012360543012619,1,139.77383422851562,1,23.498867034912109,9.6302061080932617,170.25594534473973,0.014693981036543846,0.010758388787508011,-0.00043471757089719176,1.3223112821578979,-0.090706877410411835,-0.068597219884395599,-0.06389261782169342,-0.04831889271736145,2.8753771781921387,-0.00023806048557162285,-0.0073208850808441639,1.9866108894348145,-0.00013191334437578917,-0.0031389764044433832,-5.8207660913467407e-11,1,0.91261470317840576,-0.0070828236639499664,-0.0030070627108216286,-0.001578478841111064,1.3408032655715942,0,0,0,1,0,0,0,0,0,1,0,0.84993255138397217,1.2490227222442627,348.01156616210938,-4.9263238906860352e-05,-0.0018318444490432739,-0.001782554667443037,3.6055889129638672,-0.00087234331294894218,-0.033261723816394806,2.3614637851715088,-0.00055772392079234123,-0.015170333907008171,-1.4610122889280319e-07,0,0.99698489904403687,-0.032389380037784576,-0.014612608589231968,-0.00056231708731502295,0,0,0,0,1,0,0,0,0,0,0,0,1.0079804658889771,0,347.7523193359375,-0.00021147727966308594,-0.0081919431686401367,-0.0079804752022027969,0.29381451010704041,0,-0.01192774623632431,-0.070845134556293488,-0.049379505217075348,0,-15.517385482788086,0,0.062527716159820557,0.045426711440086365,262.96666661743075,-0.015440184623003006,-0.011676664464175701,267.73367309570312,263.317138671875,9.4553194046020508,4.1408624649047852,0.79457461833953857,0.046235620975494385
29340,159.12777970556314,1,0.29045858979225159,181.25,9.2708654403686523,0.19859166443347931,1,139.76634216308594,1,21.930267333984375,9.6052722930908203,151.17139072028499,0.01585010439157486,0.010783892124891281,-0.00043831876246258616,1.3223112821578979,-0.09129517525434494,-0.069042123854160309,-0.064112856984138489,-0.048485450446605682,2.8707103729248047,-0.00024113222025334835,-0.0071437889710068703,1.9842128753662109,-0.00012285832781344652,-0.0029309773817658424,-5.5297277867794037e-10,1,0.9157366156578064,-0.0069026569835841656,-0.0028081191703677177,-0.0016457013553008437,1.341921329498291,0,0,0,1,0,0,0,0,0,1,0,0.85130143165588379,1.2476668357849121,348.0059814453125,-4.2263418436050415e-05,-0.0018101893365383148,-0.0017680043820291758,3.6011447906494141,-0.0010522197699174285,-0.033308673650026321,2.3622336387634277,-0.00057011726312339306,-0.014675790444016457,-1.4755642041563988e-07,0,0.99702709913253784,-0.032256454229354858,-0.014105672016739845,-0.0005933751817792654,0,0,0,0,1,0,0,0,0,0,0,0,1.0079272985458374,0,347.7464599609375,-0.00019483268260955811,-0.0081222504377365112,-0.0079273385927081108,0.29313105344772339,0,-0.011892244219779968,-0.070480369031429291,-0.049207709729671478,0,-15.645932197570801,0,0.067611671984195709,0.045537762343883514,262.96249995066319,-0.015568091534078121,-0.011773393489420414,267.73382568359375,263.31515502929688,9.4712467193603516,4.1651415824890137,0.8985629677772522,0.060842104256153107
29400,163.87336731789196,1,0.29078012704849243,181.25,9.2858686447143555,0.19826695322990417,1,139.67535400390625,1,20.517152786254883,9.5708322525024414,155.67969895199735,0.014770030044019222,0.010817376896739006,-0.00044006257667206228,1.3223112821578979,-0.091689780354499817,-0.069340541958808899,-0.063980087637901306,-0.048385042697191238,2.8668637275695801,-0.00026828818954527378,-0.0073714889585971832,1.9815288782119751,-0.00013848301023244858,-0.0026966189034283161,-6.6938810050487518e-10,1,0.9154285192489624,-0.0071032010018825531,-0.0025581358931958675,-0.0019647865556180477,1.3392350673675537,0,0,0,1,0,0,0,0,0,1,0,0.84315919876098633,1.2336525917053223,348.00042724609375,-3.1009316444396973e-05,-0.0018944889307022095,-0.0018636370077729225,3.5931422710418701,-0.0011613566894084215,-0.033435534685850143,2.361750602722168,-0.00058972835540771484,-0.013818154111504555,-1.4720717445015907e-07,0,0.99707776308059692,-0.03227417916059494,-0.013228423893451691,-0.00065483222715556622,0,0,0,0,1,0,0,0,0,0,0,0,1.0080893039703369,0,347.74005126953125,-0.00018018484115600586,-0.0082694888114929199,-0.008089335635304451,0.29267469048500061,0,-0.011876338161528111,-0.070262394845485687,-0.049073264002799988,0,-15.70817756652832,0,0.062861338257789612,0.045687012374401093,262.95833328389563,-0.015630027279257774,-0.01182023249566555,267.7333984375,263.310546875,9.4276046752929688,4.1779952049255371,0.82588952779769897,0.051749877631664276
29460,170.191967545246,1,0.2885938286781311,181.25,9.2944564819335938,0.1964758038520813,1,137.99267578125,1,20.289567947387695,9.6212043762207031,161.68236916798369,0.015117136761546135,0.010923551395535469,-0.0004354568081907928,1.3223112821578979,-0.090400747954845428,-0.068365707993507385,-0.062900267541408539,-0.047568425536155701,2.8607692718505859,-0.00024056091206148267,-0.0071162544190883636,1.9766678810119629,-0.00010537184425629675,-0.0023568952456116676,-1.0186340659856796e-10,1,0.91929841041564941,-0.0068756928667426109,-0.0022515230812132359,-0.0020820649806410074,1.3423954248428345,0,0,0,1,0,0,0,0,0,1,0,0.84692776203155518,1.2369307279586792,347.99505615234375,-3.8936734199523926e-05,-0.00185423344373703,-0.0018154182471334934,3.5852444171905518,-0.00094285473460331559,-0.032211937010288239,2.3589515686035156,-0.00040998600888997316,-0.011915038339793682,-1.4621764421463013e-07,0,0.99724423885345459,-0.031269080936908722,-0.011505051515996456,-0.00072024925611913204,0,0,0,0,1,0,0,0,0,0,0,0,1.0080339908599854,0,347.73431396484375,-0.00016923248767852783,-0.0082031488418579102,-0.00803386140614748,0.29212462902069092,0,-0.011857268400490284,-0.070016585290431976,-0.048882529139518738,0,-15.54377269744873,0,0.064385503530502319,0.046143710613250732,262.95416661712807,-0.015466440469026566,-0.011696520261466503,267.732177734375,263.30697631835938,9.4097461700439453,4.0198521614074707,0.67290717363357544,0.046068355441093445
