figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
1,7,Mixed-NSGS,65MN,q_l,height_m,240.0,1.9350482061145147e-8,kg kg^-1,2-4 h,382,212.8559391,320.3679594348568,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,250.0,2.0165382907145077e-8,kg kg^-1,2-4 h,382,212.8562879,319.47622726863193,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,260.0,2.0980050123262778e-8,kg kg^-1,2-4 h,382,212.8566366,318.58449510240706,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,270.0,2.1794950969262705e-8,kg kg^-1,2-4 h,382,212.8569854,317.69276293618213,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,280.0,2.2609851815196232e-8,kg kg^-1,2-4 h,382,212.8573342,316.80103076995726,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,290.0,2.3424752661196162e-8,kg kg^-1,2-4 h,382,212.857683,315.9092986037324,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,300.0,2.423965350712969e-8,kg kg^-1,2-4 h,382,212.8580318,315.0175664375075,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,310.0,2.5054554353129612e-8,kg kg^-1,2-4 h,382,212.8583806,314.1258342712826,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,320.0,2.586945519906314e-8,kg kg^-1,2-4 h,382,212.8587294,313.23410210505773,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,330.0,2.668435604506307e-8,kg kg^-1,2-4 h,382,212.8590782,312.34236993883286,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,340.0,2.7499256891063e-8,kg kg^-1,2-4 h,382,212.859427,311.450637772608,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,350.0,2.831415773699652e-8,kg kg^-1,2-4 h,382,212.8597758,310.55890560638306,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,360.0,2.912905858299645e-8,kg kg^-1,2-4 h,382,212.8601246,309.6671734401582,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,370.0,2.994395942892998e-8,kg kg^-1,2-4 h,382,212.8604734,308.7754412739333,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,380.0,3.075886027492991e-8,kg kg^-1,2-4 h,382,212.8608222,307.88370910770846,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,390.0,3.157376112092983e-8,kg kg^-1,2-4 h,382,212.861171,306.9919769414836,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,400.0,3.238866196686336e-8,kg kg^-1,2-4 h,382,212.8615198,306.10024477525866,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,410.0,3.320356281286329e-8,kg kg^-1,2-4 h,382,212.8618686,305.2085126090338,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,420.0,3.4018463658796815e-8,kg kg^-1,2-4 h,382,212.8622174,304.3167804428089,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,430.0,3.483336450479674e-8,kg kg^-1,2-4 h,382,212.8625662,303.42504827658405,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,440.0,3.564826535073027e-8,kg kg^-1,2-4 h,382,212.862915,302.5333161103591,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,450.0,3.64631661967302e-8,kg kg^-1,2-4 h,382,212.8632638,301.64158394413425,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,460.0,3.727806704273012e-8,kg kg^-1,2-4 h,382,212.8636126,300.7498517779094,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,470.0,3.809296788866365e-8,kg kg^-1,2-4 h,382,212.8639614,299.8581196116845,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,480.0,3.890786873466358e-8,kg kg^-1,2-4 h,382,212.8643102,298.9663874454596,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,490.0,3.9722769580597106e-8,kg kg^-1,2-4 h,382,212.864659,298.0746552792347,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,500.0,4.053767042659703e-8,kg kg^-1,2-4 h,382,212.8650078,297.18292311300985,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,510.0,4.135257127259696e-8,kg kg^-1,2-4 h,382,212.8653566,296.291190946785,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,520.0,4.216747211853049e-8,kg kg^-1,2-4 h,382,212.8657054,295.39945878056005,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,530.0,4.298237296453041e-8,kg kg^-1,2-4 h,382,212.8660542,294.5077266143352,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,540.0,4.379704018064812e-8,kg kg^-1,2-4 h,382,212.8664029,293.6159944481103,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,550.0,4.461194102664805e-8,kg kg^-1,2-4 h,382,212.8667517,292.72426228188544,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,560.0,4.542684187258157e-8,kg kg^-1,2-4 h,382,212.8671005,291.8325301156606,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,570.0,1.3215257095328752e-7,kg kg^-1,2-4 h,382,212.9042215,290.94079794943565,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,580.0,2.6561244301675085e-7,kg kg^-1,2-4 h,382,212.961346,290.0490657832108,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,590.0,5.608616730327837e-7,kg kg^-1,2-4 h,382,213.0877208,289.1573336169859,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,600.0,1.172744505006543e-6,kg kg^-1,2-4 h,382,213.3496235,288.265601450761,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,610.0,2.08260956874406e-6,kg kg^-1,2-4 h,382,213.7390708,287.3738692845361,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,620.0,3.2769229218410228e-6,kg kg^-1,2-4 h,382,214.2502698,286.48213711831124,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,630.0,4.781853675151195e-6,kg kg^-1,2-4 h,382,214.8944216,285.5904049520864,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,640.0,6.573027929432243e-6,kg kg^-1,2-4 h,382,215.6610935,284.6986727858615,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,650.0,8.645870044469546e-6,kg kg^-1,2-4 h,382,216.548327,283.8069406196366,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,660.0,1.1069863167022853e-5,kg kg^-1,2-4 h,382,217.5858628,282.9152084534117,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,670.0,1.3861188031837122e-5,kg kg^-1,2-4 h,382,218.7806267,282.02347628718684,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,680.0,1.7205882203258967e-5,kg kg^-1,2-4 h,382,220.2122479,281.13174412096197,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,690.0,2.1564540115264917e-5,kg kg^-1,2-4 h,382,222.0778735,280.24001195473704,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,700.0,2.753166394227833e-5,kg kg^-1,2-4 h,382,224.6319668,279.3482797885122,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,710.0,3.5218803750934183e-5,kg kg^-1,2-4 h,382,227.9222743,278.4565476222873,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,720.0,4.4025964028623286e-5,kg kg^-1,2-4 h,382,231.6919814,277.56481545606243,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,730.0,5.405459806163055e-5,kg kg^-1,2-4 h,382,235.9845129,276.67308328983756,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,740.0,6.573722708996663e-5,kg kg^-1,2-4 h,382,240.9849998,275.78135112361264,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,750.0,7.929007575464311e-5,kg kg^-1,2-4 h,382,246.7859922,274.88961895738777,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,760.0,9.478849411470296e-5,kg kg^-1,2-4 h,382,253.419742,273.9978867911629,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,770.0,0.0001122347689389192,kg kg^-1,2-4 h,382,260.887228,273.106154624938,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,780.0,0.0001302777446278862,kg kg^-1,2-4 h,382,268.6101184,272.2144224587131,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,790.0,0.00014739419908166743,kg kg^-1,2-4 h,382,275.9364322,271.32269029248823,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,800.0,0.0001625368868222895,kg kg^-1,2-4 h,382,282.4179195,270.43095812626336,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,810.0,0.00017556262243513873,kg kg^-1,2-4 h,382,287.993293,269.53922596003844,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,820.0,0.00018584486702176477,kg kg^-1,2-4 h,382,292.3943768,268.64749379381357,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,830.0,0.00018833780150350287,kg kg^-1,2-4 h,382,293.4614214,267.7557616275887,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,840.0,0.00017786324545708356,kg kg^-1,2-4 h,382,288.978023,266.8640294613638,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,850.0,0.00014698824365596137,kg kg^-1,2-4 h,382,275.7626721,265.9722972951389,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,860.0,9.349588685150799e-5,kg kg^-1,2-4 h,382,252.8664705,265.08056512891403,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,870.0,3.5588592344484225e-5,kg kg^-1,2-4 h,382,228.080554,264.18883296268916,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,880.0,5.242123130034591e-6,kg kg^-1,2-4 h,382,215.0914296,263.2971007964643,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,890.0,2.852943543894739e-7,kg kg^-1,2-4 h,382,212.9697704,262.4053686302394,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,900.0,3.444320268919696e-8,kg kg^-1,2-4 h,382,212.8623992,261.5136364640145,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,910.0,7.885331798728742e-9,kg kg^-1,2-4 h,382,212.8510317,260.6219042977896,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,920.0,6.226560007906705e-9,kg kg^-1,2-4 h,382,212.8503217,259.73017213156476,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,930.0,4.5677882170846656e-9,kg kg^-1,2-4 h,382,212.8496117,258.83843996533983,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,940.0,2.909016426262628e-9,kg kg^-1,2-4 h,382,212.8489017,257.94670779911496,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,950.0,1.2504782652564138e-9,kg kg^-1,2-4 h,382,212.8481918,257.0549756328901,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,960.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,256.1632434666652,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,970.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,255.27151130044032,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,980.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,254.37977913421543,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,990.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,253.48804696799056,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1000.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,252.5963148017657,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1010.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,251.7045826355408,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1020.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,250.81285046931592,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1030.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,249.92111830309102,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1040.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,249.02938613686615,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1050.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,248.13765397064125,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1060.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,247.24592180441638,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1070.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,246.35418963819149,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1080.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,245.46245747196662,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1090.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,244.57072530574175,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1100.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,243.67899313951685,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1110.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,242.78726097329195,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1120.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,241.89552880706708,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1130.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,241.0037966408422,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1140.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,240.1120644746173,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1150.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,239.22033230839241,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1160.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,238.32860014216755,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1170.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,237.43686797594268,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1180.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,236.54513580971778,0.0,1,vector centerline interpolation
1,7,Mixed-NSGS,65MN,q_l,height_m,1190.0,9.141673083528957e-14,kg kg^-1,2-4 h,382,212.8476566,235.65340364349288,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,10.0,6.078416488631638e-10,kg kg^-1,2-4 h,332,396.7815106,340.87779925802914,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,20.0,1.4227424945301623e-9,kg kg^-1,2-4 h,332,396.7818594,339.9860670918043,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,30.0,2.237643340329964e-9,kg kg^-1,2-4 h,332,396.7822082,339.09433492557935,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,40.0,3.0525441859969626e-9,kg kg^-1,2-4 h,332,396.782557,338.2026027593545,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,50.0,3.8674450316639606e-9,kg kg^-1,2-4 h,332,396.7829058,337.3108705931296,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,60.0,4.682345877463762e-9,kg kg^-1,2-4 h,332,396.7832546,336.41913842690474,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,70.0,5.497246723130761e-9,kg kg^-1,2-4 h,332,396.7836034,335.5274062606798,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,80.0,6.31214756879776e-9,kg kg^-1,2-4 h,332,396.7839522,334.63567409445494,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,90.0,7.12704841459756e-9,kg kg^-1,2-4 h,332,396.784301,333.7439419282301,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,100.0,7.94194926026456e-9,kg kg^-1,2-4 h,332,396.7846498,332.8522097620052,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,110.0,8.756850105931559e-9,kg kg^-1,2-4 h,332,396.7849986,331.9604775957803,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,120.0,9.571750951598557e-9,kg kg^-1,2-4 h,332,396.7853474,331.0687454295554,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,130.0,1.0386651797398359e-8,kg kg^-1,2-4 h,332,396.7856962,330.17701326333054,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,140.0,1.1201319013183207e-8,kg kg^-1,2-4 h,332,396.7860449,329.28528109710567,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,150.0,1.2016219858983009e-8,kg kg^-1,2-4 h,332,396.7863937,328.39354893088074,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,160.0,1.2831120704650009e-8,kg kg^-1,2-4 h,332,396.7867425,327.50181676465587,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,170.0,1.3646021550317007e-8,kg kg^-1,2-4 h,332,396.7870913,326.610084598431,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,180.0,1.4460922396116809e-8,kg kg^-1,2-4 h,332,396.7874401,325.71835243220613,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,190.0,1.5275823241783805e-8,kg kg^-1,2-4 h,332,396.7877889,324.8266202659812,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,200.0,1.6090724087450805e-8,kg kg^-1,2-4 h,332,396.7881377,323.93488809975634,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,210.0,1.6905624933117804e-8,kg kg^-1,2-4 h,332,396.7884865,323.04315593353147,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,220.0,1.7720525778917606e-8,kg kg^-1,2-4 h,332,396.7888353,322.1514237673066,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,230.0,1.8535426624584602e-8,kg kg^-1,2-4 h,332,396.7891841,321.25969160108167,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,240.0,1.9350327470251602e-8,kg kg^-1,2-4 h,332,396.7895329,320.3679594348568,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,250.0,2.0165228316051404e-8,kg kg^-1,2-4 h,332,396.7898817,319.47622726863193,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,260.0,2.09801291617184e-8,kg kg^-1,2-4 h,332,396.7902305,318.58449510240706,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,270.0,2.17950300073854e-8,kg kg^-1,2-4 h,332,396.7905793,317.69276293618213,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,280.0,2.26099308530524e-8,kg kg^-1,2-4 h,332,396.7909281,316.80103076995726,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,290.0,2.34248316988522e-8,kg kg^-1,2-4 h,332,396.7912769,315.9092986037324,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,300.0,2.4239732544519198e-8,kg kg^-1,2-4 h,332,396.7916257,315.0175664375075,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,310.0,2.50546333901862e-8,kg kg^-1,2-4 h,332,396.7919745,314.1258342712826,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,320.0,2.5869534235986003e-8,kg kg^-1,2-4 h,332,396.7923233,313.23410210505773,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,330.0,2.6684435081653e-8,kg kg^-1,2-4 h,332,396.7926721,312.34236993883286,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,340.0,2.749933592732e-8,kg kg^-1,2-4 h,332,396.7930209,311.450637772608,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,350.0,2.83142367731198e-8,kg kg^-1,2-4 h,332,396.7933697,310.55890560638306,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,360.0,2.9129137618786797e-8,kg kg^-1,2-4 h,332,396.7937185,309.6671734401582,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,370.0,2.994380483457165e-8,kg kg^-1,2-4 h,332,396.7940672,308.7754412739333,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,380.0,3.0758705680371446e-8,kg kg^-1,2-4 h,332,396.794416,307.88370910770846,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,390.0,3.1573606526038445e-8,kg kg^-1,2-4 h,332,396.7947648,306.9919769414836,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,400.0,3.2388507371705445e-8,kg kg^-1,2-4 h,332,396.7951136,306.10024477525866,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,410.0,3.3203408217505243e-8,kg kg^-1,2-4 h,332,396.7954624,305.2085126090338,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,420.0,3.401830906317224e-8,kg kg^-1,2-4 h,332,396.7958112,304.3167804428089,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,430.0,3.483320990883924e-8,kg kg^-1,2-4 h,332,396.79616,303.42504827658405,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,440.0,3.564811075463905e-8,kg kg^-1,2-4 h,332,396.7965088,302.5333161103591,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,450.0,3.646301160030604e-8,kg kg^-1,2-4 h,332,396.7968576,301.64158394413425,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,460.0,3.727791244597304e-8,kg kg^-1,2-4 h,332,396.7972064,300.7498517779094,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,470.0,3.809281329164004e-8,kg kg^-1,2-4 h,332,396.7975552,299.8581196116845,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,480.0,3.890771413743984e-8,kg kg^-1,2-4 h,332,396.797904,298.9663874454596,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,490.0,3.972261498310684e-8,kg kg^-1,2-4 h,332,396.7982528,298.0746552792347,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,500.0,4.053751582877384e-8,kg kg^-1,2-4 h,332,396.7986016,297.18292311300985,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,510.0,4.135241667457364e-8,kg kg^-1,2-4 h,332,396.7989504,296.291190946785,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,520.0,4.2167317520240636e-8,kg kg^-1,2-4 h,332,396.7992992,295.39945878056005,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,530.0,4.2982218365907636e-8,kg kg^-1,2-4 h,332,396.799648,294.5077266143352,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,540.0,4.3797119211574636e-8,kg kg^-1,2-4 h,332,396.7999968,293.6159944481103,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,550.0,4.4612020057374434e-8,kg kg^-1,2-4 h,332,396.8003456,292.72426228188544,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,560.0,4.5426920903041434e-8,kg kg^-1,2-4 h,332,396.8006944,291.8325301156606,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,570.0,1.1383817398180825e-7,kg kg^-1,2-4 h,332,396.8299763,290.94079794943565,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,580.0,1.9887546025541033e-7,kg kg^-1,2-4 h,332,396.8663746,290.0490657832108,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,590.0,7.437058300394063e-7,kg kg^-1,2-4 h,332,397.099577,289.1573336169859,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,600.0,2.117327039789313e-6,kg kg^-1,2-4 h,332,397.6875247,288.265601450761,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,610.0,4.8153938846022065e-6,kg kg^-1,2-4 h,332,398.8423716,287.3738692845361,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,620.0,1.019230077376981e-5,kg kg^-1,2-4 h,332,401.1438358,286.48213711831124,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,630.0,2.0275675907985233e-5,kg kg^-1,2-4 h,332,405.459798,285.5904049520864,0.0,1,vector centerline interpolation
1,7,Paired-NSGS,55NN,q_l,height_m,640.0,3.207009493693371e-5,kg kg^-1,2-4 h,332,410.5081341,284.6986727858615,0.0,1,vector centerline interpolation
