figure,page,experiment,case_id,variable,coordinate,coordinate_value,value,units,averaging,svg_path_index,svg_x_pt,svg_y_pt,outline_halfwidth_value,intersection_count,method
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.8,0.42777697028529094,1,instantaneous plotted series,430,332.755469,538.8263700499999,0.009779982137270719,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.82,0.4232202815802768,1,instantaneous plotted series,430,333.63968775,539.3300087499999,0.008461536450201795,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.84,0.41924679742598436,1,instantaneous plotted series,430,334.5239065,539.7691874,0.01007983689538382,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.86,0.4186757903094108,1,instantaneous plotted series,430,335.40812525,539.8322992999999,0.009664128000759512,4,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.88,0.4261124744841428,1,instantaneous plotted series,430,336.292344,539.01034235,0.013584585457875414,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.9,0.4343631993002568,1,instantaneous plotted series,430,337.17656275,538.09841165,0.010827968959428133,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.92,0.43559399970743884,1,instantaneous plotted series,430,338.0607815,537.96237455,0.01001791149527634,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.94,0.441079953481919,1,instantaneous plotted series,430,338.94500025,537.35602665,0.00971890222929834,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.96,0.4511300253446784,1,instantaneous plotted series,430,339.829219,536.2452189,0.015158049939207474,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,2.98,0.4657695619646851,1,instantaneous plotted series,430,340.71343775,534.6271498,0.019853674399341027,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.0,0.4819019916012822,1,instantaneous plotted series,430,341.5976565,532.8440752,0.01838075472075012,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.02,0.49816326808685496,1,instantaneous plotted series,430,342.48187525000003,531.0467595,0.01587055688228583,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.04,0.5123450351797111,1,instantaneous plotted series,430,343.36609400000003,529.47928645,0.016521854085266147,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.06,0.5219092064674966,1,instantaneous plotted series,430,344.25031275000003,528.422184,0.010772075550825043,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.08,0.5275278084127308,1,instantaneous plotted series,430,345.13453150000004,527.80117485,0.008593891028449586,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.1,0.5237638434521693,1,instantaneous plotted series,430,346.01875025000004,528.2171959,0.009244857091653421,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.12,0.5203782513764199,1,instantaneous plotted series,430,346.902969,528.5913964,0.009670362657045004,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.14,0.5164899565486711,1,instantaneous plotted series,430,347.78718775000004,529.0211593,0.008228080645817098,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.16,0.5139401404597231,1,instantaneous plotted series,430,348.6714065,529.3029836999999,0.008498763889594706,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.18,0.5113022529519937,1,instantaneous plotted series,430,349.55562525000005,529.5945424,0.008588503673806062,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.2,0.5092426313980741,1,instantaneous plotted series,430,350.439844,529.8221868999999,0.00807818470694451,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.22,0.5072629357672805,1,instantaneous plotted series,430,351.32406275000005,530.0409973999999,0.007934431139501461,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.24,0.5063043422087483,1,instantaneous plotted series,430,352.2082815,530.1469482,0.008429174775067343,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.26,0.5028976245914318,1,instantaneous plotted series,430,353.09250025,530.52348365,0.008837394572695119,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.28,0.5015003504472162,1,instantaneous plotted series,430,353.976719,530.67792065,0.008371379574632817,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.3,0.5097874178538124,1,instantaneous plotted series,430,354.86093775,529.7619731,0.01372506879383607,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.32,0.5203848103868315,1,instantaneous plotted series,430,355.7451565,528.59067145,0.016170574496026865,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.34,0.5305177535976977,1,instantaneous plotted series,430,356.62937525,527.4707041500001,0.011018225951398964,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.36,0.5375683337690633,1,instantaneous plotted series,430,357.513594,526.69142225,0.00980036080483403,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.38,0.5426630106121081,1,instantaneous plotted series,430,358.39781275,526.1283211499999,0.00897595666462383,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.4,0.5376886655305858,1,instantaneous plotted series,430,359.2820315,526.6781223,0.010798637303724748,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.42,0.5291734591034779,1,instantaneous plotted series,430,360.16625025,527.61928545,0.011990515668231519,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.44,0.5198533437119418,1,instantaneous plotted series,430,361.050469,528.64941305,0.012694274549834362,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.46,0.5116381476605469,1,instantaneous plotted series,430,361.93468775,529.55741685,0.01078596125498131,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.48,0.504916499667268,1,instantaneous plotted series,430,362.8189065,530.30034275,0.009411896751992664,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.5,0.5001208262093056,1,instantaneous plotted series,430,363.70312525,530.8303957999999,0.009008286673386283,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.52,0.4968025079839067,1,instantaneous plotted series,430,364.58734400000003,531.1971607,0.008547956241489045,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.54,0.4926619624551921,1,instantaneous plotted series,430,365.47156275000003,531.6548042,0.00960613963545533,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.56,0.4847339080182733,1,instantaneous plotted series,430,366.35578150000003,532.531071,0.012876752018939555,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.58,0.47645855535984005,1,instantaneous plotted series,430,367.24000025000004,533.44572375,0.009993917432775798,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.6,0.47716475979012096,1,instantaneous plotted series,430,368.12421900000004,533.36766885,0.00838901050585249,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.62,0.47906341529386676,1,instantaneous plotted series,430,369.00843775000004,533.1578155,0.009022965393975377,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.64,0.48540542374744855,1,instantaneous plotted series,430,369.89265650000004,532.45685015,0.011006812486148246,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.66,0.4902154009056805,1,instantaneous plotted series,430,370.77687525,531.92521615,0.008036920257488287,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.68,0.4869669699110847,1,instantaneous plotted series,430,371.66109400000005,532.2842565999999,0.009637050538371422,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.7,0.4811405777560356,1,instantaneous plotted series,430,372.54531275,532.92823225,0.00992498516928079,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.72,0.47779768144975976,1,instantaneous plotted series,430,373.42953150000005,533.2977137,0.009596857769422235,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.74,0.48214809404992076,1,instantaneous plotted series,430,374.31375025,532.8168741500001,0.008673761761614298,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.76,0.486327964688992,1,instantaneous plotted series,430,375.19796900000006,532.35488415,0.009319455373866676,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.78,0.4913050579592335,1,instantaneous plotted series,430,376.08218775,531.8047792499999,0.00933449147208313,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.8,0.49823698921056214,1,instantaneous plotted series,430,376.9664065,531.0386113,0.011277024805735166,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.82,0.5083049218119274,1,instantaneous plotted series,430,377.85062525,529.92582945,0.01453647026929378,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.84,0.5185520498891212,1,instantaneous plotted series,430,378.734844,528.7932416,0.012973721688272712,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.86,0.5273344938063478,1,instantaneous plotted series,430,379.61906275,527.8225414,0.01028302733846595,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.88,0.52894752994336,1,instantaneous plotted series,430,380.5032815,527.6442568,0.0081277353412199,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.9,0.5271906660491185,1,instantaneous plotted series,430,381.38750025,527.8384383,0.008063460748681132,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.92,0.5274984405668885,1,instantaneous plotted series,430,382.271719,527.8044208,0.009156270868139402,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.94,0.5322978741803479,1,instantaneous plotted series,430,383.15593775,527.27395215,0.009363265347260993,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.96,0.5322998777569472,1,instantaneous plotted series,430,384.0401565,527.2737307,0.009344588068632502,2,filled vector outline midpoint
2,7,Mixed-SGS,25MS,cloud_fraction,time_h,3.98,0.5276590804534314,1,instantaneous plotted series,430,384.92437525,527.7866657,0.00899116873739392,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.02,0.9999823337833944,1,instantaneous plotted series,431,209.84906275,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.04,0.9999823337833944,1,instantaneous plotted series,431,210.7332815,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.06,0.9999823337833944,1,instantaneous plotted series,431,211.61750025,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.08,0.9999823337833944,1,instantaneous plotted series,431,212.501719,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.1,0.9999823337833944,1,instantaneous plotted series,431,213.38593775,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.12,0.9999823337833944,1,instantaneous plotted series,431,214.2701565,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.14,0.9999823337833944,1,instantaneous plotted series,431,215.15437525,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.16,0.9999823337833944,1,instantaneous plotted series,431,216.038594,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.18,0.9999823337833944,1,instantaneous plotted series,431,216.92281275,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.2,0.9999823337833944,1,instantaneous plotted series,431,217.8070315,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.22,0.9999823337833944,1,instantaneous plotted series,431,218.69125025,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.24,0.9999823337833944,1,instantaneous plotted series,431,219.575469,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.26,0.9999823337833944,1,instantaneous plotted series,431,220.45968775,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.28,0.9999823337833944,1,instantaneous plotted series,431,221.3439065,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.3,0.9999823337833944,1,instantaneous plotted series,431,222.22812525,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.32,0.9999823337833944,1,instantaneous plotted series,431,223.112344,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.34,0.9999823337833944,1,instantaneous plotted series,431,223.99656275,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.36,0.9999823337833944,1,instantaneous plotted series,431,224.8807815,475.582031,0.007916593019732744,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.38,0.9997776495923036,1,instantaneous plotted series,431,225.76500025,475.6046542,0.007911230545809562,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.4,0.9987331922135033,1,instantaneous plotted series,431,226.64921900000002,475.7200953,0.00816092169915892,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.42,0.9950855808133781,1,instantaneous plotted series,431,227.53343775,476.1232561,0.009369358409625923,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.44,0.9902483524800888,1,instantaneous plotted series,431,228.4176565,476.6579021,0.009296029948932864,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.46,0.9850234906576607,1,instantaneous plotted series,431,229.30187525,477.2353922,0.009642535154015686,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.48,0.9812516584131435,1,instantaneous plotted series,431,230.186094,477.6522828,0.00808537387815997,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.5,0.980255903462224,1,instantaneous plotted series,431,231.07031275,477.76234095,0.007896916893253177,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.52,0.9786997360580746,1,instantaneous plotted series,431,231.9545315,477.93434,0.008391833789111874,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.54,0.9763643958548396,1,instantaneous plotted series,431,232.83875025,478.19245895,0.008066921883149723,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.56,0.9721751944930482,1,instantaneous plotted series,431,233.722969,478.65548025,0.010246313799054038,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.58,0.9687849221275054,1,instantaneous plotted series,431,234.60718775,479.03019805,0.007982111195940826,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.6,0.967280865357626,1,instantaneous plotted series,431,235.4914065,479.19643745,0.00811963824987955,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.62,0.9636349562511882,1,instantaneous plotted series,431,236.37562525,479.5994101,0.009517559745215606,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.64,0.9568382073851339,1,instantaneous plotted series,431,237.25984400000002,480.3506367,0.01113050721638615,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.66,0.9499459319315597,1,instantaneous plotted series,431,238.14406275000002,481.11242159999995,0.010013827890408724,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.68,0.9441440771434807,1,instantaneous plotted series,431,239.0282815,481.7536852,0.010120214234044909,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.7,0.9390171404100693,1,instantaneous plotted series,431,239.91250025,482.3203519,0.010410442867422992,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.72,0.9316576755884047,1,instantaneous plotted series,431,240.796719,483.133774,0.01245426471118311,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.74,0.923498789584594,1,instantaneous plotted series,431,241.68093775,484.035554,0.010672152766106585,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.76,0.9165418038996761,1,instantaneous plotted series,431,242.5651565,484.80449115,0.010280551480545894,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.78,0.9111029877819196,1,instantaneous plotted series,431,243.44937525,485.40562905,0.009171926270118246,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.8,0.9044852801312229,1,instantaneous plotted series,431,244.333594,486.1370667,0.011622971777915882,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.82,0.895537274016103,1,instantaneous plotted series,431,245.21781275,487.12606604999996,0.012573152486139381,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.84,0.8856780526636017,1,instantaneous plotted series,431,246.1020315,488.2157796,0.01264988055806339,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.86,0.8773026668405243,1,instantaneous plotted series,431,246.98625025,489.14148875,0.010564210698847495,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.88,0.8690175460110576,1,instantaneous plotted series,431,247.870469,490.05722115000003,0.012464111595769456,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.9,0.857686473946212,1,instantaneous plotted series,431,248.75468775000002,491.30961445,0.01467180962929861,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.92,0.8476233695618349,1,instantaneous plotted series,431,249.63890650000002,492.42186265,0.01333199276009011,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.94,0.8388407740983992,1,instantaneous plotted series,431,250.52312525000002,493.3925796,0.009977826844369103,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.96,0.8319277132905687,1,instantaneous plotted series,431,251.407344,494.15666185,0.01148550217582345,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,0.98,0.8251627710333833,1,instantaneous plotted series,431,252.29156275,494.90437295000004,0.00897600914032636,2,filled vector outline midpoint
2,7,Mixed-SGS,45MS,cloud_fraction,time_h,1.0,0.8224541874452359,1,instantaneous plotted series,431,253.1757815,495.20374549999997,0.008760424026836073,2,filled vector outline midpoint
