time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_momentum_deficit_zero_fraction,surface_layer_face1_momentum_valid_zero_deficit_fraction,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_viscosity_zero_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_deficit_zero_fraction,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_diffusivity_zero_fraction,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face1_ρθ_valid_zero_deficit_fraction,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
30600,160.08096797742235,1,0.27871212363243103,168.75,9.1555442810058594,0.18849234282970428,1,123.16313934326172,1,30.944705963134766,9.4197483062744141,152.07691957855121,0.066498599946498871,0.014192787930369377,-0.00043946757796220481,1.3223112821578979,-0.088834643363952637,-0.067181341350078583,-0.051568761467933655,-0.038998957723379135,3.6209166049957275,-0.00058679282665252686,-0.06199357658624649,2.0033583641052246,-0.00023569492623209953,-0.02679053321480751,5.8207660913467407e-10,1,0,1,1,-0.061406783759593964,-0.026554837822914124,-0.0086460690945386887,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.01220703125,-0.00013643503189086914,-0.014895111322402954,-0.014758490025997162,1,4.7836809158325195,-6.3928106101229787e-05,-0.058908123522996902,2.5229165554046631,0.00018538838776294142,-0.023441087454557419,-1.4713441487401724e-07,0,0.9510350227355957,-0.058844197541475296,-0.023626476526260376,-0.00076211476698517799,0,0,0,0,1,0,0,0,0,0,0,0,1.1290621757507324,0,347.7818603515625,-0.00010481849312782288,-0.013011077418923378,-0.012906225398182869,0.27920037508010864,0,-0.011747281067073345,-0.067040577530860901,-0.040017411112785339,0,-15.686939239501953,0,0.3230336606502533,0.060864418745040894,262.87499994854443,-0.015608894638717175,-0.011804251000285149,267.72134399414062,262.9892578125,9.3383293151855469,3.8729820251464844,1.01120924949646,0.087781913578510284
30660,162.88177017975659,1,0.27991560101509094,168.75,9.1642446517944336,0.18741391599178314,1,125.59815216064453,1,30.859626770019531,9.4094171524047852,154.73768167076875,0.21020796895027161,0.014739527367055416,-0.00043655405170284212,1.3223112821578979,-0.088972277939319611,-0.067285425961017609,-0.053087532520294189,-0.040147531777620316,3.6162874698638916,-0.00080925878137350082,-0.060644101351499557,2.0057153701782227,-0.00040221028029918671,-0.028199868276715279,1.1641532182693481e-09,1,0,1,1,-0.059834849089384079,-0.027797657996416092,-0.0067391390912234783,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.00735473632812,-0.00012701749801635742,-0.014462053775787354,-0.014334945008158684,1,4.7801303863525391,-0.00013123638927936554,-0.054365731775760651,2.5278091430664062,0.00015164026990532875,-0.024894386529922485,-1.4866236597299576e-07,0,0.95313572883605957,-0.054234493523836136,-0.025046024471521378,-0.00049250887241214514,0,0,0,0,1,0,0,0,0,0,0,0,1.1245943307876587,0,347.77703857421875,-3.1054019927978516e-05,-0.012490510940551758,-0.012459438294172287,0.2791094183921814,0,-0.011742233298718929,-0.067039653658866882,-0.039938881993293762,0,-15.582940101623535,0,2.0242428779602051,0.065523833036422729,262.87083328177687,-0.015505412593483925,-0.011725992895662785,267.72158813476562,263.021240234375,9.268101692199707,4.1873645782470703,0.95973050594329834,0.06660124659538269
30720,174.0133889133559,1,0.28077301383018494,168.75,9.1735925674438477,0.18747115135192871,1,126.05903625488281,1,31.40650749206543,9.4307518005371094,165.31271946768808,0.27322655916213989,0.014392456971108913,-0.0004389672540128231,1.3223112821578979,-0.08969193696975708,-0.067829668521881104,-0.053120963275432587,-0.040172811597585678,3.608335018157959,-0.00093561550602316856,-0.061705306172370911,2.0106711387634277,-0.00023299152962863445,-0.028173811733722687,1.1641532182693481e-09,1,0,1,1,-0.060769688338041306,-0.027940820902585983,-0.0071478672325611115,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,348.00140380859375,-0.00011789798736572266,-0.014388680458068848,-0.014270758256316185,1,4.771240234375,-0.00049511808902025223,-0.056415274739265442,2.5316662788391113,2.5914399884641171e-05,-0.024403981864452362,-1.4901161193847656e-07,0,0.95221114158630371,-0.055920153856277466,-0.024429898709058762,-0.00059754709945991635,0,0,0,0,1,0,0,0,0,0,0,0,1.1248741149902344,0,347.771484375,-0.00010249018669128418,-0.012589916586875916,-0.012487410567700863,0.27931362390518188,0,-0.011748846620321274,-0.067150510847568512,-0.040035761892795563,0,-15.669079780578613,0,5.0718646049499512,0.06823054701089859,262.86666661500931,-0.015591124072670937,-0.011790812015533447,267.7216796875,263.06558227539062,9.3105096817016602,4.1898813247680664,1.0203554630279541,0.10490807890892029
30780,167.41308761356768,1,0.28015273809432983,168.75,9.1726503372192383,0.18701153993606567,1,124.97328948974609,1,30.707742691040039,9.4819393157958984,159.04243323288929,0.11740680038928986,0.014010039158165455,-0.0004398528253659606,1.3223112821578979,-0.088934272527694702,-0.067256681621074677,-0.053492676466703415,-0.040453922003507614,3.6007237434387207,-0.0021940956357866526,-0.061814945191144943,2.0135631561279297,-0.001035068416967988,-0.027926633134484291,1.1641532182693481e-09,1,0,1,1,-0.059620849788188934,-0.026891563087701797,-0.0074734133668243885,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.99652099609375,-0.00029130280017852783,-0.014578133821487427,-0.014286774210631847,1,4.7596964836120605,-0.00094031635671854019,-0.054903458803892136,2.5368766784667969,-0.00025705643929541111,-0.024477379396557808,-1.4936085790395737e-07,0,0.95380747318267822,-0.053963139653205872,-0.02422032319009304,-0.00054396246559917927,0,0,0,0,1,0,0,0,0,0,0,0,1.1241617202758789,0,347.76522827148438,-0.00013294816017150879,-0.012548893690109253,-0.012416167184710503,0.27948427200317383,0,-0.011765456758439541,-0.067249104380607605,-0.040109939873218536,0,-15.700690269470215,0,0.68142187595367432,0.060441765934228897,262.86249994824175,-0.015622577629983425,-0.011814598925411701,267.72109985351562,262.9306640625,9.3138942718505859,3.8594608306884766,0.86960136890411377,0.0758848637342453
30840,98.633638106735717,1,0.27687713503837585,181.25,9.1681661605834961,0.11990629136562347,1,123.767578125,1,29.217884063720703,9.5226192474365234,93.701956201398929,0.29099491238594055,0.013729262165725231,-0.00042874037171714008,1.3223112821578979,-0.086697317659854889,-0.06556498259305954,-0.05252978578209877,-0.039725732058286667,3.590280294418335,-0.0017926153959706426,-0.060646262019872665,2.0159909725189209,-0.00093765952624380589,-0.02791116014122963,1.1932570487260818e-09,1,0,1,1,-0.058853648602962494,-0.026973497122526169,-0.0070785651914775372,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.98931884765625,-0.00024214386940002441,-0.014096885919570923,-0.013854634016752243,1,4.7501640319824219,-6.2897801399230957e-05,-0.053260952234268188,2.5440356731414795,9.9773984402418137e-05,-0.023462425917387009,-1.4866236597299576e-07,0,0.95499593019485474,-0.053198050707578659,-0.023562200367450714,-0.00055316940415650606,0,0,0,0,1,0,0,0,0,0,0,0,1.1152098178863525,0,347.75778198242188,2.9802322387695312e-06,-0.011517792940139771,-0.011520982719957829,0.27923905849456787,0,-0.011748030781745911,-0.067083641886711121,-0.040101993829011917,0,-15.304028511047363,0,7.3852691650390625,0.064973548054695129,262.85833328147419,-0.015227888710796833,-0.011516114696860313,267.72061157226562,262.94805908203125,9.3198356628417969,3.9771933555603027,0.90396928787231445,0.070213302969932556
30900,184.29257267475091,1,0.28168541193008423,181.25,9.1653509140014648,0.11967276036739349,1,127.23345947265625,1,29.725564956665039,9.5182857513427734,175.07794404101335,0.19679719209671021,0.013169672340154648,-0.0004391690599732101,1.3223112821578979,-0.089450933039188385,-0.067647412419319153,-0.054835647344589233,-0.041469544172286987,3.5803163051605225,-0.0021849528420716524,-0.062090352177619934,2.0158216953277588,-0.0012477656127884984,-0.029617520049214363,-1.7462298274040222e-10,1,0,1,1,-0.059905394911766052,-0.028369754552841187,-0.0065047447569668293,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.98095703125,-0.00033088028430938721,-0.014214374125003815,-0.013883421197533607,1,4.7356400489807129,-0.00010653166100382805,-0.05446355789899826,2.5465831756591797,0.00021225446835160255,-0.023743908852338791,-1.4848774299025536e-07,0,0.95426410436630249,-0.054357025772333145,-0.023956164717674255,-0.0005712226266041398,0,0,0,0,1,0,0,0,0,0,0,0,1.1140174865722656,0,347.74868774414062,-3.0934810638427734e-05,-0.011432647705078125,-0.011401750147342682,0.27927953004837036,0,-0.011736031621694565,-0.067026093602180481,-0.04018310084939003,0,-15.67628288269043,0,1.7237563133239746,0.057314567267894745,262.85416661470663,-0.015598291531205177,-0.011796232312917709,267.71966552734375,262.96286010742188,9.3242168426513672,3.981238842010498,1.3955627679824829,0.10111869871616364
30960,213.79355823014603,1,0.28501403331756592,168.75,9.1659164428710938,0.18792258203029633,1,130.84718322753906,1,32.073123931884766,9.5606651306152344,203.10388031863872,0.092582352459430695,0.012982755899429321,-0.00044235843233764172,1.3223112821578979,-0.0912332683801651,-0.06899530440568924,-0.056696910411119461,-0.042877126485109329,3.5795860290527344,-0.0027447130996733904,-0.062497206032276154,2.0219399929046631,-0.001370322541333735,-0.030988238751888275,5.8207660913467407e-10,1,0.0001139957457780838,0.9990234375,0.9990234375,-0.059752494096755981,-0.029617914929986,-0.0055642430670559406,0.00016701949061825871,0,0.9990234375,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.97296142578125,-0.0003935396671295166,-0.014158464968204498,-0.013764829374849796,1,4.7262711524963379,-0.00078848155681043863,-0.058465339243412018,2.551426887512207,-0.00011363561498001218,-0.027714924886822701,-1.4906981959939003e-07,0,0.95047938823699951,-0.057676859200000763,-0.027601290494203568,-0.00048363793757744133,0,0,0,0,1,0,0,0,0,0,0,0,1.1148309707641602,0,347.74026489257812,-2.5019049644470215e-05,-0.011507943272590637,-0.011483093723654747,0.2799084484577179,0,-0.011750822886824608,-0.067224524915218353,-0.040514994412660599,0,-15.790129661560059,0,0.48952788114547729,0.055635176599025726,262.84999994793907,-0.015711572021245956,-0.011881900951266289,267.7196044921875,262.99642944335938,9.3646163940429688,4.0970125198364258,1.0857348442077637,0.097485721111297607
31020,225.6095672316371,1,0.2901674211025238,168.75,9.1761837005615234,0.18507242202758789,1,134.94076538085938,1,34.345020294189453,9.5949192047119141,214.32908887005524,0.48830899596214294,0.013187882490456104,-0.00045262946514412761,1.3223112821578979,-0.095576643943786621,-0.072279989719390869,-0.05710117518901825,-0.043182853609323502,3.5820016860961914,-0.0022574826143682003,-0.065368860960006714,2.0321588516235352,-0.0014806844992563128,-0.030352266505360603,5.8207660913467407e-10,1,0,1,1,-0.063111379742622375,-0.028871580958366394,-0.007983548566699028,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.96481323242188,-0.00035177171230316162,-0.014356419444084167,-0.014004549011588097,1,4.7146496772766113,-0.00077942595817148685,-0.059772409498691559,2.5610966682434082,-0.00015304470434784889,-0.02709655649960041,-1.4953548088669777e-07,0,0.94962608814239502,-0.058992981910705566,-0.026943512260913849,-0.00056784093612805009,0,0,0,0,1,0,0,0,0,0,0,0,1.1144909858703613,0,347.73162841796875,-2.5659799575805664e-05,-0.011474460363388062,-0.011449091136455536,0.28122669458389282,0,-0.01178769301623106,-0.067797809839248657,-0.041004765778779984,0,-16.156757354736328,0.0009765625,10,0.065421447157859802,262.84583328117151,-0.016076374799013138,-0.012157783843576908,267.71957397460938,262.9974365234375,9.4625015258789062,4.1090011596679688,1.0991796255111694,0.095076307654380798
31080,228.44324359846939,1,0.28554132580757141,168.75,9.1940832138061523,0.18512296676635742,1,131.36003112792969,1,34.531627655029297,9.6069707870483398,217.02108141854592,0.09267880767583847,0.012696059420704842,-0.00044308154610916972,1.3223112821578979,-0.092360116541385651,-0.069847486913204193,-0.055617280304431915,-0.042060654610395432,3.5862634181976318,-0.0013725501485168934,-0.063839443027973175,2.0409665107727051,-0.00082178472075611353,-0.030469700694084167,8.149072527885437e-10,1,0,1,1,-0.062466889619827271,-0.029647920280694962,-0.0069090500473976135,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.9576416015625,-0.00021404027938842773,-0.014338523149490356,-0.014124520123004913,1,4.6993494033813477,-0.0015719565562903881,-0.060731261968612671,2.5664732456207275,-0.00023940391838550568,-0.028588008135557175,-1.4854595065116882e-07,0,0.94830048084259033,-0.059159304946660995,-0.028348606079816818,-0.00048278024769388139,0,0,0,0,1,0,0,0,0,0,0,0,1.1204893589019775,0,347.7227783203125,-8.1837177276611328e-05,-0.012130796909332275,-0.012048933655023575,0.28263553977012634,0,-0.011851685121655464,-0.068514600396156311,-0.041292011737823486,0,-15.815940856933594,0,0.49020323157310486,0.054289810359477997,262.84166661440395,-0.015737254172563553,-0.011901323683559895,267.71896362304688,262.91009521484375,9.3726987838745117,4.1617202758789062,1.2509803771972656,0.10949259996414185
31140,186.12790307798602,1,0.27628383040428162,168.75,9.2068500518798828,0.18298722803592682,1,126.24873352050781,1,33.182132720947266,9.5149927139282227,176.82150792408672,0.074204824864864349,0.013028636574745178,-0.00041761816828511655,1.3223112821578979,-0.086197793483734131,-0.065187215805053711,-0.052516203373670578,-0.039715461432933807,3.5834040641784668,-0.0011565224267542362,-0.060739107429981232,2.0457735061645508,-0.00056349369697272778,-0.02862422913312912,4.6566128730773926e-10,1,0,1,1,-0.05958259105682373,-0.028060737997293472,-0.0067695323377847672,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.95068359375,-0.00021854043006896973,-0.013818293809890747,-0.01359984278678894,1,4.6960573196411133,-0.0030169531237334013,-0.057184591889381409,2.5700418949127197,-0.00095944269560277462,-0.026176201179623604,-1.4845863915979862e-07,0,0.95275384187698364,-0.054167643189430237,-0.025216756388545036,-0.0005030088359490037,0,0,0,0,1,0,0,0,0,0,0,0,1.1150805950164795,0,347.71713256835938,-0.00026392936706542969,-0.01177215576171875,-0.01150805689394474,0.28225451707839966,0,-0.011785536073148251,-0.068290337920188904,-0.04122435674071312,0,-14.907016754150391,0,0.36912581324577332,0.055616524070501328,262.83749994763639,-0.014832852408289909,-0.011217367835342884,267.71832275390625,262.95309448242188,9.3983497619628906,4.2356467247009277,1.3714739084243774,0.089248687028884888
31200,183.34566418199975,1,0.27225860953330994,168.75,9.2023067474365234,0.18234401941299438,1,123.03387451171875,1,33.155799865722656,9.5705604553222656,174.17838097289976,0.15809053182601929,0.013597308658063412,-0.00041007206891663373,1.3223112821578979,-0.08467864990234375,-0.064038366079330444,-0.049362536519765854,-0.037330497056245804,3.5789115428924561,-0.0014078579843044281,-0.059943713247776031,2.0464582443237305,-0.00030469894409179688,-0.026497716084122658,1.1641532182693481e-09,1,0,1,1,-0.058535858988761902,-0.02619301900267601,-0.0077469274401664734,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.94317626953125,-0.00024461746215820312,-0.013694882392883301,-0.013450222089886665,1,4.6969470977783203,-0.0031990609131753445,-0.0570816770195961,2.5755562782287598,-0.00060332659631967545,-0.023235281929373741,-1.4796387404203415e-07,0,0.9543423056602478,-0.053882621228694916,-0.022631954401731491,-0.00065819616429507732,0,0,0,0,1,0,0,0,0,0,0,0,1.1105310916900635,0,347.7108154296875,-0.00027304887771606445,-0.011326372623443604,-0.011053103022277355,0.28079128265380859,0,-0.011672071181237698,-0.067665591835975647,-0.040697336196899414,0,-14.637657165527344,0,1.103888988494873,0.059031333774328232,262.83333328086883,-0.014564832672476768,-0.011014677584171295,267.71823120117188,262.938720703125,9.4765243530273438,4.2284355163574219,1.3629152774810791,0.089725866913795471
31260,189.5946554984281,1,0.26866284012794495,168.75,9.1891517639160156,0.18399608135223389,1,121.95706939697266,1,32.939540863037109,9.5854129791259766,180.11492272350668,0.069389365613460541,0.013560255989432335,-0.0003975170839112252,1.3223112821578979,-0.081729918718338013,-0.061808381229639053,-0.049292914569377899,-0.037277843803167343,3.5737051963806152,-0.0012905672192573547,-0.057403616607189178,2.0396919250488281,-0.00036209449172019958,-0.026229590177536011,9.3132257461547852e-10,1,0,1,1,-0.056113049387931824,-0.025867495685815811,-0.0066680135205388069,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.93521118164062,-0.00021845102310180664,-0.013150215148925781,-0.012931588105857372,1,4.7045164108276367,-0.0025500291958451271,-0.05416986346244812,2.5762581825256348,-0.00057583628222346306,-0.021154105663299561,-1.4831312000751495e-07,0,0.95755064487457275,-0.051619842648506165,-0.02057826891541481,-0.00067905720788985491,0,0,0,0,1,0,0,0,0,0,0,0,1.1053754091262817,0,347.70474243164062,-0.00025725364685058594,-0.010795354843139648,-0.010537547990679741,0.27873861789703369,0,-0.011510779149830341,-0.066751740872859955,-0.040029291063547134,0,-14.189502716064453,0,0.34004795551300049,0.057924322783946991,262.82916661410127,-0.01411890797317028,-0.010677446611225605,267.71798706054688,263.01321411132812,9.3639945983886719,4.2569055557250977,1.1267596483230591,0.097443766891956329
31320,193.61756589629235,1,0.26170939207077026,168.75,9.195155143737793,0.18047651648521423,1,117.62662506103516,1,29.987905502319336,9.6375608444213867,183.93668760147773,0.11270897090435028,0.014469906687736511,-0.00038097132346592844,1.3223112821578979,-0.076955772936344147,-0.058197926729917526,-0.047752261161804199,-0.036112722009420395,3.5663378238677979,-0.00041117006912827492,-0.054359249770641327,2.0339720249176025,-0.00030879233963787556,-0.025656599551439285,1.280568540096283e-09,1,0,1,1,-0.05394807830452919,-0.025347810238599777,-0.0060945595614612103,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.92755126953125,-0.00012046098709106445,-0.012917816638946533,-0.012797413393855095,1,4.7139296531677246,-0.0015947474166750908,-0.052202850580215454,2.5791382789611816,-0.00063242902979254723,-0.021023984998464584,-1.4773104339838028e-07,0,0.95921450853347778,-0.050608102232217789,-0.020391557365655899,-0.0006538069574162364,0,0,0,0,1,0,0,0,0,0,0,0,1.1048867702484131,0,347.69955444335938,-0.00024917721748352051,-0.010737895965576172,-0.010488681495189667,0.27624866366386414,0,-0.011314351111650467,-0.065467111766338348,-0.039393331855535507,0,-13.598896026611328,0,0.64206641912460327,0.062238764017820358,262.82499994733371,-0.013531239703297615,-0.010233021341264248,267.7176513671875,262.85809326171875,9.4590988159179688,4.3727617263793945,1.161754846572876,0.068290024995803833
31380,142.13089884653635,1,0.2596743106842041,168.75,9.2110795974731445,0.17858903110027313,1,116.07277679443359,1,28.533237457275391,9.5583171844482422,135.02435390420953,0.11015346646308899,0.014321554452180862,-0.00037713482743129134,1.3223112821578979,-0.075915053486824036,-0.057410880923271179,-0.046767529100179672,-0.035368017852306366,3.5576763153076172,-0.00077368086203932762,-0.053273588418960571,2.0275669097900391,-0.00036961957812309265,-0.025109870359301567,5.8207660913467407e-10,1,0,1,1,-0.052499912679195404,-0.024740254506468773,-0.005982949398458004,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.91986083984375,-0.00015753507614135742,-0.012656688690185547,-0.01249903067946434,1,4.7241702079772949,-0.0011520152911543846,-0.05041329562664032,2.5801198482513428,-0.00052181677892804146,-0.019663942977786064,-1.4808028936386108e-07,0,0.96120500564575195,-0.049261283129453659,-0.019142128527164459,-0.00068624963751062751,0,0,0,0,1,0,0,0,0,0,0,0,1.1035177707672119,0,347.69415283203125,-0.00020161271095275879,-0.010553449392318726,-0.010351775214076042,0.27346143126487732,0,-0.011107657104730606,-0.064051412045955658,-0.038741745054721832,0,-13.461950302124023,0,0.62130171060562134,0.061498843133449554,262.82083328056615,-0.013394975103437901,-0.01012997142970562,267.71722412109375,262.88211059570312,9.4625864028930664,3.9430890083312988,0.90634387731552124,0.054779909551143646
31440,183.79184746094521,1,0.26605582237243652,168.75,9.217768669128418,0.17953072488307953,1,120.63783264160156,1,30.284902572631836,9.6938629150390625,174.60225508789793,0.30184191465377808,0.015225227922201157,-0.0003902786411345005,1.3223112821578979,-0.07958105206489563,-0.060183297842741013,-0.04927423968911171,-0.037263721227645874,3.5459942817687988,-0.0015195338055491447,-0.055015794932842255,2.0216712951660156,-0.00064657977782189846,-0.025691855698823929,-1.1641532182693481e-10,1,0,1,1,-0.053496263921260834,-0.025045279413461685,-0.006335115060210228,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.91204833984375,-0.00021559000015258789,-0.012879937887191772,-0.012664485722780228,1,4.7251815795898438,-0.00054742209613323212,-0.047899860888719559,2.5781800746917725,-7.6428987085819244e-05,-0.019438192248344421,-1.4761462807655334e-07,0,0.96296238899230957,-0.047352433204650879,-0.019361766055226326,-0.000596633180975914,0,0,0,0,1,0,0,0,0,0,0,0,1.101826548576355,0,347.68728637695312,-0.00011706352233886719,-0.010299921035766602,-0.01018265075981617,0.27138084173202515,0,-0.01094495877623558,-0.063043035566806793,-0.038248714059591293,0,-13.931123733520508,0,9.8972368240356445,0.081487119197845459,262.81666661379859,-0.013861814513802528,-0.010483019053936005,267.71646118164062,262.90304565429688,9.5351743698120117,4.1139926910400391,1.1703423261642456,0.087765417993068695
31500,177.03113046462104,1,0.26738786697387695,168.75,9.2146854400634766,0.17898370325565338,1,120.56034851074219,1,30.357036590576172,9.5464801788330078,168.17957394138998,0.14013615250587463,0.014479280449450016,-0.00039642458432354033,1.3223112821578979,-0.081224933266639709,-0.06142648309469223,-0.048377528786659241,-0.036585584282875061,3.5330562591552734,-0.001006240607239306,-0.056168612092733383,2.015282154083252,-0.00049811386270448565,-0.024988977238535881,-6.8394001573324203e-10,1,0,1,1,-0.055162373930215836,-0.024490868672728539,-0.0076986979693174362,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,347.90496826171875,-0.00012231618165969849,-0.013089977204799652,-0.012967841699719429,1,4.7139639854431152,0.00017927307635545731,-0.047853879630565643,2.5765883922576904,0.00021137273870408535,-0.018675195053219795,-1.4784745872020721e-07,0,0.96280920505523682,-0.048033144325017929,-0.018886568024754524,-0.00064532202668488026,0,0,0,0,1,0,0,0,0,0,0,0,1.1057000160217285,0,347.67962646484375,-2.09808349609375e-05,-0.010591208934783936,-0.010570013895630836,0.27066969871520996,0,-0.010893316939473152,-0.062736913561820984,-0.038034722208976746,0,-14.150506019592285,0,0.89685553312301636,0.062706485390663147,262.81249994703103,-0.014080105349421501,-0.010648101568222046,267.71527099609375,262.88504028320312,9.4082756042480469,4.1080703735351562,1.026820182800293,0.096148937940597534
