time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
23700,218.09841338328113,1,0.29713839292526245,181.25,8.9963550567626953,0.24597559869289398,1,152.3565673828125,1,31.344802856445312,9.6132240295410156,207.19349271411707,0.017546204850077629,0.0099840797483921051,-0.00043048211955465376,1.3223112821578979,-0.093503862619400024,-0.070712447166442871,-0.069908767938613892,-0.052868615835905075,2.790381908416748,-0.0031898680608719587,-0.014559643343091011,2.0800063610076904,-0.0021789278835058212,-0.0081533007323741913,-1.0477378964424133e-09,1,0.8591620922088623,-0.011369774118065834,-0.0059743728488683701,-0.002053216565400362,1.249726414680481,0,0,0,1,0,0,0,0,0,1,0,0.80054688453674316,1.1611385345458984,348.46954345703125,-0.00063410401344299316,-0.0030044615268707275,-0.0023705447092652321,3.434502124786377,-0.0087776612490415573,-0.048571668565273285,2.4486384391784668,-0.0056237787939608097,-0.022276245057582855,-1.4470424503087997e-07,0,0.99635434150695801,-0.039794012904167175,-0.016652466729283333,-0.00091355131007730961,0,0,0,0,1,0,0,0,0,0,0,0,1.0082664489746094,0,348.1951904296875,-0.00171661376953125,-0.009982764720916748,-0.0082663921639323235,0.29208201169967651,0,-0.011236934922635555,-0.068162694573402405,-0.051515821367502213,0,-15.36620044708252,0,0.075117692351341248,0.042099777609109879,263.35416662681382,-0.015289751812815666,-0.011562898755073547,267.7685546875,263.6832275390625,9.3187637329101562,4.2731466293334961,0.95788216590881348,0.089198872447013855
23760,206.75532408736146,1,0.29852494597434998,181.25,9.0138893127441406,0.24456553161144257,1,152.47747802734375,1,32.133045196533203,9.5614147186279297,196.41755788299338,0.015736833214759827,0.010039904154837132,-0.00043619051575660706,1.3223112821578979,-0.094506874680519104,-0.071470975875854492,-0.070390760898590088,-0.053233124315738678,2.807680606842041,-0.0038773086853325367,-0.014875583350658417,2.0882196426391602,-0.0025006597861647606,-0.0083904601633548737,-5.2386894822120667e-10,1,0.86732023954391479,-0.010998273268342018,-0.0058898013085126877,-0.0018572593107819557,1.2713415622711182,0,0,0,1,0,0,0,0,0,1,0,0.79670190811157227,1.1654682159423828,348.46783447265625,-0.0008295401930809021,-0.0032717287540435791,-0.0024422446731477976,3.4496326446533203,-0.0089413672685623169,-0.045109972357749939,2.4629242420196533,-0.0051908157765865326,-0.021604254841804504,-1.4345278032124043e-07,0,0.9965662956237793,-0.036168605089187622,-0.016413437202572823,-0.00080430041998624802,0,0,0,0,1,0,0,0,0,0,0,0,1.0084176063537598,0,348.19384765625,-0.0017479211091995239,-0.010165400803089142,-0.0084177013486623764,0.29460695385932922,0,-0.011434861458837986,-0.069567069411277771,-0.052269116044044495,0,-15.569963455200195,0,0.06711241602897644,0.042343210428953171,263.34999996004626,-0.015492500737309456,-0.011716227978467941,267.76776123046875,263.67889404296875,9.2298965454101562,4.9071102142333984,0.86570459604263306,0.074185729026794434
23820,210.35819300279661,1,0.29832181334495544,181.25,9.0271778106689453,0.24510855972766876,1,152.93431091308594,1,32.997608184814453,9.5071897506713867,199.84028335265677,0.015463369898498058,0.010054251179099083,-0.00043400039430707693,1.3223112821578979,-0.094274424016475677,-0.071295179426670074,-0.070434272289276123,-0.053266029804944992,2.8163356781005859,-0.0029748822562396526,-0.013150938786566257,2.0963420867919922,-0.0017811015713959932,-0.0076594827696681023,5.8207660913467407e-10,1,0.87328928709030151,-0.010176056995987892,-0.00587838189676404,-0.001431696699000895,1.2882022857666016,0,0,0,1,0,0,0,0,0,1,0,0.81300872564315796,1.1994309425354004,348.46478271484375,-0.00067162513732910156,-0.0028831362724304199,-0.0022116168402135372,3.4656467437744141,-0.0087538901716470718,-0.043793089687824249,2.4799749851226807,-0.0046747075393795967,-0.023671369999647141,-1.4319084584712982e-07,0,0.99651849269866943,-0.035039197653532028,-0.018996663391590118,-0.00052647176198661327,0,0,0,0,1,0,0,0,0,0,0,0,1.0077018737792969,0,348.1903076171875,-0.0016838312149047852,-0.0093854367733001709,-0.0077019473537802696,0.29593691229820251,0,-0.011542132124304771,-0.070345640182495117,-0.052654556930065155,0,-15.491786003112793,0,0.065908141434192657,0.042408455163240433,263.3458332932787,-0.015414712019264698,-0.01165740005671978,267.76824951171875,263.68246459960938,9.2017631530761719,4.4105658531188965,0.89319783449172974,0.083320125937461853
23880,223.22175849834153,1,0.30031344294548035,181.25,8.9872150421142578,0.24702666699886322,1,154.2135009765625,1,35.481460571289062,9.6735877990722656,212.06067057342443,0.014341646805405617,0.0099256625398993492,-0.00043907822691835463,1.3223112821578979,-0.095054112374782562,-0.071884825825691223,-0.072020187973976135,-0.054465379565954208,2.8264739513397217,-0.0025839312002062798,-0.012930212542414665,2.1148481369018555,-0.0017678210278972983,-0.0084941694512963295,2.3283064365386963e-10,1,0.86288928985595703,-0.010346280410885811,-0.006726347841322422,-0.00089556025341153145,1.281442403793335,0,0,0,1,0,0,0,0,0,1,0,0.79411375522613525,1.1757081747055054,348.4609375,-0.00046909600496292114,-0.0029448941349983215,-0.0024759769439697266,3.4932208061218262,-0.010090923868119717,-0.044444896280765533,2.5079092979431152,-0.0063067362643778324,-0.027795642614364624,-1.417938619852066e-07,0,0.99637645483016968,-0.034353975206613541,-0.02148890495300293,-0.00029958874802105129,0,0,0,0,1,0,0,0,0,0,0,0,1.008145809173584,0,348.18844604492188,-0.0016591250896453857,-0.0098046362400054932,-0.0081457998603582382,0.29734218120574951,0,-0.011625906452536583,-0.070924758911132812,-0.053232822567224503,0,-15.673040390014648,0,0.060983508825302124,0.041850890964269638,263.34166662651114,-0.015595065429806709,-0.011793793179094791,267.76846313476562,263.67977905273438,9.4157524108886719,4.312838077545166,1.0984549522399902,0.083990722894668579
23940,142.93174978602082,1,0.29965516924858093,181.25,8.971989631652832,0.24410861730575562,1,153.89118957519531,1,36.695343017578125,9.6501350402832031,135.78516229671976,0.013660812750458717,0.0099021205678582191,-0.00043711083708330989,1.3223112821578979,-0.094602704048156738,-0.07154344767332077,-0.071751177310943604,-0.054261941462755203,2.8362078666687012,-0.0022761528380215168,-0.011386855505406857,2.1301004886627197,-0.0014771074056625366,-0.0067184465005993843,1.3969838619232178e-09,1,0.88418722152709961,-0.0091107040643692017,-0.005241339560598135,-0.001365515636280179,1.318692684173584,0,0,0,1,0,0,0,0,0,1,0,0.81228697299957275,1.2070289850234985,348.45657348632812,-0.00038331747055053711,-0.0026621222496032715,-0.0022789016366004944,3.5193681716918945,-0.0083084134384989738,-0.041586000472307205,2.5301928520202637,-0.0056051816791296005,-0.023763116449117661,-1.4016404747962952e-07,0,0.99662822484970093,-0.033277586102485657,-0.018157932907342911,-0.00046473933616653085,0,0,0,0,1,0,0,0,0,0,0,0,1.0076229572296143,0,348.18765258789062,-0.0012340545654296875,-0.0088572502136230469,-0.007622942328453064,0.29852485656738281,0,-0.011698968708515167,-0.07132180780172348,-0.053787179291248322,0,-15.602814674377441,0,0.058006249368190765,0.041745632886886597,263.33749995974358,-0.01552518829703331,-0.01174094807356596,267.76766967773438,263.68026733398438,9.4287204742431641,4.4811215400695801,0.86489176750183105,0.078008539974689484
24000,155.86578349364578,1,0.29788866639137268,181.25,9.0114660263061523,0.24258013069629669,1,153.13154602050781,1,33.873386383056641,9.5075263977050781,148.07249431896349,0.014278645627200603,0.0099119488149881363,-0.00043155613820999861,1.3223112821578979,-0.093512147665023804,-0.070718713104724884,-0.070879265666007996,-0.053602557629346848,2.836613655090332,-0.001876890892162919,-0.0096036121249198914,2.1309363842010498,-0.0012687573907896876,-0.004763294942677021,1.280568540096283e-09,1,0.90884947776794434,-0.0077267233282327652,-0.0034945374354720116,-0.0019110923167318106,1.3555746078491211,0,0,0,1,0,0,0,0,0,1,0,0.83127868175506592,1.2373815774917603,348.44973754882812,-0.00029893964529037476,-0.0023261308670043945,-0.0020272275432944298,3.5258955955505371,-0.0049866046756505966,-0.036752350628376007,2.5364890098571777,-0.0033897266257554293,-0.018873628228902817,-1.4260876923799515e-07,0,0.99690884351730347,-0.03176574781537056,-0.01548390369862318,-0.00060764141380786896,0,0,0,0,1,0,0,0,0,0,0,0,1.0072364807128906,0,348.1822509765625,-0.00068689882755279541,-0.0079232454299926758,-0.007236517034471035,0.29855746030807495,0,-0.011682379059493542,-0.071223355829715729,-0.053857125341892242,0,-15.404538154602051,0,0.060707617551088333,0.04178725928068161,263.33333329297602,-0.015327898785471916,-0.011591747403144836,267.76763916015625,263.6849365234375,9.1920318603515625,4.5128288269042969,0.71014261245727539,0.071582973003387451
24060,157.13220893287846,1,0.29691645503044128,181.25,9.0274438858032227,0.24360035359859467,1,152.54832458496094,1,30.063217163085938,9.4650516510009766,149.27559848623451,0.014675501734018326,0.0099192354828119278,-0.00042897832463495433,1.3223112821578979,-0.093065962195396423,-0.070381283760070801,-0.07020154595375061,-0.053090028464794159,2.8298511505126953,-0.0017273975536227226,-0.009029642678797245,2.1256587505340576,-0.0010284087620675564,-0.0030980771407485008,3.4924596548080444e-10,1,0.92218655347824097,-0.0073022488504648209,-0.002069670706987381,-0.0027501981239765882,1.372157096862793,0,0,0,1,0,0,0,0,0,1,0,0.83225715160369873,1.2368283271789551,348.4422607421875,-0.00023150444030761719,-0.0022133588790893555,-0.0019819927401840687,3.5112395286560059,-0.0046864971518516541,-0.034333296120166779,2.5336685180664062,-0.0027367016300559044,-0.017479890957474709,-1.4435499906539917e-07,0,0.99712491035461426,-0.029646795243024826,-0.01474318839609623,-0.00054497306700795889,0,0,0,0,1,0,0,0,0,0,0,0,1.0070500373840332,0,348.17337036132812,-0.00070047378540039062,-0.0077507495880126953,-0.0070500918664038181,0.29783537983894348,0,-0.011616908013820648,-0.070873081684112549,-0.053586438298225403,0,-15.312521934509277,0,0.062446653842926025,0.041817605495452881,263.32916662620846,-0.015236340463161469,-0.011522506363689899,267.767578125,263.67196655273438,9.2019157409667969,4.2742452621459961,0.89700722694396973,0.077822208404541016
24120,168.40732387146326,1,0.2966448962688446,181.25,9.0185155868530273,0.2421967089176178,1,151.8065185546875,1,29.193029403686523,9.4657096862792969,159.9869576778901,0.01605946384370327,0.0099668027833104134,-0.00042989288340322673,1.3223112821578979,-0.0927467942237854,-0.07013990730047226,-0.070270314812660217,-0.053142037242650986,2.8220157623291016,-0.0014038356021046638,-0.0083999652415513992,2.1228780746459961,-0.00084001780487596989,-0.0033170925453305244,3.4924596548080444e-10,1,0.92192798852920532,-0.0069961315020918846,-0.0024770745076239109,-0.0022589024156332016,1.3690783977508545,0,0,0,1,0,0,0,0,0,1,0,0.81440889835357666,1.2082450389862061,348.436767578125,-0.00026783347129821777,-0.0024506449699401855,-0.0021828487515449524,3.4924860000610352,-0.0043339687399566174,-0.033436290919780731,2.5270650386810303,-0.0027503406163305044,-0.017236609011888504,-1.4319084584712982e-07,0,0.99717706441879272,-0.029102321714162827,-0.014486269094049931,-0.00053819239838048816,0,0,0,0,1,0,0,0,0,0,0,0,1.0078060626983643,0,348.16387939453125,-0.00086501240730285645,-0.0086713731288909912,-0.0078060920350253582,0.29726612567901611,0,-0.011582804843783379,-0.070627942681312561,-0.053370796144008636,0,-15.345166206359863,0,0.068535067141056061,0.042025960981845856,263.3249999594409,-0.015268822200596333,-0.011547070927917957,267.76718139648438,263.654052734375,9.2492084503173828,4.2812824249267578,0.78065395355224609,0.067610025405883789
24180,212.76366031107617,1,0.29425433278083801,181.25,9.0326747894287109,0.24052038788795471,1,149.34745788574219,1,29.219064712524414,9.3575038909912109,202.12547729552236,0.014719258062541485,0.010077919811010361,-0.00042649183887988329,1.3223112821578979,-0.090961232781410217,-0.068789578974246979,-0.069532215595245361,-0.052583847194910049,2.8063943386077881,-0.00096736312843859196,-0.0069224918261170387,2.1176466941833496,-0.00067766872234642506,-0.0034840938169509172,1.5133991837501526e-09,1,0.92949283123016357,-0.0059551293961703777,-0.0028064255602657795,-0.0013678253162652254,1.3750571012496948,0,0,0,1,0,0,0,0,0,1,0,0.82360273599624634,1.2161791324615479,348.4320068359375,-0.00024980306625366211,-0.0023465454578399658,-0.0020967742893844843,3.4751086235046387,-0.0031371614895761013,-0.029556879773736,2.5182983875274658,-0.0023528896272182465,-0.016226086765527725,-1.4319084584712982e-07,0,0.99738305807113647,-0.026419714093208313,-0.013873199000954628,-0.00045142596354708076,0,0,0,0,1,0,0,0,0,0,0,0,1.0078867673873901,0,348.15719604492188,-0.00077104568481445312,-0.0086579322814941406,-0.0078868018463253975,0.29631328582763672,0,-0.011544975452125072,-0.070079058408737183,-0.053150992840528488,0,-15.223766326904297,0,0.062638595700263977,0.042499050498008728,263.32083329267334,-0.015148025937378407,-0.0114557184278965,267.76644897460938,263.65921020507812,9.1114006042480469,4.2031798362731934,0.89121830463409424,0.075693406164646149
24240,218.92926544986364,1,0.29248690605163574,181.25,9.0353326797485352,0.24395401775836945,1,147.60964965820312,1,30.031026840209961,9.5245857238769531,207.98280217737044,0.014814270660281181,0.010130221024155617,-0.00042378396028652787,1.3223112821578979,-0.089789047837257385,-0.067903108894824982,-0.06880757212638855,-0.052035834640264511,2.7845125198364258,-0.0007791849784553051,-0.006829393096268177,2.1090373992919922,-0.00062609161250293255,-0.0039044870063662529,1.964508555829525e-09,1,0.9241790771484375,-0.0060502076521515846,-0.003278395626693964,-0.001067338278517127,1.3607141971588135,0,0,0,1,0,0,0,0,0,1,0,0.82544887065887451,1.2138679027557373,348.42611694335938,-0.0001911558210849762,-0.0022327825427055359,-0.002041627885773778,3.4620447158813477,-0.0027065183967351913,-0.027969103306531906,2.5105860233306885,-0.0019265254959464073,-0.015331130474805832,-1.417938619852066e-07,0,0.99752146005630493,-0.025262583047151566,-0.013404604978859425,-0.00041989411693066359,0,0,0,0,1,0,0,0,0,0,0,0,1.0075774192810059,0,348.15158081054688,-0.00066205859184265137,-0.0082396864891052246,-0.0075774751603603363,0.29483610391616821,0,-0.011487296782433987,-0.069256708025932312,-0.052750721573829651,0,-15.127107620239258,0,0.063055463135242462,0.042719274759292603,263.31666662590578,-0.015051848255097866,-0.01138298399746418,267.76568603515625,263.64028930664062,9.1600341796875,4.2171659469604492,0.72891819477081299,0.070378229022026062
24300,244.21029341631754,1,0.2928524911403656,181.25,9.0244588851928711,0.24285191297531128,1,147.6053466796875,1,31.209140777587891,9.4448413848876953,231.99977874550166,0.015135690569877625,0.010150810703635216,-0.00042538746492937207,1.3223112821578979,-0.090025275945663452,-0.068081758916378021,-0.068964548408985138,-0.052154548466205597,2.7724814414978027,-0.0011957207461819053,-0.0081134792417287827,2.1013743877410889,-0.00089491182006895542,-0.0048852479085326195,5.8207660913467407e-10,1,0.91191792488098145,-0.0069177593104541302,-0.0039903353899717331,-0.0010414725402370095,1.3364019393920898,0,0,0,1,0,0,0,0,0,1,0,0.81798529624938965,1.196786642074585,348.42010498046875,-0.00022268295288085938,-0.0023656934499740601,-0.0021428694017231464,3.4539604187011719,-0.003681449219584465,-0.032752674072980881,2.5016934871673584,-0.0023853289894759655,-0.016081513836979866,-1.4348188415169716e-07,0,0.99723070859909058,-0.029071222990751266,-0.013696183450520039,-0.00060958554968237877,0,0,0,0,1,0,0,0,0,0,0,0,1.0077208280563354,0,348.14532470703125,-0.00065995752811431885,-0.0083810091018676758,-0.0077208150178194046,0.29368206858634949,0,-0.011443270370364189,-0.06863277405500412,-0.052425798028707504,0,-15.184343338012695,0,0.06446702778339386,0.042810164391994476,263.31249995913822,-0.015108799561858177,-0.011426053941249847,267.76461791992188,263.62893676757812,9.2082204818725586,4.3088779449462891,0.83854156732559204,0.059059809893369675
24360,264.52985407866782,1,0.29374906420707703,181.25,9.0303621292114258,0.23721776902675629,1,148.62472534179688,1,33.301376342773438,9.4365215301513672,251.30336137473444,0.014537503011524677,0.010135753080248833,-0.00042636191938072443,1.3223112821578979,-0.090764179825782776,-0.068640552461147308,-0.069142855703830719,-0.052289392799139023,2.775963306427002,-0.0013415331486612558,-0.0092676207423210144,2.0982973575592041,-0.00085393572226166725,-0.0047853877767920494,6.9849193096160889e-10,1,0.90153920650482178,-0.0079260878264904022,-0.0039314520545303822,-0.0016780804144218564,1.3213047981262207,0,0,0,1,0,0,0,0,0,1,0,0.80686497688293457,1.1801383495330811,348.41482543945312,-0.00015270709991455078,-0.0024173706769943237,-0.0022646770812571049,3.4507708549499512,-0.0046488489024341106,-0.037018932402133942,2.4957807064056396,-0.0027713694144040346,-0.016099344938993454,-1.4528632164001465e-07,0,0.99704813957214355,-0.032370083034038544,-0.013327976688742638,-0.00080687354784458876,0,0,0,0,1,0,0,0,0,0,0,0,1.0078986883163452,0,348.13836669921875,-0.00065046548843383789,-0.0085491538047790527,-0.0078986510634422302,0.29347521066665649,0,-0.011451146565377712,-0.068554706871509552,-0.052370157092809677,0,-15.219128608703613,0,0.061841610819101334,0.042749043554067612,263.30833329237066,-0.015143411234021187,-0.011452228762209415,267.76388549804688,263.6444091796875,9.2304821014404297,4.4883279800415039,0.82350397109985352,0.062124427407979965
24420,269.71551523100624,1,0.29405775666236877,181.25,9.0387716293334961,0.23738889396190643,1,149.53623962402344,1,32.144844055175781,9.487645149230957,256.22973946945592,0.01440452691167593,0.010121572762727737,-0.00042510035564191639,1.3223112821578979,-0.091348573565483093,-0.069082506000995636,-0.068768620491027832,-0.052006378769874573,2.7849476337432861,-0.0018251233268529177,-0.010197780095040798,2.0926730632781982,-0.0011897475924342871,-0.0034488337114453316,-1.1641532182693481e-10,1,0.9091307520866394,-0.0083726588636636734,-0.0022590875159949064,-0.0032485565170645714,1.332667350769043,0,0,0,1,0,0,0,0,0,1,0,0.82116127014160156,1.2023798227310181,348.40951538085938,-0.00017368793487548828,-0.0022463388741016388,-0.0020728530362248421,3.4479098320007324,-0.0054133497178554535,-0.038951385766267776,2.4940962791442871,-0.003361293813213706,-0.014005836099386215,-1.4342367649078369e-07,0,0.9971269965171814,-0.033538032323122025,-0.010644541122019291,-0.0010482005309313536,0,0,0,0,1,0,0,0,0,0,0,0,1.0077531337738037,0,348.132568359375,-0.00074414908885955811,-0.0084974169731140137,-0.0077530951239168644,0.29349625110626221,0,-0.011441020295023918,-0.068702176213264465,-0.052262891083955765,0,-15.17409610748291,0,0.061258908361196518,0.042688444256782532,263.3041666256031,-0.015098603442311287,-0.011418342590332031,267.7635498046875,263.66024780273438,9.1556854248046875,4.407588005065918,0.69929254055023193,0.060732927173376083
24480,210.71736198519946,1,0.29406973719596863,181.25,9.0167608261108398,0.23928581178188324,1,149.77674865722656,1,30.69976806640625,9.504094123840332,200.18149388593949,0.015058661811053753,0.010133057832717896,-0.0004244695883244276,1.3223112821578979,-0.091476961970329285,-0.06917959451675415,-0.068613268435001373,-0.051888894289731979,2.7936089038848877,-0.00095520517788827419,-0.0097838770598173141,2.0865397453308105,-0.00057036097859963775,-0.003388766897842288,7.8580342233181e-10,1,0.90312492847442627,-0.0088286716490983963,-0.0028184065595269203,-0.0031035733409225941,1.3228664398193359,0,0,0,1,0,0,0,0,0,1,0,0.82584482431411743,1.2072180509567261,348.4031982421875,-0.00014796853065490723,-0.0022012442350387573,-0.002053476870059967,3.4521746635437012,-0.0040061511099338531,-0.038772325962781906,2.4973814487457275,-0.002422709483653307,-0.014402125030755997,-1.4423858374357224e-07,0,0.99693578481674194,-0.034766174852848053,-0.011979414150118828,-0.0010359144071117043,0,0,0,0,1,0,0,0,0,0,0,0,1.0076348781585693,0,348.12759399414062,-0.00058114528656005859,-0.0082162618637084961,-0.0076349265873432159,0.29360929131507874,0,-0.011425109580159187,-0.068910107016563416,-0.052112609148025513,0,-15.151580810546875,0,0.064128577709197998,0.042739741504192352,263.29999995883554,-0.015076199546456337,-0.011401399970054626,267.76358032226562,263.64923095703125,9.2191066741943359,4.2416276931762695,0.69147270917892456,0.050554051995277405
24540,235.37989515405644,1,0.29445907473564148,181.25,9.0033588409423828,0.23682345449924469,1,149.89210510253906,1,32.189495086669922,9.4648981094360352,223.6109003963536,0.014053208753466606,0.010089494287967682,-0.00042582981404848397,1.3223112821578979,-0.091862484812736511,-0.069471150636672974,-0.068603798747062683,-0.051881730556488037,2.8009147644042969,-0.00014400144573301077,-0.0097329150885343552,2.0838165283203125,0.00014277914306148887,-0.0037288893945515156,-3.7834979593753815e-10,1,0.88734614849090576,-0.0095889139920473099,-0.0038716690614819527,-0.0026809987612068653,1.3011069297790527,0,0,0,1,0,0,0,0,0,1,0,0.80467593669891357,1.1789231300354004,348.39654541015625,-9.5352530479431152e-05,-0.0023642405867576599,-0.0022690279874950647,3.4673457145690918,-0.0026492271572351456,-0.039601817727088928,2.4998435974121094,-0.0010670608608052135,-0.016145061701536179,-1.444714143872261e-07,0,0.99661755561828613,-0.036952584981918335,-0.015077998861670494,-0.00092205707915127277,0,0,0,0,1,0,0,0,0,0,0,0,1.008122444152832,0,348.123046875,-0.00041660666465759277,-0.0085390880703926086,-0.0081224124878644943,0.29374724626541138,0,-0.011423163115978241,-0.069084294140338898,-0.052000176161527634,0,-15.200133323669434,0,0.059721104800701141,0.042550452053546906,263.29583329206798,-0.01512451097369194,-0.011437935754656792,267.76388549804688,263.63174438476562,9.1362857818603516,4.1523890495300293,0.87204658985137939,0.063946329057216644
24600,166.00352525815879,1,0.29419019818305969,181.25,9.0318775177001953,0.23702499270439148,1,149.83984375,1,31.822710037231445,9.3642406463623047,157.70334899525085,0.014027328230440617,0.010050492361187935,-0.00042481248965486884,1.3223112821578979,-0.091635957360267639,-0.069299839437007904,-0.068557314574718475,-0.05184657871723175,2.8096230030059814,0.00024354737251996994,-0.0084307361394166946,2.0880863666534424,0.00039281393401324749,-0.0032676602713763714,5.5297277867794037e-10,1,0.89435648918151855,-0.00867428258061409,-0.0036604737397283316,-0.0022830753587186337,1.314325213432312,0,0,0,1,0,0,0,0,0,1,0,0.79636996984481812,1.1700830459594727,348.39141845703125,-2.5823712348937988e-05,-0.0023608356714248657,-0.0023350913543254137,3.4882152080535889,-0.0013233069330453873,-0.035508248955011368,2.5159873962402344,-2.4722190573811531e-05,-0.017054300755262375,-1.4406396076083183e-07,0,0.9967423677444458,-0.034184940159320831,-0.017029576003551483,-0.00062472338322550058,0,0,0,0,1,0,0,0,0,0,0,0,1.0082043409347534,0,348.11956787109375,-0.00027033686637878418,-0.0084744691848754883,-0.0082042943686246872,0.29396045207977295,0,-0.011427968740463257,-0.069254212081432343,-0.051941663026809692,0,-15.163819313049316,0,0.059607908129692078,0.042378362268209457,263.29166662530042,-0.015088377520442009,-0.011410609818994999,267.7633056640625,263.62484741210938,9.2496700286865234,4.3827252388000488,1.1273492574691772,0.068422354757785797
24660,230.96512187448397,1,0.29493197798728943,181.25,9.0594663619995117,0.23772543668746948,1,150.86341857910156,1,29.461153030395508,9.5605506896972656,219.41686578075976,0.014114042744040489,0.0099765108898282051,-0.00042512989602982998,1.3223112821578979,-0.091873206198215485,-0.069479256868362427,-0.069203779101371765,-0.0523354671895504,2.8095581531524658,-0.00061436987016350031,-0.0083660054951906204,2.0945768356323242,-0.00037259201053529978,-0.003280427074059844,-1.1350493878126144e-09,1,0.90674829483032227,-0.0077516352757811546,-0.0029078351799398661,-0.002370728412643075,1.3342585563659668,0,0,0,1,0,0,0,0,0,1,0,0.81066423654556274,1.1932576894760132,348.3851318359375,-8.913874626159668e-05,-0.002236783504486084,-0.0021476671099662781,3.5017228126525879,-0.0032550189644098282,-0.032721325755119324,2.5347151756286621,-0.0020636194385588169,-0.016993984580039978,-1.4522811397910118e-07,0,0.99720555543899536,-0.029466308653354645,-0.014930365607142448,-0.00051923701539635658,0,0,0,0,1,0,0,0,0,0,0,0,1.0072660446166992,0,348.11627197265625,-0.00058682262897491455,-0.0078526735305786133,-0.0072659961879253387,0.29403838515281677,0,-0.011413449421525002,-0.069257147610187531,-0.051970377564430237,0,-15.175149917602539,0,0.059987206012010574,0.042058404535055161,263.28749995853286,-0.015099652111530304,-0.011419136077165604,267.76190185546875,263.63485717773438,9.3502206802368164,4.2942790985107422,0.78660672903060913,0.061199791729450226
