time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
25680,213.12232103217133,1,0.30881392955780029,181.25,9.00665283203125,0.25586751103401184,1,158.18550109863281,1,34.709056854248047,9.5977039337158203,202.46620498056276,0.012535609304904938,0.0095704654231667519,-0.00046544024371542037,1.3223112821578979,-0.10204765200614929,-0.077173694968223572,-0.074083693325519562,-0.056025911122560501,2.9664571285247803,-0.0001773384865373373,-0.0059386510401964188,2.1590676307678223,-7.1538612246513367e-05,-0.0020738043822348118,2.9103830456733704e-11,1,0.93927979469299316,-0.0057613123208284378,-0.0020022657699882984,-0.0017931051552295685,1.4489502906799316,0,0,0,1,0,0,0,0,0,1,0,0.92034471035003662,1.4195829629898071,348.331787109375,-9.9986791610717773e-06,-0.0010065659880638123,-0.00099655170924961567,3.5053515434265137,-0.00028575840406119823,-0.022238021716475487,2.4837474822998047,-2.9863091185688972e-05,-0.009864363819360733,-1.414446160197258e-07,1,0.75375449657440186,-0.02195226214826107,-0.0098345009610056877,-0.0050668925978243351,1.16251540184021,0,0,0,1,0,0,0,0,0,1,0,0.61162567138671875,0.94378674030303955,348.04833984375,-7.2807073593139648e-05,-0.0048969537019729614,-0.0048241568729281425,0.30860358476638794,0,-0.012424467131495476,-0.076768502593040466,-0.056400701403617859,0,-16.614042282104492,0,0.053105045109987259,0.040313780307769775,263.21666662348434,-0.016531385481357574,-0.012501886114478111,267.75494384765625,263.60464477539062,9.3245677947998047,4.2744150161743164,0.85499072074890137,0.057143472135066986
25740,221.38136263626726,1,0.30677062273025513,181.25,9.0040311813354492,0.2512805163860321,1,156.30355834960938,1,31.75322151184082,9.6655082702636719,210.31229450445389,0.012709144502878189,0.0096574081107974052,-0.00046175587340258062,1.3223112821578979,-0.10089739412069321,-0.076303817331790924,-0.072836220264434814,-0.055082507431507111,2.967470645904541,-2.3382541257888079e-05,-0.0054760612547397614,2.1535992622375488,1.5376077499240637e-05,-0.0017396042821928859,4.5110937207937241e-10,1,0.94286555051803589,-0.0054526799358427525,-0.0017549807671457529,-0.0018047955818474293,1.4541850090026855,0,0,0,1,0,0,0,0,0,1,0,0.92105960845947266,1.4207086563110352,348.3270263671875,1.9706785678863525e-05,-0.00095818936824798584,-0.00097784376703202724,3.50797438621521,-0.0001538975047878921,-0.020865913480520248,2.4758725166320801,2.7405912987887859e-05,-0.0085265496745705605,-1.4147371985018253e-07,1,0.77123874425888062,-0.02071201428771019,-0.0085539557039737701,-0.0053398357704281807,1.1894853115081787,0,0,0,1,0,0,0,0,0,1,0,0.62394034862518311,0.96321892738342285,348.043701171875,-3.7372112274169922e-05,-0.0046970769762992859,-0.0046596555039286613,0.30846321582794189,0,-0.012430939823389053,-0.076771855354309082,-0.056249205023050308,0,-16.482528686523438,0,0.053859397768974304,0.04068591445684433,263.21249995671678,-0.016400525346398354,-0.012402922846376896,267.7548828125,263.59823608398438,9.4349756240844727,4.4698143005371094,0.98614370822906494,0.058198165148496628
25800,153.88418364644104,1,0.30398291349411011,181.25,9.0076818466186523,0.24967309832572937,1,154.38186645507812,1,30.436006546020508,9.5779428482055664,146.18997446411899,0.012671608477830887,0.0097544612362980843,-0.00045487412717193365,1.3223112821578979,-0.099165722727775574,-0.07499423623085022,-0.07138843834400177,-0.053987618535757065,2.9656195640563965,0.0001040853385347873,-0.0045595858246088028,2.1450262069702148,0.00010175625357078388,-0.0014102569548413157,6.5847416408360004e-10,1,0.95049363374710083,-0.0046636727638542652,-0.0015120139578357339,-0.0015283497050404549,1.4634895324707031,0,0,0,1,0,0,0,0,0,1,0,0.92937535047531128,1.4311705827713013,348.32171630859375,3.7299469113349915e-05,-0.00083178188651800156,-0.00086902198381721973,3.5080740451812744,-9.6551142632961273e-05,-0.019012419506907463,2.4645805358886719,8.6513900896534324e-05,-0.0074695181101560593,-1.4204124454408884e-07,1,0.79148519039154053,-0.018915867432951927,-0.0075560309924185276,-0.0050542796961963177,1.2186788320541382,0,0,0,1,0,0,0,0,0,1,0,0.64612770080566406,0.99526786804199219,348.03805541992188,-3.5232864320278168e-05,-0.0044161491096019745,-0.0043808538466691971,0.30789193511009216,0,-0.012408723123371601,-0.07656358927488327,-0.055933035910129547,0,-16.236879348754883,0,0.053696166723966599,0.041102081537246704,263.20833328994922,-0.016156099736690521,-0.012218075804412365,267.75494384765625,263.590576171875,9.2648000717163086,4.4536566734313965,0.70105767250061035,0.045675616711378098
25860,178.58914998401696,1,0.30180341005325317,181.25,9.0004901885986328,0.25124117732048035,1,152.95809936523438,1,26.734262466430664,9.6058158874511719,169.65969248481611,0.01251043938100338,0.0098145473748445511,-0.00044930365402251482,1.3223112821578979,-0.097743630409240723,-0.073918774724006653,-0.070375598967075348,-0.053221657872200012,2.9606707096099854,0.00016194730415008962,-0.0037493733689188957,2.1352648735046387,0.00012296340719331056,-0.0010357783176004887,5.0931703299283981e-10,1,0.95886820554733276,-0.0039113210514187813,-0.001158742350526154,-0.0013684241566807032,1.4718924760818481,0,0,0,1,0,0,0,0,0,1,0,0.93899691104888916,1.4415237903594971,348.31570434570312,4.307180643081665e-05,-0.00070599466562271118,-0.00074902217602357268,3.503260612487793,4.9319467507302761e-05,-0.016886977478861809,2.4531240463256836,0.00011245917994529009,-0.006685297004878521,-1.4225952327251434e-07,1,0.81196326017379761,-0.016936296597123146,-0.0067977551370859146,-0.0044848332181572914,1.2463712692260742,0,0,0,1,0,0,0,0,0,1,0,0.67510521411895752,1.036495566368103,348.031494140625,-5.6624412536621094e-06,-0.0040156245231628418,-0.004009871743619442,0.30695873498916626,0,-0.012358800508081913,-0.076168835163116455,-0.055501244962215424,0,-16.038040161132812,0,0.052995681762695312,0.041358731687068939,263.20416662318166,-0.015958249568939209,-0.012068451382219791,267.75460815429688,263.6004638671875,9.2948684692382812,4.3513631820678711,0.85322678089141846,0.053719319403171539
25920,226.12989738586495,1,0.30160242319107056,181.25,9.0082607269287109,0.2509131133556366,1,152.94078063964844,1,26.052921295166016,9.5799779891967773,214.82340251657169,0.011871669441461563,0.0097900610417127609,-0.00044845740194432437,1.3223112821578979,-0.097695738077163696,-0.073882557451725006,-0.07016754150390625,-0.053064312785863876,2.9545104503631592,0.00010043138172477484,-0.0036997818388044834,2.1255619525909424,6.9079571403563023e-05,-0.00092231109738349915,5.2386894822120667e-10,1,0.96054112911224365,-0.0038002133369445801,-0.0009913912508636713,-0.0014334851875901222,1.4697649478912354,0,0,0,1,0,0,0,0,0,1,0,0.94204223155975342,1.4415853023529053,348.3092041015625,2.7701258659362793e-05,-0.0006793588399887085,-0.0007069974672049284,3.4965486526489258,-0.00010333233512938023,-0.01679423451423645,2.4429516792297363,-5.5756187066435814e-05,-0.0064197988249361515,-1.4237593859434128e-07,1,0.81532716751098633,-0.016690902411937714,-0.0063640419393777847,-0.0046694562770426273,1.2477068901062012,0,0,0,1,0,0,0,0,0,1,0,0.68749356269836426,1.0524049997329712,348.0242919921875,-2.1994113922119141e-05,-0.0038568079471588135,-0.0038346690125763416,0.30596759915351868,0,-0.012301772832870483,-0.075739413499832153,-0.055062342435121536,0,-16.007833480834961,0,0.050224099308252335,0.041252050548791885,263.1999999564141,-0.015928192064166069,-0.012045720592141151,267.75384521484375,263.5906982421875,9.2085714340209961,4.2870063781738281,0.80846405029296875,0.059901908040046692
25980,211.32028011619224,1,0.30343973636627197,181.25,9.034271240234375,0.25023245811462402,1,154.44638061523438,1,28.168256759643555,9.5518341064453125,200.75426611038262,0.012061487883329391,0.0097032124176621437,-0.00045225108624435961,1.3223112821578979,-0.099088072776794434,-0.074935510754585266,-0.070747964084148407,-0.053503260016441345,2.9526534080505371,-6.1454251408576965e-05,-0.0041182804852724075,2.1179242134094238,-3.946409560739994e-05,-0.00098035973496735096,6.4028427004814148e-10,1,0.95852673053741455,-0.0040568262338638306,-0.00094089575577527285,-0.0016138013452291489,1.4634606838226318,0,0,0,1,0,0,0,0,0,1,0,0.94277429580688477,1.4395327568054199,348.3028564453125,-7.6889991760253906e-06,-0.00070379674434661865,-0.00069602846633642912,3.4946141242980957,-0.00061720702797174454,-0.018606241792440414,2.4366660118103027,-0.00042615458369255066,-0.0064342040568590164,-1.4260876923799515e-07,1,0.805594801902771,-0.017989033833146095,-0.0060080485418438911,-0.0056758648715913296,1.2300324440002441,0,0,0,1,0,0,0,0,0,1,0,0.68762290477752686,1.0503883361816406,348.01708984375,-0.00011652708053588867,-0.0039367973804473877,-0.0038201408460736275,0.30530869960784912,0,-0.01226319931447506,-0.075485482811927795,-0.054735608398914337,0,-16.143251419067383,0,0.051046930253505707,0.040879003703594208,263.19583328964654,-0.016062935814261436,-0.012147620320320129,267.75299072265625,263.58432006835938,9.1365232467651367,4.2596821784973145,0.84020537137985229,0.071126297116279602
26040,200.12000822895035,1,0.30503565073013306,181.25,9.0488805770874023,0.2516004741191864,1,155.5079345703125,1,27.206981658935547,9.4980478286743164,190.11400781750282,0.011859987862408161,0.0096204224973917007,-0.00045628816587850451,1.3223112821578979,-0.10042575001716614,-0.07594713568687439,-0.071082413196563721,-0.053756188601255417,2.9555337429046631,-0.00021833274513483047,-0.0046631265431642532,2.1113338470458984,-0.00011954153887927532,-0.0012417533434927464,-2.0372681319713593e-10,1,0.95425611734390259,-0.0044447947293519974,-0.001122212503105402,-0.0016814109403640032,1.4558364152908325,0,0,0,1,0,0,0,0,0,1,0,0.93629664182662964,1.4286172389984131,348.296875,-4.3496489524841309e-05,-0.00082108378410339355,-0.00077748950570821762,3.4943113327026367,-0.0010247849859297276,-0.02019183337688446,2.4303398132324219,-0.00066430203150957823,-0.0064665116369724274,-1.4324905350804329e-07,1,0.79714095592498779,-0.019167045131325722,-0.0058022085577249527,-0.006490699015557766,1.2157714366912842,0,0,0,1,0,0,0,0,0,1,0,0.67745918035507202,1.0337251424789429,348.01040649414062,-0.00021469593048095703,-0.0041647553443908691,-0.0039497986435890198,0.3051319420337677,0,-0.012253841385245323,-0.075500890612602234,-0.054541464895009995,0,-16.287355422973633,0,0.050173502415418625,0.040523357689380646,263.19166662287898,-0.016206324100494385,-0.012256057932972908,267.75302124023438,263.56866455078125,9.2044792175292969,4.2789449691772461,0.67625397443771362,0.048294667154550552
26100,175.52827698255419,1,0.30415704846382141,181.25,9.046661376953125,0.24934771656990051,1,154.49411010742188,1,28.039276123046875,9.387150764465332,166.75186313342647,0.012520106509327888,0.009664156474173069,-0.00045532526564784348,1.3223112821578979,-0.099831804633140564,-0.075497962534427643,-0.070696532726287842,-0.053464364260435104,2.9579730033874512,-0.00023015571059659123,-0.0043978863395750523,2.1055784225463867,-0.00012716487981379032,-0.0014233359834179282,-2.7648638933897018e-10,1,0.95570725202560425,-0.0041677309200167656,-0.0012961713364347816,-0.0013800016604363918,1.4575285911560059,0,0,0,1,0,0,0,0,0,1,0,0.93302774429321289,1.4228497743606567,348.291259765625,-4.2043626308441162e-05,-0.00086513161659240723,-0.00082304619718343019,3.4918513298034668,-0.00092350738123059273,-0.019889743998646736,2.4229626655578613,-0.0005904659628868103,-0.0067631560377776623,-1.4359829947352409e-07,1,0.79705560207366943,-0.018966235220432281,-0.006172690074890852,-0.0060571376234292984,1.2148101329803467,0,0,0,1,0,0,0,0,0,1,0,0.66862046718597412,1.0187513828277588,348.00439453125,-0.00019973516464233398,-0.0042761266231536865,-0.0040762270800769329,0.30504769086837769,0,-0.012254195287823677,-0.075556091964244843,-0.054379820823669434,0,-16.252983093261719,0,0.053037676960229874,0.040709108114242554,263.18749995611142,-0.016172122210264206,-0.012230193242430687,267.7537841796875,263.55807495117188,9.1938686370849609,4.4467325210571289,0.92157256603240967,0.051582999527454376
26160,156.78864656728126,1,0.30178570747375488,181.25,9.0624837875366211,0.24661906063556671,1,153.0941162109375,1,28.774152755737305,9.4509124755859375,148.94921423891719,0.013984605669975281,0.0098025714978575706,-0.00044882547808811069,1.3223112821578979,-0.098107814788818359,-0.074194192886352539,-0.069842681288719177,-0.05281863734126091,2.9554269313812256,-8.9436041889712214e-05,-0.0035420586355030537,2.0999276638031006,-4.9224297981709242e-05,-0.0012683901004493237,-7.2759576141834259e-11,1,0.96201694011688232,-0.0034526220988482237,-0.0012191655114293098,-0.0010217992821708322,1.4655542373657227,0,0,0,1,0,0,0,0,0,1,0,0.93684828281402588,1.4271001815795898,348.28533935546875,-4.5597553253173828e-06,-0.00077630579471588135,-0.00077163183595985174,3.4864563941955566,-0.00040116684976965189,-0.017460532486438751,2.417241096496582,-0.00027015659725293517,-0.0065989429131150246,-1.4356919564306736e-07,1,0.81140995025634766,-0.017059363424777985,-0.0063287857919931412,-0.0048008193261921406,1.2357125282287598,0,0,0,1,0,0,0,0,0,1,0,0.67877459526062012,1.0334384441375732,347.99810791015625,-9.9916011095046997e-05,-0.0040360391139984131,-0.0039360462687909603,0.30466735363006592,0,-0.012234936468303204,-0.075430810451507568,-0.054153889417648315,0,-16.020973205566406,0,0.059421069920063019,0.041308924555778503,263.18333328934386,-0.015941265970468521,-0.012055607512593269,267.75433349609375,263.54876708984375,9.276738166809082,4.3519325256347656,0.87737596035003662,0.069691449403762817
26220,169.19262117910452,1,0.29969179630279541,181.25,9.0813398361206055,0.24744431674480438,1,151.806396484375,1,28.128658294677734,9.3947772979736328,160.73299012014928,0.014223761856555939,0.0098741799592971802,-0.00044327627983875573,1.3223112821578979,-0.096452623605728149,-0.072942450642585754,-0.069294214248657227,-0.052403859794139862,2.9482951164245605,-2.4426728487014771e-05,-0.0027942170854657888,2.095283031463623,6.2718754634261131e-07,-0.00094445294234901667,-1.1641532182693481e-10,1,0.96909952163696289,-0.0027697896584868431,-0.00094507943140342832,-0.00084852235158905387,1.4731258153915405,0,0,0,1,0,0,0,0,0,1,0,0.94533568620681763,1.4372086524963379,348.27911376953125,1.4066696166992188e-05,-0.00064210593700408936,-0.00065608962904661894,3.4787998199462891,-0.00018430454656481743,-0.015608702786266804,2.4152431488037109,-9.1696390882134438e-05,-0.0062407641671597958,-1.4388933777809143e-07,1,0.82446825504302979,-0.015424398705363274,-0.0061490675434470177,-0.0040034018456935883,1.2536983489990234,0,0,0,1,0,0,0,0,0,1,0,0.68570291996002197,1.0434920787811279,347.991943359375,-6.1243772506713867e-05,-0.003868401050567627,-0.0038070708978921175,0.30393272638320923,0,-0.012186551466584206,-0.075079306960105896,-0.053865738213062286,0,-15.822891235351562,0,0.060467373579740524,0.041616387665271759,263.1791666225763,-0.015744170174002647,-0.011906553991138935,267.75399780273438,263.552734375,9.1036548614501953,4.2364306449890137,0.76478034257888794,0.056886889040470123
26280,221.95804789627201,1,0.2993033230304718,181.25,9.0780630111694336,0.24656727910041809,1,151.19985961914062,1,29.293191909790039,9.3977432250976562,210.86014550145839,0.013440229929983616,0.0098801609128713608,-0.00044332601828500628,1.3223112821578979,-0.095932930707931519,-0.072549432516098022,-0.069488674402236938,-0.052550919353961945,2.9393041133880615,-1.6597507055848837e-05,-0.0026837484911084175,2.093059778213501,3.356661181896925e-06,-0.00085326971020549536,-3.4924596548080444e-10,1,0.97040784358978271,-0.0026671504601836205,-0.00085662561468780041,-0.00086555833695456386,1.4711275100708008,0,0,0,1,0,0,0,0,0,1,0,0.94596099853515625,1.4342195987701416,348.27294921875,6.5118074417114258e-06,-0.00064040720462799072,-0.00064681633375585079,3.4685273170471191,-8.3871651440858841e-05,-0.014916405081748962,2.4158058166503906,-4.2182859033346176e-05,-0.0065754689276218414,-1.4458782970905304e-07,1,0.82607996463775635,-0.014832532964646816,-0.0065332856029272079,-0.0033612921833992004,1.2529458999633789,0,0,0,1,0,0,0,0,0,1,0,0.68037891387939453,1.0327279567718506,347.98590087890625,-6.4179301261901855e-05,-0.0039179176092147827,-0.0038535927888005972,0.30311039090156555,0,-0.012132801115512848,-0.074639990925788879,-0.053606167435646057,0,-15.824667930603027,0,0.057043563574552536,0.041639603674411774,263.17499995580874,-0.015745937824249268,-0.011907890439033508,267.75338745117188,263.5535888671875,9.1892843246459961,4.4135661125183105,0.75462353229522705,0.056355271488428116
26340,231.61074202707252,1,0.30104339122772217,181.25,9.0790557861328125,0.24410918354988098,1,151.40432739257812,1,31.683979034423828,9.4164266586303711,220.03020492571889,0.01270942110568285,0.0098628271371126175,-0.00045049405889585614,1.3223112821578979,-0.096803262829780579,-0.07320762425661087,-0.070640638470649719,-0.053422093391418457,2.9319753646850586,-0.00011751509737223387,-0.0031649433076381683,2.0946586132049561,-7.3068251367658377e-05,-0.0011614157119765878,-4.3655745685100555e-10,1,0.9656907320022583,-0.0030474276281893253,-0.0010883469367399812,-0.00090050126891583204,1.4611557722091675,0,0,0,1,0,0,0,0,0,1,0,0.93464958667755127,1.4141182899475098,348.26763916015625,-1.887977123260498e-05,-0.00080780684947967529,-0.00078882451634854078,3.4608254432678223,-0.00027228845283389091,-0.015635132789611816,2.4198946952819824,-0.00016482023056596518,-0.0076352693140506744,-1.4505349099636078e-07,1,0.81555932760238647,-0.015362842939794064,-0.0074704480357468128,-0.0029227952472865582,1.2342019081115723,0,0,0,1,0,0,0,0,0,1,0,0.65330052375793457,0.98876035213470459,347.98077392578125,-0.00010028481483459473,-0.004292413592338562,-0.004191892221570015,0.30256175994873047,0,-0.012108512222766876,-0.074308812618255615,-0.053487267345190048,0,-16.080532073974609,0,0.053860589861869812,0.041564710438251495,263.17083328904118,-0.016000529751181602,-0.01210042554885149,267.75271606445312,263.55691528320312,9.2236042022705078,4.404088020324707,0.85184186697006226,0.070833951234817505
26400,247.14251404983978,1,0.30331721901893616,181.25,9.0868501663208008,0.24379873275756836,1,152.19377136230469,1,31.989435195922852,9.4986953735351562,234.78538834734778,0.012769229710102081,0.0098435040563344955,-0.00045838908408768475,1.3223112821578979,-0.098035052418708801,-0.07413916289806366,-0.072034180164337158,-0.054475963115692139,2.9284648895263672,-0.00017468369333073497,-0.0036736726760864258,2.0994193553924561,-0.00011724367504939437,-0.0016390287782996893,-9.0221874415874481e-10,1,0.95923447608947754,-0.0034989882260560989,-0.0015217846957966685,-0.00082033604849129915,1.450852632522583,0,0,0,1,0,0,0,0,0,1,0,0.92333143949508667,1.3964505195617676,348.26333618164062,-4.5277178287506104e-05,-0.00097715109586715698,-0.00093182059936225414,3.4607682228088379,-0.00037247547879815102,-0.016524363309144974,2.4242126941680908,-0.00022014928981661797,-0.0085466625168919563,-1.4499528333544731e-07,1,0.803688645362854,-0.01615188829600811,-0.0083265118300914764,-0.0027184425853192806,1.2155008316040039,0,0,0,1,0,0,0,0,0,1,0,0.63025319576263428,0.95342719554901123,347.976806640625,-0.00014060735702514648,-0.0046232938766479492,-0.0044824513606727123,0.302498459815979,0,-0.012127835303544998,-0.074197068810462952,-0.053580388426780701,0,-16.362348556518555,0,0.054120719432830811,0.041482962667942047,263.16666662227362,-0.016280943527817726,-0.012312489561736584,267.75186157226562,263.54855346679688,9.2570648193359375,4.2854633331298828,0.96408498287200928,0.083436042070388794
26460,263.99234017168908,1,0.30536171793937683,181.25,9.1200132369995117,0.24402837455272675,1,153.42344665527344,1,29.586790084838867,9.4862003326416016,250.79272316310463,0.012102324515581131,0.0097898794338107109,-0.00046397227561101317,1.3223112821578979,-0.099624492228031158,-0.075341179966926575,-0.072648711502552032,-0.054940704256296158,2.9307234287261963,-0.0001029206468956545,-0.0044162650592625141,2.1040933132171631,-8.4088744188193232e-05,-0.0018100265879184008,-6.7666405811905861e-10,1,0.95098155736923218,-0.004313343670219183,-0.001725937589071691,-0.0011412831954658031,1.4399173259735107,0,0,0,1,0,0,0,0,0,1,0,0.91445827484130859,1.384774923324585,348.2596435546875,-4.9933791160583496e-05,-0.0010919142514467239,-0.0010418975725769997,3.4663629531860352,-0.00030047359177842736,-0.018306827172636986,2.4267830848693848,-0.0002173176035284996,-0.0085396263748407364,-1.4391844160854816e-07,1,0.78757256269454956,-0.018006354570388794,-0.0083223078399896622,-0.0038373421411961317,1.1926954984664917,0,0,0,1,0,0,0,0,0,1,0,0.61704713106155396,0.93546497821807861,347.97332763671875,-0.00017052888870239258,-0.0048186630010604858,-0.0046477867290377617,0.3028486967086792,0,-0.012177919968962669,-0.074304893612861633,-0.053801015019416809,0,-16.561641693115234,0,0.051224034279584885,0.041253160685300827,263.16249995550606,-0.016479246318340302,-0.012462455779314041,267.75155639648438,263.5419921875,9.1902246475219727,4.279273509979248,0.90582478046417236,0.075143486261367798
